N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005125 	 1.1026 	 1.003 	 10.125
0.0132578 	 1.1626135 	 12.2380 	 0.951 	 46.795
0.0260893 	 1.1528144 	 22.8386 	 1.005 	 78.939
0.0385034 	 1.1917652 	 33.4296 	 1.013 	 88.234
0.0505248 	 1.2395569 	 43.9594 	 1.017 	 92.015
0.0621751 	 1.2922197 	 54.7009 	 1.018 	 93.767
0.0734757 	 1.3482971 	 65.2394 	 1.019 	 94.794
0.0844331 	 1.4076407 	 75.5398 	 1.020 	 95.232
0.0950783 	 1.4695497 	 85.7396 	 1.021 	 95.522
0.1054057 	 1.5338506 	 96.3493 	 1.022 	 95.693
0.1154609 	 1.6000654 	 106.6868 	 1.023 	 95.745
0.1252203 	 1.6683886 	 117.4824 	 1.025 	 95.784
0.1347134 	 1.7387676 	 127.6254 	 1.026 	 95.841
0.1439497 	 1.8101322 	 139.8145 	 1.028 	 95.881
0.1529460 	 1.8841432 	 149.2636 	 1.029 	 95.868
0.1617032 	 1.9595573 	 160.1774 	 1.030 	 95.814
0.1702329 	 2.0367340 	 170.2648 	 1.031 	 95.805
0.1785428 	 2.1161351 	 179.5908 	 1.032 	 95.797
0.1866470 	 2.1961173 	 191.2979 	 1.033 	 95.746
0.1945520 	 2.2785263 	 200.4944 	 1.035 	 95.748
0.2022699 	 2.3621658 	 211.0390 	 1.036 	 95.725
0.2097981 	 2.4476950 	 221.3373 	 1.038 	 95.737
0.2171493 	 2.5343996 	 229.7875 	 1.038 	 95.686
0.2243221 	 2.6227551 	 241.6345 	 1.040 	 95.685
0.2313377 	 2.7132334 	 253.3528 	 1.041 	 95.661
0.2381857 	 2.8045804 	 263.0455 	 1.042 	 95.661
0.2448807 	 2.8978869 	 272.2894 	 1.043 	 95.649
0.2514250 	 2.9925492 	 283.0807 	 1.044 	 95.628
0.2578270 	 3.0885185 	 291.4440 	 1.045 	 95.605
0.2640900 	 3.1863749 	 301.4658 	 1.047 	 95.612
0.2702228 	 3.2853964 	 313.5526 	 1.048 	 95.553
0.2762226 	 3.3861311 	 324.7568 	 1.048 	 95.556
0.2820940 	 3.4888420 	 334.2209 	 1.049 	 95.568
0.2878475 	 3.5927849 	 345.2997 	 1.050 	 95.542
0.2934862 	 3.6976655 	 355.1185 	 1.052 	 95.510
0.2990065 	 3.8044033 	 365.5352 	 1.053 	 95.508
0.3044204 	 3.9138941 	 374.9676 	 1.054 	 95.507
0.3097301 	 4.0241668 	 389.6073 	 1.055 	 95.509
0.3149357 	 4.1352864 	 401.2126 	 1.056 	 95.507
0.3200417 	 4.2478688 	 411.0636 	 1.057 	 95.457
0.3250469 	 4.3625501 	 422.6114 	 1.058 	 95.458
0.3299564 	 4.4783099 	 436.5678 	 1.058 	 95.447
0.3347820 	 4.5948713 	 447.1007 	 1.059 	 95.415
0.3395150 	 4.7147247 	 455.1337 	 1.061 	 95.412
0.3441620 	 4.8351864 	 464.3638 	 1.062 	 95.447
0.3487237 	 4.9571066 	 474.9322 	 1.062 	 95.415
0.3532019 	 5.0805557 	 487.8650 	 1.063 	 95.409
0.3576054 	 5.2048224 	 493.8711 	 1.065 	 95.398
0.3619280 	 5.3308131 	 502.8642 	 1.065 	 95.375
0.3661793 	 5.4579878 	 514.9880 	 1.065 	 95.367
0.3703571 	 5.5883400 	 524.1932 	 1.066 	 95.373
0.3744633 	 5.7171590 	 534.0153 	 1.067 	 95.330
0.3785008 	 5.8495813 	 541.5413 	 1.068 	 95.347
0.3824724 	 5.9811748 	 551.5300 	 1.069 	 95.321
0.3863753 	 6.1168311 	 560.8956 	 1.069 	 95.296
0.3902164 	 6.2529458 	 569.2504 	 1.070 	 95.314
0.3939979 	 6.3889334 	 576.0659 	 1.071 	 95.268
0.3977139 	 6.5308279 	 584.6111 	 1.072 	 95.273
0.4013729 	 6.6705244 	 596.0486 	 1.073 	 95.270
0.4049737 	 6.8115071 	 609.4214 	 1.073 	 95.241
0.4085207 	 6.9571644 	 619.6420 	 1.073 	 95.256
0.4120113 	 7.0995739 	 634.0027 	 1.074 	 95.236
0.4154506 	 7.2478419 	 644.2733 	 1.075 	 95.266
0.4188349 	 7.3934723 	 657.0358 	 1.075 	 95.246
0.4221691 	 7.5412440 	 661.1350 	 1.076 	 95.216
0.4254535 	 7.6918665 	 669.8568 	 1.077 	 95.218
0.4286913 	 7.8431336 	 678.1501 	 1.077 	 95.231
0.4318812 	 7.9961945 	 694.0438 	 1.078 	 95.193
0.4350247 	 8.1499827 	 702.8587 	 1.078 	 95.174
0.4381243 	 8.3069049 	 717.8938 	 1.079 	 95.198
0.4411764 	 8.4635546 	 726.3643 	 1.079 	 95.189
0.4441863 	 8.6217075 	 735.3203 	 1.079 	 95.186
0.4471555 	 8.7810472 	 749.1375 	 1.080 	 95.165
0.4500820 	 8.9425460 	 751.9751 	 1.080 	 95.191
0.4529702 	 9.1052297 	 763.7094 	 1.081 	 95.173
0.4558166 	 9.2671250 	 772.4136 	 1.081 	 95.125
0.4586255 	 9.4309235 	 786.8871 	 1.081 	 95.132
0.4613957 	 9.5991575 	 798.6774 	 1.082 	 95.140
0.4641291 	 9.7664698 	 817.9769 	 1.082 	 95.109
0.4668261 	 9.9361507 	 830.8121 	 1.082 	 95.114
0.4694872 	 10.1070074 	 840.6447 	 1.083 	 95.114
0.4721138 	 10.2743547 	 846.2360 	 1.082 	 95.105
0.4747084 	 10.4530533 	 864.0613 	 1.083 	 95.111
0.4772702 	 10.6271398 	 873.5364 	 1.084 	 95.100
0.4797965 	 10.7987995 	 878.1604 	 1.084 	 95.082
0.4822916 	 10.9782311 	 890.5769 	 1.084 	 95.095
0.4847549 	 11.1553759 	 902.2645 	 1.084 	 95.071
0.4871881 	 11.3375456 	 919.6085 	 1.084 	 95.093
0.4895905 	 11.5169317 	 930.5559 	 1.085 	 95.086
0.4919632 	 11.6995943 	 944.5071 	 1.085 	 95.097
0.4943084 	 11.8782460 	 954.2278 	 1.086 	 95.028
0.4966227 	 12.0697459 	 960.1763 	 1.086 	 95.058
0.4989108 	 12.2565979 	 972.5785 	 1.086 	 95.058
0.5011700 	 12.4433147 	 979.0800 	 1.086 	 95.042
0.5034043 	 12.6337073 	 991.9196 	 1.086 	 95.040
0.5056090 	 12.8234290 	 1007.0377 	 1.085 	 95.046
0.5077884 	 13.0159821 	 1020.3010 	 1.085 	 95.031
0.5099429 	 13.2107105 	 1024.6981 	 1.086 	 95.039
0.5120734 	 13.4052117 	 1043.6467 	 1.085 	 95.012
0.5141781 	 13.5984659 	 1056.6066 	 1.085 	 95.012
0.5162591 	 13.7989449 	 1068.8355 	 1.087 	 95.038
0.5183161 	 13.9958858 	 1076.2017 	 1.086 	 94.991
0.5203505 	 14.1965628 	 1082.6577 	 1.087 	 94.990
0.5223593 	 14.3989994 	 1091.8036 	 1.087 	 94.986
0.5243474 	 14.6072853 	 1098.4315 	 1.087 	 95.002
0.5263123 	 14.8086655 	 1110.0423 	 1.086 	 94.968
0.5282559 	 15.0160841 	 1119.3550 	 1.087 	 94.980
0.5301798 	 15.2224630 	 1138.5821 	 1.086 	 94.965
0.5320805 	 15.4317107 	 1143.4664 	 1.086 	 94.961
0.5339607 	 15.6464392 	 1151.3068 	 1.088 	 94.986
0.5358207 	 15.8578604 	 1158.0482 	 1.088 	 94.972
0.5376602 	 16.0679717 	 1172.0310 	 1.088 	 94.948
0.5394821 	 16.2837773 	 1190.3889 	 1.088 	 94.968
0.5412843 	 16.4999011 	 1214.8982 	 1.087 	 94.938
0.5430657 	 16.7167964 	 1234.9929 	 1.087 	 94.922
0.5448269 	 16.9315822 	 1249.2471 	 1.087 	 94.908
0.5465708 	 17.1582233 	 1273.0114 	 1.087 	 94.917
0.5482968 	 17.3845304 	 1298.9572 	 1.087 	 94.918
0.5500058 	 17.6071796 	 1323.3967 	 1.087 	 94.914
0.5516953 	 17.8332762 	 1355.9804 	 1.087 	 94.918
0.5533684 	 18.0586209 	 1389.6252 	 1.087 	 94.905
0.5550231 	 18.2898224 	 1444.9909 	 1.086 	 94.917
0.5566620 	 18.5159007 	 1504.7357 	 1.086 	 94.921
0.5582838 	 18.7405498 	 1605.5919 	 1.086 	 94.870
0.5598902 	 18.9812164 	 1757.1854 	 1.084 	 94.907
0.5614792 	 19.2104919 	 2009.9296 	 1.085 	 94.889
0.5630531 	 19.4426299 	 2394.7296 	 1.084 	 94.883
0.5646110 	 19.6730683 	 3049.8313 	 1.084 	 94.887
0.5661541 	 19.9008068 	 4186.8312 	 1.082 	 94.874
0.5676837 	 20.1212314 	 6259.3024 	 1.080 	 94.851
0.5692002 	 20.3507881 	 9625.0256 	 1.079 	 94.895
0.5707026 	 20.5671542 	 15110.7602 	 1.078 	 94.858
