N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001339 	 1.0005077 	 1.1026 	 1.011 	 10.124
0.0132621 	 1.1624694 	 12.2143 	 0.951 	 46.847
0.0260930 	 1.1528056 	 22.9293 	 1.004 	 78.934
0.0385094 	 1.1918792 	 33.3351 	 1.014 	 88.290
0.0505259 	 1.2395574 	 44.1079 	 1.016 	 92.009
0.0621775 	 1.2922232 	 54.9454 	 1.018 	 93.823
0.0734719 	 1.3482358 	 65.7471 	 1.019 	 94.790
0.0844378 	 1.4076209 	 75.6516 	 1.019 	 95.238
0.0950905 	 1.4696055 	 85.5444 	 1.021 	 95.499
0.1054205 	 1.5338942 	 96.6550 	 1.022 	 95.668
0.1154626 	 1.6002112 	 106.8847 	 1.023 	 95.735
0.1252224 	 1.6685108 	 117.3278 	 1.025 	 95.795
0.1347207 	 1.7387770 	 128.7211 	 1.026 	 95.834
0.1439591 	 1.8100084 	 139.8420 	 1.027 	 95.849
0.1529592 	 1.8841836 	 150.8757 	 1.028 	 95.868
0.1617214 	 1.9597540 	 161.4528 	 1.030 	 95.791
0.1702513 	 2.0371666 	 171.9129 	 1.031 	 95.806
0.1785566 	 2.1161555 	 180.9005 	 1.033 	 95.818
0.1866610 	 2.1962517 	 190.8298 	 1.033 	 95.775
0.1945724 	 2.2787617 	 201.6447 	 1.035 	 95.755
0.2022787 	 2.3618398 	 211.3017 	 1.036 	 95.727
0.2098064 	 2.4476752 	 222.6985 	 1.037 	 95.713
0.2171497 	 2.5346423 	 233.1643 	 1.039 	 95.704
0.2243224 	 2.6227695 	 242.8636 	 1.040 	 95.682
0.2313312 	 2.7133530 	 254.7067 	 1.040 	 95.680
0.2381782 	 2.8041252 	 265.6468 	 1.042 	 95.631
0.2448705 	 2.8975009 	 274.8821 	 1.043 	 95.622
0.2514172 	 2.9922975 	 287.5335 	 1.044 	 95.604
0.2578211 	 3.0884982 	 298.5294 	 1.045 	 95.619
0.2640778 	 3.1863258 	 308.0277 	 1.047 	 95.605
0.2702065 	 3.2859435 	 321.1662 	 1.048 	 95.602
0.2762090 	 3.3862938 	 329.7775 	 1.048 	 95.574
0.2820831 	 3.4888843 	 341.5765 	 1.050 	 95.564
0.2878318 	 3.5921781 	 352.9882 	 1.051 	 95.516
0.2934736 	 3.6979874 	 363.8727 	 1.052 	 95.528
0.2989964 	 3.8051375 	 375.9013 	 1.053 	 95.534
0.3044135 	 3.9136048 	 385.5541 	 1.054 	 95.488
0.3097231 	 4.0237726 	 395.8869 	 1.055 	 95.482
0.3149289 	 4.1357233 	 406.9888 	 1.056 	 95.511
0.3200294 	 4.2477550 	 416.4464 	 1.056 	 95.454
0.3250357 	 4.3612616 	 426.4072 	 1.058 	 95.448
0.3299480 	 4.4781473 	 432.8406 	 1.058 	 95.474
0.3347734 	 4.5952055 	 441.9526 	 1.060 	 95.415
0.3395024 	 4.7138102 	 452.0952 	 1.061 	 95.406
0.3441458 	 4.8339316 	 462.2548 	 1.062 	 95.403
