N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005132 	 1.1027 	 1.004 	 10.125
0.0132608 	 1.1626218 	 12.1808 	 0.951 	 46.794
0.0260875 	 1.1528392 	 22.9134 	 1.004 	 78.968
0.0385053 	 1.1918188 	 33.5053 	 1.014 	 88.255
0.0505201 	 1.2395748 	 44.2082 	 1.016 	 92.012
0.0621665 	 1.2921387 	 55.0722 	 1.018 	 93.792
0.0734721 	 1.3482399 	 65.5809 	 1.018 	 94.781
0.0844249 	 1.4075802 	 76.6097 	 1.020 	 95.237
0.0950667 	 1.4695187 	 86.9850 	 1.021 	 95.510
0.1054082 	 1.5337904 	 97.6430 	 1.022 	 95.673
0.1154548 	 1.6001429 	 108.6347 	 1.023 	 95.747
0.1252183 	 1.6684590 	 118.2419 	 1.025 	 95.798
0.1347122 	 1.7384262 	 129.3412 	 1.026 	 95.780
0.1439521 	 1.8100489 	 138.4172 	 1.027 	 95.884
0.1529437 	 1.8839622 	 149.1970 	 1.029 	 95.840
0.1616990 	 1.9595572 	 160.2988 	 1.030 	 95.827
0.1702301 	 2.0368212 	 172.0557 	 1.031 	 95.817
0.1785416 	 2.1159717 	 181.7822 	 1.032 	 95.788
0.1866503 	 2.1962850 	 191.7494 	 1.034 	 95.751
0.1945531 	 2.2783959 	 200.2070 	 1.035 	 95.746
0.2022625 	 2.3620779 	 210.6865 	 1.036 	 95.744
0.2097883 	 2.4474758 	 220.2002 	 1.037 	 95.710
0.2171301 	 2.5341476 	 231.0283 	 1.038 	 95.685
0.2243079 	 2.6227647 	 242.5054 	 1.040 	 95.704
0.2313165 	 2.7129385 	 251.8033 	 1.041 	 95.684
0.2381659 	 2.8040065 	 261.7161 	 1.042 	 95.625
0.2448573 	 2.8972555 	 272.3703 	 1.043 	 95.640
0.2513997 	 2.9919818 	 281.9844 	 1.044 	 95.629
0.2577996 	 3.0879756 	 293.7755 	 1.045 	 95.593
0.2640605 	 3.1860468 	 303.6708 	 1.046 	 95.597
0.2701914 	 3.2853224 	 313.5197 	 1.048 	 95.588
0.2761962 	 3.3863560 	 326.4002 	 1.048 	 95.572
0.2820691 	 3.4882014 	 335.4236 	 1.050 	 95.559
0.2878267 	 3.5925119 	 343.7736 	 1.051 	 95.558
0.2934616 	 3.6975246 	 353.8569 	 1.052 	 95.541
0.2989890 	 3.8050199 	 362.1936 	 1.053 	 95.523
0.3044029 	 3.9137748 	 373.9936 	 1.054 	 95.524
0.3097084 	 4.0220443 	 385.9832 	 1.055 	 95.483
0.3149120 	 4.1334725 	 396.0891 	 1.056 	 95.435
0.3200181 	 4.2469700 	 405.5603 	 1.057 	 95.473
0.3250225 	 4.3608925 	 413.3375 	 1.058 	 95.428
0.3299336 	 4.4775244 	 423.4562 	 1.059 	 95.440
0.3347556 	 4.5938839 	 431.4983 	 1.059 	 95.414
0.3394904 	 4.7142260 	 441.9637 	 1.060 	 95.415
0.3441363 	 4.8337778 	 449.8786 	 1.062 	 95.411
0.3487000 	 4.9552076 	 459.2095 	 1.062 	 95.391
0.3531810 	 5.0794415 	 464.7925 	 1.063 	 95.407
0.3575801 	 5.2034476 	 472.8310 	 1.064 	 95.372
0.3619081 	 5.3305633 	 483.9097 	 1.065 	 95.378
0.3661572 	 5.4580069 	 493.7788 	 1.066 	 95.364
0.3703354 	 5.5873503 	 501.4130 	 1.066 	 95.351
0.3744412 	 5.7178891 	 511.9687 	 1.067 	 95.357
0.3784778 	 5.8472793 	 522.4890 	 1.068 	 95.292
0.3824489 	 5.9814233 	 537.7670 	 1.069 	 95.311
0.3863538 	 6.1164327 	 545.6706 	 1.069 	 95.297
0.3901957 	 6.2535794 	 559.3610 	 1.071 	 95.295
0.3939764 	 6.3890364 	 567.4139 	 1.070 	 95.291
0.3976936 	 6.5303324 	 576.6672 	 1.072 	 95.273
0.4013516 	 6.6693617 	 580.5876 	 1.073 	 95.273
0.4049548 	 6.8106646 	 591.7281 	 1.073 	 95.273
0.4085054 	 6.9551277 	 601.0325 	 1.073 	 95.271
0.4119982 	 7.0986301 	 611.7565 	 1.074 	 95.244
0.4154362 	 7.2469085 	 621.1007 	 1.075 	 95.247
0.4188214 	 7.3930014 	 628.9705 	 1.075 	 95.251
