N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001351 	 1.0005156 	 1.1027 	 1.014 	 10.125
0.0132671 	 1.1624534 	 12.1612 	 0.951 	 46.840
0.0260876 	 1.1528554 	 22.7950 	 1.004 	 78.943
0.0385055 	 1.1918047 	 33.2601 	 1.013 	 88.241
0.0505294 	 1.2395831 	 43.7036 	 1.017 	 92.011
0.0621730 	 1.2922588 	 54.0816 	 1.018 	 93.814
0.0734675 	 1.3482052 	 64.2397 	 1.019 	 94.802
0.0844288 	 1.4076274 	 74.3465 	 1.020 	 95.237
0.0950674 	 1.4695355 	 85.2062 	 1.021 	 95.509
0.1054005 	 1.5336310 	 94.5708 	 1.022 	 95.678
0.1154413 	 1.6000372 	 105.1511 	 1.023 	 95.744
0.1252038 	 1.6683139 	 115.1247 	 1.024 	 95.784
0.1347020 	 1.7387156 	 125.2187 	 1.026 	 95.844
0.1439383 	 1.8099938 	 135.9425 	 1.027 	 95.877
0.1529275 	 1.8840448 	 146.5158 	 1.028 	 95.860
0.1616852 	 1.9595607 	 157.1246 	 1.030 	 95.832
0.1702163 	 2.0370392 	 167.4030 	 1.032 	 95.823
0.1785297 	 2.1156643 	 177.9482 	 1.032 	 95.796
0.1866337 	 2.1963163 	 187.3694 	 1.034 	 95.770
0.1945386 	 2.2782385 	 197.7540 	 1.035 	 95.762
0.2022504 	 2.3621196 	 207.9818 	 1.036 	 95.765
0.2097753 	 2.4472842 	 219.4247 	 1.037 	 95.735
0.2171251 	 2.5341515 	 229.0812 	 1.038 	 95.717
0.2243020 	 2.6227243 	 239.2149 	 1.040 	 95.712
0.2313120 	 2.7129106 	 249.9211 	 1.041 	 95.694
0.2381612 	 2.8046136 	 260.3933 	 1.042 	 95.656
0.2448630 	 2.8975775 	 271.4682 	 1.044 	 95.643
0.2514049 	 2.9918853 	 281.5818 	 1.044 	 95.622
0.2578062 	 3.0888391 	 292.9371 	 1.045 	 95.641
0.2640660 	 3.1861137 	 302.5803 	 1.046 	 95.596
0.2701918 	 3.2853785 	 310.8406 	 1.047 	 95.591
0.2761887 	 3.3860107 	 321.9319 	 1.049 	 95.579
0.2820602 	 3.4885087 	 330.6891 	 1.049 	 95.565
0.2878150 	 3.5926586 	 342.7515 	 1.050 	 95.556
0.2934505 	 3.6977875 	 352.8812 	 1.052 	 95.535
0.2989742 	 3.8048397 	 363.3695 	 1.052 	 95.512
0.3043881 	 3.9134991 	 373.2531 	 1.054 	 95.534
0.3096933 	 4.0224493 	 383.2676 	 1.055 	 95.488
0.3148990 	 4.1344495 	 390.9906 	 1.056 	 95.479
0.3200031 	 4.2468722 	 404.2475 	 1.057 	 95.484
0.3250092 	 4.3615460 	 416.9861 	 1.058 	 95.444
0.3299193 	 4.4769852 	 428.5933 	 1.058 	 95.440
0.3347382 	 4.5956588 	 437.0625 	 1.060 	 95.462
0.3394711 	 4.7140392 	 446.9326 	 1.060 	 95.421
0.3441161 	 4.8341393 	 456.9554 	 1.062 	 95.414
0.3486782 	 4.9550809 	 470.9800 	 1.062 	 95.402
0.3531592 	 5.0786381 	 481.1818 	 1.064 	 95.397
0.3575613 	 5.2040963 	 491.5881 	 1.064 	 95.405
0.3618839 	 5.3287168 	 501.3766 	 1.065 	 95.342
0.3661363 	 5.4561005 	 513.4592 	 1.066 	 95.330
0.3703109 	 5.5855167 	 524.4948 	 1.066 	 95.321
0.3744187 	 5.7159331 	 534.8410 	 1.067 	 95.334
0.3784593 	 5.8492279 	 546.0232 	 1.068 	 95.366
0.3824294 	 5.9810559 	 560.3804 	 1.069 	 95.300
0.3863361 	 6.1163533 	 564.9467 	 1.069 	 95.306
0.3901770 	 6.2526203 	 570.0495 	 1.071 	 95.289
0.3939596 	 6.3891776 	 574.9462 	 1.071 	 95.290
0.3976786 	 6.5289086 	 583.1529 	 1.072 	 95.270
0.4013386 	 6.6701043 	 590.8973 	 1.073 	 95.298
0.4049427 	 6.8101865 	 601.7263 	 1.073 	 95.258
0.4084884 	 6.9545615 	 614.9081 	 1.073 	 95.268
0.4119835 	 7.0969396 	 618.8511 	 1.074 	 95.236
0.4154250 	 7.2440662 	 627.5387 	 1.075 	 95.219
0.4188120 	 7.3920358 	 637.6687 	 1.076 	 95.204
0.4221460 	 7.5402309 	 648.3182 	 1.076 	 95.231
0.4254317 	 7.6898184 	 661.7820 	 1.077 	 95.214
0.4286683 	 7.8424314 	 672.9124 	 1.077 	 95.227
0.4318570 	 7.9929044 	 687.2325 	 1.078 	 95.193
0.4350000 	 8.1503768 	 698.8076 	 1.078 	 95.195
0.4380989 	 8.3053993 	 712.3439 	 1.079 	 95.202
0.4411562 	 8.4631105 	 716.8461 	 1.080 	 95.180
0.4441675 	 8.6198994 	 734.3117 	 1.079 	 95.169
0.4471359 	 8.7798832 	 745.4958 	 1.080 	 95.163
0.4500637 	 8.9367098 	 758.2670 	 1.080 	 95.141
0.4529495 	 9.1018648 	 767.8025 	 1.081 	 95.164
0.4557963 	 9.2684668 	 775.6461 	 1.081 	 95.158
0.4586053 	 9.4304932 	 787.9925 	 1.082 	 95.119
0.4613757 	 9.5975760 	 791.0931 	 1.082 	 95.145
0.4641110 	 9.7673226 	 798.0332 	 1.083 	 95.129
0.4668105 	 9.9361350 	 809.8657 	 1.083 	 95.114
0.4694748 	 10.1045085 	 816.0571 	 1.083 	 95.107
0.4721012 	 10.2775841 	 823.3843 	 1.083 	 95.116
0.4746972 	 10.4488764 	 831.0890 	 1.083 	 95.115
0.4772586 	 10.6250166 	 843.3604 	 1.084 	 95.081
0.4797863 	 10.7985178 	 849.7887 	 1.084 	 95.089
0.4822823 	 10.9787843 	 863.3958 	 1.085 	 95.095
0.4847481 	 11.1554844 	 868.0877 	 1.085 	 95.076
0.4871830 	 11.3355021 	 882.7965 	 1.085 	 95.097
0.4895863 	 11.5153918 	 898.6231 	 1.085 	 95.077
0.4919592 	 11.6994434 	 913.9221 	 1.086 	 95.070
0.4943036 	 11.8849953 	 923.8885 	 1.086 	 95.068
0.4966174 	 12.0688038 	 941.8187 	 1.086 	 95.065
0.4989054 	 12.2586371 	 952.5042 	 1.086 	 95.039
0.5011667 	 12.4426631 	 962.7240 	 1.086 	 95.048
0.5033989 	 12.6352690 	 985.3571 	 1.086 	 95.050
0.5056052 	 12.8249082 	 997.1666 	 1.086 	 95.055
0.5077844 	 13.0195086 	 1012.5323 	 1.086 	 95.033
0.5099392 	 13.2096239 	 1022.2030 	 1.086 	 95.032
0.5120688 	 13.4060295 	 1023.2193 	 1.087 	 95.018
0.5141740 	 13.6037180 	 1039.9620 	 1.088 	 95.009
0.5162553 	 13.7993577 	 1050.0819 	 1.087 	 94.988
0.5183145 	 14.0021575 	 1057.6105 	 1.087 	 95.038
0.5203491 	 14.1996986 	 1075.7502 	 1.086 	 95.009
0.5223597 	 14.4019707 	 1081.0498 	 1.086 	 94.978
0.5243473 	 14.6041430 	 1089.1311 	 1.087 	 94.962
0.5263130 	 14.8051580 	 1101.1857 	 1.087 	 94.979
0.5282562 	 15.0142390 	 1110.0825 	 1.088 	 94.966
0.5301797 	 15.2200488 	 1127.7661 	 1.088 	 94.971
0.5320824 	 15.4339290 	 1137.3306 	 1.088 	 94.982
0.5339627 	 15.6420030 	 1149.9132 	 1.088 	 94.980
0.5358220 	 15.8555901 	 1161.2594 	 1.089 	 94.998
0.5376614 	 16.0641159 	 1178.8220 	 1.088 	 94.948
0.5394829 	 16.2789714 	 1188.7321 	 1.087 	 94.948
0.5412831 	 16.4996375 	 1204.2869 	 1.088 	 94.959
0.5430644 	 16.7195716 	 1216.0030 	 1.087 	 94.936
0.5448274 	 16.9331379 	 1233.3471 	 1.087 	 94.927
0.5465710 	 17.1571463 	 1253.5449 	 1.088 	 94.931
0.5482972 	 17.3824477 	 1276.7134 	 1.087 	 94.944
