N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005137 	 1.1027 	 1.005 	 10.125
0.0132549 	 1.1626630 	 12.2339 	 0.951 	 46.799
0.0260800 	 1.1528300 	 22.8982 	 1.004 	 78.900
0.0384968 	 1.1917564 	 33.2130 	 1.013 	 88.240
0.0505122 	 1.2396327 	 43.7041 	 1.016 	 92.031
0.0621628 	 1.2922655 	 54.1787 	 1.018 	 93.831
0.0734647 	 1.3482984 	 64.9713 	 1.019 	 94.772
0.0844173 	 1.4074354 	 75.9190 	 1.020 	 95.219
0.0950623 	 1.4694645 	 87.1927 	 1.021 	 95.522
0.1054046 	 1.5337342 	 98.1448 	 1.022 	 95.668
0.1154510 	 1.6000476 	 108.5755 	 1.023 	 95.773
0.1252194 	 1.6684327 	 119.5487 	 1.025 	 95.812
0.1347179 	 1.7387315 	 131.0163 	 1.026 	 95.806
0.1439610 	 1.8101772 	 140.9231 	 1.027 	 95.863
0.1529454 	 1.8840977 	 150.6898 	 1.028 	 95.829
0.1617073 	 1.9596653 	 162.2603 	 1.030 	 95.796
0.1702303 	 2.0370282 	 174.0034 	 1.031 	 95.807
0.1785395 	 2.1156268 	 184.7048 	 1.032 	 95.771
0.1866423 	 2.1960528 	 194.6815 	 1.034 	 95.754
0.1945448 	 2.2783388 	 203.8871 	 1.035 	 95.770
0.2022498 	 2.3620116 	 212.3760 	 1.036 	 95.741
0.2097774 	 2.4475944 	 223.8127 	 1.038 	 95.743
0.2171277 	 2.5339505 	 233.9539 	 1.039 	 95.667
0.2243063 	 2.6226266 	 244.4613 	 1.040 	 95.667
0.2313167 	 2.7126914 	 256.3584 	 1.041 	 95.675
0.2381688 	 2.8044539 	 265.7485 	 1.042 	 95.659
0.2448672 	 2.8973117 	 276.8997 	 1.043 	 95.648
0.2514130 	 2.9926699 	 286.8857 	 1.045 	 95.641
0.2578180 	 3.0882649 	 296.6532 	 1.046 	 95.591
0.2640879 	 3.1859529 	 307.2216 	 1.046 	 95.584
0.2702197 	 3.2851618 	 318.5420 	 1.047 	 95.558
0.2762209 	 3.3865347 	 330.5242 	 1.049 	 95.562
0.2820969 	 3.4888208 	 338.7502 	 1.050 	 95.532
0.2878509 	 3.5927696 	 349.4488 	 1.051 	 95.550
0.2934902 	 3.6991285 	 358.6563 	 1.051 	 95.551
0.2990083 	 3.8048180 	 368.0756 	 1.054 	 95.506
0.3044219 	 3.9127106 	 379.9065 	 1.053 	 95.494
0.3097279 	 4.0232573 	 389.1452 	 1.055 	 95.494
0.3149259 	 4.1345943 	 396.1529 	 1.057 	 95.485
0.3200266 	 4.2477045 	 406.6001 	 1.056 	 95.467
0.3250350 	 4.3623066 	 415.9015 	 1.058 	 95.463
0.3299460 	 4.4783049 	 424.5151 	 1.059 	 95.455
0.3347672 	 4.5956194 	 435.0015 	 1.060 	 95.446
0.3394960 	 4.7140724 	 442.8895 	 1.060 	 95.406
0.3441455 	 4.8338028 	 454.6464 	 1.062 	 95.392
0.3487068 	 4.9572549 	 464.8675 	 1.063 	 95.431
0.3531855 	 5.0780012 	 471.8332 	 1.064 	 95.380
0.3575887 	 5.2036271 	 484.0243 	 1.064 	 95.357
0.3619144 	 5.3309556 	 498.4171 	 1.065 	 95.376
