N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001343 	 1.0005116 	 1.1025 	 0.999 	 10.125
0.0132564 	 1.1625599 	 12.1949 	 0.951 	 46.794
0.0260819 	 1.1527858 	 22.8392 	 1.004 	 78.942
0.0384953 	 1.1917699 	 33.2679 	 1.013 	 88.215
0.0505217 	 1.2395793 	 43.7092 	 1.016 	 92.002
0.0621704 	 1.2922118 	 54.0199 	 1.018 	 93.827
0.0734702 	 1.3481549 	 64.3827 	 1.019 	 94.747
0.0844287 	 1.4076000 	 75.6302 	 1.020 	 95.236
0.0950675 	 1.4695382 	 86.2673 	 1.021 	 95.515
0.1053973 	 1.5336040 	 96.8249 	 1.023 	 95.644
0.1154428 	 1.6000722 	 107.0046 	 1.024 	 95.750
0.1252080 	 1.6684060 	 117.7042 	 1.025 	 95.794
0.1347073 	 1.7387426 	 128.4451 	 1.026 	 95.813
0.1439483 	 1.8100673 	 139.2431 	 1.027 	 95.867
0.1529444 	 1.8840817 	 148.5977 	 1.028 	 95.833
0.1617000 	 1.9597729 	 158.5076 	 1.030 	 95.820
0.1702293 	 2.0369323 	 169.5316 	 1.031 	 95.794
0.1785396 	 2.1156327 	 179.4524 	 1.032 	 95.781
0.1866451 	 2.1961608 	 190.0075 	 1.034 	 95.764
0.1945465 	 2.2781517 	 200.8209 	 1.035 	 95.751
0.2022590 	 2.3618264 	 212.7397 	 1.036 	 95.700
0.2097812 	 2.4476050 	 225.4265 	 1.037 	 95.728
0.2171268 	 2.5342051 	 235.8369 	 1.039 	 95.703
0.2242959 	 2.6228213 	 245.1408 	 1.039 	 95.719
0.2313072 	 2.7123727 	 254.0132 	 1.041 	 95.660
0.2381521 	 2.8042045 	 265.5918 	 1.042 	 95.658
0.2448440 	 2.8974281 	 277.5058 	 1.043 	 95.639
0.2513943 	 2.9919316 	 287.3653 	 1.044 	 95.607
0.2577944 	 3.0882110 	 299.5300 	 1.046 	 95.619
0.2640580 	 3.1856742 	 309.2231 	 1.047 	 95.601
0.2701868 	 3.2849797 	 318.6552 	 1.047 	 95.554
