N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005107 	 1.1028 	 1.011 	 10.124
0.0132580 	 1.1626654 	 12.1947 	 0.950 	 46.790
0.0260853 	 1.1528492 	 22.8372 	 1.005 	 78.970
0.0385048 	 1.1918390 	 33.3351 	 1.013 	 88.265
0.0505305 	 1.2394893 	 43.7431 	 1.016 	 91.991
0.0621930 	 1.2922542 	 54.5342 	 1.017 	 93.804
0.0734958 	 1.3483522 	 65.6769 	 1.019 	 94.757
0.0844592 	 1.4078780 	 76.3966 	 1.019 	 95.271
0.0950999 	 1.4697778 	 86.9876 	 1.021 	 95.512
0.1054329 	 1.5337656 	 97.7982 	 1.022 	 95.667
0.1154836 	 1.6003096 	 108.1793 	 1.023 	 95.771
0.1252499 	 1.6687724 	 117.9564 	 1.025 	 95.813
0.1347462 	 1.7389656 	 127.6258 	 1.026 	 95.817
0.1439861 	 1.8104969 	 137.8617 	 1.027 	 95.889
0.1529790 	 1.8842767 	 147.2492 	 1.028 	 95.849
0.1617344 	 1.9599704 	 159.1905 	 1.030 	 95.809
0.1702622 	 2.0372241 	 170.8246 	 1.030 	 95.818
0.1785763 	 2.1163379 	 182.2820 	 1.032 	 95.786
0.1866812 	 2.1966404 	 192.7323 	 1.034 	 95.766
0.1945820 	 2.2785227 	 201.8325 	 1.035 	 95.723
0.2022992 	 2.3620635 	 211.2956 	 1.035 	 95.701
0.2098243 	 2.4474188 	 223.1706 	 1.037 	 95.702
0.2171673 	 2.5348876 	 235.2044 	 1.039 	 95.715
0.2243389 	 2.6231054 	 245.1804 	 1.040 	 95.693
0.2313458 	 2.7131008 	 257.1865 	 1.041 	 95.678
0.2381955 	 2.8047292 	 266.9727 	 1.042 	 95.659
0.2448893 	 2.8980226 	 276.6669 	 1.043 	 95.631
0.2514359 	 2.9924354 	 286.2533 	 1.045 	 95.636
0.2578388 	 3.0888067 	 298.9540 	 1.046 	 95.600
0.2641040 	 3.1859956 	 309.9392 	 1.047 	 95.585
0.2702360 	 3.2858314 	 318.7848 	 1.047 	 95.577
0.2762361 	 3.3864892 	 329.8692 	 1.049 	 95.579
0.2821103 	 3.4890607 	 339.7785 	 1.050 	 95.517
0.2878646 	 3.5926125 	 347.6546 	 1.051 	 95.536
0.2935037 	 3.6983085 	 355.7104 	 1.052 	 95.501
0.2990280 	 3.8051478 	 365.3994 	 1.053 	 95.499
0.3044377 	 3.9139767 	 377.8282 	 1.054 	 95.508
0.3097464 	 4.0243057 	 388.0219 	 1.055 	 95.506
