N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005120 	 1.1026 	 1.011 	 10.125
0.0132479 	 1.1627111 	 12.1334 	 0.950 	 46.766
0.0260780 	 1.1527716 	 22.7133 	 1.004 	 78.910
0.0384979 	 1.1917871 	 33.3324 	 1.013 	 88.246
0.0505097 	 1.2395255 	 43.6977 	 1.016 	 92.002
0.0621674 	 1.2922391 	 54.1255 	 1.018 	 93.806
0.0734646 	 1.3481680 	 64.6556 	 1.019 	 94.750
0.0844376 	 1.4077169 	 74.5691 	 1.020 	 95.263
0.0950684 	 1.4695321 	 85.3089 	 1.021 	 95.511
0.1054028 	 1.5338144 	 95.6723 	 1.022 	 95.694
0.1154482 	 1.6000661 	 106.2662 	 1.024 	 95.739
0.1252074 	 1.6683503 	 116.6251 	 1.025 	 95.814
0.1347022 	 1.7385550 	 127.7219 	 1.026 	 95.800
0.1439439 	 1.8100498 	 138.7691 	 1.027 	 95.877
0.1529355 	 1.8841175 	 148.7134 	 1.029 	 95.867
0.1616971 	 1.9598380 	 158.2832 	 1.030 	 95.836
0.1702300 	 2.0368948 	 167.9942 	 1.031 	 95.813
0.1785430 	 2.1159395 	 179.7999 	 1.032 	 95.806
0.1866471 	 2.1963551 	 189.6034 	 1.034 	 95.765
0.1945485 	 2.2784619 	 199.7681 	 1.035 	 95.758
0.2022533 	 2.3619928 	 210.4902 	 1.036 	 95.742
0.2097761 	 2.4472448 	 220.7517 	 1.037 	 95.697
0.2171254 	 2.5340379 	 230.6762 	 1.038 	 95.674
0.2242967 	 2.6225308 	 241.4424 	 1.039 	 95.692
0.2313081 	 2.7126442 	 251.2649 	 1.041 	 95.673
0.2381561 	 2.8036898 	 261.4467 	 1.042 	 95.629
0.2448498 	 2.8967909 	 274.9691 	 1.043 	 95.618
0.2513958 	 2.9913976 	 284.9416 	 1.044 	 95.586
0.2578029 	 3.0880738 	 293.2486 	 1.045 	 95.611
0.2640694 	 3.1864561 	 303.4114 	 1.047 	 95.618
0.2701995 	 3.2853238 	 312.3903 	 1.048 	 95.575
0.2761962 	 3.3863990 	 322.3445 	 1.049 	 95.578
0.2820692 	 3.4886966 	 331.5439 	 1.050 	 95.573
0.2878243 	 3.5923004 	 343.1131 	 1.050 	 95.539
0.2934614 	 3.6976467 	 351.1077 	 1.052 	 95.534
0.2989890 	 3.8043891 	 362.6777 	 1.053 	 95.498
0.3044028 	 3.9132974 	 373.3840 	 1.054 	 95.508
0.3097045 	 4.0226008 	 381.6574 	 1.054 	 95.467
0.3149100 	 4.1335839 	 392.1050 	 1.056 	 95.466
0.3200158 	 4.2474843 	 402.0423 	 1.057 	 95.482
0.3250212 	 4.3615718 	 411.9899 	 1.057 	 95.444
0.3299289 	 4.4773431 	 422.7914 	 1.058 	 95.426
0.3347524 	 4.5943749 	 432.7095 	 1.060 	 95.427
0.3394885 	 4.7143406 	 446.4403 	 1.061 	 95.438
0.3441309 	 4.8343263 	 457.5025 	 1.061 	 95.400
0.3486926 	 4.9560587 	 463.2490 	 1.062 	 95.417
0.3531729 	 5.0782823 	 472.6876 	 1.063 	 95.381
0.3575744 	 5.2041201 	 481.0924 	 1.064 	 95.384
0.3619038 	 5.3299667 	 492.6673 	 1.065 	 95.364
0.3661505 	 5.4575789 	 503.6745 	 1.066 	 95.370
0.3703263 	 5.5869536 	 513.0235 	 1.066 	 95.377
0.3744320 	 5.7168950 	 524.5106 	 1.067 	 95.338
0.3784723 	 5.8493124 	 531.4991 	 1.068 	 95.339
0.3824423 	 5.9824118 	 545.8003 	 1.068 	 95.315
0.3863467 	 6.1160782 	 558.3939 	 1.070 	 95.315
0.3901877 	 6.2521025 	 571.5626 	 1.070 	 95.314
0.3939644 	 6.3888009 	 583.2607 	 1.071 	 95.300
0.3976839 	 6.5276881 	 588.7463 	 1.071 	 95.285
0.4013432 	 6.6693856 	 601.0080 	 1.072 	 95.282
0.4049475 	 6.8107542 	 608.3040 	 1.073 	 95.248
0.4084947 	 6.9545109 	 614.5752 	 1.074 	 95.244
0.4119880 	 7.0997766 	 625.2409 	 1.074 	 95.250
