N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001350 	 1.0005135 	 1.1026 	 1.012 	 10.125
0.0132586 	 1.1626091 	 12.1705 	 0.951 	 46.815
0.0260722 	 1.1528374 	 22.7682 	 1.005 	 78.931
0.0384927 	 1.1917533 	 33.1801 	 1.013 	 88.253
0.0505087 	 1.2395393 	 43.6075 	 1.016 	 91.993
0.0621580 	 1.2921218 	 54.0222 	 1.018 	 93.790
0.0734533 	 1.3481444 	 64.3465 	 1.019 	 94.782
0.0844123 	 1.4075923 	 74.5089 	 1.020 	 95.231
0.0950587 	 1.4694886 	 85.2997 	 1.021 	 95.520
0.1053958 	 1.5337048 	 95.5712 	 1.022 	 95.653
0.1154353 	 1.5998179 	 106.8792 	 1.024 	 95.730
0.1252025 	 1.6684071 	 117.3235 	 1.024 	 95.799
0.1346898 	 1.7386110 	 128.3178 	 1.026 	 95.828
0.1439290 	 1.8099721 	 139.1434 	 1.027 	 95.870
0.1529231 	 1.8837704 	 150.2285 	 1.028 	 95.843
0.1616770 	 1.9595405 	 159.8708 	 1.029 	 95.822
0.1702070 	 2.0367269 	 169.8172 	 1.031 	 95.795
0.1785207 	 2.1158711 	 180.8024 	 1.033 	 95.783
0.1866281 	 2.1960767 	 190.7548 	 1.033 	 95.772
0.1945347 	 2.2781662 	 200.9658 	 1.035 	 95.734
0.2022492 	 2.3617642 	 210.5400 	 1.036 	 95.723
0.2097777 	 2.4478115 	 220.1679 	 1.037 	 95.758
0.2171178 	 2.5336439 	 229.4658 	 1.039 	 95.681
0.2242914 	 2.6224672 	 238.8091 	 1.040 	 95.683
0.2312982 	 2.7125337 	 249.8386 	 1.041 	 95.677
0.2381479 	 2.8037454 	 258.6636 	 1.042 	 95.643
0.2448474 	 2.8974352 	 266.6484 	 1.043 	 95.649
0.2513924 	 2.9919835 	 275.8830 	 1.044 	 95.639
0.2577980 	 3.0883661 	 284.2640 	 1.045 	 95.615
0.2640631 	 3.1862378 	 292.9177 	 1.047 	 95.603
0.2701929 	 3.2852167 	 303.9879 	 1.048 	 95.603
0.2761922 	 3.3864596 	 314.5029 	 1.049 	 95.591
0.2820684 	 3.4889304 	 323.8235 	 1.050 	 95.549
0.2878204 	 3.5924165 	 332.6107 	 1.051 	 95.524
0.2934578 	 3.6979761 	 340.1952 	 1.052 	 95.510
0.2989794 	 3.8043847 	 350.9765 	 1.053 	 95.510
0.3043883 	 3.9123453 	 361.1549 	 1.054 	 95.483
0.3096981 	 4.0227958 	 372.2735 	 1.055 	 95.512
0.3149022 	 4.1347939 	 384.8667 	 1.056 	 95.495
0.3200115 	 4.2471488 	 394.3374 	 1.056 	 95.468
0.3250197 	 4.3621926 	 409.4915 	 1.058 	 95.468
0.3299328 	 4.4772476 	 419.1344 	 1.059 	 95.435
0.3347548 	 4.5949300 	 427.5436 	 1.060 	 95.452
0.3394843 	 4.7142785 	 436.0154 	 1.061 	 95.426
0.3441346 	 4.8334835 	 446.0485 	 1.061 	 95.391
0.3486967 	 4.9550633 	 456.9447 	 1.062 	 95.376
0.3531794 	 5.0790628 	 462.4297 	 1.063 	 95.395
0.3575793 	 5.2035436 	 475.1076 	 1.064 	 95.373
0.3619031 	 5.3291709 	 485.0495 	 1.065 	 95.352
0.3661516 	 5.4579016 	 494.4673 	 1.066 	 95.371
0.3703293 	 5.5862897 	 504.9172 	 1.067 	 95.363
0.3744375 	 5.7163631 	 512.2856 	 1.068 	 95.329
0.3784744 	 5.8489722 	 523.3703 	 1.068 	 95.335
0.3824448 	 5.9832422 	 534.6324 	 1.068 	 95.332
0.3863508 	 6.1163903 	 545.8126 	 1.069 	 95.311
0.3901931 	 6.2534025 	 557.4873 	 1.070 	 95.324
0.3939730 	 6.3906039 	 570.4482 	 1.071 	 95.301
0.3976899 	 6.5285258 	 579.7173 	 1.072 	 95.274
0.4013476 	 6.6700916 	 588.7299 	 1.073 	 95.277
0.4049470 	 6.8118271 	 598.3695 	 1.073 	 95.267
0.4084935 	 6.9536700 	 607.3787 	 1.074 	 95.241
0.4119875 	 7.0987013 	 614.9141 	 1.074 	 95.240
0.4154294 	 7.2446566 	 624.9563 	 1.075 	 95.230
0.4188114 	 7.3914589 	 637.4003 	 1.075 	 95.220
0.4221464 	 7.5399173 	 645.8153 	 1.076 	 95.205
0.4254344 	 7.6905591 	 663.7203 	 1.076 	 95.196
0.4286696 	 7.8412426 	 673.5061 	 1.077 	 95.198
0.4318589 	 7.9943230 	 679.0233 	 1.077 	 95.202
0.4350034 	 8.1502676 	 692.0340 	 1.078 	 95.202
0.4381016 	 8.3049980 	 705.3689 	 1.078 	 95.194
0.4411548 	 8.4624856 	 718.6140 	 1.079 	 95.174
0.4441652 	 8.6175779 	 725.8673 	 1.079 	 95.140
0.4471314 	 8.7795873 	 736.6908 	 1.081 	 95.170
0.4500575 	 8.9395477 	 746.5395 	 1.081 	 95.173
0.4529443 	 9.1046197 	 757.4690 	 1.081 	 95.174
0.4557928 	 9.2670788 	 771.3810 	 1.081 	 95.123
0.4585996 	 9.4298249 	 782.0527 	 1.082 	 95.148
0.4613723 	 9.5975406 	 792.5053 	 1.083 	 95.131
