N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001350 	 1.0005148 	 1.1027 	 1.007 	 10.125
0.0132539 	 1.1625782 	 12.2053 	 0.951 	 46.853
0.0260839 	 1.1528127 	 22.9307 	 1.004 	 78.902
0.0385012 	 1.1918455 	 33.4722 	 1.013 	 88.225
0.0505168 	 1.2395289 	 43.8143 	 1.016 	 91.999
0.0621744 	 1.2922627 	 54.0825 	 1.017 	 93.822
0.0734832 	 1.3483106 	 64.9935 	 1.019 	 94.790
0.0844459 	 1.4076249 	 75.0155 	 1.020 	 95.221
0.0950844 	 1.4695365 	 85.0688 	 1.021 	 95.498
0.1054283 	 1.5338881 	 95.8613 	 1.022 	 95.661
0.1154680 	 1.6002752 	 106.7358 	 1.023 	 95.744
0.1252292 	 1.6686640 	 117.0226 	 1.025 	 95.831
0.1347233 	 1.7387497 	 126.0194 	 1.026 	 95.845
0.1439561 	 1.8102101 	 136.4118 	 1.027 	 95.859
0.1529456 	 1.8838669 	 145.8218 	 1.029 	 95.841
0.1617094 	 1.9596500 	 156.2050 	 1.030 	 95.797
0.1702375 	 2.0369061 	 165.8329 	 1.031 	 95.809
0.1785431 	 2.1157584 	 177.1431 	 1.032 	 95.767
0.1866453 	 2.1960310 	 186.4795 	 1.034 	 95.741
0.1945509 	 2.2783777 	 196.0795 	 1.035 	 95.747
0.2022594 	 2.3621550 	 206.4668 	 1.036 	 95.744
0.2097898 	 2.4477220 	 217.1298 	 1.037 	 95.761
0.2171397 	 2.5343730 	 227.4055 	 1.038 	 95.697
0.2243093 	 2.6224735 	 238.0274 	 1.040 	 95.655
0.2313191 	 2.7129042 	 246.9976 	 1.040 	 95.690
0.2381675 	 2.8041295 	 257.9051 	 1.042 	 95.644
0.2448617 	 2.8972331 	 268.7509 	 1.043 	 95.612
0.2514046 	 2.9917324 	 278.5602 	 1.044 	 95.593
0.2578019 	 3.0882790 	 288.3580 	 1.045 	 95.617
0.2640636 	 3.1858940 	 299.1547 	 1.046 	 95.592
0.2701947 	 3.2850680 	 310.2208 	 1.047 	 95.592
0.2762001 	 3.3862424 	 319.5416 	 1.049 	 95.564
0.2820760 	 3.4883718 	 330.3118 	 1.050 	 95.548
0.2878300 	 3.5925782 	 339.0529 	 1.051 	 95.515
0.2934692 	 3.6984398 	 350.5785 	 1.052 	 95.546
0.2989945 	 3.8050907 	 358.7801 	 1.053 	 95.528
0.3044079 	 3.9130447 	 371.0128 	 1.054 	 95.468
0.3097138 	 4.0237385 	 381.0648 	 1.054 	 95.500
0.3149209 	 4.1344336 	 393.4802 	 1.055 	 95.468
0.3200220 	 4.2471440 	 402.5902 	 1.057 	 95.453
0.3250326 	 4.3618217 	 412.8263 	 1.058 	 95.450
0.3299429 	 4.4777656 	 421.7859 	 1.059 	 95.466
0.3347651 	 4.5944687 	 429.9542 	 1.060 	 95.431
0.3394954 	 4.7140018 	 440.3488 	 1.061 	 95.425
0.3441391 	 4.8347284 	 450.3005 	 1.062 	 95.412
0.3486971 	 4.9553861 	 460.7086 	 1.062 	 95.382
0.3531776 	 5.0784971 	 467.6057 	 1.063 	 95.372
0.3575810 	 5.2044195 	 478.4176 	 1.064 	 95.387
0.3619052 	 5.3313345 	 486.9297 	 1.065 	 95.402
0.3661540 	 5.4572822 	 494.5089 	 1.066 	 95.371
0.3703302 	 5.5871031 	 502.1308 	 1.066 	 95.374
0.3744375 	 5.7164336 	 511.2059 	 1.067 	 95.335
0.3784776 	 5.8493728 	 522.8093 	 1.068 	 95.325
0.3824492 	 5.9825171 	 534.6212 	 1.068 	 95.337
0.3863548 	 6.1166703 	 543.1630 	 1.069 	 95.322
0.3901963 	 6.2536751 	 553.3423 	 1.070 	 95.302
