N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005111 	 1.1024 	 1.004 	 10.125
0.0132601 	 1.1625043 	 12.1900 	 0.950 	 46.820
0.0260902 	 1.1528207 	 22.8042 	 1.004 	 78.940
0.0385212 	 1.1919085 	 33.3220 	 1.013 	 88.258
0.0505287 	 1.2396410 	 43.8168 	 1.016 	 92.020
0.0621752 	 1.2921793 	 54.5425 	 1.018 	 93.793
0.0734741 	 1.3483044 	 65.0916 	 1.019 	 94.780
0.0844266 	 1.4075593 	 76.0169 	 1.020 	 95.256
0.0950716 	 1.4695446 	 86.7878 	 1.021 	 95.533
0.1054078 	 1.5340041 	 97.8633 	 1.022 	 95.712
0.1154545 	 1.6000602 	 109.0274 	 1.023 	 95.721
0.1252139 	 1.6685182 	 118.7586 	 1.025 	 95.820
0.1347133 	 1.7386673 	 129.1861 	 1.026 	 95.816
0.1439474 	 1.8101360 	 138.8648 	 1.027 	 95.909
0.1529396 	 1.8840384 	 148.2840 	 1.028 	 95.867
0.1616955 	 1.9597243 	 158.9733 	 1.029 	 95.831
0.1702326 	 2.0369464 	 169.7073 	 1.031 	 95.809
0.1785466 	 2.1155813 	 181.0087 	 1.032 	 95.765
0.1866536 	 2.1962362 	 191.7757 	 1.033 	 95.787
0.1945619 	 2.2787109 	 203.4233 	 1.035 	 95.754
0.2022752 	 2.3621525 	 213.2085 	 1.036 	 95.715
0.2098029 	 2.4471955 	 224.0811 	 1.037 	 95.693
0.2171513 	 2.5343189 	 234.1798 	 1.038 	 95.688
0.2243259 	 2.6229093 	 244.2174 	 1.040 	 95.707
0.2313371 	 2.7130626 	 255.7817 	 1.041 	 95.664
0.2381876 	 2.8048583 	 265.8803 	 1.042 	 95.661
0.2448777 	 2.8978027 	 276.5845 	 1.044 	 95.647
0.2514228 	 2.9922362 	 288.0255 	 1.044 	 95.618
0.2578233 	 3.0882821 	 298.5470 	 1.046 	 95.586
0.2640846 	 3.1863426 	 308.8910 	 1.047 	 95.587
0.2702180 	 3.2855819 	 320.8428 	 1.048 	 95.570
0.2762186 	 3.3862458 	 329.3470 	 1.049 	 95.545
0.2820934 	 3.4881007 	 337.4810 	 1.049 	 95.503
0.2878519 	 3.5930720 	 349.9147 	 1.051 	 95.532
0.2934889 	 3.6982094 	 356.7176 	 1.052 	 95.541
0.2990093 	 3.8057681 	 365.7882 	 1.053 	 95.534
0.3044198 	 3.9139972 	 374.0119 	 1.054 	 95.526
0.3097313 	 4.0244719 	 382.1596 	 1.054 	 95.523
0.3149330 	 4.1357375 	 392.3425 	 1.056 	 95.488
0.3200355 	 4.2476243 	 399.3786 	 1.056 	 95.475
0.3250419 	 4.3617809 	 411.1255 	 1.058 	 95.447
0.3299524 	 4.4777645 	 421.9536 	 1.059 	 95.438
0.3347762 	 4.5956914 	 432.1147 	 1.060 	 95.428
0.3395075 	 4.7151833 	 442.1469 	 1.061 	 95.434
0.3441512 	 4.8349705 	 452.2025 	 1.062 	 95.416
0.3487135 	 4.9571213 	 462.3319 	 1.063 	 95.433
0.3531942 	 5.0804058 	 471.2048 	 1.063 	 95.394
0.3575935 	 5.2034008 	 480.3736 	 1.064 	 95.400
0.3619180 	 5.3306492 	 490.7396 	 1.065 	 95.368
0.3661697 	 5.4573237 	 502.5129 	 1.066 	 95.340
0.3703438 	 5.5860043 	 511.5501 	 1.067 	 95.362
0.3744511 	 5.7170125 	 522.0180 	 1.068 	 95.342
0.3784862 	 5.8477931 	 533.8807 	 1.068 	 95.315
0.3824557 	 5.9816040 	 545.4828 	 1.068 	 95.313
0.3863617 	 6.1170436 	 560.4174 	 1.069 	 95.305
0.3902006 	 6.2544287 	 567.8932 	 1.070 	 95.314
0.3939778 	 6.3903240 	 580.3241 	 1.071 	 95.292
0.3976941 	 6.5303064 	 593.7605 	 1.072 	 95.289
0.4013532 	 6.6688753 	 605.6557 	 1.072 	 95.261
0.4049551 	 6.8113702 	 610.2214 	 1.072 	 95.272
0.4084961 	 6.9531178 	 619.8953 	 1.074 	 95.243
0.4119889 	 7.0990075 	 630.3765 	 1.075 	 95.230
0.4154284 	 7.2463503 	 639.3489 	 1.075 	 95.251
0.4188159 	 7.3908292 	 650.5796 	 1.075 	 95.201
0.4221498 	 7.5414991 	 660.5298 	 1.076 	 95.240
0.4254367 	 7.6905550 	 672.3927 	 1.076 	 95.224
0.4286735 	 7.8440277 	 682.5022 	 1.077 	 95.214
0.4318632 	 7.9962589 	 695.6235 	 1.078 	 95.199
0.4350070 	 8.1490950 	 708.7832 	 1.078 	 95.182
0.4381067 	 8.3036240 	 718.0093 	 1.078 	 95.195
0.4411618 	 8.4640193 	 726.2179 	 1.079 	 95.203
0.4441722 	 8.6199918 	 735.8558 	 1.079 	 95.186
0.4471390 	 8.7789862 	 750.9159 	 1.080 	 95.158
0.4500658 	 8.9392814 	 755.6643 	 1.081 	 95.165
0.4529552 	 9.1023489 	 764.9907 	 1.081 	 95.146
0.4558020 	 9.2657103 	 773.3654 	 1.081 	 95.148
0.4586090 	 9.4313316 	 787.2553 	 1.081 	 95.154
0.4613786 	 9.5993543 	 793.5948 	 1.082 	 95.141
0.4641125 	 9.7662990 	 804.4409 	 1.082 	 95.151
0.4668104 	 9.9369418 	 816.6325 	 1.083 	 95.150
0.4694723 	 10.1038705 	 825.2493 	 1.083 	 95.120
0.4721024 	 10.2775650 	 840.1449 	 1.083 	 95.099
0.4746950 	 10.4501549 	 856.5983 	 1.084 	 95.107
0.4772553 	 10.6228754 	 865.7289 	 1.083 	 95.102
0.4797836 	 10.8025986 	 872.9257 	 1.084 	 95.093
0.4822774 	 10.9795795 	 883.1620 	 1.084 	 95.118
0.4847401 	 11.1554524 	 893.4387 	 1.085 	 95.090
0.4871736 	 11.3346139 	 903.9406 	 1.086 	 95.079
0.4895752 	 11.5172170 	 914.1572 	 1.086 	 95.071
0.4919475 	 11.7022661 	 922.3057 	 1.087 	 95.082
0.4942908 	 11.8826409 	 931.2709 	 1.086 	 95.059
0.4966049 	 12.0663587 	 942.4916 	 1.087 	 95.056
0.4988902 	 12.2518229 	 953.1316 	 1.087 	 95.061
0.5011501 	 12.4407030 	 961.9487 	 1.086 	 95.029
0.5033834 	 12.6328856 	 974.2050 	 1.086 	 95.036
0.5055907 	 12.8204213 	 981.8712 	 1.087 	 95.012
0.5077715 	 13.0144849 	 1000.4921 	 1.088 	 95.033
0.5099260 	 13.2094594 	 1015.0081 	 1.088 	 95.031
0.5120559 	 13.4022557 	 1030.3329 	 1.087 	 95.035
0.5141610 	 13.5983865 	 1047.9282 	 1.088 	 95.007
0.5162419 	 13.8001464 	 1057.0526 	 1.088 	 95.020
0.5182977 	 13.9989889 	 1063.5846 	 1.088 	 95.032
0.5203306 	 14.1948166 	 1074.5147 	 1.087 	 95.003
0.5223426 	 14.3983570 	 1082.2833 	 1.087 	 94.984
0.5243321 	 14.6037924 	 1098.9768 	 1.087 	 94.993
0.5262979 	 14.8083675 	 1107.9429 	 1.087 	 94.970
0.5282426 	 15.0139345 	 1118.5219 	 1.087 	 94.978
0.5301655 	 15.2225852 	 1138.2075 	 1.087 	 94.977
0.5320674 	 15.4313878 	 1148.7989 	 1.087 	 94.971
0.5339471 	 15.6433180 	 1159.1248 	 1.087 	 94.975
0.5358085 	 15.8586926 	 1174.9873 	 1.087 	 94.956
