N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001353 	 1.0005150 	 1.1026 	 1.010 	 10.125
0.0132634 	 1.1625255 	 12.2612 	 0.950 	 46.831
0.0260905 	 1.1528251 	 22.8548 	 1.004 	 78.933
0.0385097 	 1.1918825 	 33.5039 	 1.013 	 88.234
0.0505247 	 1.2395760 	 44.1651 	 1.016 	 91.986
0.0621651 	 1.2921251 	 54.3409 	 1.018 	 93.804
0.0734671 	 1.3482912 	 64.8159 	 1.019 	 94.777
0.0844331 	 1.4077190 	 74.4384 	 1.020 	 95.265
0.0950713 	 1.4696445 	 85.6317 	 1.021 	 95.542
0.1054133 	 1.5338140 	 95.3893 	 1.023 	 95.644
0.1154535 	 1.6000146 	 106.9767 	 1.023 	 95.739
0.1252245 	 1.6684879 	 116.8073 	 1.025 	 95.807
0.1347250 	 1.7386772 	 127.7869 	 1.026 	 95.826
0.1439607 	 1.8102149 	 137.4599 	 1.027 	 95.869
0.1529466 	 1.8841309 	 147.5495 	 1.028 	 95.860
0.1617014 	 1.9598179 	 158.1817 	 1.030 	 95.852
0.1702331 	 2.0366444 	 167.4335 	 1.031 	 95.785
0.1785463 	 2.1156809 	 179.0273 	 1.032 	 95.802
0.1866491 	 2.1967093 	 189.2875 	 1.034 	 95.783
0.1945526 	 2.2783864 	 199.4412 	 1.035 	 95.752
0.2022657 	 2.3620956 	 210.4902 	 1.037 	 95.739
0.2097909 	 2.4473240 	 221.5502 	 1.037 	 95.734
0.2171319 	 2.5341792 	 232.0643 	 1.039 	 95.692
0.2243025 	 2.6225096 	 241.1968 	 1.039 	 95.682
0.2313101 	 2.7123406 	 250.8501 	 1.041 	 95.661
0.2381673 	 2.8038934 	 260.3598 	 1.042 	 95.644
0.2448594 	 2.8973105 	 269.5207 	 1.044 	 95.646
0.2514015 	 2.9919847 	 280.5159 	 1.044 	 95.635
0.2578076 	 3.0879349 	 291.5419 	 1.046 	 95.604
0.2640736 	 3.1855647 	 303.6445 	 1.046 	 95.578
0.2702051 	 3.2855702 	 314.4165 	 1.048 	 95.580
0.2762064 	 3.3862098 	 327.2587 	 1.048 	 95.570
0.2820842 	 3.4889925 	 338.8755 	 1.050 	 95.562
0.2878366 	 3.5919983 	 348.3852 	 1.051 	 95.543
0.2934727 	 3.6975851 	 359.6894 	 1.051 	 95.521
0.2989927 	 3.8043041 	 369.6946 	 1.053 	 95.510
0.3044065 	 3.9136100 	 381.4401 	 1.054 	 95.500
0.3097093 	 4.0236047 	 392.3883 	 1.055 	 95.515
0.3149132 	 4.1345278 	 401.6355 	 1.056 	 95.466
0.3200130 	 4.2473927 	 412.1065 	 1.056 	 95.466
0.3250236 	 4.3628884 	 421.9357 	 1.058 	 95.492
0.3299370 	 4.4783429 	 430.8360 	 1.059 	 95.453
0.3347594 	 4.5949003 	 446.3778 	 1.060 	 95.420
0.3394930 	 4.7141546 	 457.2184 	 1.061 	 95.441
0.3441400 	 4.8334509 	 467.9172 	 1.061 	 95.398
0.3487030 	 4.9558432 	 480.3629 	 1.062 	 95.390
0.3531823 	 5.0795197 	 491.5989 	 1.063 	 95.407
0.3575863 	 5.2044952 	 506.1923 	 1.064 	 95.380
0.3619089 	 5.3302285 	 517.6934 	 1.066 	 95.351
0.3661617 	 5.4580677 	 527.4254 	 1.066 	 95.355
0.3703377 	 5.5865564 	 535.4414 	 1.067 	 95.360
0.3744440 	 5.7166305 	 546.8968 	 1.067 	 95.330
0.3784812 	 5.8479636 	 553.8529 	 1.068 	 95.323
