N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001335 	 1.0005080 	 1.1026 	 1.013 	 10.124
0.0132581 	 1.1625309 	 12.2205 	 0.951 	 46.829
0.0260777 	 1.1528662 	 22.9170 	 1.004 	 78.910
0.0384926 	 1.1918284 	 33.3981 	 1.013 	 88.231
0.0505162 	 1.2395212 	 43.7415 	 1.016 	 92.015
0.0621711 	 1.2922971 	 53.9175 	 1.018 	 93.834
0.0734676 	 1.3482684 	 64.5284 	 1.019 	 94.754
0.0844301 	 1.4075921 	 75.3174 	 1.020 	 95.253
0.0950680 	 1.4694933 	 86.1528 	 1.021 	 95.494
0.1054077 	 1.5338766 	 95.7624 	 1.023 	 95.658
0.1154538 	 1.6001675 	 106.8064 	 1.023 	 95.760
0.1252284 	 1.6685801 	 116.6410 	 1.025 	 95.803
0.1347239 	 1.7386959 	 126.6857 	 1.026 	 95.817
0.1439625 	 1.8100516 	 136.8940 	 1.027 	 95.863
0.1529603 	 1.8842480 	 147.2443 	 1.028 	 95.839
0.1617195 	 1.9599388 	 157.0186 	 1.030 	 95.822
0.1702511 	 2.0373763 	 168.6103 	 1.031 	 95.837
0.1785616 	 2.1159718 	 179.5318 	 1.032 	 95.787
0.1866577 	 2.1964178 	 189.6558 	 1.034 	 95.785
0.1945654 	 2.2787492 	 200.8699 	 1.035 	 95.771
0.2022723 	 2.3621764 	 209.5906 	 1.036 	 95.737
0.2098003 	 2.4477296 	 219.1838 	 1.037 	 95.725
0.2171453 	 2.5340594 	 230.4022 	 1.039 	 95.689
0.2243187 	 2.6227860 	 239.2160 	 1.039 	 95.694
0.2313286 	 2.7129330 	 250.6094 	 1.041 	 95.687
0.2381725 	 2.8045993 	 263.0957 	 1.043 	 95.646
0.2448677 	 2.8982437 	 273.2030 	 1.043 	 95.651
0.2514117 	 2.9919140 	 282.8284 	 1.045 	 95.620
0.2578132 	 3.0880754 	 293.8296 	 1.044 	 95.617
0.2640755 	 3.1865340 	 304.2423 	 1.047 	 95.620
0.2702070 	 3.2860971 	 314.1812 	 1.048 	 95.599
0.2762089 	 3.3862454 	 324.2857 	 1.048 	 95.575
0.2820860 	 3.4889196 	 333.7338 	 1.050 	 95.558
0.2878429 	 3.5928805 	 343.2567 	 1.051 	 95.557
0.2934806 	 3.6987993 	 353.5027 	 1.052 	 95.551
0.2990046 	 3.8050591 	 362.9214 	 1.053 	 95.484
0.3044173 	 3.9139366 	 373.0697 	 1.054 	 95.532
0.3097248 	 4.0235724 	 383.4050 	 1.055 	 95.510
0.3149281 	 4.1347001 	 394.7890 	 1.055 	 95.494
0.3200294 	 4.2477009 	 407.4463 	 1.056 	 95.473
