N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001353 	 1.0005175 	 1.1026 	 1.005 	 10.126
0.0132540 	 1.1626621 	 12.1879 	 0.951 	 46.787
0.0260922 	 1.1528736 	 22.8907 	 1.004 	 78.924
0.0385089 	 1.1918498 	 33.3168 	 1.013 	 88.220
0.0505228 	 1.2395559 	 44.0481 	 1.016 	 91.993
0.0621735 	 1.2921241 	 54.4711 	 1.018 	 93.776
0.0734796 	 1.3482714 	 65.2842 	 1.019 	 94.747
0.0844447 	 1.4078856 	 75.2421 	 1.020 	 95.276
0.0950808 	 1.4694347 	 85.9090 	 1.021 	 95.464
0.1054243 	 1.5339023 	 96.0488 	 1.022 	 95.681
0.1154708 	 1.6003315 	 106.7212 	 1.023 	 95.759
0.1252239 	 1.6685772 	 117.6226 	 1.025 	 95.784
0.1347175 	 1.7386721 	 127.9787 	 1.025 	 95.792
0.1439572 	 1.8103210 	 138.4675 	 1.027 	 95.880
0.1529518 	 1.8841249 	 149.6030 	 1.028 	 95.845
0.1617074 	 1.9600123 	 159.3918 	 1.030 	 95.824
0.1702454 	 2.0372271 	 169.9751 	 1.031 	 95.796
0.1785507 	 2.1156713 	 180.5222 	 1.032 	 95.780
0.1866598 	 2.1965140 	 191.5354 	 1.034 	 95.790
0.1945633 	 2.2784088 	 201.6631 	 1.035 	 95.753
0.2022733 	 2.3623094 	 211.5759 	 1.036 	 95.749
0.2098029 	 2.4476284 	 221.4363 	 1.038 	 95.723
0.2171490 	 2.5346157 	 231.4833 	 1.038 	 95.692
0.2243179 	 2.6231070 	 241.1949 	 1.040 	 95.704
0.2313221 	 2.7126747 	 249.9200 	 1.041 	 95.648
0.2381651 	 2.8044456 	 261.3516 	 1.042 	 95.629
0.2448615 	 2.8973880 	 272.1812 	 1.043 	 95.654
0.2514083 	 2.9922247 	 283.1733 	 1.044 	 95.642
0.2578083 	 3.0883409 	 292.9797 	 1.045 	 95.608
0.2640744 	 3.1858474 	 300.5306 	 1.046 	 95.584
0.2702005 	 3.2854485 	 311.3657 	 1.048 	 95.565
0.2761968 	 3.3860501 	 323.7703 	 1.049 	 95.561
0.2820737 	 3.4882568 	 335.0739 	 1.050 	 95.547
0.2878234 	 3.5927647 	 346.5717 	 1.051 	 95.568
0.2934657 	 3.6978400 	 356.4112 	 1.052 	 95.540
0.2989893 	 3.8048520 	 363.2626 	 1.053 	 95.510
0.3044034 	 3.9128870 	 376.1636 	 1.054 	 95.493
0.3097055 	 4.0240640 	 386.6837 	 1.055 	 95.517
0.3149120 	 4.1337306 	 393.6370 	 1.056 	 95.493
0.3200171 	 4.2479237 	 407.2861 	 1.057 	 95.486
0.3250242 	 4.3618977 	 416.8448 	 1.058 	 95.472
0.3299370 	 4.4782239 	 425.7710 	 1.058 	 95.453
0.3347626 	 4.5949552 	 437.3757 	 1.060 	 95.435
0.3394934 	 4.7143625 	 446.1920 	 1.061 	 95.422
0.3441370 	 4.8350011 	 459.3883 	 1.062 	 95.418
0.3486969 	 4.9553635 	 470.1497 	 1.062 	 95.384
0.3531752 	 5.0790361 	 476.7482 	 1.063 	 95.385
0.3575772 	 5.2026055 	 488.2577 	 1.064 	 95.374
0.3619039 	 5.3301094 	 500.6534 	 1.065 	 95.368
0.3661507 	 5.4578030 	 514.1132 	 1.066 	 95.361
0.3703284 	 5.5863363 	 527.0298 	 1.067 	 95.342
0.3744341 	 5.7168732 	 537.3041 	 1.067 	 95.323
0.3784721 	 5.8480765 	 551.4637 	 1.068 	 95.307
0.3824424 	 5.9820986 	 564.8283 	 1.069 	 95.329
0.3863475 	 6.1150322 	 574.1131 	 1.070 	 95.305
0.3901907 	 6.2527725 	 581.5903 	 1.071 	 95.309
0.3939703 	 6.3909717 	 590.2781 	 1.072 	 95.304
0.3976894 	 6.5285955 	 602.9089 	 1.072 	 95.257
0.4013499 	 6.6700721 	 617.7542 	 1.072 	 95.270
0.4049538 	 6.8097598 	 626.6548 	 1.073 	 95.235
0.4085006 	 6.9546337 	 635.8587 	 1.074 	 95.247
0.4119925 	 7.0986932 	 647.3767 	 1.075 	 95.240
0.4154332 	 7.2436210 	 657.0138 	 1.075 	 95.218
0.4188195 	 7.3918886 	 668.7120 	 1.075 	 95.228
0.4221527 	 7.5409081 	 682.0978 	 1.076 	 95.210
0.4254364 	 7.6919554 	 696.1310 	 1.076 	 95.195
0.4286739 	 7.8438612 	 706.0248 	 1.077 	 95.220
0.4318650 	 7.9955542 	 716.9775 	 1.077 	 95.219
0.4350087 	 8.1490421 	 725.2130 	 1.077 	 95.212
0.4381050 	 8.3064478 	 740.6744 	 1.079 	 95.201
0.4411582 	 8.4612576 	 753.1757 	 1.079 	 95.188
