N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001344 	 1.0005133 	 1.1026 	 1.008 	 10.125
0.0132662 	 1.1625727 	 12.2379 	 0.951 	 46.837
0.0260900 	 1.1527985 	 23.0010 	 1.004 	 78.930
0.0385154 	 1.1918699 	 33.3680 	 1.014 	 88.250
0.0505287 	 1.2396541 	 43.8960 	 1.016 	 92.033
0.0621782 	 1.2921260 	 54.3447 	 1.018 	 93.801
0.0734758 	 1.3482732 	 64.7097 	 1.019 	 94.772
0.0844332 	 1.4076466 	 75.4696 	 1.020 	 95.244
0.0950765 	 1.4695878 	 86.5304 	 1.021 	 95.522
0.1054179 	 1.5337719 	 96.8573 	 1.022 	 95.668
0.1154690 	 1.6002704 	 107.6052 	 1.023 	 95.756
0.1252280 	 1.6684801 	 117.3980 	 1.025 	 95.801
0.1347280 	 1.7389786 	 128.1184 	 1.026 	 95.824
0.1439631 	 1.8100166 	 138.6982 	 1.027 	 95.858
0.1529616 	 1.8842587 	 148.8377 	 1.029 	 95.865
0.1617163 	 1.9599956 	 159.6139 	 1.029 	 95.848
0.1702380 	 2.0370635 	 170.8538 	 1.031 	 95.798
0.1785536 	 2.1159300 	 180.4518 	 1.033 	 95.785
0.1866496 	 2.1964469 	 189.4200 	 1.034 	 95.759
0.1945567 	 2.2787333 	 199.3371 	 1.035 	 95.770
0.2022647 	 2.3619314 	 209.9675 	 1.035 	 95.717
0.2097907 	 2.4474317 	 220.6172 	 1.037 	 95.723
0.2171395 	 2.5341951 	 232.1327 	 1.039 	 95.714
0.2243118 	 2.6228883 	 239.9203 	 1.039 	 95.707
0.2313167 	 2.7125240 	 249.5407 	 1.041 	 95.669
0.2381661 	 2.8037509 	 258.7073 	 1.042 	 95.645
0.2448627 	 2.8975498 	 268.8196 	 1.043 	 95.629
0.2514080 	 2.9922959 	 280.4368 	 1.044 	 95.611
0.2578127 	 3.0886411 	 292.9928 	 1.045 	 95.611
0.2640756 	 3.1863033 	 305.3094 	 1.047 	 95.582
0.2702054 	 3.2856095 	 314.4182 	 1.047 	 95.589
0.2762055 	 3.3859399 	 324.6934 	 1.049 	 95.547
0.2820840 	 3.4881964 	 333.9740 	 1.050 	 95.558
0.2878358 	 3.5929742 	 344.0109 	 1.051 	 95.553
0.2934712 	 3.6980355 	 351.9246 	 1.052 	 95.534
0.2989907 	 3.8052188 	 361.9595 	 1.053 	 95.545
0.3044073 	 3.9133110 	 371.2522 	 1.054 	 95.510
0.3097145 	 4.0234868 	 379.2695 	 1.055 	 95.511
0.3149159 	 4.1346198 	 387.9510 	 1.056 	 95.483
0.3200194 	 4.2480991 	 398.1930 	 1.057 	 95.487
0.3250238 	 4.3614656 	 406.6332 	 1.058 	 95.461
0.3299397 	 4.4780869 	 413.0401 	 1.058 	 95.454
0.3347621 	 4.5949021 	 422.1653 	 1.060 	 95.444
0.3394983 	 4.7144446 	 431.7516 	 1.061 	 95.403
0.3441445 	 4.8339559 	 441.7622 	 1.062 	 95.395
0.3487070 	 4.9569387 	 450.5763 	 1.063 	 95.405
0.3531886 	 5.0796979 	 460.7653 	 1.063 	 95.397
0.3575909 	 5.2035006 	 471.0000 	 1.064 	 95.372
0.3619144 	 5.3310818 	 479.0714 	 1.066 	 95.378
0.3661626 	 5.4582910 	 489.4042 	 1.066 	 95.368
0.3703376 	 5.5861910 	 496.5923 	 1.067 	 95.344
0.3744431 	 5.7176413 	 508.9708 	 1.068 	 95.344
0.3784810 	 5.8494436 	 517.4114 	 1.068 	 95.341
0.3824520 	 5.9813739 	 531.7749 	 1.069 	 95.324
0.3863553 	 6.1163866 	 539.1061 	 1.070 	 95.303
0.3901959 	 6.2520893 	 545.5738 	 1.071 	 95.284
0.3939741 	 6.3892784 	 556.2017 	 1.072 	 95.300
0.3976901 	 6.5289133 	 568.0250 	 1.072 	 95.269
0.4013484 	 6.6690825 	 579.5767 	 1.073 	 95.262
0.4049518 	 6.8095815 	 590.7763 	 1.074 	 95.251
0.4085002 	 6.9560425 	 597.6458 	 1.074 	 95.269
0.4119943 	 7.0990509 	 610.6802 	 1.074 	 95.237
0.4154303 	 7.2466233 	 614.6604 	 1.075 	 95.236
0.4188170 	 7.3924605 	 625.8672 	 1.076 	 95.240
0.4221530 	 7.5406532 	 635.6379 	 1.076 	 95.208
0.4254384 	 7.6924279 	 642.9786 	 1.077 	 95.237
0.4286749 	 7.8430044 	 657.4711 	 1.077 	 95.259
0.4318633 	 7.9964930 	 669.3152 	 1.078 	 95.211
0.4350060 	 8.1503590 	 684.2886 	 1.078 	 95.209
0.4381044 	 8.3035103 	 691.8807 	 1.079 	 95.161
0.4411583 	 8.4626410 	 700.8631 	 1.080 	 95.208
0.4441676 	 8.6207862 	 710.9353 	 1.080 	 95.184
0.4471359 	 8.7773604 	 724.3928 	 1.080 	 95.142
0.4500628 	 8.9404837 	 736.1786 	 1.080 	 95.163
0.4529509 	 9.1008630 	 745.2879 	 1.082 	 95.141
0.4557991 	 9.2668111 	 759.9073 	 1.082 	 95.156
0.4586063 	 9.4315371 	 771.1542 	 1.082 	 95.134
0.4613784 	 9.5964950 	 782.3483 	 1.082 	 95.121
0.4641140 	 9.7663524 	 790.3256 	 1.082 	 95.160
0.4668123 	 9.9352042 	 804.3341 	 1.083 	 95.109
0.4694754 	 10.1047795 	 810.0226 	 1.084 	 95.125
0.4721020 	 10.2750647 	 820.3294 	 1.084 	 95.100
0.4746949 	 10.4481289 	 831.0421 	 1.085 	 95.100
0.4772550 	 10.6240866 	 843.0976 	 1.084 	 95.100
0.4797816 	 10.7982614 	 853.9918 	 1.084 	 95.080
0.4822783 	 10.9780627 	 866.5510 	 1.085 	 95.090
0.4847424 	 11.1551700 	 876.6387 	 1.085 	 95.083
0.4871741 	 11.3336207 	 885.9489 	 1.086 	 95.069
0.4895771 	 11.5173684 	 894.9664 	 1.086 	 95.100
0.4919499 	 11.6990998 	 903.9307 	 1.085 	 95.064
0.4942951 	 11.8843464 	 912.4307 	 1.086 	 95.082
0.4966100 	 12.0662413 	 919.1125 	 1.086 	 95.047
0.4988986 	 12.2543936 	 938.5011 	 1.086 	 95.040
0.5011581 	 12.4452088 	 947.0837 	 1.087 	 95.060
0.5033914 	 12.6337257 	 953.1541 	 1.087 	 95.047
0.5055989 	 12.8246440 	 956.1156 	 1.087 	 95.033
0.5077777 	 13.0172250 	 969.6331 	 1.088 	 95.032
0.5099310 	 13.2144041 	 987.2637 	 1.088 	 95.046
0.5120604 	 13.4045036 	 992.3442 	 1.088 	 95.025
0.5141656 	 13.6039773 	 1005.6905 	 1.088 	 95.038
0.5162476 	 13.7967232 	 1006.6457 	 1.087 	 95.004
0.5183049 	 13.9974020 	 1016.1587 	 1.087 	 94.995
0.5203381 	 14.1962511 	 1027.0606 	 1.087 	 94.996
0.5223478 	 14.3988134 	 1036.4986 	 1.087 	 94.981
0.5243367 	 14.5994480 	 1044.8938 	 1.087 	 94.985
0.5263037 	 14.8056163 	 1057.4714 	 1.088 	 94.982
0.5282507 	 15.0117208 	 1068.5850 	 1.088 	 94.993
0.5301740 	 15.2193447 	 1077.9712 	 1.087 	 94.982
0.5320749 	 15.4254450 	 1089.9916 	 1.089 	 94.933
0.5339551 	 15.6425797 	 1105.4142 	 1.088 	 94.955
0.5358148 	 15.8560186 	 1125.0853 	 1.087 	 94.956
0.5376553 	 16.0732869 	 1145.4795 	 1.088 	 94.988
0.5394747 	 16.2798289 	 1162.8693 	 1.087 	 94.948
0.5412753 	 16.4959553 	 1177.4691 	 1.088 	 94.935
0.5430566 	 16.7167831 	 1195.8122 	 1.088 	 94.944
0.5448193 	 16.9348426 	 1208.4711 	 1.087 	 94.953
0.5465634 	 17.1507282 	 1228.5700 	 1.088 	 94.916
0.5482889 	 17.3752553 	 1257.4576 	 1.087 	 94.927
0.5499966 	 17.5996238 	 1291.6206 	 1.088 	 94.933
0.5516871 	 17.8264923 	 1332.8760 	 1.088 	 94.940
0.5533605 	 18.0504471 	 1378.7709 	 1.088 	 94.915
0.5550161 	 18.2806841 	 1442.9258 	 1.089 	 94.911
0.5566550 	 18.5141211 	 1518.7993 	 1.088 	 94.877
0.5582766 	 18.7488489 	 1606.5913 	 1.089 	 94.915
0.5598813 	 18.9810299 	 1749.1072 	 1.090 	 94.892
