N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001356 	 1.0005134 	 1.1026 	 1.014 	 10.125
0.0132480 	 1.1628453 	 12.2170 	 0.951 	 46.742
0.0260730 	 1.1529016 	 22.7880 	 1.005 	 78.948
0.0384912 	 1.1917538 	 33.3450 	 1.012 	 88.251
0.0505046 	 1.2394451 	 43.9823 	 1.016 	 92.017
0.0621569 	 1.2921475 	 54.5338 	 1.018 	 93.789
0.0734638 	 1.3480832 	 65.2593 	 1.018 	 94.751
0.0844306 	 1.4075309 	 75.6920 	 1.020 	 95.216
0.0950759 	 1.4696144 	 86.3413 	 1.021 	 95.527
0.1054144 	 1.5337945 	 96.7669 	 1.022 	 95.686
0.1154565 	 1.6001332 	 106.5109 	 1.023 	 95.736
0.1252184 	 1.6683497 	 116.9977 	 1.025 	 95.787
0.1347188 	 1.7389274 	 126.7021 	 1.026 	 95.840
0.1439613 	 1.8102437 	 137.6566 	 1.027 	 95.864
0.1529525 	 1.8841875 	 147.0948 	 1.028 	 95.848
0.1617153 	 1.9597723 	 158.0038 	 1.030 	 95.845
0.1702489 	 2.0370448 	 169.6993 	 1.032 	 95.820
0.1785604 	 2.1158602 	 181.6527 	 1.033 	 95.793
0.1866583 	 2.1961196 	 191.8035 	 1.034 	 95.767
0.1945624 	 2.2778653 	 201.6629 	 1.035 	 95.733
0.2022725 	 2.3622424 	 212.2086 	 1.037 	 95.744
0.2097952 	 2.4473981 	 222.0898 	 1.037 	 95.713
0.2171426 	 2.5343895 	 233.7678 	 1.039 	 95.705
0.2243200 	 2.6228441 	 242.9342 	 1.040 	 95.674
0.2313272 	 2.7128841 	 252.5744 	 1.041 	 95.674
0.2381717 	 2.8040929 	 262.0316 	 1.042 	 95.641
0.2448656 	 2.8975612 	 271.4672 	 1.043 	 95.616
0.2514143 	 2.9920416 	 283.8185 	 1.044 	 95.606
0.2578144 	 3.0883171 	 293.2700 	 1.045 	 95.595
0.2640764 	 3.1860019 	 304.6520 	 1.046 	 95.577
0.2702065 	 3.2856097 	 314.1179 	 1.048 	 95.601
0.2762074 	 3.3866190 	 324.0584 	 1.049 	 95.577
0.2820794 	 3.4887563 	 336.6199 	 1.050 	 95.574
0.2878328 	 3.5923378 	 349.3626 	 1.051 	 95.539
0.2934741 	 3.6981386 	 360.0194 	 1.051 	 95.551
