N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001342 	 1.0005092 	 1.1027 	 1.007 	 10.124
0.0132570 	 1.1626443 	 12.3044 	 0.950 	 46.789
0.0260859 	 1.1528651 	 22.9812 	 1.005 	 78.941
0.0385047 	 1.1918531 	 33.4366 	 1.013 	 88.254
0.0505152 	 1.2395534 	 43.9293 	 1.016 	 92.016
0.0621634 	 1.2921619 	 54.2475 	 1.017 	 93.815
0.0734673 	 1.3482558 	 64.7560 	 1.018 	 94.766
0.0844279 	 1.4075362 	 75.7976 	 1.020 	 95.228
0.0950569 	 1.4695303 	 86.1913 	 1.021 	 95.520
0.1053973 	 1.5337279 	 96.6867 	 1.022 	 95.664
0.1154423 	 1.6000424 	 106.9990 	 1.024 	 95.735
0.1252049 	 1.6683352 	 117.2051 	 1.024 	 95.789
0.1347059 	 1.7387957 	 127.8530 	 1.026 	 95.837
0.1439485 	 1.8100613 	 138.7246 	 1.027 	 95.867
0.1529412 	 1.8842209 	 148.3473 	 1.029 	 95.865
0.1616969 	 1.9595857 	 159.4258 	 1.030 	 95.811
0.1702264 	 2.0368690 	 168.6181 	 1.031 	 95.817
0.1785401 	 2.1157975 	 178.4555 	 1.033 	 95.784
0.1866423 	 2.1960047 	 187.6093 	 1.034 	 95.742
0.1945487 	 2.2780377 	 198.2128 	 1.035 	 95.735
0.2022515 	 2.3622674 	 208.2220 	 1.036 	 95.762
0.2097800 	 2.4471925 	 218.7856 	 1.038 	 95.698
0.2171236 	 2.5338325 	 228.4248 	 1.038 	 95.697
0.2242991 	 2.6224498 	 239.6145 	 1.040 	 95.693
0.2313092 	 2.7126271 	 249.8916 	 1.041 	 95.673
0.2381556 	 2.8040721 	 260.7016 	 1.043 	 95.655
0.2448508 	 2.8974392 	 270.4211 	 1.043 	 95.662
0.2513906 	 2.9919947 	 280.3821 	 1.045 	 95.653
0.2577931 	 3.0880908 	 288.9161 	 1.045 	 95.617
0.2640579 	 3.1858428 	 298.4572 	 1.047 	 95.596
0.2701907 	 3.2849572 	 310.4941 	 1.047 	 95.573
0.2761943 	 3.3861265 	 319.5599 	 1.049 	 95.582
0.2820679 	 3.4879333 	 329.7905 	 1.050 	 95.541
0.2878250 	 3.5920145 	 340.6634 	 1.051 	 95.552
0.2934631 	 3.6985541 	 348.3722 	 1.052 	 95.568
0.2989824 	 3.8043739 	 360.8601 	 1.053 	 95.509
0.3043967 	 3.9124571 	 371.2026 	 1.054 	 95.478
0.3097020 	 4.0230794 	 382.4718 	 1.055 	 95.486
0.3149081 	 4.1343759 	 391.4074 	 1.056 	 95.469
0.3200109 	 4.2464058 	 404.2082 	 1.057 	 95.469
0.3250168 	 4.3616701 	 413.0648 	 1.058 	 95.448
0.3299295 	 4.4772467 	 420.8622 	 1.058 	 95.421
0.3347457 	 4.5942406 	 429.3149 	 1.060 	 95.405
0.3394776 	 4.7126251 	 440.5131 	 1.061 	 95.403
0.3441240 	 4.8340548 	 453.0538 	 1.062 	 95.406
0.3486851 	 4.9550253 	 462.0530 	 1.062 	 95.404
0.3531667 	 5.0789081 	 472.2899 	 1.063 	 95.372
0.3575669 	 5.2040410 	 487.9816 	 1.064 	 95.379
0.3618941 	 5.3299471 	 500.3977 	 1.065 	 95.376
0.3661448 	 5.4573140 	 513.3896 	 1.066 	 95.366
0.3703199 	 5.5859392 	 526.7825 	 1.066 	 95.361
0.3744292 	 5.7156242 	 536.4079 	 1.067 	 95.334
0.3784689 	 5.8477941 	 544.8780 	 1.068 	 95.312
0.3824396 	 5.9806893 	 557.2826 	 1.069 	 95.287
0.3863451 	 6.1165615 	 570.8723 	 1.069 	 95.320
0.3901859 	 6.2518167 	 580.5412 	 1.070 	 95.283
0.3939651 	 6.3894589 	 595.7649 	 1.072 	 95.275
0.3976839 	 6.5294459 	 608.1249 	 1.072 	 95.271
0.4013444 	 6.6676991 	 615.4455 	 1.073 	 95.254
0.4049480 	 6.8104695 	 620.6673 	 1.073 	 95.282
0.4084975 	 6.9543379 	 630.8774 	 1.074 	 95.268
0.4119909 	 7.0998229 	 642.0341 	 1.074 	 95.253
0.4154287 	 7.2460983 	 650.9498 	 1.075 	 95.259
0.4188166 	 7.3928979 	 660.4464 	 1.075 	 95.237
0.4221505 	 7.5418533 	 673.1710 	 1.077 	 95.217
0.4254361 	 7.6909137 	 679.4323 	 1.077 	 95.215
0.4286723 	 7.8410782 	 691.6447 	 1.077 	 95.194
0.4318600 	 7.9949026 	 706.2707 	 1.078 	 95.196
0.4350049 	 8.1475911 	 722.9025 	 1.078 	 95.180
0.4381049 	 8.3041841 	 733.7639 	 1.078 	 95.164
0.4411591 	 8.4640758 	 745.0307 	 1.079 	 95.190
0.4441703 	 8.6205197 	 753.0923 	 1.080 	 95.186
0.4471409 	 8.7797640 	 764.9634 	 1.081 	 95.158
0.4500698 	 8.9422012 	 774.5303 	 1.081 	 95.166
0.4529578 	 9.1027857 	 785.7429 	 1.082 	 95.141
0.4558063 	 9.2661593 	 797.7764 	 1.082 	 95.159
0.4586143 	 9.4313952 	 805.1081 	 1.082 	 95.137
0.4613848 	 9.5996146 	 810.9215 	 1.082 	 95.160
0.4641184 	 9.7644920 	 819.3768 	 1.083 	 95.135
0.4668163 	 9.9341692 	 827.0122 	 1.083 	 95.108
0.4694762 	 10.1043012 	 837.2849 	 1.083 	 95.103
0.4721035 	 10.2767716 	 842.1698 	 1.083 	 95.102
0.4746971 	 10.4491604 	 855.9384 	 1.083 	 95.093
0.4772544 	 10.6243510 	 868.5870 	 1.084 	 95.117
0.4797798 	 10.8003113 	 879.4275 	 1.085 	 95.091
0.4822729 	 10.9784209 	 886.4423 	 1.085 	 95.104
0.4847381 	 11.1553515 	 892.6326 	 1.085 	 95.093
0.4871697 	 11.3372761 	 898.6089 	 1.086 	 95.081
0.4895730 	 11.5155291 	 901.4062 	 1.085 	 95.086
0.4919463 	 11.6973315 	 908.1779 	 1.086 	 95.075
0.4942896 	 11.8847984 	 919.7228 	 1.086 	 95.078
0.4966055 	 12.0687915 	 935.2575 	 1.086 	 95.040
0.4988921 	 12.2498061 	 948.7577 	 1.086 	 95.024
0.5011525 	 12.4428981 	 970.5386 	 1.086 	 95.058
0.5033857 	 12.6291816 	 982.1843 	 1.086 	 95.027
0.5055927 	 12.8215668 	 992.0735 	 1.087 	 95.043
0.5077728 	 13.0123572 	 1000.5118 	 1.087 	 95.022
0.5099290 	 13.2077789 	 1005.2770 	 1.087 	 95.018
0.5120584 	 13.4054272 	 1013.8993 	 1.088 	 95.054
0.5141639 	 13.6005420 	 1028.1088 	 1.089 	 95.038
0.5162445 	 13.7965037 	 1031.8775 	 1.089 	 95.011
0.5183019 	 13.9955340 	 1049.3468 	 1.089 	 94.985
0.5203356 	 14.2008524 	 1064.8947 	 1.089 	 95.022
0.5223468 	 14.4010281 	 1085.9560 	 1.088 	 95.009
0.5243369 	 14.6018048 	 1104.7158 	 1.089 	 95.001
0.5263040 	 14.8082107 	 1115.9610 	 1.089 	 95.014
0.5282478 	 15.0154038 	 1128.8341 	 1.089 	 95.020
0.5301704 	 15.2234996 	 1128.6927 	 1.089 	 94.992
0.5320707 	 15.4293512 	 1139.5891 	 1.088 	 94.961
0.5339527 	 15.6405495 	 1147.9921 	 1.088 	 94.971
0.5358130 	 15.8540380 	 1171.7764 	 1.088 	 94.952
0.5376533 	 16.0660202 	 1195.0627 	 1.088 	 94.942
0.5394749 	 16.2803782 	 1218.4082 	 1.088 	 94.949
0.5412758 	 16.4952077 	 1249.2772 	 1.088 	 94.917
0.5430594 	 16.7137218 	 1269.5186 	 1.087 	 94.934
0.5448220 	 16.9345855 	 1290.4772 	 1.087 	 94.933
0.5465666 	 17.1512824 	 1317.7480 	 1.088 	 94.909
0.5482930 	 17.3675115 	 1356.7307 	 1.088 	 94.922
