N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001355 	 1.0005150 	 1.1026 	 1.013 	 10.125
0.0132457 	 1.1627936 	 12.1840 	 0.950 	 46.757
0.0260637 	 1.1527688 	 22.7986 	 1.005 	 78.909
0.0384867 	 1.1917373 	 33.2981 	 1.013 	 88.232
0.0505040 	 1.2395096 	 43.7896 	 1.016 	 92.038
0.0621486 	 1.2920171 	 54.2688 	 1.018 	 93.779
0.0734501 	 1.3480205 	 64.6115 	 1.019 	 94.754
0.0844145 	 1.4075122 	 75.1114 	 1.020 	 95.216
0.0950539 	 1.4695313 	 85.8953 	 1.021 	 95.538
0.1053907 	 1.5335783 	 96.2406 	 1.022 	 95.677
0.1154419 	 1.6000342 	 107.5336 	 1.023 	 95.768
0.1252073 	 1.6683486 	 118.3100 	 1.025 	 95.805
0.1347046 	 1.7386859 	 128.6027 	 1.026 	 95.836
0.1439454 	 1.8101292 	 138.8802 	 1.027 	 95.894
0.1529391 	 1.8840997 	 149.7019 	 1.029 	 95.854
0.1616881 	 1.9595607 	 160.4569 	 1.030 	 95.812
0.1702227 	 2.0367058 	 171.0878 	 1.030 	 95.778
0.1785350 	 2.1157069 	 181.8439 	 1.032 	 95.796
0.1866356 	 2.1961116 	 191.7133 	 1.034 	 95.773
0.1945375 	 2.2780645 	 202.8584 	 1.035 	 95.740
0.2022479 	 2.3620097 	 212.4244 	 1.037 	 95.730
0.2097745 	 2.4473753 	 221.6497 	 1.037 	 95.711
0.2171172 	 2.5336998 	 230.9591 	 1.039 	 95.694
0.2242891 	 2.6227125 	 240.8564 	 1.040 	 95.687
0.2313071 	 2.7123294 	 250.9224 	 1.041 	 95.653
0.2381561 	 2.8043203 	 262.3246 	 1.042 	 95.669
0.2448492 	 2.8973503 	 271.0687 	 1.043 	 95.620
0.2513959 	 2.9923017 	 279.0184 	 1.044 	 95.642
0.2578027 	 3.0883243 	 291.9594 	 1.045 	 95.610
0.2640662 	 3.1855874 	 303.1553 	 1.046 	 95.583
0.2701925 	 3.2857733 	 314.6850 	 1.048 	 95.596
0.2761916 	 3.3862256 	 326.2119 	 1.049 	 95.548
