N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001343 	 1.0005110 	 1.1027 	 1.005 	 10.124
0.0132559 	 1.1625603 	 12.2465 	 0.951 	 46.823
0.0260727 	 1.1527978 	 22.8814 	 1.005 	 78.889
0.0384872 	 1.1917509 	 33.4895 	 1.013 	 88.240
0.0505087 	 1.2395591 	 43.8652 	 1.017 	 92.026
0.0621573 	 1.2921695 	 54.3271 	 1.017 	 93.821
0.0734575 	 1.3481698 	 64.7926 	 1.019 	 94.775
0.0844233 	 1.4075345 	 74.8960 	 1.020 	 95.228
0.0950657 	 1.4693754 	 85.2849 	 1.021 	 95.503
0.1054024 	 1.5337099 	 95.2434 	 1.022 	 95.657
0.1154370 	 1.5999127 	 105.6146 	 1.023 	 95.744
0.1251963 	 1.6680968 	 115.2395 	 1.024 	 95.768
0.1346963 	 1.7385917 	 125.9254 	 1.026 	 95.786
0.1439392 	 1.8100891 	 136.8826 	 1.027 	 95.883
0.1529305 	 1.8838727 	 148.4441 	 1.028 	 95.835
0.1616832 	 1.9597745 	 158.7666 	 1.030 	 95.851
0.1702135 	 2.0370162 	 169.0774 	 1.031 	 95.814
0.1785311 	 2.1158918 	 180.5400 	 1.033 	 95.792
0.1866428 	 2.1962636 	 190.2781 	 1.034 	 95.776
0.1945414 	 2.2782939 	 199.4902 	 1.034 	 95.745
0.2022496 	 2.3617810 	 209.1269 	 1.036 	 95.723
0.2097711 	 2.4473245 	 219.0978 	 1.037 	 95.729
0.2171206 	 2.5343865 	 228.0003 	 1.038 	 95.723
0.2242921 	 2.6226678 	 238.5358 	 1.040 	 95.694
0.2312941 	 2.7121745 	 248.6056 	 1.041 	 95.649
0.2381415 	 2.8039885 	 259.0800 	 1.042 	 95.658
0.2448369 	 2.8970703 	 269.9759 	 1.043 	 95.627
0.2513874 	 2.9918147 	 281.6641 	 1.045 	 95.620
0.2577901 	 3.0884434 	 289.9628 	 1.045 	 95.624
0.2640541 	 3.1855828 	 299.5821 	 1.046 	 95.589
0.2701831 	 3.2851458 	 311.8895 	 1.048 	 95.585
0.2761817 	 3.3857443 	 322.5055 	 1.049 	 95.556
0.2820543 	 3.4878288 	 332.4205 	 1.050 	 95.513
0.2878089 	 3.5923693 	 345.4476 	 1.051 	 95.550
0.2934434 	 3.6974783 	 355.2459 	 1.052 	 95.507
0.2989673 	 3.8043629 	 366.3822 	 1.053 	 95.523
0.3043810 	 3.9134585 	 379.6207 	 1.054 	 95.501
0.3096916 	 4.0226817 	 388.8539 	 1.055 	 95.477
0.3148953 	 4.1340618 	 400.0791 	 1.056 	 95.464
0.3199990 	 4.2471674 	 409.3697 	 1.057 	 95.460
0.3250047 	 4.3621072 	 421.8563 	 1.058 	 95.459
0.3299190 	 4.4764033 	 433.3074 	 1.058 	 95.423
0.3347434 	 4.5939591 	 446.0614 	 1.060 	 95.398
0.3394747 	 4.7134253 	 457.8478 	 1.060 	 95.422
0.3441212 	 4.8337606 	 470.5025 	 1.062 	 95.422
0.3486832 	 4.9547178 	 483.8893 	 1.062 	 95.379
0.3531651 	 5.0784119 	 495.2798 	 1.063 	 95.366
0.3575678 	 5.2028071 	 504.9355 	 1.064 	 95.362
0.3618920 	 5.3291567 	 513.3236 	 1.065 	 95.355
0.3661436 	 5.4563080 	 522.5153 	 1.066 	 95.337
0.3703221 	 5.5860512 	 532.0212 	 1.067 	 95.353
0.3744297 	 5.7169210 	 542.6334 	 1.067 	 95.338
0.3784652 	 5.8494925 	 550.0381 	 1.068 	 95.342
