N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001350 	 1.0005139 	 1.1027 	 1.015 	 10.125
0.0132516 	 1.1625617 	 12.1813 	 0.951 	 46.778
0.0260786 	 1.1528326 	 22.8084 	 1.004 	 78.922
0.0384964 	 1.1918034 	 33.1831 	 1.014 	 88.233
0.0505153 	 1.2395865 	 43.3885 	 1.016 	 92.018
0.0621666 	 1.2922471 	 54.0156 	 1.018 	 93.804
0.0734636 	 1.3482347 	 64.6182 	 1.019 	 94.774
0.0844253 	 1.4077247 	 75.2105 	 1.020 	 95.276
0.0950712 	 1.4696061 	 85.6137 	 1.021 	 95.526
0.1054108 	 1.5337448 	 96.0679 	 1.022 	 95.656
0.1154578 	 1.6002176 	 105.8996 	 1.023 	 95.765
0.1252198 	 1.6685673 	 117.4803 	 1.024 	 95.802
0.1347139 	 1.7387358 	 128.1061 	 1.026 	 95.835
0.1439506 	 1.8099362 	 139.8399 	 1.027 	 95.868
0.1529382 	 1.8841223 	 150.5503 	 1.029 	 95.849
0.1616964 	 1.9596517 	 162.0574 	 1.030 	 95.819
0.1702287 	 2.0370736 	 172.4655 	 1.031 	 95.825
0.1785418 	 2.1156254 	 182.9050 	 1.033 	 95.775
0.1866437 	 2.1964426 	 192.4525 	 1.034 	 95.788
0.1945421 	 2.2782549 	 203.5468 	 1.035 	 95.740
0.2022550 	 2.3620064 	 213.9697 	 1.036 	 95.725
0.2097753 	 2.4472923 	 223.5746 	 1.038 	 95.716
0.2171239 	 2.5341031 	 234.7107 	 1.038 	 95.720
0.2242915 	 2.6222056 	 246.0086 	 1.040 	 95.669
0.2312998 	 2.7127040 	 256.9604 	 1.041 	 95.674
0.2381474 	 2.8039024 	 267.7718 	 1.042 	 95.659
0.2448449 	 2.8970951 	 276.3048 	 1.043 	 95.632
0.2513928 	 2.9917897 	 286.9653 	 1.045 	 95.615
0.2577920 	 3.0881390 	 297.6573 	 1.045 	 95.595
0.2640517 	 3.1855271 	 310.0663 	 1.046 	 95.582
0.2701847 	 3.2852760 	 320.9193 	 1.047 	 95.592
0.2761857 	 3.3862839 	 330.6515 	 1.049 	 95.591
0.2820640 	 3.4878607 	 341.0311 	 1.050 	 95.537
0.2878195 	 3.5923321 	 347.8606 	 1.051 	 95.546
0.2934547 	 3.6968312 	 359.1970 	 1.052 	 95.496
0.2989794 	 3.8047965 	 364.9492 	 1.053 	 95.523
0.3043936 	 3.9130587 	 376.7257 	 1.054 	 95.501
0.3097011 	 4.0225065 	 391.7428 	 1.055 	 95.485
0.3149070 	 4.1343770 	 402.0362 	 1.056 	 95.464
0.3200135 	 4.2464791 	 410.9695 	 1.057 	 95.453
0.3250184 	 4.3619070 	 425.0662 	 1.057 	 95.467
0.3299283 	 4.4775112 	 438.8628 	 1.059 	 95.444
0.3347472 	 4.5954684 	 452.1008 	 1.060 	 95.431
0.3394790 	 4.7130616 	 464.3423 	 1.060 	 95.414
0.3441260 	 4.8350110 	 477.1444 	 1.061 	 95.432
0.3486881 	 4.9558677 	 490.0537 	 1.062 	 95.409
0.3531681 	 5.0784107 	 501.3430 	 1.063 	 95.375
0.3575726 	 5.2036636 	 511.3300 	 1.064 	 95.375
0.3618964 	 5.3293478 	 520.7803 	 1.065 	 95.348
0.3661486 	 5.4574691 	 531.1625 	 1.066 	 95.357
0.3703256 	 5.5853386 	 542.5644 	 1.067 	 95.332
0.3744319 	 5.7169345 	 555.5505 	 1.067 	 95.327
0.3784687 	 5.8483756 	 567.1426 	 1.068 	 95.334
0.3824400 	 5.9810130 	 575.7465 	 1.068 	 95.297
0.3863437 	 6.1144215 	 586.4151 	 1.070 	 95.287
0.3901856 	 6.2512812 	 600.0708 	 1.070 	 95.307
0.3939647 	 6.3903918 	 608.3051 	 1.071 	 95.323
0.3976818 	 6.5284916 	 618.7238 	 1.071 	 95.288
0.4013435 	 6.6675721 	 634.5307 	 1.072 	 95.238
0.4049450 	 6.8114094 	 644.4622 	 1.073 	 95.296
0.4084942 	 6.9550076 	 659.5905 	 1.073 	 95.277
0.4119882 	 7.0989512 	 670.0076 	 1.074 	 95.246
0.4154255 	 7.2459074 	 679.3641 	 1.076 	 95.253
0.4188125 	 7.3915839 	 688.7903 	 1.075 	 95.236
0.4221462 	 7.5387000 	 703.0299 	 1.077 	 95.199
0.4254304 	 7.6902875 	 711.1950 	 1.076 	 95.212
0.4286714 	 7.8423932 	 724.0482 	 1.077 	 95.213
0.4318618 	 7.9962812 	 733.1539 	 1.078 	 95.216
0.4350065 	 8.1495051 	 739.4488 	 1.079 	 95.179
0.4381031 	 8.3067338 	 750.0035 	 1.079 	 95.201
0.4411577 	 8.4624761 	 760.7125 	 1.078 	 95.167
0.4441691 	 8.6207010 	 771.2431 	 1.080 	 95.176
0.4471377 	 8.7775960 	 785.8072 	 1.080 	 95.161
0.4500638 	 8.9412798 	 795.5047 	 1.080 	 95.169
0.4529510 	 9.1018156 	 801.7102 	 1.081 	 95.139
0.4557998 	 9.2653830 	 815.2492 	 1.081 	 95.137
0.4586085 	 9.4294603 	 823.4009 	 1.081 	 95.117
0.4613789 	 9.6002486 	 836.6068 	 1.083 	 95.156
0.4641141 	 9.7651828 	 852.7314 	 1.084 	 95.116
0.4668123 	 9.9350405 	 860.6629 	 1.083 	 95.140
0.4694776 	 10.1046697 	 870.2739 	 1.084 	 95.125
0.4721025 	 10.2746957 	 884.8472 	 1.084 	 95.100
0.4746985 	 10.4501644 	 892.1617 	 1.084 	 95.102
0.4772585 	 10.6251491 	 904.1756 	 1.084 	 95.110
0.4797851 	 10.7997490 	 911.2038 	 1.085 	 95.086
0.4822797 	 10.9763219 	 915.8509 	 1.085 	 95.085
0.4847463 	 11.1591786 	 933.0620 	 1.085 	 95.065
