N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001353 	 1.0005152 	 1.1026 	 1.012 	 10.126
0.0132527 	 1.1625684 	 12.2050 	 0.950 	 46.786
0.0260832 	 1.1528393 	 23.0565 	 1.004 	 78.904
0.0384999 	 1.1918446 	 33.6444 	 1.013 	 88.246
0.0505104 	 1.2394799 	 44.2554 	 1.016 	 91.984
0.0621596 	 1.2921645 	 55.0863 	 1.018 	 93.808
0.0734476 	 1.3481015 	 65.8374 	 1.019 	 94.766
0.0844124 	 1.4074015 	 75.7319 	 1.020 	 95.238
0.0950504 	 1.4694249 	 85.8164 	 1.021 	 95.494
0.1053890 	 1.5336988 	 95.9552 	 1.022 	 95.670
0.1154342 	 1.5999770 	 106.1430 	 1.023 	 95.755
0.1251951 	 1.6683386 	 116.5773 	 1.025 	 95.773
0.1346948 	 1.7384820 	 127.1168 	 1.026 	 95.812
0.1439340 	 1.8101086 	 137.3005 	 1.027 	 95.880
0.1529286 	 1.8841703 	 146.2210 	 1.029 	 95.868
0.1616838 	 1.9594901 	 155.5892 	 1.030 	 95.819
0.1702156 	 2.0367902 	 166.6925 	 1.032 	 95.800
0.1785317 	 2.1157276 	 178.0563 	 1.032 	 95.780
0.1866425 	 2.1961857 	 188.5094 	 1.034 	 95.773
0.1945450 	 2.2784845 	 198.8686 	 1.035 	 95.762
0.2022571 	 2.3620997 	 209.0152 	 1.036 	 95.742
0.2097784 	 2.4474627 	 220.7971 	 1.037 	 95.735
0.2171247 	 2.5340606 	 230.0232 	 1.038 	 95.700
0.2242962 	 2.6224045 	 240.8731 	 1.040 	 95.679
0.2313001 	 2.7125560 	 250.6047 	 1.041 	 95.684
0.2381441 	 2.8040947 	 260.4283 	 1.042 	 95.633
0.2448404 	 2.8975378 	 271.3099 	 1.043 	 95.664
0.2513836 	 2.9918912 	 283.8884 	 1.044 	 95.621
0.2577853 	 3.0876071 	 293.1731 	 1.045 	 95.592
0.2640464 	 3.1858306 	 302.6289 	 1.046 	 95.589
0.2701776 	 3.2855370 	 310.9356 	 1.048 	 95.596
0.2761773 	 3.3857836 	 322.5747 	 1.049 	 95.563
0.2820517 	 3.4881495 	 331.9158 	 1.050 	 95.561
0.2878067 	 3.5917576 	 342.0596 	 1.051 	 95.538
0.2934479 	 3.6971809 	 351.8057 	 1.052 	 95.512
0.2989746 	 3.8046756 	 363.1371 	 1.053 	 95.522
0.3043900 	 3.9126847 	 371.2073 	 1.053 	 95.509
0.3096980 	 4.0227118 	 381.3766 	 1.055 	 95.486
0.3149013 	 4.1340806 	 391.3144 	 1.056 	 95.489
0.3200085 	 4.2475997 	 403.4515 	 1.057 	 95.481
0.3250182 	 4.3615537 	 411.0359 	 1.058 	 95.453
0.3299284 	 4.4774630 	 423.6334 	 1.059 	 95.430
0.3347549 	 4.5951988 	 430.3969 	 1.060 	 95.456
0.3394876 	 4.7138577 	 441.5781 	 1.061 	 95.429
0.3441347 	 4.8348293 	 452.3830 	 1.062 	 95.421
0.3486992 	 4.9560843 	 464.8728 	 1.062 	 95.383
0.3531848 	 5.0798457 	 476.5650 	 1.063 	 95.402
0.3575866 	 5.2047883 	 488.7168 	 1.064 	 95.372
0.3619097 	 5.3294044 	 499.2097 	 1.065 	 95.337
0.3661581 	 5.4581742 	 511.1765 	 1.066 	 95.366
0.3703337 	 5.5867684 	 522.2418 	 1.067 	 95.350
0.3744394 	 5.7165198 	 531.2724 	 1.067 	 95.338
0.3784788 	 5.8489211 	 542.4462 	 1.067 	 95.335
0.3824456 	 5.9810087 	 552.6247 	 1.070 	 95.291
0.3863503 	 6.1155939 	 563.2208 	 1.070 	 95.290
