N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001337 	 1.0005101 	 1.1026 	 1.005 	 10.124
0.0132717 	 1.1624426 	 12.2340 	 0.951 	 46.885
0.0260993 	 1.1529125 	 22.8461 	 1.004 	 78.987
0.0385194 	 1.1918718 	 33.3794 	 1.013 	 88.257
0.0505389 	 1.2396407 	 43.8103 	 1.016 	 92.038
0.0621838 	 1.2922413 	 54.4129 	 1.018 	 93.808
0.0734837 	 1.3482557 	 65.0919 	 1.018 	 94.775
0.0844512 	 1.4077363 	 76.0565 	 1.020 	 95.232
0.0950924 	 1.4696889 	 86.7490 	 1.021 	 95.533
0.1054230 	 1.5337773 	 97.1807 	 1.022 	 95.691
0.1154614 	 1.5999205 	 107.4213 	 1.023 	 95.721
0.1252244 	 1.6686944 	 118.7336 	 1.025 	 95.818
0.1347210 	 1.7387115 	 129.8610 	 1.026 	 95.812
0.1439610 	 1.8102720 	 139.7816 	 1.027 	 95.869
0.1529550 	 1.8842894 	 149.6512 	 1.028 	 95.874
0.1617149 	 1.9601112 	 159.8913 	 1.030 	 95.845
0.1702488 	 2.0370163 	 169.9551 	 1.031 	 95.789
0.1785635 	 2.1160041 	 181.0269 	 1.032 	 95.767
0.1866698 	 2.1964770 	 190.1410 	 1.034 	 95.775
0.1945751 	 2.2783841 	 200.4393 	 1.035 	 95.751
0.2022852 	 2.3623388 	 210.5245 	 1.036 	 95.721
0.2098038 	 2.4476918 	 218.8357 	 1.037 	 95.721
0.2171497 	 2.5340697 	 227.8289 	 1.039 	 95.682
0.2243272 	 2.6228421 	 237.7262 	 1.040 	 95.681
0.2313380 	 2.7130828 	 249.9122 	 1.040 	 95.660
0.2381857 	 2.8040777 	 260.0208 	 1.042 	 95.629
0.2448818 	 2.8974879 	 270.0089 	 1.044 	 95.652
0.2514262 	 2.9922826 	 279.4325 	 1.044 	 95.617
0.2578293 	 3.0889187 	 287.5138 	 1.046 	 95.639
0.2640965 	 3.1868197 	 297.3295 	 1.046 	 95.618
0.2702273 	 3.2851546 	 307.6817 	 1.047 	 95.554
0.2762271 	 3.3868911 	 318.3217 	 1.049 	 95.567
0.2821004 	 3.4895134 	 329.6062 	 1.050 	 95.578
0.2878568 	 3.5924900 	 341.5796 	 1.051 	 95.529
0.2934905 	 3.6988930 	 351.7377 	 1.052 	 95.541
0.2990125 	 3.8055467 	 365.9014 	 1.053 	 95.511
0.3044276 	 3.9144009 	 379.7762 	 1.055 	 95.516
0.3097371 	 4.0235369 	 390.7851 	 1.054 	 95.495
0.3149377 	 4.1350085 	 401.5401 	 1.055 	 95.483
0.3200382 	 4.2481026 	 410.8460 	 1.057 	 95.476
0.3250447 	 4.3626893 	 420.6175 	 1.058 	 95.485
0.3299576 	 4.4784871 	 429.3064 	 1.059 	 95.444
0.3347731 	 4.5944097 	 438.6351 	 1.060 	 95.406
0.3395076 	 4.7145128 	 451.5711 	 1.061 	 95.429
0.3441515 	 4.8347267 	 460.7087 	 1.062 	 95.413
0.3487131 	 4.9557240 	 473.6412 	 1.062 	 95.397
0.3531941 	 5.0791863 	 485.6123 	 1.063 	 95.379
0.3575964 	 5.2048360 	 498.9633 	 1.064 	 95.360
0.3619213 	 5.3314422 	 510.5158 	 1.065 	 95.367
0.3661718 	 5.4588234 	 521.0580 	 1.065 	 95.365
