N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005092 	 1.1025 	 1.004 	 10.124
0.0132601 	 1.1627233 	 12.1841 	 0.950 	 46.788
0.0260896 	 1.1527984 	 22.8452 	 1.004 	 78.931
0.0385014 	 1.1918727 	 33.1888 	 1.013 	 88.253
0.0505130 	 1.2396164 	 43.8648 	 1.016 	 91.997
0.0621604 	 1.2920903 	 54.6542 	 1.018 	 93.801
0.0734592 	 1.3481220 	 64.8071 	 1.019 	 94.757
0.0844209 	 1.4075393 	 75.7054 	 1.020 	 95.243
0.0950581 	 1.4694948 	 86.6577 	 1.021 	 95.530
0.1053897 	 1.5336318 	 97.1442 	 1.022 	 95.677
0.1154342 	 1.5999010 	 107.9197 	 1.023 	 95.756
0.1252018 	 1.6683377 	 117.4427 	 1.025 	 95.767
0.1347011 	 1.7386249 	 127.3107 	 1.026 	 95.816
0.1439351 	 1.8100260 	 137.5886 	 1.027 	 95.863
0.1529290 	 1.8838774 	 147.8058 	 1.028 	 95.833
0.1616838 	 1.9595456 	 157.2217 	 1.030 	 95.824
0.1702170 	 2.0367173 	 168.0983 	 1.031 	 95.799
0.1785344 	 2.1158453 	 178.9016 	 1.032 	 95.801
0.1866354 	 2.1961246 	 187.7916 	 1.034 	 95.774
0.1945396 	 2.2781702 	 199.5572 	 1.035 	 95.748
0.2022498 	 2.3619242 	 209.8899 	 1.036 	 95.733
0.2097735 	 2.4470856 	 219.3497 	 1.037 	 95.721
0.2171235 	 2.5343418 	 230.6025 	 1.038 	 95.714
0.2242971 	 2.6225818 	 239.9716 	 1.040 	 95.699
0.2313009 	 2.7124116 	 250.0900 	 1.041 	 95.674
0.2381554 	 2.8042023 	 260.7056 	 1.042 	 95.655
0.2448514 	 2.8973730 	 270.8949 	 1.043 	 95.661
0.2513984 	 2.9917720 	 280.9075 	 1.044 	 95.632
0.2577966 	 3.0878264 	 291.3632 	 1.045 	 95.618
0.2640598 	 3.1859413 	 300.5539 	 1.046 	 95.598
0.2701866 	 3.2856493 	 310.8357 	 1.048 	 95.612
0.2761819 	 3.3864206 	 321.4495 	 1.048 	 95.578
0.2820541 	 3.4882412 	 332.2789 	 1.050 	 95.549
0.2878123 	 3.5923034 	 343.5096 	 1.051 	 95.518
0.2934458 	 3.6975331 	 355.8978 	 1.052 	 95.521
0.2989712 	 3.8044653 	 365.4354 	 1.053 	 95.528
0.3043891 	 3.9128029 	 376.5327 	 1.054 	 95.507
0.3096950 	 4.0227912 	 387.9457 	 1.055 	 95.482
0.3149019 	 4.1344645 	 400.6075 	 1.055 	 95.465
0.3200073 	 4.2466959 	 408.5260 	 1.057 	 95.468
0.3250165 	 4.3612243 	 420.5490 	 1.058 	 95.450
0.3299315 	 4.4781401 	 432.2320 	 1.059 	 95.466
0.3347511 	 4.5938308 	 442.3141 	 1.060 	 95.410
0.3394812 	 4.7133320 	 453.6908 	 1.061 	 95.414
0.3441199 	 4.8338962 	 467.1847 	 1.062 	 95.430
0.3486810 	 4.9549650 	 480.6747 	 1.063 	 95.378
0.3531587 	 5.0789330 	 491.3319 	 1.063 	 95.423
0.3575574 	 5.2026978 	 504.1390 	 1.064 	 95.396
0.3618820 	 5.3288069 	 514.9910 	 1.064 	 95.378
0.3661326 	 5.4565014 	 523.8544 	 1.066 	 95.349
0.3703128 	 5.5853156 	 529.3227 	 1.066 	 95.324
0.3744243 	 5.7175980 	 535.9008 	 1.067 	 95.366
0.3784630 	 5.8488227 	 549.8330 	 1.069 	 95.354
0.3824364 	 5.9823755 	 564.5683 	 1.068 	 95.339
0.3863419 	 6.1172258 	 574.2807 	 1.070 	 95.304
0.3901835 	 6.2512660 	 586.1232 	 1.070 	 95.302
0.3939641 	 6.3895326 	 597.6802 	 1.071 	 95.296
0.3976846 	 6.5285787 	 606.3996 	 1.072 	 95.257
0.4013456 	 6.6686625 	 616.1396 	 1.072 	 95.269
0.4049476 	 6.8106441 	 629.3667 	 1.073 	 95.244
0.4084940 	 6.9553031 	 640.3607 	 1.073 	 95.263
0.4119850 	 7.0980991 	 655.0305 	 1.075 	 95.247
0.4154252 	 7.2450821 	 664.2121 	 1.075 	 95.230
0.4188109 	 7.3927116 	 680.9117 	 1.076 	 95.256
0.4221441 	 7.5388236 	 696.8153 	 1.076 	 95.190
0.4254304 	 7.6905323 	 701.9542 	 1.076 	 95.204
0.4286690 	 7.8410479 	 711.9517 	 1.077 	 95.180
0.4318618 	 7.9949483 	 726.2576 	 1.078 	 95.193
0.4350027 	 8.1492411 	 738.2538 	 1.079 	 95.183
0.4381011 	 8.3045943 	 746.3420 	 1.079 	 95.198
0.4411536 	 8.4612345 	 759.1608 	 1.079 	 95.179
0.4441666 	 8.6194755 	 766.2519 	 1.080 	 95.188
0.4471375 	 8.7808202 	 772.8636 	 1.080 	 95.184
0.4500656 	 8.9403446 	 784.5029 	 1.080 	 95.158
0.4529521 	 9.1017042 	 796.9468 	 1.081 	 95.134
0.4557990 	 9.2659196 	 804.8149 	 1.081 	 95.154
0.4586069 	 9.4313704 	 821.7408 	 1.081 	 95.135
0.4613766 	 9.5963002 	 833.8769 	 1.082 	 95.135
0.4641114 	 9.7671791 	 844.4938 	 1.082 	 95.140
0.4668095 	 9.9318453 	 851.2640 	 1.083 	 95.117
0.4694710 	 10.1058708 	 859.1027 	 1.083 	 95.112
0.4720981 	 10.2769480 	 864.7172 	 1.084 	 95.122
0.4746923 	 10.4499199 	 879.6326 	 1.084 	 95.109
0.4772545 	 10.6247548 	 891.2193 	 1.084 	 95.124
