N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001334 	 1.0005092 	 1.1026 	 1.005 	 10.124
0.0132516 	 1.1627533 	 12.1824 	 0.951 	 46.770
0.0260778 	 1.1529041 	 22.9106 	 1.005 	 78.926
0.0385000 	 1.1918102 	 33.3080 	 1.013 	 88.258
0.0505186 	 1.2395472 	 43.8000 	 1.016 	 92.028
0.0621732 	 1.2922029 	 54.1273 	 1.017 	 93.804
0.0734724 	 1.3483581 	 65.0180 	 1.019 	 94.780
0.0844359 	 1.4076852 	 75.8433 	 1.020 	 95.272
0.0950775 	 1.4696384 	 86.1313 	 1.021 	 95.550
0.1054125 	 1.5338628 	 96.5127 	 1.022 	 95.681
0.1154655 	 1.6002219 	 106.5920 	 1.023 	 95.754
0.1252278 	 1.6684521 	 116.9478 	 1.024 	 95.800
0.1347181 	 1.7386384 	 127.8109 	 1.026 	 95.796
0.1439586 	 1.8101801 	 139.7771 	 1.027 	 95.864
0.1529583 	 1.8843604 	 149.9246 	 1.028 	 95.841
0.1617136 	 1.9599882 	 159.8711 	 1.030 	 95.807
0.1702425 	 2.0370997 	 169.2528 	 1.031 	 95.810
0.1785578 	 2.1161002 	 180.1324 	 1.032 	 95.807
0.1866627 	 2.1965271 	 190.6412 	 1.033 	 95.774
0.1945654 	 2.2786075 	 200.3349 	 1.035 	 95.787
0.2022812 	 2.3624584 	 208.8824 	 1.036 	 95.738
0.2098070 	 2.4478029 	 219.6118 	 1.038 	 95.709
0.2171527 	 2.5343472 	 230.1205 	 1.039 	 95.705
0.2243232 	 2.6229147 	 243.1626 	 1.040 	 95.680
0.2313362 	 2.7134434 	 254.3468 	 1.041 	 95.681
0.2381866 	 2.8042547 	 264.2806 	 1.042 	 95.632
0.2448799 	 2.8976648 	 276.3201 	 1.043 	 95.618
0.2514226 	 2.9927319 	 286.5160 	 1.044 	 95.638
0.2578225 	 3.0885610 	 297.3593 	 1.046 	 95.591
0.2640837 	 3.1864185 	 307.0918 	 1.047 	 95.589
0.2702120 	 3.2853577 	 317.5469 	 1.047 	 95.583
0.2762129 	 3.3866022 	 327.5105 	 1.048 	 95.578
0.2820902 	 3.4891620 	 337.4418 	 1.050 	 95.557
0.2878414 	 3.5930437 	 347.3174 	 1.051 	 95.536
0.2934734 	 3.6979117 	 358.7562 	 1.052 	 95.525
0.2989980 	 3.8051798 	 369.9677 	 1.053 	 95.515
0.3044116 	 3.9136528 	 380.4513 	 1.054 	 95.517
0.3097175 	 4.0238999 	 392.0618 	 1.054 	 95.510
0.3149199 	 4.1353251 	 400.7411 	 1.055 	 95.495
0.3200219 	 4.2474059 	 410.6998 	 1.057 	 95.448
0.3250287 	 4.3623370 	 419.0403 	 1.058 	 95.462
0.3299394 	 4.4783903 	 427.1602 	 1.059 	 95.456
0.3347623 	 4.5950471 	 439.0952 	 1.060 	 95.446
0.3394957 	 4.7137470 	 454.8164 	 1.061 	 95.419
0.3441446 	 4.8343132 	 467.2735 	 1.061 	 95.406
0.3487079 	 4.9563509 	 475.5397 	 1.063 	 95.418
0.3531887 	 5.0792709 	 487.1363 	 1.063 	 95.384
0.3575877 	 5.2037192 	 500.0854 	 1.064 	 95.375
0.3619102 	 5.3293808 	 507.8062 	 1.065 	 95.353
0.3661597 	 5.4582273 	 515.1006 	 1.066 	 95.378
0.3703386 	 5.5869939 	 526.6058 	 1.067 	 95.361
0.3744440 	 5.7152735 	 535.1955 	 1.067 	 95.325
0.3784823 	 5.8491757 	 546.3932 	 1.068 	 95.337
0.3824524 	 5.9812183 	 555.6082 	 1.069 	 95.303
0.3863597 	 6.1175067 	 573.0873 	 1.069 	 95.309
0.3901991 	 6.2536587 	 580.4082 	 1.071 	 95.311
0.3939770 	 6.3908870 	 593.4878 	 1.071 	 95.303
0.3976952 	 6.5298432 	 601.2001 	 1.072 	 95.289
0.4013538 	 6.6700393 	 611.0656 	 1.072 	 95.300
0.4049572 	 6.8123834 	 624.7475 	 1.073 	 95.270
0.4085039 	 6.9550563 	 633.1199 	 1.073 	 95.275
0.4119970 	 7.1003266 	 644.1257 	 1.074 	 95.236
0.4154349 	 7.2445830 	 653.3716 	 1.075 	 95.224
0.4188226 	 7.3927820 	 667.8244 	 1.075 	 95.201
0.4221569 	 7.5420128 	 675.0971 	 1.076 	 95.246
0.4254441 	 7.6934268 	 684.9057 	 1.077 	 95.221
0.4286830 	 7.8441664 	 692.9831 	 1.077 	 95.220
0.4318733 	 7.9952948 	 699.4302 	 1.078 	 95.203
0.4350165 	 8.1490642 	 712.8623 	 1.078 	 95.201
0.4381131 	 8.3056171 	 723.1066 	 1.079 	 95.189
0.4411700 	 8.4635607 	 725.0283 	 1.079 	 95.180
0.4441783 	 8.6204874 	 734.2152 	 1.079 	 95.186
0.4471469 	 8.7816172 	 750.6162 	 1.080 	 95.180
0.4500728 	 8.9417873 	 758.1364 	 1.081 	 95.173
0.4529604 	 9.1044369 	 765.7565 	 1.082 	 95.149
0.4558080 	 9.2664235 	 777.2636 	 1.082 	 95.142
0.4586155 	 9.4315724 	 787.9869 	 1.082 	 95.149
0.4613866 	 9.5991712 	 806.3614 	 1.081 	 95.161
0.4641200 	 9.7661462 	 818.9270 	 1.082 	 95.116
0.4668180 	 9.9373938 	 829.3242 	 1.083 	 95.129
0.4694812 	 10.1046410 	 839.5676 	 1.083 	 95.111
0.4721100 	 10.2745385 	 842.3845 	 1.083 	 95.090
0.4747037 	 10.4477949 	 853.2994 	 1.084 	 95.092
0.4772629 	 10.6239199 	 869.2710 	 1.084 	 95.119
0.4797915 	 10.7997191 	 875.1282 	 1.084 	 95.092
0.4822866 	 10.9779629 	 888.8667 	 1.085 	 95.089
0.4847488 	 11.1571030 	 898.8369 	 1.085 	 95.101
0.4871815 	 11.3346769 	 912.1134 	 1.084 	 95.071
0.4895848 	 11.5152173 	 915.7630 	 1.084 	 95.050
0.4919576 	 11.6999299 	 928.7585 	 1.085 	 95.057
0.4943013 	 11.8840748 	 933.1922 	 1.086 	 95.065
0.4966174 	 12.0724389 	 941.5653 	 1.086 	 95.086
0.4989033 	 12.2594207 	 956.1277 	 1.086 	 95.075
0.5011631 	 12.4437700 	 965.4807 	 1.086 	 95.044
0.5033961 	 12.6331138 	 977.3692 	 1.087 	 95.047
0.5056019 	 12.8238911 	 1000.8529 	 1.086 	 95.042
0.5077842 	 13.0148006 	 1020.5621 	 1.086 	 95.024
0.5099406 	 13.2076457 	 1034.4089 	 1.086 	 95.038
0.5120706 	 13.4051369 	 1038.6761 	 1.087 	 95.018
0.5141741 	 13.5992720 	 1048.1203 	 1.087 	 95.000
0.5162550 	 13.8016391 	 1063.0046 	 1.087 	 95.015
0.5183120 	 13.9985543 	 1075.5422 	 1.088 	 94.993
0.5203463 	 14.1998588 	 1085.6328 	 1.087 	 95.004
0.5223576 	 14.4006010 	 1088.7356 	 1.088 	 94.996
0.5243463 	 14.6063276 	 1097.2430 	 1.087 	 94.977
0.5263130 	 14.8098926 	 1108.7984 	 1.087 	 94.977
0.5282564 	 15.0148751 	 1117.7867 	 1.087 	 94.958
0.5301784 	 15.2253187 	 1130.0824 	 1.087 	 94.984
0.5320794 	 15.4276921 	 1136.3940 	 1.086 	 94.936
