N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005142 	 1.1025 	 1.014 	 10.125
0.0132595 	 1.1625237 	 12.1953 	 0.951 	 46.812
0.0260913 	 1.1528389 	 22.9446 	 1.005 	 78.929
0.0385081 	 1.1918800 	 33.2753 	 1.013 	 88.272
0.0505341 	 1.2395967 	 43.8289 	 1.016 	 91.986
0.0621862 	 1.2922617 	 54.2646 	 1.018 	 93.818
0.0734792 	 1.3482962 	 65.1685 	 1.018 	 94.755
0.0844469 	 1.4076897 	 76.1062 	 1.020 	 95.217
0.0950893 	 1.4695657 	 86.7450 	 1.021 	 95.520
0.1054213 	 1.5337923 	 97.2536 	 1.022 	 95.669
0.1154636 	 1.6001327 	 107.9629 	 1.024 	 95.738
0.1252226 	 1.6684211 	 117.6757 	 1.025 	 95.791
0.1347198 	 1.7387570 	 128.2191 	 1.026 	 95.811
0.1439699 	 1.8101615 	 138.4100 	 1.027 	 95.859
0.1529629 	 1.8839897 	 149.4407 	 1.028 	 95.825
0.1617198 	 1.9599223 	 159.2877 	 1.030 	 95.835
0.1702473 	 2.0374538 	 168.1240 	 1.030 	 95.840
0.1785651 	 2.1162360 	 178.5705 	 1.032 	 95.803
0.1866736 	 2.1964768 	 188.6979 	 1.034 	 95.746
0.1945840 	 2.2788929 	 199.5978 	 1.035 	 95.736
0.2022971 	 2.3622641 	 210.1502 	 1.036 	 95.716
0.2098250 	 2.4479285 	 218.4708 	 1.037 	 95.721
0.2171744 	 2.5343437 	 229.9577 	 1.039 	 95.678
0.2243439 	 2.6230310 	 240.0866 	 1.040 	 95.705
0.2313509 	 2.7132225 	 248.5030 	 1.041 	 95.641
0.2381949 	 2.8052883 	 259.2725 	 1.042 	 95.652
0.2448912 	 2.8978030 	 271.0514 	 1.043 	 95.619
0.2514378 	 2.9929928 	 282.0339 	 1.044 	 95.626
0.2578403 	 3.0892116 	 292.0196 	 1.046 	 95.631
0.2641007 	 3.1862016 	 302.7121 	 1.046 	 95.594
0.2702317 	 3.2861334 	 312.4966 	 1.048 	 95.604
0.2762332 	 3.3861642 	 321.2946 	 1.049 	 95.550
0.2821071 	 3.4890365 	 332.9051 	 1.050 	 95.554
0.2878572 	 3.5931818 	 342.6430 	 1.050 	 95.534
0.2934887 	 3.6985481 	 353.5944 	 1.052 	 95.528
0.2990098 	 3.8061312 	 363.0630 	 1.053 	 95.543
0.3044229 	 3.9133479 	 372.1920 	 1.054 	 95.473
0.3097276 	 4.0241046 	 383.1570 	 1.055 	 95.523
0.3149308 	 4.1342827 	 393.2912 	 1.056 	 95.456
0.3200323 	 4.2480179 	 405.9230 	 1.057 	 95.454
0.3250389 	 4.3621540 	 417.0609 	 1.057 	 95.467
0.3299496 	 4.4775636 	 426.7596 	 1.059 	 95.459
