N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005130 	 1.1028 	 1.011 	 10.125
0.0132457 	 1.1627232 	 12.1769 	 0.950 	 46.739
0.0260736 	 1.1528368 	 22.8704 	 1.004 	 78.861
0.0384988 	 1.1918341 	 33.3639 	 1.014 	 88.238
0.0505295 	 1.2396707 	 43.6930 	 1.016 	 92.036
0.0621738 	 1.2921497 	 54.1524 	 1.018 	 93.784
0.0734729 	 1.3482637 	 64.8042 	 1.019 	 94.777
0.0844398 	 1.4076209 	 75.1444 	 1.020 	 95.241
0.0950737 	 1.4694093 	 85.0241 	 1.021 	 95.501
0.1053967 	 1.5338658 	 94.8647 	 1.022 	 95.683
0.1154442 	 1.5999463 	 105.8514 	 1.024 	 95.742
0.1252107 	 1.6684839 	 115.9516 	 1.024 	 95.797
0.1347080 	 1.7386344 	 126.5159 	 1.026 	 95.795
0.1439443 	 1.8102883 	 137.5110 	 1.027 	 95.882
0.1529345 	 1.8839759 	 147.7530 	 1.028 	 95.838
0.1616876 	 1.9596967 	 158.2590 	 1.030 	 95.819
0.1702111 	 2.0366342 	 168.6306 	 1.031 	 95.781
0.1785193 	 2.1155022 	 179.9607 	 1.032 	 95.784
0.1866293 	 2.1960762 	 190.5213 	 1.033 	 95.773
0.1945381 	 2.2784673 	 199.4476 	 1.035 	 95.787
0.2022498 	 2.3618025 	 210.4511 	 1.036 	 95.735
0.2097781 	 2.4472948 	 221.2199 	 1.038 	 95.707
0.2171251 	 2.5342289 	 231.9323 	 1.039 	 95.702
0.2242991 	 2.6227497 	 242.5001 	 1.040 	 95.697
0.2313057 	 2.7126280 	 253.3415 	 1.041 	 95.680
0.2381595 	 2.8039035 	 262.6244 	 1.042 	 95.626
0.2448589 	 2.8973568 	 274.4566 	 1.043 	 95.632
0.2514001 	 2.9919693 	 284.4243 	 1.044 	 95.606
0.2578073 	 3.0885380 	 294.0745 	 1.045 	 95.624
0.2640669 	 3.1865397 	 305.5862 	 1.046 	 95.616
0.2701971 	 3.2852116 	 314.8367 	 1.048 	 95.586
0.2761975 	 3.3859733 	 322.3573 	 1.049 	 95.548
0.2820733 	 3.4885504 	 331.6956 	 1.050 	 95.554
0.2878282 	 3.5925425 	 340.8743 	 1.051 	 95.513
0.2934651 	 3.6980403 	 351.8002 	 1.052 	 95.511
0.2989924 	 3.8051697 	 362.4539 	 1.053 	 95.517
0.3044026 	 3.9126146 	 373.0790 	 1.054 	 95.520
0.3097106 	 4.0230941 	 380.6563 	 1.055 	 95.502
0.3149116 	 4.1342978 	 389.7498 	 1.056 	 95.460
0.3200094 	 4.2467845 	 401.5397 	 1.057 	 95.462
0.3250114 	 4.3610121 	 409.9323 	 1.058 	 95.438
0.3299254 	 4.4779466 	 420.3203 	 1.059 	 95.456
0.3347441 	 4.5950232 	 431.6997 	 1.059 	 95.444
0.3394769 	 4.7141466 	 441.2849 	 1.061 	 95.444
0.3441238 	 4.8338324 	 450.7021 	 1.062 	 95.415
0.3486871 	 4.9553455 	 459.9712 	 1.063 	 95.391
0.3531670 	 5.0788993 	 470.6882 	 1.064 	 95.411
0.3575657 	 5.2033036 	 482.8703 	 1.064 	 95.384
0.3618889 	 5.3293717 	 491.5714 	 1.065 	 95.363
0.3661377 	 5.4569283 	 500.9938 	 1.066 	 95.381
0.3703160 	 5.5853762 	 515.8088 	 1.067 	 95.335
0.3744191 	 5.7162158 	 528.1526 	 1.067 	 95.355
0.3784550 	 5.8481248 	 536.1229 	 1.068 	 95.342
0.3824261 	 5.9810908 	 549.8577 	 1.069 	 95.307
0.3863297 	 6.1163950 	 563.9784 	 1.070 	 95.336
0.3901687 	 6.2519226 	 574.1242 	 1.071 	 95.305
0.3939486 	 6.3898314 	 584.3451 	 1.071 	 95.302
