N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005136 	 1.1027 	 1.005 	 10.125
0.0132624 	 1.1625993 	 12.2066 	 0.951 	 46.820
0.0260938 	 1.1528812 	 22.8690 	 1.004 	 78.913
0.0385173 	 1.1918561 	 33.3968 	 1.013 	 88.236
0.0505205 	 1.2395986 	 44.2022 	 1.016 	 92.030
0.0621681 	 1.2922056 	 54.6273 	 1.018 	 93.826
0.0734676 	 1.3482533 	 64.7846 	 1.019 	 94.765
0.0844287 	 1.4076213 	 75.6193 	 1.020 	 95.247
0.0950675 	 1.4695665 	 85.5435 	 1.021 	 95.527
0.1054056 	 1.5336665 	 95.9811 	 1.022 	 95.657
0.1154473 	 1.6001026 	 106.4357 	 1.023 	 95.770
0.1252161 	 1.6685001 	 118.1855 	 1.025 	 95.817
0.1347135 	 1.7385991 	 128.8359 	 1.026 	 95.819
0.1439493 	 1.8099406 	 139.3881 	 1.027 	 95.864
0.1529424 	 1.8839872 	 148.7816 	 1.028 	 95.846
0.1617022 	 1.9597418 	 160.2281 	 1.029 	 95.829
0.1702357 	 2.0368029 	 170.1863 	 1.031 	 95.811
0.1785529 	 2.1157544 	 181.5840 	 1.032 	 95.796
0.1866565 	 2.1963017 	 191.6427 	 1.034 	 95.768
0.1945594 	 2.2784778 	 202.4499 	 1.034 	 95.742
0.2022688 	 2.3623598 	 213.2679 	 1.036 	 95.749
0.2097912 	 2.4472836 	 223.2040 	 1.037 	 95.729
0.2171360 	 2.5339161 	 234.4367 	 1.039 	 95.675
0.2243129 	 2.6228754 	 245.4614 	 1.040 	 95.663
0.2313221 	 2.7127473 	 255.0882 	 1.041 	 95.681
0.2381661 	 2.8044026 	 265.3913 	 1.042 	 95.682
0.2448628 	 2.8970916 	 275.7010 	 1.044 	 95.610
0.2514070 	 2.9914772 	 286.6560 	 1.044 	 95.607
0.2578084 	 3.0879245 	 297.3523 	 1.045 	 95.581
0.2640697 	 3.1856768 	 311.1610 	 1.046 	 95.579
0.2702006 	 3.2855779 	 323.6263 	 1.048 	 95.594
0.2761978 	 3.3861480 	 331.7295 	 1.049 	 95.573
0.2820756 	 3.4884234 	 343.8255 	 1.050 	 95.585
0.2878280 	 3.5920798 	 355.4003 	 1.051 	 95.524
0.2934621 	 3.6983661 	 362.9138 	 1.052 	 95.553
0.2989829 	 3.8052343 	 371.5460 	 1.053 	 95.536
0.3043991 	 3.9134362 	 381.9343 	 1.054 	 95.520
0.3097047 	 4.0231545 	 390.4800 	 1.055 	 95.491
0.3149113 	 4.1349191 	 400.7891 	 1.056 	 95.478
0.3200141 	 4.2483258 	 408.5439 	 1.057 	 95.473
0.3250156 	 4.3615516 	 421.6303 	 1.057 	 95.469
0.3299297 	 4.4774610 	 434.1706 	 1.058 	 95.435
0.3347486 	 4.5950326 	 442.5899 	 1.060 	 95.444
0.3394822 	 4.7137322 	 449.6769 	 1.061 	 95.418
0.3441247 	 4.8341080 	 463.4065 	 1.061 	 95.406
0.3486858 	 4.9549571 	 474.7495 	 1.062 	 95.409
0.3531663 	 5.0790687 	 483.5571 	 1.063 	 95.396
0.3575683 	 5.2038697 	 494.5960 	 1.064 	 95.369
0.3618950 	 5.3292262 	 506.2748 	 1.065 	 95.360
0.3661460 	 5.4571327 	 520.1511 	 1.065 	 95.359
0.3703214 	 5.5864828 	 527.3994 	 1.067 	 95.352
0.3744246 	 5.7167833 	 534.4012 	 1.067 	 95.340
0.3784626 	 5.8488968 	 543.8254 	 1.067 	 95.331
0.3824344 	 5.9818924 	 554.7430 	 1.069 	 95.319
0.3863409 	 6.1159631 	 565.3313 	 1.069 	 95.302
0.3901817 	 6.2526345 	 577.8064 	 1.071 	 95.302
0.3939616 	 6.3892038 	 580.0141 	 1.070 	 95.284
0.3976808 	 6.5281153 	 588.1353 	 1.072 	 95.269
0.4013410 	 6.6691788 	 602.3893 	 1.073 	 95.275
0.4049426 	 6.8106615 	 611.5776 	 1.073 	 95.287
0.4084893 	 6.9528336 	 621.9052 	 1.074 	 95.239
0.4119809 	 7.0984591 	 631.3675 	 1.074 	 95.250
0.4154199 	 7.2437301 	 639.9428 	 1.075 	 95.235
0.4188071 	 7.3916391 	 654.3505 	 1.075 	 95.227
0.4221438 	 7.5403201 	 668.2051 	 1.076 	 95.216
0.4254287 	 7.6912044 	 678.3298 	 1.076 	 95.221
0.4286651 	 7.8410947 	 685.4300 	 1.077 	 95.197
0.4318556 	 7.9955943 	 693.2832 	 1.077 	 95.219
0.4349998 	 8.1485254 	 705.9745 	 1.078 	 95.212
0.4380982 	 8.3058361 	 713.5707 	 1.078 	 95.183
0.4411530 	 8.4607871 	 722.5772 	 1.079 	 95.178
0.4441642 	 8.6205478 	 738.7649 	 1.080 	 95.179
0.4471329 	 8.7802274 	 748.8457 	 1.080 	 95.173
0.4500585 	 8.9401879 	 760.9704 	 1.081 	 95.172
0.4529462 	 9.1025608 	 776.5702 	 1.081 	 95.149
0.4557923 	 9.2688565 	 789.4206 	 1.081 	 95.179
0.4586039 	 9.4304996 	 796.7401 	 1.081 	 95.119
0.4613749 	 9.5988161 	 810.7916 	 1.082 	 95.119
0.4641082 	 9.7655434 	 816.7353 	 1.082 	 95.147
0.4668057 	 9.9335595 	 826.0395 	 1.082 	 95.114
0.4694694 	 10.1055163 	 834.2424 	 1.083 	 95.141
0.4720962 	 10.2758379 	 848.4651 	 1.083 	 95.093
0.4746896 	 10.4519112 	 856.4089 	 1.083 	 95.107
0.4772495 	 10.6243038 	 866.7128 	 1.083 	 95.078
0.4797760 	 10.7985070 	 876.3566 	 1.084 	 95.108
0.4822718 	 10.9781872 	 882.3370 	 1.084 	 95.114
0.4847364 	 11.1533830 	 883.1395 	 1.084 	 95.077
0.4871696 	 11.3342713 	 898.4403 	 1.085 	 95.069
0.4895737 	 11.5182389 	 915.5916 	 1.086 	 95.066
0.4919466 	 11.6965674 	 926.0108 	 1.085 	 95.056
0.4942927 	 11.8828861 	 940.2385 	 1.085 	 95.074
0.4966076 	 12.0693237 	 953.4796 	 1.086 	 95.072
0.4988962 	 12.2574486 	 965.4059 	 1.086 	 95.049
0.5011548 	 12.4437285 	 982.0762 	 1.087 	 95.059
0.5033871 	 12.6353764 	 986.7680 	 1.087 	 95.073
0.5055951 	 12.8239349 	 1003.0256 	 1.087 	 95.032
0.5077759 	 13.0165698 	 1015.0705 	 1.087 	 95.033
0.5099306 	 13.2132316 	 1031.4930 	 1.086 	 95.054
0.5120604 	 13.4044630 	 1044.4329 	 1.087 	 95.025
0.5141647 	 13.6000977 	 1056.3668 	 1.087 	 95.008
0.5162457 	 13.7959083 	 1063.2112 	 1.087 	 95.010
0.5183032 	 13.9972599 	 1077.9295 	 1.087 	 95.008
0.5203385 	 14.1985609 	 1081.6961 	 1.087 	 95.022
0.5223492 	 14.3991092 	 1089.5798 	 1.088 	 94.992
0.5243369 	 14.6062574 	 1106.4403 	 1.087 	 95.013
0.5263021 	 14.8065774 	 1122.5799 	 1.087 	 94.971
0.5282456 	 15.0139527 	 1129.7899 	 1.087 	 94.959
0.5301683 	 15.2231405 	 1148.6994 	 1.087 	 94.949
0.5320693 	 15.4289616 	 1157.3781 	 1.087 	 94.957
0.5339479 	 15.6437185 	 1169.0174 	 1.087 	 94.968
0.5358084 	 15.8547311 	 1187.6892 	 1.088 	 94.960
0.5376489 	 16.0718129 	 1205.9802 	 1.087 	 94.961
0.5394688 	 16.2833862 	 1219.9137 	 1.087 	 94.954
0.5412685 	 16.5009694 	 1243.0472 	 1.088 	 94.973
0.5430506 	 16.7168564 	 1254.8165 	 1.087 	 94.939
0.5448138 	 16.9382365 	 1275.2591 	 1.087 	 94.919
0.5465575 	 17.1624858 	 1291.0447 	 1.086 	 94.961
0.5482838 	 17.3816602 	 1306.6277 	 1.087 	 94.935
0.5499914 	 17.6078703 	 1343.7050 	 1.086 	 94.907
