N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005148 	 1.1026 	 1.006 	 10.125
0.0132630 	 1.1624972 	 12.1868 	 0.950 	 46.817
0.0260827 	 1.1527629 	 22.7391 	 1.004 	 78.913
0.0385106 	 1.1918747 	 33.1467 	 1.013 	 88.269
0.0505263 	 1.2396602 	 43.5664 	 1.016 	 92.078
0.0621742 	 1.2922037 	 53.8573 	 1.017 	 93.783
0.0734678 	 1.3482817 	 64.0946 	 1.019 	 94.771
0.0844303 	 1.4076729 	 74.7302 	 1.020 	 95.243
0.0950744 	 1.4694704 	 85.0491 	 1.021 	 95.498
0.1054090 	 1.5336340 	 96.0859 	 1.022 	 95.657
0.1154535 	 1.6000904 	 106.2165 	 1.023 	 95.736
0.1252162 	 1.6685455 	 116.8609 	 1.025 	 95.804
0.1347110 	 1.7385588 	 127.2968 	 1.026 	 95.807
0.1439515 	 1.8099762 	 137.8483 	 1.027 	 95.867
0.1529454 	 1.8838860 	 148.6408 	 1.028 	 95.836
0.1617092 	 1.9596758 	 159.0499 	 1.029 	 95.804
0.1702387 	 2.0372803 	 168.7982 	 1.031 	 95.841
0.1785511 	 2.1158751 	 179.2860 	 1.033 	 95.772
0.1866562 	 2.1964718 	 189.1592 	 1.034 	 95.767
0.1945655 	 2.2787238 	 199.4272 	 1.035 	 95.755
0.2022786 	 2.3621557 	 209.9598 	 1.036 	 95.725
0.2098025 	 2.4476485 	 221.1352 	 1.037 	 95.738
0.2171479 	 2.5340051 	 231.6132 	 1.039 	 95.695
0.2243271 	 2.6232129 	 243.8159 	 1.040 	 95.704
0.2313328 	 2.7129342 	 252.2613 	 1.041 	 95.642
0.2381806 	 2.8043762 	 264.8415 	 1.042 	 95.633
0.2448797 	 2.8973400 	 275.9002 	 1.044 	 95.606
0.2514268 	 2.9920580 	 287.9301 	 1.044 	 95.626
0.2578288 	 3.0886884 	 300.2596 	 1.046 	 95.615
0.2640918 	 3.1865618 	 311.6662 	 1.047 	 95.596
0.2702201 	 3.2856747 	 324.1283 	 1.048 	 95.571
0.2762186 	 3.3860476 	 335.5613 	 1.049 	 95.546
0.2820915 	 3.4887656 	 343.5662 	 1.050 	 95.536
0.2878474 	 3.5933046 	 353.7198 	 1.050 	 95.555
0.2934868 	 3.6979284 	 363.1525 	 1.052 	 95.529
0.2990119 	 3.8048691 	 374.4664 	 1.053 	 95.507
0.3044264 	 3.9137929 	 384.2201 	 1.054 	 95.519
0.3097330 	 4.0234507 	 391.1006 	 1.055 	 95.487
0.3149369 	 4.1354134 	 399.4616 	 1.056 	 95.490
0.3200402 	 4.2478586 	 407.7323 	 1.057 	 95.483
0.3250464 	 4.3627174 	 417.0158 	 1.058 	 95.458
0.3299603 	 4.4781535 	 428.5232 	 1.058 	 95.408
0.3347790 	 4.5959731 	 440.8524 	 1.060 	 95.440
0.3395137 	 4.7148300 	 451.2752 	 1.060 	 95.413
0.3441586 	 4.8342280 	 461.6761 	 1.062 	 95.405
0.3487168 	 4.9569813 	 468.9737 	 1.063 	 95.415
0.3532007 	 5.0797738 	 480.2330 	 1.063 	 95.383
0.3575999 	 5.2032196 	 489.3583 	 1.064 	 95.333
0.3619261 	 5.3304518 	 498.2178 	 1.064 	 95.380
0.3661774 	 5.4578685 	 509.2922 	 1.066 	 95.353
0.3703555 	 5.5857042 	 523.3402 	 1.067 	 95.325
0.3744596 	 5.7182979 	 534.3075 	 1.067 	 95.342
0.3784957 	 5.8490167 	 542.8001 	 1.069 	 95.314
0.3824655 	 5.9834895 	 555.9084 	 1.068 	 95.312
0.3863700 	 6.1173580 	 566.1495 	 1.069 	 95.306
0.3902115 	 6.2544207 	 577.5544 	 1.069 	 95.308
0.3939914 	 6.3918393 	 586.4749 	 1.071 	 95.285
0.3977078 	 6.5297516 	 597.5986 	 1.072 	 95.276
0.4013690 	 6.6701039 	 607.5329 	 1.073 	 95.275
0.4049721 	 6.8127613 	 617.9963 	 1.073 	 95.263
0.4085158 	 6.9561357 	 623.9355 	 1.074 	 95.256
0.4120073 	 7.1021289 	 633.9249 	 1.075 	 95.276
0.4154443 	 7.2454529 	 640.6069 	 1.075 	 95.244
0.4188307 	 7.3940971 	 644.4510 	 1.075 	 95.240
0.4221669 	 7.5415944 	 655.0000 	 1.076 	 95.212
0.4254524 	 7.6923401 	 665.5093 	 1.077 	 95.206
0.4286896 	 7.8424985 	 676.2275 	 1.077 	 95.186
0.4318793 	 7.9965670 	 687.7266 	 1.078 	 95.202
0.4350242 	 8.1506254 	 701.5987 	 1.079 	 95.201
0.4381226 	 8.3042514 	 710.3208 	 1.079 	 95.167
0.4411783 	 8.4637458 	 715.2691 	 1.079 	 95.193
0.4441891 	 8.6197319 	 723.3278 	 1.080 	 95.200
0.4471565 	 8.7814061 	 732.8740 	 1.080 	 95.183
0.4500846 	 8.9420176 	 741.6516 	 1.081 	 95.164
0.4529731 	 9.1052924 	 753.3889 	 1.081 	 95.167
0.4558197 	 9.2683384 	 765.4384 	 1.081 	 95.159
0.4586259 	 9.4319455 	 771.8769 	 1.082 	 95.134
0.4613957 	 9.6000537 	 785.0458 	 1.083 	 95.131
0.4641302 	 9.7677491 	 797.4008 	 1.083 	 95.132
0.4668286 	 9.9365272 	 814.7885 	 1.083 	 95.115
0.4694912 	 10.1073799 	 825.8623 	 1.083 	 95.120
0.4721180 	 10.2780557 	 835.0813 	 1.084 	 95.142
0.4747097 	 10.4485936 	 848.9782 	 1.083 	 95.088
0.4772688 	 10.6235860 	 861.3114 	 1.084 	 95.094
0.4797942 	 10.8027380 	 870.3248 	 1.084 	 95.112
0.4822893 	 10.9807157 	 880.1824 	 1.084 	 95.106
0.4847555 	 11.1549478 	 880.0816 	 1.085 	 95.087
0.4871861 	 11.3374272 	 890.6336 	 1.085 	 95.071
0.4895893 	 11.5173409 	 901.1363 	 1.086 	 95.066
0.4919631 	 11.6975646 	 916.8952 	 1.085 	 95.062
0.4943063 	 11.8838552 	 924.5182 	 1.085 	 95.065
0.4966202 	 12.0718360 	 938.0313 	 1.087 	 95.042
0.4989083 	 12.2568643 	 943.8347 	 1.087 	 95.044
0.5011698 	 12.4428374 	 953.0176 	 1.087 	 95.032
0.5034022 	 12.6328221 	 953.9099 	 1.087 	 95.045
0.5056100 	 12.8274191 	 969.2407 	 1.087 	 95.054
0.5077922 	 13.0182674 	 980.8617 	 1.087 	 95.039
0.5099458 	 13.2112521 	 992.1389 	 1.088 	 95.036
0.5120756 	 13.4041399 	 1009.5460 	 1.087 	 95.025
0.5141797 	 13.5999171 	 1019.2118 	 1.088 	 95.036
0.5162599 	 13.8007852 	 1029.5129 	 1.088 	 95.031
0.5183189 	 13.9964986 	 1034.6675 	 1.087 	 95.003
0.5203533 	 14.1943422 	 1042.1496 	 1.087 	 95.015
0.5223656 	 14.3999876 	 1052.3444 	 1.087 	 94.993
0.5243551 	 14.6067370 	 1072.0893 	 1.088 	 95.024
0.5263203 	 14.8116150 	 1085.6043 	 1.087 	 94.998
0.5282640 	 15.0166574 	 1100.3182 	 1.087 	 95.008
0.5301863 	 15.2190893 	 1106.0240 	 1.086 	 94.969
0.5320875 	 15.4304478 	 1111.6630 	 1.087 	 94.968
0.5339684 	 15.6372998 	 1128.9812 	 1.086 	 94.968
0.5358290 	 15.8523834 	 1144.3803 	 1.086 	 94.969
0.5376687 	 16.0667995 	 1154.9063 	 1.086 	 94.963
0.5394886 	 16.2824508 	 1180.8390 	 1.086 	 94.970
0.5412899 	 16.5015011 	 1207.5436 	 1.086 	 94.965
0.5430716 	 16.7193565 	 1222.6087 	 1.086 	 94.935
0.5448347 	 16.9407260 	 1245.8684 	 1.086 	 94.961
0.5465796 	 17.1617035 	 1270.3691 	 1.085 	 94.938
0.5483046 	 17.3813687 	 1299.0926 	 1.086 	 94.915
0.5500124 	 17.6047388 	 1330.2610 	 1.085 	 94.901
0.5517023 	 17.8365625 	 1366.8339 	 1.086 	 94.922
0.5533752 	 18.0744587 	 1405.0750 	 1.086 	 94.952
0.5550317 	 18.2936811 	 1462.5975 	 1.085 	 94.881
0.5566691 	 18.5259851 	 1514.5189 	 1.086 	 94.873
0.5582893 	 18.7587751 	 1594.9014 	 1.085 	 94.877
0.5598921 	 18.9908313 	 1713.0191 	 1.085 	 94.883
0.5614797 	 19.2308679 	 1832.5426 	 1.085 	 94.867
0.5630510 	 19.4749151 	 2001.7107 	 1.085 	 94.867
0.5646059 	 19.7134858 	 2233.7384 	 1.084 	 94.872
0.5661470 	 19.9638983 	 2513.8036 	 1.084 	 94.885
0.5676708 	 20.2194851 	 2962.7294 	 1.084 	 94.868
0.5691774 	 20.4730030 	 3505.8812 	 1.082 	 94.876
0.5706683 	 20.7343286 	 4311.9643 	 1.082 	 94.891
0.5721433 	 20.9920017 	 5407.0821 	 1.081 	 94.852
0.5736036 	 21.2544656 	 7175.5409 	 1.079 	 94.859
0.5750481 	 21.5241619 	 9106.7568 	 1.078 	 94.860
0.5764778 	 21.7976948 	 11652.4555 	 1.077 	 94.870
0.5778923 	 22.0723125 	 15229.3582 	 1.075 	 94.850
0.5792925 	 22.3470418 	 20147.6497 	 1.073 	 94.863
0.5806765 	 22.6384902 	 26403.8035 	 1.072 	 94.858
0.5820447 	 22.9343739 	 34023.8704 	 1.070 	 94.894
0.5833991 	 23.2316231 	 42785.7114 	 1.070 	 94.895
0.5847385 	 23.5338027 	 54348.0140 	 1.069 	 94.892
0.5860620 	 23.8591169 	 66501.8152 	 1.068 	 94.898
0.5873690 	 24.1936716 	 82255.5969 	 1.068 	 94.919
0.5886590 	 24.5411958 	 98323.3285 	 1.068 	 94.910
0.5899337 	 24.9115841 	 116043.2190 	 1.069 	 94.948
0.5911909 	 25.2789339 	 134455.8053 	 1.069 	 94.938
0.5924325 	 25.6654459 	 153098.9888 	 1.070 	 94.946
0.5936560 	 26.0626279 	 170572.4310 	 1.070 	 94.943
0.5948622 	 26.4746358 	 189244.4448 	 1.071 	 94.941
0.5960510 	 26.8985398 	 204811.4694 	 1.071 	 94.936
0.5972218 	 27.3391649 	 221769.1724 	 1.072 	 94.929
0.5983750 	 27.7915329 	 235598.2080 	 1.071 	 94.944
0.5995123 	 28.2459254 	 246997.5143 	 1.071 	 94.921
0.6006319 	 28.7170390 	 260172.5744 	 1.072 	 94.917
0.6017343 	 29.2147018 	 268672.4275 	 1.070 	 94.934
0.6028205 	 29.7080903 	 274682.8399 	 1.069 	 94.926
0.6038888 	 30.2035237 	 280038.7357 	 1.067 	 94.886
0.6049403 	 30.7420353 	 285632.7941 	 1.067 	 94.879
0.6059748 	 31.2730921 	 292520.5149 	 1.065 	 94.870
0.6069929 	 31.8182653 	 298611.3716 	 1.062 	 94.865
0.6079948 	 32.3846826 	 303894.7659 	 1.060 	 94.854
0.6089802 	 32.9578129 	 309658.0835 	 1.058 	 94.872
0.6099496 	 33.5593403 	 315860.8778 	 1.056 	 94.846
0.6109030 	 34.1429557 	 324705.3444 	 1.053 	 94.821
0.6118402 	 34.7660841 	 333328.3533 	 1.051 	 94.829
0.6127608 	 35.3872171 	 340937.6203 	 1.048 	 94.766
0.6136671 	 36.0464913 	 349809.6307 	 1.047 	 94.791
0.6145573 	 36.7081344 	 360007.3850 	 1.045 	 94.768
0.6154324 	 37.3823894 	 370101.4154 	 1.043 	 94.753
0.6162922 	 38.0853606 	 381111.6290 	 1.040 	 94.739
0.6171372 	 38.7977320 	 391282.5316 	 1.039 	 94.727
0.6179672 	 39.5416734 	 404142.7784 	 1.036 	 94.729
0.6187823 	 40.2756109 	 415536.3598 	 1.035 	 94.697
0.6195829 	 41.0493205 	 427960.0480 	 1.034 	 94.654
0.6203695 	 41.8419034 	 439514.5637 	 1.033 	 94.668
0.6211408 	 42.6458735 	 449272.7127 	 1.031 	 94.648
0.6218989 	 43.4828763 	 459403.8898 	 1.031 	 94.654
