N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001335 	 1.0005073 	 1.1027 	 1.000 	 10.124
0.0132541 	 1.1626302 	 12.2729 	 0.950 	 46.800
0.0260747 	 1.1527549 	 22.8469 	 1.004 	 78.924
0.0384957 	 1.1918011 	 33.3091 	 1.013 	 88.238
0.0505150 	 1.2394906 	 43.8453 	 1.016 	 92.004
0.0621709 	 1.2921879 	 54.1985 	 1.017 	 93.803
0.0734662 	 1.3482973 	 64.7547 	 1.018 	 94.790
0.0844357 	 1.4075777 	 75.2349 	 1.020 	 95.232
0.0950760 	 1.4696375 	 85.7399 	 1.021 	 95.536
0.1054077 	 1.5338243 	 95.4781 	 1.022 	 95.665
0.1154607 	 1.6002128 	 106.6052 	 1.023 	 95.789
0.1252294 	 1.6685591 	 117.7198 	 1.025 	 95.809
0.1347243 	 1.7385267 	 128.6551 	 1.026 	 95.789
0.1439653 	 1.8101628 	 139.1078 	 1.027 	 95.851
0.1529557 	 1.8843774 	 148.0106 	 1.028 	 95.858
0.1617085 	 1.9599167 	 158.2433 	 1.030 	 95.835
0.1702382 	 2.0371646 	 167.0059 	 1.031 	 95.821
0.1785465 	 2.1160637 	 177.9327 	 1.032 	 95.785
0.1866559 	 2.1962152 	 187.9485 	 1.033 	 95.761
0.1945578 	 2.2784201 	 198.5144 	 1.035 	 95.767
0.2022689 	 2.3623142 	 209.4331 	 1.036 	 95.736
0.2097949 	 2.4474351 	 220.2668 	 1.037 	 95.725
0.2171408 	 2.5342544 	 230.7573 	 1.039 	 95.706
0.2243149 	 2.6225990 	 239.7970 	 1.040 	 95.690
0.2313258 	 2.7129440 	 248.8660 	 1.041 	 95.656
0.2381767 	 2.8048199 	 257.7187 	 1.042 	 95.666
0.2448722 	 2.8979952 	 267.8883 	 1.043 	 95.653
0.2514188 	 2.9919602 	 276.3686 	 1.045 	 95.626
0.2578165 	 3.0880320 	 286.1227 	 1.046 	 95.588
0.2640825 	 3.1862156 	 296.7838 	 1.047 	 95.612
0.2702093 	 3.2858120 	 305.8382 	 1.047 	 95.611
0.2762047 	 3.3864271 	 316.1093 	 1.049 	 95.576
0.2820787 	 3.4885076 	 328.0671 	 1.050 	 95.558
0.2878398 	 3.5925034 	 339.5254 	 1.051 	 95.576
0.2934746 	 3.6974463 	 351.0028 	 1.051 	 95.505
0.2989979 	 3.8047397 	 360.3450 	 1.052 	 95.525
0.3044096 	 3.9132641 	 369.9992 	 1.054 	 95.498
0.3097158 	 4.0234406 	 381.7713 	 1.055 	 95.500
0.3149193 	 4.1345708 	 391.1003 	 1.055 	 95.474
0.3200229 	 4.2470604 	 403.1763 	 1.057 	 95.454
0.3250302 	 4.3617725 	 416.0852 	 1.058 	 95.447
0.3299387 	 4.4774491 	 430.2642 	 1.059 	 95.458
0.3347596 	 4.5951072 	 443.0280 	 1.060 	 95.411
0.3394909 	 4.7131795 	 452.0191 	 1.061 	 95.396
0.3441382 	 4.8346464 	 461.5911 	 1.061 	 95.401
0.3487010 	 4.9564806 	 475.2176 	 1.062 	 95.376
0.3531826 	 5.0804564 	 486.3984 	 1.063 	 95.401
0.3575852 	 5.2035690 	 499.7925 	 1.063 	 95.384
0.3619087 	 5.3294372 	 509.9426 	 1.065 	 95.360
0.3661581 	 5.4571733 	 519.1929 	 1.066 	 95.340
0.3703346 	 5.5855835 	 527.9588 	 1.066 	 95.340
0.3744420 	 5.7168192 	 537.8956 	 1.067 	 95.341
0.3784823 	 5.8507295 	 546.7370 	 1.068 	 95.372
0.3824508 	 5.9808843 	 558.0208 	 1.069 	 95.323
0.3863558 	 6.1164520 	 567.7284 	 1.069 	 95.303
0.3901954 	 6.2533837 	 579.0074 	 1.070 	 95.281
0.3939749 	 6.3901732 	 590.5549 	 1.070 	 95.269
0.3976956 	 6.5296865 	 600.0181 	 1.072 	 95.291
0.4013574 	 6.6706333 	 612.7919 	 1.073 	 95.279
0.4049587 	 6.8125019 	 619.0556 	 1.073 	 95.278
0.4085050 	 6.9566140 	 630.1776 	 1.073 	 95.288
