N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001356 	 1.0005161 	 1.1025 	 1.014 	 10.126
0.0132474 	 1.1627155 	 12.1440 	 0.950 	 46.762
0.0260756 	 1.1527797 	 22.8889 	 1.005 	 78.903
0.0384957 	 1.1918282 	 33.6075 	 1.013 	 88.233
0.0505069 	 1.2395137 	 44.1742 	 1.016 	 92.019
0.0621550 	 1.2920959 	 54.5141 	 1.017 	 93.813
0.0734549 	 1.3480683 	 65.0117 	 1.019 	 94.756
0.0844145 	 1.4075650 	 74.5581 	 1.021 	 95.283
0.0950568 	 1.4694843 	 84.6873 	 1.021 	 95.534
0.1053956 	 1.5336453 	 95.9474 	 1.023 	 95.658
0.1154409 	 1.5999797 	 106.4614 	 1.023 	 95.765
0.1252049 	 1.6683521 	 116.5341 	 1.025 	 95.805
0.1347019 	 1.7385307 	 126.0343 	 1.026 	 95.823
0.1439411 	 1.8101534 	 135.5692 	 1.027 	 95.886
0.1529394 	 1.8840759 	 145.1374 	 1.029 	 95.827
0.1616990 	 1.9598351 	 155.5524 	 1.030 	 95.844
0.1702280 	 2.0368407 	 166.9719 	 1.031 	 95.807
0.1785387 	 2.1157875 	 176.8515 	 1.032 	 95.797
0.1866409 	 2.1963413 	 187.7348 	 1.034 	 95.785
0.1945497 	 2.2783058 	 197.2203 	 1.035 	 95.751
0.2022595 	 2.3618997 	 208.6429 	 1.036 	 95.714
0.2097850 	 2.4471755 	 220.3864 	 1.038 	 95.717
0.2171314 	 2.5343297 	 229.0741 	 1.038 	 95.700
0.2243076 	 2.6225772 	 238.9431 	 1.040 	 95.689
0.2313159 	 2.7128518 	 250.4894 	 1.041 	 95.679
0.2381643 	 2.8043290 	 262.8667 	 1.042 	 95.683
0.2448614 	 2.8972366 	 273.1176 	 1.044 	 95.640
0.2514075 	 2.9921781 	 282.9990 	 1.044 	 95.655
0.2578119 	 3.0883452 	 294.4371 	 1.046 	 95.594
0.2640705 	 3.1863512 	 305.1638 	 1.047 	 95.608
0.2701980 	 3.2856397 	 315.4433 	 1.048 	 95.563
0.2762011 	 3.3863264 	 326.9408 	 1.049 	 95.568
0.2820731 	 3.4887651 	 336.7470 	 1.050 	 95.539
0.2878311 	 3.5930039 	 346.0051 	 1.051 	 95.569
0.2934633 	 3.6980414 	 355.4196 	 1.053 	 95.525
0.2989872 	 3.8044773 	 366.9547 	 1.053 	 95.514
0.3044033 	 3.9136759 	 378.9070 	 1.054 	 95.537
0.3097066 	 4.0224381 	 389.9203 	 1.055 	 95.466
0.3149118 	 4.1336501 	 398.7070 	 1.056 	 95.468
0.3200184 	 4.2471763 	 410.1149 	 1.057 	 95.442
0.3250255 	 4.3614523 	 420.6748 	 1.057 	 95.464
0.3299406 	 4.4769524 	 433.1877 	 1.059 	 95.415
0.3347612 	 4.5950874 	 445.6601 	 1.060 	 95.438
0.3394966 	 4.7143791 	 455.5659 	 1.061 	 95.410
0.3441429 	 4.8339297 	 463.9101 	 1.061 	 95.408
0.3487059 	 4.9565558 	 473.6980 	 1.063 	 95.420
0.3531932 	 5.0810303 	 481.6320 	 1.063 	 95.410
0.3575930 	 5.2048727 	 492.8050 	 1.064 	 95.400
0.3619172 	 5.3302781 	 501.7507 	 1.065 	 95.378
0.3661681 	 5.4582512 	 508.2680 	 1.066 	 95.369
0.3703462 	 5.5869329 	 513.8948 	 1.067 	 95.340
0.3744560 	 5.7163542 	 525.8240 	 1.067 	 95.327
0.3784979 	 5.8500877 	 533.4170 	 1.068 	 95.320
0.3824684 	 5.9828638 	 539.6879 	 1.069 	 95.319
0.3863725 	 6.1177798 	 553.4771 	 1.070 	 95.299
0.3902168 	 6.2542104 	 565.0900 	 1.071 	 95.297
0.3939970 	 6.3911750 	 578.7213 	 1.071 	 95.298
0.3977161 	 6.5306172 	 589.0702 	 1.072 	 95.280
0.4013754 	 6.6707767 	 599.2589 	 1.072 	 95.273
0.4049788 	 6.8120573 	 610.3143 	 1.073 	 95.263
0.4085267 	 6.9553131 	 618.5576 	 1.074 	 95.244
0.4120159 	 7.0987620 	 630.4266 	 1.075 	 95.214
0.4154552 	 7.2457576 	 640.0751 	 1.075 	 95.228
0.4188423 	 7.3931303 	 645.8284 	 1.075 	 95.221
0.4221763 	 7.5404721 	 662.0016 	 1.076 	 95.211
0.4254611 	 7.6937305 	 671.5507 	 1.076 	 95.217
0.4286987 	 7.8433626 	 682.5750 	 1.077 	 95.193
0.4318868 	 7.9955760 	 696.4922 	 1.078 	 95.199
0.4350300 	 8.1509481 	 708.6561 	 1.078 	 95.193
0.4381292 	 8.3058862 	 717.6391 	 1.079 	 95.172
0.4411823 	 8.4637191 	 730.9036 	 1.079 	 95.212
0.4441926 	 8.6195444 	 743.9008 	 1.080 	 95.143
0.4471617 	 8.7799120 	 753.5758 	 1.080 	 95.163
0.4500893 	 8.9432683 	 766.8798 	 1.080 	 95.215
0.4529742 	 9.1035728 	 784.4823 	 1.081 	 95.156
0.4558235 	 9.2681807 	 796.1221 	 1.082 	 95.154
0.4586310 	 9.4337555 	 804.6829 	 1.082 	 95.137
0.4614040 	 9.6018385 	 813.5821 	 1.082 	 95.152
0.4641390 	 9.7652970 	 830.6636 	 1.083 	 95.137
0.4668361 	 9.9356528 	 842.0781 	 1.083 	 95.124
0.4694981 	 10.1057925 	 848.1877 	 1.083 	 95.119
0.4721268 	 10.2758177 	 862.2944 	 1.083 	 95.092
0.4747203 	 10.4518249 	 875.8486 	 1.084 	 95.107
0.4772808 	 10.6235337 	 888.5534 	 1.084 	 95.088
0.4798064 	 10.8004018 	 898.7716 	 1.085 	 95.091
0.4822996 	 10.9814987 	 909.8683 	 1.085 	 95.104
0.4847645 	 11.1570093 	 917.3998 	 1.084 	 95.091
0.4871989 	 11.3359568 	 937.0388 	 1.085 	 95.081
0.4896013 	 11.5184951 	 946.5002 	 1.085 	 95.060
0.4919757 	 11.6990374 	 959.3962 	 1.085 	 95.086
0.4943194 	 11.8871418 	 975.0253 	 1.086 	 95.081
0.4966339 	 12.0677932 	 985.0052 	 1.086 	 95.036
0.4989212 	 12.2574673 	 996.2309 	 1.086 	 95.047
0.5011805 	 12.4460947 	 1005.2725 	 1.086 	 95.071
0.5034128 	 12.6353362 	 1007.9511 	 1.086 	 95.053
0.5056190 	 12.8261831 	 1009.4230 	 1.086 	 95.029
0.5077990 	 13.0206409 	 1022.6751 	 1.087 	 95.045
0.5099536 	 13.2103190 	 1031.6656 	 1.087 	 95.029
0.5120826 	 13.4092908 	 1037.5380 	 1.087 	 95.021
0.5141880 	 13.6039325 	 1057.4115 	 1.088 	 95.026
0.5162690 	 13.7998939 	 1066.8551 	 1.088 	 94.996
0.5183252 	 13.9986756 	 1081.9652 	 1.087 	 94.984
0.5203605 	 14.1990918 	 1100.2779 	 1.087 	 95.007
0.5223724 	 14.3998737 	 1106.7759 	 1.087 	 94.967
0.5243592 	 14.6084370 	 1124.1503 	 1.088 	 95.017
0.5263256 	 14.8157155 	 1142.2914 	 1.088 	 95.020
0.5282704 	 15.0153959 	 1159.8223 	 1.087 	 95.016
0.5301943 	 15.2225373 	 1176.0958 	 1.088 	 94.974
0.5320964 	 15.4307837 	 1186.6131 	 1.088 	 94.971
0.5339766 	 15.6404503 	 1200.6266 	 1.088 	 94.928
0.5358370 	 15.8528014 	 1218.2073 	 1.087 	 94.948
0.5376768 	 16.0690803 	 1235.1788 	 1.088 	 94.969
0.5394990 	 16.2838869 	 1251.8532 	 1.087 	 94.957
0.5412995 	 16.4989090 	 1273.0316 	 1.087 	 94.981
0.5430810 	 16.7159899 	 1287.8629 	 1.088 	 94.960
0.5448428 	 16.9370782 	 1320.4405 	 1.088 	 94.933
0.5465873 	 17.1562485 	 1344.5106 	 1.087 	 94.922
0.5483137 	 17.3808856 	 1371.9635 	 1.087 	 94.905
0.5500215 	 17.6024851 	 1399.0304 	 1.087 	 94.917
0.5517111 	 17.8318763 	 1435.6232 	 1.087 	 94.919
0.5533832 	 18.0579906 	 1474.8009 	 1.087 	 94.915
0.5550393 	 18.2845793 	 1512.2142 	 1.086 	 94.898
0.5566768 	 18.5227148 	 1572.1345 	 1.086 	 94.914
0.5582972 	 18.7538729 	 1645.2856 	 1.085 	 94.921
0.5599019 	 18.9877445 	 1747.7061 	 1.085 	 94.887
0.5614891 	 19.2208788 	 1876.9612 	 1.084 	 94.867
0.5630614 	 19.4601848 	 2038.1026 	 1.084 	 94.892
0.5646175 	 19.7007819 	 2281.8197 	 1.084 	 94.869
0.5661596 	 19.9425084 	 2636.8806 	 1.085 	 94.882
0.5676849 	 20.1835492 	 3109.9677 	 1.085 	 94.856
0.5691945 	 20.4342325 	 3757.7784 	 1.084 	 94.888
0.5706896 	 20.6819304 	 4590.0768 	 1.085 	 94.876
0.5721690 	 20.9322003 	 5740.9745 	 1.085 	 94.879
0.5736332 	 21.1948760 	 7253.9891 	 1.087 	 94.871
0.5750826 	 21.4705281 	 8964.9704 	 1.087 	 94.880
0.5765159 	 21.7388193 	 11210.5915 	 1.088 	 94.848
0.5779321 	 22.0236321 	 13869.0141 	 1.090 	 94.879
0.5793347 	 22.3071918 	 16777.7998 	 1.091 	 94.840
0.5807214 	 22.6123480 	 20213.1906 	 1.092 	 94.847
0.5820911 	 22.9371757 	 23643.5998 	 1.093 	 94.853
0.5834439 	 23.2558450 	 27228.1934 	 1.095 	 94.854
0.5847805 	 23.5948942 	 31094.5083 	 1.095 	 94.833
0.5860980 	 23.9517484 	 35031.3959 	 1.097 	 94.882
0.5873982 	 24.3166804 	 38123.4080 	 1.097 	 94.844
0.5886818 	 24.6856342 	 42034.5482 	 1.097 	 94.827
0.5899480 	 25.0604348 	 45425.6993 	 1.097 	 94.844
0.5911970 	 25.4577962 	 49035.0820 	 1.097 	 94.873
0.5924277 	 25.8575799 	 52522.8760 	 1.096 	 94.869
0.5936422 	 26.2676004 	 55905.6436 	 1.094 	 94.888
0.5948396 	 26.6712447 	 60428.2146 	 1.091 	 94.886
0.5960195 	 27.0851458 	 65133.2881 	 1.087 	 94.890
0.5971832 	 27.5128100 	 71472.9092 	 1.084 	 94.917
0.5983307 	 27.9415836 	 79964.6791 	 1.079 	 94.996
0.5994618 	 28.3682640 	 91607.1612 	 1.072 	 94.995
0.6005768 	 28.8060042 	 105966.2413 	 1.065 	 95.044
0.6016774 	 29.2494975 	 123597.6295 	 1.059 	 95.081
0.6027621 	 29.7010972 	 145579.4095 	 1.052 	 95.103
0.6038305 	 30.1676731 	 168896.7874 	 1.044 	 95.173
0.6048846 	 30.6495689 	 192281.1935 	 1.038 	 95.214
0.6059239 	 31.1362107 	 216827.6624 	 1.033 	 95.242
0.6069480 	 31.6572199 	 240596.1463 	 1.028 	 95.298
0.6079557 	 32.1675635 	 262094.3493 	 1.024 	 95.290
0.6089482 	 32.7217432 	 281190.8898 	 1.020 	 95.313
0.6099253 	 33.2802678 	 299752.7752 	 1.018 	 95.361
0.6108868 	 33.8667024 	 316356.0925 	 1.016 	 95.349
0.6118326 	 34.4623286 	 329561.3354 	 1.015 	 95.379
0.6127624 	 35.0904156 	 338592.8846 	 1.014 	 95.399
0.6136762 	 35.7321211 	 347202.4856 	 1.015 	 95.389
0.6145747 	 36.3857464 	 355379.1993 	 1.015 	 95.394
0.6154584 	 37.0560707 	 361616.0008 	 1.015 	 95.395
0.6163261 	 37.7584318 	 368363.2853 	 1.015 	 95.381
0.6171786 	 38.4606159 	 373886.3998 	 1.016 	 95.408
0.6180166 	 39.1783026 	 380870.2237 	 1.017 	 95.355
0.6188397 	 39.9166270 	 386329.4332 	 1.019 	 95.348
0.6196483 	 40.6748481 	 392375.8415 	 1.019 	 95.371
0.6204425 	 41.4383459 	 397706.5911 	 1.020 	 95.360
0.6212225 	 42.2238180 	 401493.0361 	 1.021 	 95.364
0.6219884 	 43.0086818 	 406350.5050 	 1.022 	 95.343
0.6227417 	 43.8397794 	 409833.4918 	 1.024 	 95.349
0.6234806 	 44.6550603 	 411245.9955 	 1.025 	 95.339
0.6242065 	 45.4935558 	 411846.0654 	 1.027 	 95.354
0.6249200 	 46.3269107 	 409727.9942 	 1.030 	 95.303
0.6256206 	 47.1853543 	 406390.1015 	 1.033 	 95.321
0.6263093 	 48.0475145 	 401075.9968 	 1.035 	 95.367
0.6269865 	 48.8991811 	 392346.5929 	 1.039 	 95.345
0.6276526 	 49.7553949 	 380784.3056 	 1.043 	 95.323
0.6283075 	 50.6106176 	 367545.8943 	 1.047 	 95.366
0.6289519 	 51.4251632 	 355961.5570 	 1.054 	 95.370
0.6295866 	 52.2655479 	 351607.3715 	 1.060 	 95.435
