N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001358 	 1.0005165 	 1.1026 	 1.007 	 10.126
0.0132653 	 1.1624350 	 12.1711 	 0.951 	 46.843
0.0260799 	 1.1528631 	 22.8450 	 1.004 	 78.952
0.0384937 	 1.1917953 	 33.3618 	 1.014 	 88.241
0.0505121 	 1.2395070 	 44.1061 	 1.016 	 92.030
0.0621564 	 1.2921168 	 54.3262 	 1.018 	 93.792
0.0734579 	 1.3481938 	 65.0163 	 1.019 	 94.786
0.0844176 	 1.4075037 	 75.4450 	 1.020 	 95.260
0.0950597 	 1.4695666 	 85.3839 	 1.021 	 95.533
0.1053983 	 1.5337107 	 95.6921 	 1.023 	 95.644
0.1154428 	 1.6001518 	 104.9574 	 1.023 	 95.767
0.1252073 	 1.6683315 	 115.0039 	 1.025 	 95.793
0.1347019 	 1.7386409 	 125.4194 	 1.026 	 95.791
0.1439365 	 1.8099562 	 135.5352 	 1.027 	 95.877
0.1529329 	 1.8839521 	 145.8641 	 1.028 	 95.841
0.1616897 	 1.9595144 	 156.3365 	 1.030 	 95.808
0.1702234 	 2.0367842 	 167.2103 	 1.031 	 95.794
0.1785280 	 2.1157858 	 178.7818 	 1.032 	 95.822
0.1866349 	 2.1963731 	 188.4289 	 1.034 	 95.796
0.1945439 	 2.2785500 	 197.5411 	 1.035 	 95.751
0.2022561 	 2.3617895 	 209.2081 	 1.036 	 95.735
0.2097759 	 2.4469946 	 219.9719 	 1.037 	 95.694
0.2171265 	 2.5343990 	 230.3250 	 1.038 	 95.710
0.2242970 	 2.6223589 	 242.1813 	 1.039 	 95.677
0.2313090 	 2.7123186 	 252.1268 	 1.041 	 95.656
0.2381544 	 2.8042093 	 264.1645 	 1.042 	 95.642
0.2448539 	 2.8974202 	 274.6050 	 1.043 	 95.637
0.2514011 	 2.9921611 	 282.6032 	 1.044 	 95.633
0.2578060 	 3.0885550 	 293.2981 	 1.045 	 95.605
0.2640675 	 3.1858808 	 304.4835 	 1.047 	 95.580
0.2701960 	 3.2853074 	 312.6779 	 1.047 	 95.585
0.2761998 	 3.3865432 	 323.8370 	 1.048 	 95.578
0.2820757 	 3.4884022 	 332.5669 	 1.050 	 95.561
0.2878310 	 3.5926898 	 344.1800 	 1.051 	 95.554
0.2934691 	 3.6980423 	 355.4206 	 1.051 	 95.543
0.2989902 	 3.8047719 	 365.8008 	 1.053 	 95.516
0.3044064 	 3.9134359 	 376.9394 	 1.053 	 95.499
0.3097137 	 4.0229844 	 387.9746 	 1.055 	 95.478
0.3149200 	 4.1343216 	 399.2805 	 1.056 	 95.476
0.3200283 	 4.2472588 	 410.5751 	 1.057 	 95.475
0.3250300 	 4.3619227 	 421.6857 	 1.058 	 95.436
0.3299444 	 4.4778778 	 431.6975 	 1.059 	 95.443
0.3347691 	 4.5953472 	 440.0959 	 1.059 	 95.434
0.3395015 	 4.7132374 	 449.0984 	 1.060 	 95.396
0.3441508 	 4.8342340 	 455.9330 	 1.062 	 95.408
0.3487085 	 4.9569100 	 468.3509 	 1.062 	 95.411
0.3531883 	 5.0789572 	 480.7768 	 1.064 	 95.404
0.3575916 	 5.2037958 	 493.3342 	 1.064 	 95.375
0.3619147 	 5.3299996 	 504.1001 	 1.064 	 95.345
0.3661658 	 5.4581806 	 514.4976 	 1.065 	 95.356
0.3703423 	 5.5870021 	 528.0025 	 1.067 	 95.333
0.3744512 	 5.7171121 	 537.1047 	 1.067 	 95.350
0.3784892 	 5.8502928 	 548.5721 	 1.068 	 95.334
0.3824575 	 5.9817528 	 555.9736 	 1.069 	 95.290
0.3863594 	 6.1180657 	 565.0416 	 1.069 	 95.321
0.3902008 	 6.2527309 	 573.3286 	 1.071 	 95.273
0.3939805 	 6.3906753 	 583.7647 	 1.072 	 95.294
0.3976996 	 6.5289270 	 596.8247 	 1.072 	 95.260
0.4013580 	 6.6718980 	 608.7339 	 1.073 	 95.297
0.4049580 	 6.8122867 	 619.3445 	 1.073 	 95.274
0.4085042 	 6.9557624 	 629.1157 	 1.074 	 95.265
0.4119970 	 7.0987455 	 639.6351 	 1.075 	 95.238
0.4154335 	 7.2454110 	 649.8936 	 1.075 	 95.228
0.4188199 	 7.3925015 	 658.1261 	 1.076 	 95.224
0.4221546 	 7.5395698 	 669.3953 	 1.076 	 95.181
0.4254429 	 7.6915623 	 678.8090 	 1.077 	 95.210
0.4286812 	 7.8422885 	 688.6905 	 1.076 	 95.204
0.4318719 	 7.9947645 	 697.6648 	 1.078 	 95.192
0.4350125 	 8.1502913 	 705.1801 	 1.078 	 95.205
0.4381130 	 8.3046832 	 715.8738 	 1.079 	 95.193
0.4411666 	 8.4624562 	 723.3027 	 1.078 	 95.190
0.4441760 	 8.6187955 	 738.0538 	 1.080 	 95.168
0.4471464 	 8.7799916 	 749.4450 	 1.081 	 95.174
0.4500723 	 8.9409471 	 759.5468 	 1.082 	 95.156
0.4529596 	 9.1030611 	 772.8566 	 1.081 	 95.170
0.4558047 	 9.2656985 	 784.8800 	 1.081 	 95.116
0.4586141 	 9.4315771 	 793.2647 	 1.082 	 95.156
0.4613837 	 9.5990689 	 806.1274 	 1.082 	 95.122
0.4641177 	 9.7660040 	 813.5357 	 1.083 	 95.118
0.4668168 	 9.9334710 	 821.0978 	 1.083 	 95.100
0.4694811 	 10.1070346 	 829.4178 	 1.084 	 95.121
0.4721075 	 10.2774888 	 843.7630 	 1.083 	 95.114
0.4747016 	 10.4486069 	 854.8390 	 1.084 	 95.097
0.4772631 	 10.6254883 	 868.0483 	 1.084 	 95.082
0.4797901 	 10.8027760 	 872.5610 	 1.085 	 95.098
0.4822847 	 10.9789979 	 879.6692 	 1.084 	 95.099
0.4847473 	 11.1544662 	 882.4365 	 1.084 	 95.081
0.4871814 	 11.3371325 	 890.3798 	 1.084 	 95.081
0.4895848 	 11.5170328 	 904.8028 	 1.085 	 95.075
0.4919571 	 11.6994673 	 910.9976 	 1.085 	 95.038
0.4943016 	 11.8840106 	 923.5023 	 1.085 	 95.066
0.4966154 	 12.0691323 	 938.7654 	 1.084 	 95.057
0.4989030 	 12.2558346 	 946.9744 	 1.085 	 95.052
0.5011641 	 12.4457944 	 962.6186 	 1.086 	 95.048
0.5033980 	 12.6310411 	 977.6989 	 1.086 	 94.994
0.5056052 	 12.8244975 	 986.7504 	 1.087 	 95.048
0.5077854 	 13.0167177 	 999.8783 	 1.086 	 95.024
0.5099387 	 13.2117880 	 1004.2381 	 1.087 	 95.050
0.5120684 	 13.4088469 	 1019.8705 	 1.087 	 95.024
0.5141749 	 13.6022358 	 1038.4095 	 1.087 	 95.016
0.5162552 	 13.7995398 	 1054.3692 	 1.086 	 95.048
0.5183108 	 13.9982410 	 1060.4506 	 1.087 	 95.012
0.5203449 	 14.2004473 	 1065.5042 	 1.086 	 94.997
0.5223556 	 14.4024524 	 1071.4573 	 1.087 	 95.001
0.5243445 	 14.6075092 	 1083.7770 	 1.087 	 95.016
0.5263104 	 14.8120790 	 1095.8566 	 1.086 	 95.012
0.5282552 	 15.0158610 	 1104.6925 	 1.086 	 94.993
0.5301773 	 15.2238503 	 1117.1154 	 1.086 	 94.962
0.5320792 	 15.4383894 	 1132.7899 	 1.086 	 94.985
0.5339587 	 15.6431243 	 1143.1479 	 1.086 	 94.950
0.5358190 	 15.8573557 	 1148.4798 	 1.086 	 94.976
0.5376615 	 16.0682240 	 1167.0599 	 1.086 	 94.976
0.5394833 	 16.2826767 	 1191.8268 	 1.085 	 94.959
0.5412842 	 16.5003123 	 1214.3723 	 1.086 	 94.924
0.5430656 	 16.7164971 	 1236.7956 	 1.086 	 94.928
0.5448281 	 16.9412410 	 1264.9714 	 1.085 	 94.942
0.5465724 	 17.1595079 	 1285.5413 	 1.085 	 94.940
0.5482985 	 17.3842071 	 1321.0361 	 1.086 	 94.936
0.5500056 	 17.6039470 	 1347.8036 	 1.086 	 94.893
0.5516964 	 17.8320678 	 1375.7231 	 1.087 	 94.925
0.5533699 	 18.0618287 	 1416.9269 	 1.087 	 94.945
0.5550249 	 18.2879333 	 1458.1255 	 1.087 	 94.917
0.5566624 	 18.5229392 	 1508.1607 	 1.086 	 94.917
0.5582852 	 18.7512037 	 1572.5152 	 1.085 	 94.920
0.5598902 	 18.9865092 	 1670.8471 	 1.086 	 94.900
0.5614782 	 19.2180478 	 1781.8966 	 1.086 	 94.895
0.5630500 	 19.4574952 	 1945.3523 	 1.085 	 94.894
0.5646073 	 19.6973385 	 2151.1031 	 1.084 	 94.874
0.5661482 	 19.9441231 	 2396.0038 	 1.084 	 94.867
0.5676728 	 20.1902326 	 2744.7572 	 1.084 	 94.865
0.5691815 	 20.4368165 	 3299.7572 	 1.083 	 94.861
0.5706750 	 20.6958982 	 3905.5594 	 1.082 	 94.852
0.5721528 	 20.9586743 	 4848.0723 	 1.082 	 94.887
0.5736172 	 21.2270651 	 6132.3134 	 1.082 	 94.870
0.5750644 	 21.4811376 	 7938.0836 	 1.082 	 94.860
0.5764969 	 21.7546044 	 10249.7561 	 1.082 	 94.859
0.5779148 	 22.0263833 	 13708.4634 	 1.082 	 94.862
0.5793162 	 22.3029433 	 18145.5510 	 1.081 	 94.884
0.5807029 	 22.5886368 	 24133.1124 	 1.081 	 94.908
0.5820756 	 22.8713429 	 32261.2235 	 1.081 	 94.922
0.5834342 	 23.1613624 	 42486.7131 	 1.080 	 94.929
0.5847778 	 23.4588895 	 54979.9068 	 1.080 	 94.973
0.5861062 	 23.7664270 	 69429.9378 	 1.080 	 94.974
0.5874182 	 24.0825498 	 85363.3429 	 1.082 	 95.022
0.5887153 	 24.4135413 	 102831.1486 	 1.083 	 95.049
0.5899968 	 24.7501579 	 121299.5297 	 1.084 	 95.037
0.5912634 	 25.0986896 	 139537.1260 	 1.085 	 95.038
0.5925135 	 25.4621766 	 156412.0873 	 1.086 	 95.034
0.5937481 	 25.8335625 	 172837.3748 	 1.087 	 95.039
0.5949660 	 26.2101953 	 187676.1364 	 1.089 	 95.013
0.5961679 	 26.6184594 	 199297.3416 	 1.090 	 95.008
0.5973539 	 27.0250609 	 213214.6019 	 1.092 	 94.969
0.5985230 	 27.4436486 	 228787.6433 	 1.094 	 94.902
0.5996757 	 27.8784346 	 245613.4645 	 1.096 	 94.901
0.6008122 	 28.3113263 	 265894.7696 	 1.099 	 94.797
0.6019322 	 28.7658396 	 289122.8589 	 1.100 	 94.746
0.6030354 	 29.2385704 	 318271.3091 	 1.102 	 94.710
0.6041235 	 29.7129851 	 351639.4734 	 1.104 	 94.619
0.6051957 	 30.2061420 	 390857.4064 	 1.107 	 94.552
0.6062505 	 30.7103288 	 435098.4382 	 1.109 	 94.465
0.6072885 	 31.2285889 	 481933.0427 	 1.112 	 94.411
0.6083103 	 31.7677855 	 531643.8917 	 1.113 	 94.322
0.6093164 	 32.3219446 	 579936.0356 	 1.115 	 94.241
0.6103065 	 32.9030441 	 625841.1698 	 1.118 	 94.185
0.6112797 	 33.4932308 	 671363.0737 	 1.119 	 94.122
0.6122362 	 34.1155260 	 711933.7252 	 1.121 	 94.080
0.6131766 	 34.7447222 	 745604.0305 	 1.123 	 94.013
0.6141010 	 35.3992382 	 781548.2059 	 1.125 	 93.969
0.6150095 	 36.0631963 	 814167.0749 	 1.127 	 93.884
0.6159008 	 36.7436960 	 838774.1976 	 1.128 	 93.859
0.6167764 	 37.4499547 	 861429.2425 	 1.130 	 93.785
0.6176361 	 38.1744402 	 879876.3868 	 1.131 	 93.759
0.6184807 	 38.9130012 	 898237.2084 	 1.133 	 93.711
0.6193101 	 39.6781477 	 911905.5448 	 1.134 	 93.698
0.6201240 	 40.4564217 	 923935.5215 	 1.136 	 93.645
0.6209225 	 41.2710978 	 934300.9354 	 1.138 	 93.635
0.6217060 	 42.0911280 	 942512.9376 	 1.139 	 93.609
0.6224755 	 42.9140589 	 948722.7662 	 1.140 	 93.566
0.6232295 	 43.7837889 	 955677.2106 	 1.142 	 93.553
0.6239697 	 44.6626922 	 961620.1891 	 1.144 	 93.495
0.6246961 	 45.5669323 	 966772.6722 	 1.145 	 93.523
0.6254081 	 46.4857773 	 971167.2790 	 1.146 	 93.458
0.6261069 	 47.3948658 	 974435.9636 	 1.148 	 93.432
0.6267920 	 48.3749051 	 977685.7790 	 1.149 	 93.386
0.6274636 	 49.3491628 	 979750.3074 	 1.150 	 93.395
0.6281229 	 50.3521655 	 981426.8994 	 1.152 	 93.295
0.6287696 	 51.3679190 	 983382.7614 	 1.153 	 93.333
0.6294039 	 52.4224535 	 985128.2945 	 1.155 	 93.328
