N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001352 	 1.0005140 	 1.1027 	 1.010 	 10.125
0.0132664 	 1.1624258 	 12.2854 	 0.951 	 46.871
0.0260927 	 1.1528308 	 22.8415 	 1.004 	 78.968
0.0385145 	 1.1918275 	 33.3724 	 1.013 	 88.182
0.0505353 	 1.2396251 	 44.0614 	 1.016 	 92.031
0.0621839 	 1.2922660 	 54.3382 	 1.018 	 93.821
0.0734842 	 1.3483783 	 64.8116 	 1.019 	 94.758
0.0844495 	 1.4077923 	 75.2336 	 1.020 	 95.268
0.0950889 	 1.4696544 	 85.5991 	 1.021 	 95.499
0.1054284 	 1.5337813 	 96.7789 	 1.023 	 95.647
0.1154663 	 1.6003062 	 106.8314 	 1.023 	 95.748
0.1252345 	 1.6684943 	 117.2084 	 1.025 	 95.776
0.1347341 	 1.7386318 	 128.2859 	 1.026 	 95.793
0.1439764 	 1.8104636 	 137.9323 	 1.027 	 95.882
0.1529696 	 1.8841938 	 148.8506 	 1.028 	 95.829
0.1617280 	 1.9600396 	 159.0591 	 1.030 	 95.836
0.1702522 	 2.0371159 	 169.8704 	 1.031 	 95.803
0.1785641 	 2.1162132 	 181.0011 	 1.033 	 95.790
0.1866644 	 2.1967443 	 191.9064 	 1.033 	 95.782
0.1945693 	 2.2785986 	 202.1500 	 1.035 	 95.767
0.2022767 	 2.3623115 	 212.3007 	 1.036 	 95.740
0.2098065 	 2.4477953 	 223.9773 	 1.037 	 95.726
0.2171495 	 2.5345977 	 233.7452 	 1.039 	 95.699
0.2243284 	 2.6233206 	 245.3267 	 1.040 	 95.701
0.2313364 	 2.7127106 	 255.4722 	 1.041 	 95.666
0.2381861 	 2.8046606 	 267.0358 	 1.042 	 95.657
0.2448801 	 2.8973785 	 278.1198 	 1.044 	 95.618
0.2514302 	 2.9927071 	 287.2918 	 1.044 	 95.643
0.2578277 	 3.0884466 	 299.4835 	 1.045 	 95.617
0.2640868 	 3.1867470 	 307.9278 	 1.046 	 95.623
0.2702210 	 3.2856488 	 318.2782 	 1.047 	 95.582
0.2762186 	 3.3862930 	 326.1554 	 1.048 	 95.584
0.2820950 	 3.4888957 	 338.6044 	 1.050 	 95.545
0.2878496 	 3.5924827 	 348.2990 	 1.052 	 95.535
0.2934884 	 3.6980502 	 357.4959 	 1.051 	 95.525
0.2990126 	 3.8052819 	 367.6634 	 1.053 	 95.517
0.3044305 	 3.9138332 	 377.9183 	 1.054 	 95.515
0.3097372 	 4.0240066 	 388.0927 	 1.055 	 95.512
0.3149406 	 4.1347905 	 396.5673 	 1.056 	 95.467
0.3200420 	 4.2475179 	 408.9674 	 1.056 	 95.445
0.3250478 	 4.3612755 	 423.5674 	 1.058 	 95.435
0.3299572 	 4.4780801 	 435.8807 	 1.059 	 95.427
0.3347752 	 4.5952757 	 444.7440 	 1.060 	 95.423
0.3395074 	 4.7145208 	 451.8946 	 1.061 	 95.424
0.3441512 	 4.8350734 	 461.9741 	 1.061 	 95.422
0.3487134 	 4.9564035 	 471.3818 	 1.062 	 95.390
0.3531925 	 5.0795375 	 482.4173 	 1.063 	 95.387
0.3575936 	 5.2040100 	 491.9609 	 1.064 	 95.384
0.3619181 	 5.3300203 	 502.2363 	 1.066 	 95.350
0.3661697 	 5.4579050 	 515.9097 	 1.066 	 95.387
0.3703431 	 5.5869938 	 528.4565 	 1.067 	 95.349
0.3744516 	 5.7188189 	 539.2683 	 1.067 	 95.386
0.3784914 	 5.8494631 	 549.6914 	 1.069 	 95.320
0.3824620 	 5.9818797 	 556.2875 	 1.069 	 95.312
0.3863676 	 6.1182049 	 563.4391 	 1.070 	 95.322
0.3902112 	 6.2512904 	 574.3311 	 1.071 	 95.268
0.3939894 	 6.3913856 	 586.6640 	 1.071 	 95.288
0.3977091 	 6.5305417 	 593.8094 	 1.072 	 95.305
0.4013677 	 6.6701235 	 600.6940 	 1.073 	 95.252
