N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005128 	 1.1028 	 1.012 	 10.125
0.0132500 	 1.1626813 	 12.1850 	 0.950 	 46.740
0.0260752 	 1.1528489 	 22.9589 	 1.005 	 78.926
0.0385034 	 1.1918331 	 33.4611 	 1.013 	 88.246
0.0505216 	 1.2395718 	 43.6946 	 1.016 	 92.013
0.0621689 	 1.2922553 	 54.3063 	 1.018 	 93.832
0.0734719 	 1.3483045 	 64.6570 	 1.019 	 94.773
0.0844327 	 1.4076295 	 75.2476 	 1.020 	 95.253
0.0950721 	 1.4695916 	 85.8892 	 1.021 	 95.526
0.1054059 	 1.5337129 	 96.5475 	 1.022 	 95.637
0.1154472 	 1.6000868 	 106.3173 	 1.024 	 95.742
0.1252159 	 1.6683838 	 116.7364 	 1.025 	 95.777
0.1347025 	 1.7388249 	 127.4704 	 1.026 	 95.852
0.1439409 	 1.8099075 	 137.0865 	 1.027 	 95.865
0.1529287 	 1.8840993 	 147.3959 	 1.028 	 95.839
0.1616899 	 1.9596160 	 157.8672 	 1.030 	 95.802
0.1702155 	 2.0369074 	 169.4788 	 1.031 	 95.825
0.1785378 	 2.1159531 	 179.5552 	 1.033 	 95.804
0.1866360 	 2.1961326 	 189.2885 	 1.033 	 95.771
0.1945418 	 2.2783854 	 199.6667 	 1.035 	 95.740
0.2022505 	 2.3620184 	 211.4364 	 1.036 	 95.736
0.2097706 	 2.4474728 	 219.9878 	 1.037 	 95.739
0.2171166 	 2.5338763 	 230.2415 	 1.038 	 95.682
0.2242874 	 2.6224310 	 242.2981 	 1.040 	 95.694
0.2312955 	 2.7123771 	 253.2158 	 1.041 	 95.668
0.2381447 	 2.8036194 	 263.7139 	 1.042 	 95.648
0.2448392 	 2.8971952 	 274.8983 	 1.043 	 95.639
0.2513793 	 2.9915065 	 287.6036 	 1.044 	 95.618
0.2577785 	 3.0884509 	 296.6732 	 1.046 	 95.639
0.2640386 	 3.1857563 	 308.7592 	 1.046 	 95.578
0.2701724 	 3.2851612 	 320.3587 	 1.048 	 95.590
0.2761733 	 3.3856856 	 329.5172 	 1.048 	 95.558
0.2820477 	 3.4884048 	 337.5080 	 1.050 	 95.582
0.2878027 	 3.5912088 	 345.1880 	 1.050 	 95.519
0.2934401 	 3.6978546 	 357.1542 	 1.052 	 95.530
0.2989628 	 3.8039638 	 366.6390 	 1.052 	 95.528
0.3043790 	 3.9126817 	 375.1482 	 1.054 	 95.499
0.3096861 	 4.0229059 	 385.0432 	 1.055 	 95.510
0.3148914 	 4.1338760 	 396.0143 	 1.056 	 95.487
0.3199929 	 4.2476347 	 406.8533 	 1.057 	 95.488
0.3249986 	 4.3614996 	 416.1122 	 1.057 	 95.482
0.3299112 	 4.4773362 	 424.9710 	 1.059 	 95.453
0.3347316 	 4.5951274 	 436.6556 	 1.060 	 95.441
0.3394631 	 4.7139671 	 443.6086 	 1.060 	 95.450
0.3441084 	 4.8328402 	 452.8066 	 1.062 	 95.404
0.3486704 	 4.9536430 	 461.1169 	 1.063 	 95.377
0.3531484 	 5.0774189 	 473.5854 	 1.063 	 95.387
0.3575505 	 5.2024773 	 485.5198 	 1.063 	 95.352
0.3618773 	 5.3301439 	 494.8076 	 1.064 	 95.395
0.3661273 	 5.4565446 	 503.4199 	 1.066 	 95.349
0.3703056 	 5.5850941 	 510.5847 	 1.067 	 95.336
0.3744111 	 5.7155460 	 520.7426 	 1.067 	 95.332
0.3784494 	 5.8482760 	 529.2417 	 1.068 	 95.307
0.3824196 	 5.9799630 	 538.3312 	 1.069 	 95.323
0.3863236 	 6.1164110 	 548.1401 	 1.069 	 95.325
0.3901629 	 6.2520247 	 565.6884 	 1.071 	 95.327
0.3939407 	 6.3889347 	 577.9201 	 1.071 	 95.277
0.3976609 	 6.5279417 	 584.0228 	 1.072 	 95.269
0.4013215 	 6.6682870 	 590.3577 	 1.073 	 95.278
0.4049262 	 6.8093351 	 600.7042 	 1.073 	 95.260
0.4084727 	 6.9531923 	 614.0817 	 1.074 	 95.245
0.4119650 	 7.0976872 	 625.7094 	 1.075 	 95.251
0.4154005 	 7.2430002 	 641.0538 	 1.074 	 95.261
0.4187884 	 7.3908252 	 649.6132 	 1.075 	 95.231
0.4221228 	 7.5383474 	 662.1272 	 1.076 	 95.210
0.4254089 	 7.6896951 	 675.3925 	 1.077 	 95.226
0.4286483 	 7.8416576 	 689.2417 	 1.077 	 95.217
0.4318371 	 7.9931173 	 697.2020 	 1.077 	 95.183
0.4349815 	 8.1461293 	 708.7979 	 1.078 	 95.163
0.4380795 	 8.3011993 	 713.6368 	 1.079 	 95.171
