N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001352 	 1.0005167 	 1.1027 	 1.007 	 10.126
0.0132512 	 1.1626796 	 12.2614 	 0.950 	 46.785
0.0260789 	 1.1528616 	 22.9077 	 1.004 	 78.945
0.0385004 	 1.1917672 	 33.4942 	 1.013 	 88.214
0.0505103 	 1.2394529 	 44.3002 	 1.016 	 92.014
0.0621632 	 1.2921577 	 54.7684 	 1.018 	 93.810
0.0734718 	 1.3482949 	 64.9733 	 1.019 	 94.753
0.0844314 	 1.4076071 	 75.2708 	 1.020 	 95.248
0.0950788 	 1.4695231 	 85.5606 	 1.021 	 95.491
0.1054221 	 1.5339248 	 96.2733 	 1.022 	 95.689
0.1154658 	 1.6001100 	 107.0727 	 1.024 	 95.746
0.1252355 	 1.6685621 	 118.3248 	 1.025 	 95.804
0.1347270 	 1.7387163 	 129.7840 	 1.025 	 95.839
0.1439739 	 1.8102380 	 140.0073 	 1.027 	 95.881
0.1529610 	 1.8843892 	 149.0477 	 1.028 	 95.843
0.1617156 	 1.9597130 	 159.1809 	 1.030 	 95.773
0.1702530 	 2.0371015 	 170.2204 	 1.031 	 95.775
0.1785682 	 2.1160070 	 179.0583 	 1.033 	 95.795
0.1866712 	 2.1965076 	 190.0141 	 1.034 	 95.753
0.1945740 	 2.2786974 	 199.1621 	 1.035 	 95.744
0.2022834 	 2.3623953 	 208.9807 	 1.036 	 95.718
0.2098059 	 2.4476813 	 221.0465 	 1.038 	 95.738
0.2171533 	 2.5347338 	 233.3125 	 1.038 	 95.720
0.2243281 	 2.6233035 	 245.1998 	 1.040 	 95.704
0.2313411 	 2.7129935 	 255.4867 	 1.041 	 95.676
0.2381908 	 2.8043905 	 265.1040 	 1.042 	 95.648
0.2448872 	 2.8977231 	 273.3323 	 1.043 	 95.638
0.2514367 	 2.9924557 	 282.2510 	 1.044 	 95.613
0.2578375 	 3.0888320 	 292.8467 	 1.046 	 95.620
0.2641023 	 3.1861447 	 304.0078 	 1.047 	 95.594
0.2702303 	 3.2856924 	 315.9468 	 1.047 	 95.586
0.2762264 	 3.3867240 	 326.6430 	 1.049 	 95.559
0.2820948 	 3.4888968 	 337.2120 	 1.050 	 95.549
0.2878523 	 3.5924670 	 347.5318 	 1.051 	 95.535
0.2934926 	 3.6987144 	 356.0420 	 1.052 	 95.531
0.2990169 	 3.8060277 	 364.5500 	 1.053 	 95.526
0.3044263 	 3.9144227 	 373.9110 	 1.054 	 95.536
0.3097325 	 4.0235338 	 384.9179 	 1.054 	 95.483
0.3149373 	 4.1345458 	 395.7592 	 1.055 	 95.481
0.3200424 	 4.2481901 	 407.2095 	 1.057 	 95.475
0.3250472 	 4.3622780 	 418.8523 	 1.057 	 95.458
0.3299565 	 4.4785370 	 429.2172 	 1.058 	 95.445
0.3347764 	 4.5953345 	 440.3999 	 1.059 	 95.441
0.3395044 	 4.7151694 	 450.7795 	 1.061 	 95.435
0.3441457 	 4.8333426 	 460.4836 	 1.061 	 95.387
0.3487103 	 4.9566641 	 469.6499 	 1.063 	 95.401
0.3531910 	 5.0795449 	 479.7569 	 1.063 	 95.401
0.3575930 	 5.2038790 	 490.6069 	 1.064 	 95.376
0.3619183 	 5.3314468 	 500.8282 	 1.065 	 95.401
0.3661682 	 5.4569931 	 513.7997 	 1.066 	 95.358
0.3703434 	 5.5864917 	 521.4597 	 1.067 	 95.350
0.3744499 	 5.7172576 	 528.4541 	 1.068 	 95.337
0.3784874 	 5.8491957 	 538.4366 	 1.069 	 95.320
0.3824557 	 5.9816773 	 550.3799 	 1.068 	 95.322
0.3863633 	 6.1171733 	 556.1448 	 1.069 	 95.302
0.3902053 	 6.2531397 	 565.7433 	 1.071 	 95.292
0.3939861 	 6.3898662 	 576.3521 	 1.071 	 95.266
