N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001342 	 1.0005093 	 1.1028 	 0.999 	 10.124
0.0132582 	 1.1625706 	 12.2090 	 0.951 	 46.815
0.0260928 	 1.1528423 	 22.8012 	 1.004 	 78.903
0.0385168 	 1.1918258 	 33.2351 	 1.013 	 88.235
0.0505300 	 1.2396693 	 43.7930 	 1.016 	 92.046
0.0621866 	 1.2922812 	 54.1134 	 1.018 	 93.799
0.0734767 	 1.3482521 	 64.2933 	 1.019 	 94.789
0.0844522 	 1.4077319 	 74.3180 	 1.020 	 95.250
0.0950941 	 1.4695848 	 84.4700 	 1.021 	 95.501
0.1054295 	 1.5340946 	 95.0150 	 1.022 	 95.701
0.1154758 	 1.6001319 	 105.8934 	 1.023 	 95.749
0.1252396 	 1.6685422 	 116.9531 	 1.025 	 95.759
0.1347379 	 1.7388517 	 127.8128 	 1.026 	 95.817
0.1439788 	 1.8103453 	 137.7187 	 1.028 	 95.866
0.1529685 	 1.8842972 	 147.1784 	 1.028 	 95.845
0.1617195 	 1.9597517 	 157.8763 	 1.030 	 95.826
0.1702510 	 2.0371206 	 167.7253 	 1.031 	 95.831
0.1785568 	 2.1159757 	 177.4134 	 1.032 	 95.766
0.1866658 	 2.1963875 	 188.4458 	 1.034 	 95.775
0.1945666 	 2.2790741 	 198.9201 	 1.035 	 95.783
0.2022663 	 2.3621966 	 209.2384 	 1.036 	 95.744
0.2097924 	 2.4473333 	 219.6233 	 1.037 	 95.715
0.2171388 	 2.5342032 	 230.1382 	 1.039 	 95.681
0.2243064 	 2.6230672 	 238.9925 	 1.040 	 95.687
0.2313186 	 2.7130009 	 248.6888 	 1.041 	 95.670
0.2381710 	 2.8044654 	 260.8403 	 1.042 	 95.653
0.2448663 	 2.8973863 	 270.7082 	 1.043 	 95.624
0.2514050 	 2.9917943 	 281.8108 	 1.044 	 95.625
0.2578092 	 3.0882956 	 291.5166 	 1.045 	 95.607
0.2640714 	 3.1863361 	 301.3295 	 1.046 	 95.600
0.2701995 	 3.2851135 	 310.7799 	 1.047 	 95.596
0.2761939 	 3.3857654 	 320.7062 	 1.049 	 95.561
0.2820691 	 3.4879517 	 332.3407 	 1.049 	 95.546
0.2878257 	 3.5929178 	 342.0147 	 1.050 	 95.546
0.2934607 	 3.6973896 	 351.2170 	 1.051 	 95.512
0.2989843 	 3.8048590 	 364.5422 	 1.053 	 95.510
0.3043979 	 3.9135034 	 372.7074 	 1.054 	 95.519
0.3097092 	 4.0227399 	 383.7054 	 1.055 	 95.517
0.3149158 	 4.1347282 	 393.4625 	 1.056 	 95.507
0.3200170 	 4.2475597 	 405.0778 	 1.057 	 95.447
0.3250242 	 4.3620122 	 415.0482 	 1.057 	 95.475
0.3299385 	 4.4782299 	 427.1247 	 1.059 	 95.443
0.3347602 	 4.5949593 	 439.0212 	 1.060 	 95.410
0.3394944 	 4.7136365 	 446.9932 	 1.061 	 95.410
0.3441405 	 4.8344808 	 458.4365 	 1.062 	 95.392
0.3487026 	 4.9555774 	 470.8289 	 1.062 	 95.377
0.3531816 	 5.0798400 	 480.0812 	 1.063 	 95.414
0.3575837 	 5.2036870 	 492.5766 	 1.063 	 95.372
0.3619077 	 5.3303887 	 503.4557 	 1.065 	 95.390
0.3661607 	 5.4572229 	 512.5861 	 1.065 	 95.358
0.3703408 	 5.5870339 	 524.9291 	 1.067 	 95.334
0.3744473 	 5.7176307 	 534.1032 	 1.067 	 95.356
0.3784873 	 5.8497661 	 545.0415 	 1.068 	 95.331
0.3824572 	 5.9823044 	 555.2800 	 1.069 	 95.316
0.3863635 	 6.1177817 	 563.2953 	 1.070 	 95.307
0.3902031 	 6.2538388 	 573.2990 	 1.071 	 95.316
0.3939871 	 6.3894613 	 585.0996 	 1.070 	 95.298
0.3977067 	 6.5289787 	 592.0115 	 1.072 	 95.272
0.4013664 	 6.6698458 	 601.2076 	 1.073 	 95.280
0.4049669 	 6.8115232 	 612.5561 	 1.073 	 95.257
0.4085130 	 6.9556295 	 618.9120 	 1.074 	 95.276
0.4120036 	 7.1011157 	 629.9441 	 1.074 	 95.264
0.4154401 	 7.2447814 	 634.7713 	 1.075 	 95.258
0.4188222 	 7.3932520 	 651.8366 	 1.076 	 95.243
0.4221582 	 7.5422896 	 657.4959 	 1.076 	 95.245
0.4254454 	 7.6913848 	 667.6060 	 1.076 	 95.223
0.4286816 	 7.8431241 	 677.5696 	 1.078 	 95.205
0.4318705 	 7.9972803 	 683.8789 	 1.079 	 95.211
0.4350152 	 8.1495731 	 696.8838 	 1.078 	 95.179
0.4381118 	 8.3053096 	 705.0428 	 1.079 	 95.187
0.4411677 	 8.4613209 	 715.1147 	 1.079 	 95.152
0.4441758 	 8.6223479 	 728.6014 	 1.080 	 95.190
0.4471426 	 8.7783138 	 739.6789 	 1.080 	 95.150
0.4500685 	 8.9419480 	 748.6887 	 1.081 	 95.193
0.4529539 	 9.1024193 	 763.3228 	 1.082 	 95.104
0.4557990 	 9.2693537 	 770.8707 	 1.082 	 95.144
0.4586075 	 9.4313893 	 774.8732 	 1.082 	 95.150
0.4613792 	 9.5982384 	 786.4880 	 1.081 	 95.117
0.4641127 	 9.7679923 	 794.7511 	 1.082 	 95.136
0.4668101 	 9.9316191 	 806.6762 	 1.082 	 95.116
0.4694711 	 10.1076171 	 819.3531 	 1.083 	 95.121
0.4720981 	 10.2752471 	 824.3926 	 1.083 	 95.125
0.4746910 	 10.4524706 	 837.6621 	 1.083 	 95.115
0.4772517 	 10.6239998 	 859.8864 	 1.084 	 95.104
0.4797793 	 10.7998042 	 870.9532 	 1.084 	 95.080
0.4822748 	 10.9769944 	 879.6372 	 1.084 	 95.082
0.4847375 	 11.1555759 	 878.7732 	 1.084 	 95.101
0.4871712 	 11.3342138 	 892.8715 	 1.084 	 95.081
0.4895729 	 11.5157208 	 898.2295 	 1.085 	 95.074
0.4919469 	 11.6983777 	 908.8027 	 1.086 	 95.057
0.4942927 	 11.8874987 	 918.8098 	 1.085 	 95.084
0.4966084 	 12.0685696 	 928.4013 	 1.085 	 95.076
0.4988950 	 12.2534611 	 946.7791 	 1.086 	 95.086
0.5011558 	 12.4429705 	 949.5280 	 1.085 	 95.051
0.5033880 	 12.6310981 	 966.4807 	 1.086 	 95.045
0.5055942 	 12.8184267 	 966.5446 	 1.085 	 95.028
0.5077752 	 13.0135342 	 975.9471 	 1.086 	 95.018
0.5099307 	 13.2089240 	 985.1840 	 1.086 	 95.040
0.5120610 	 13.4049612 	 993.5782 	 1.086 	 95.040
0.5141660 	 13.6016430 	 1008.5922 	 1.086 	 94.998
0.5162462 	 13.7999883 	 1017.8849 	 1.086 	 95.045
0.5183054 	 13.9988381 	 1027.8552 	 1.085 	 95.005
0.5203415 	 14.1967614 	 1032.7290 	 1.085 	 95.003
0.5223508 	 14.4002521 	 1044.9120 	 1.086 	 95.002
0.5243385 	 14.6057299 	 1060.9832 	 1.086 	 94.982
0.5263037 	 14.8047699 	 1076.2007 	 1.085 	 94.966
0.5282486 	 15.0091829 	 1088.4499 	 1.085 	 94.964
0.5301718 	 15.2199030 	 1106.8350 	 1.085 	 94.966
0.5320736 	 15.4322520 	 1119.3881 	 1.086 	 94.945
0.5339543 	 15.6426658 	 1131.4252 	 1.086 	 94.972
0.5358141 	 15.8568420 	 1143.3309 	 1.086 	 94.974
0.5376549 	 16.0680584 	 1159.6197 	 1.085 	 94.936
0.5394750 	 16.2839835 	 1173.0765 	 1.086 	 94.944
0.5412765 	 16.4979754 	 1198.8313 	 1.085 	 94.923
0.5430592 	 16.7188658 	 1220.7473 	 1.086 	 94.940
0.5448224 	 16.9350620 	 1242.2772 	 1.085 	 94.935
0.5465685 	 17.1513911 	 1274.5910 	 1.085 	 94.914
0.5482929 	 17.3744143 	 1303.4231 	 1.085 	 94.876
0.5500017 	 17.5962299 	 1341.3938 	 1.085 	 94.906
0.5516942 	 17.8204000 	 1383.1852 	 1.085 	 94.913
