N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001350 	 1.0005119 	 1.1026 	 1.010 	 10.124
0.0132559 	 1.1625585 	 12.2316 	 0.951 	 46.800
0.0260776 	 1.1528238 	 22.7863 	 1.005 	 78.907
0.0384961 	 1.1918106 	 33.3475 	 1.012 	 88.245
0.0505107 	 1.2395394 	 43.6752 	 1.016 	 92.044
0.0621611 	 1.2921678 	 53.9059 	 1.018 	 93.823
0.0734575 	 1.3481639 	 64.4213 	 1.019 	 94.757
0.0844207 	 1.4075946 	 74.8781 	 1.020 	 95.248
0.0950623 	 1.4695810 	 84.9304 	 1.021 	 95.548
0.1053888 	 1.5337124 	 95.5331 	 1.022 	 95.652
0.1154258 	 1.5998577 	 105.7828 	 1.023 	 95.733
0.1251898 	 1.6684876 	 116.8804 	 1.025 	 95.810
0.1346932 	 1.7386129 	 126.8139 	 1.026 	 95.825
0.1439304 	 1.8098719 	 137.1386 	 1.027 	 95.850
0.1529234 	 1.8839953 	 146.3792 	 1.028 	 95.861
0.1616866 	 1.9594453 	 156.4429 	 1.029 	 95.826
0.1702193 	 2.0367907 	 166.4331 	 1.031 	 95.807
0.1785295 	 2.1156710 	 177.1737 	 1.032 	 95.776
0.1866332 	 2.1960005 	 187.7591 	 1.033 	 95.753
0.1945389 	 2.2783289 	 198.7436 	 1.035 	 95.759
0.2022475 	 2.3620377 	 209.7341 	 1.036 	 95.729
0.2097716 	 2.4473216 	 220.1343 	 1.037 	 95.713
0.2171174 	 2.5340887 	 229.8816 	 1.038 	 95.704
0.2242918 	 2.6224908 	 242.3555 	 1.040 	 95.682
0.2313015 	 2.7127297 	 253.6116 	 1.041 	 95.689
0.2381463 	 2.8042422 	 264.0243 	 1.041 	 95.673
0.2448420 	 2.8967523 	 272.4381 	 1.043 	 95.644
0.2513910 	 2.9924351 	 283.3964 	 1.044 	 95.643
0.2577928 	 3.0884919 	 295.5611 	 1.046 	 95.611
0.2640565 	 3.1863715 	 305.3801 	 1.046 	 95.611
0.2701896 	 3.2853335 	 317.2243 	 1.048 	 95.595
0.2761935 	 3.3868388 	 329.3000 	 1.049 	 95.595
0.2820702 	 3.4886879 	 339.3874 	 1.050 	 95.567
0.2878261 	 3.5924648 	 352.1559 	 1.051 	 95.562
0.2934656 	 3.6980900 	 363.0197 	 1.052 	 95.518
0.2989854 	 3.8046473 	 373.7422 	 1.053 	 95.502
0.3043960 	 3.9128836 	 381.0239 	 1.054 	 95.524
0.3097064 	 4.0232048 	 391.1410 	 1.054 	 95.467
0.3149118 	 4.1341754 	 401.6230 	 1.056 	 95.467
0.3200180 	 4.2480826 	 411.3633 	 1.057 	 95.483
0.3250262 	 4.3612819 	 422.3511 	 1.058 	 95.434
0.3299371 	 4.4778875 	 431.3253 	 1.059 	 95.438
0.3347597 	 4.5957794 	 442.9533 	 1.060 	 95.464
0.3394914 	 4.7136660 	 451.9132 	 1.060 	 95.408
0.3441392 	 4.8349737 	 463.3736 	 1.061 	 95.427
0.3487031 	 4.9556030 	 472.8885 	 1.062 	 95.375
0.3531818 	 5.0792852 	 480.8510 	 1.063 	 95.408
0.3575861 	 5.2027552 	 490.0841 	 1.064 	 95.371
0.3619126 	 5.3303061 	 501.7132 	 1.065 	 95.355
0.3661635 	 5.4570720 	 509.8169 	 1.066 	 95.324
0.3703414 	 5.5863909 	 521.0104 	 1.067 	 95.332
0.3744510 	 5.7163038 	 528.5041 	 1.067 	 95.333
0.3784878 	 5.8490045 	 539.4913 	 1.068 	 95.331
0.3824585 	 5.9827855 	 548.3425 	 1.068 	 95.320
0.3863641 	 6.1169860 	 559.2917 	 1.069 	 95.299
0.3902033 	 6.2532921 	 569.8609 	 1.070 	 95.296
0.3939836 	 6.3909964 	 581.8256 	 1.071 	 95.264
0.3977055 	 6.5300026 	 593.8913 	 1.072 	 95.284
0.4013643 	 6.6704147 	 604.7231 	 1.072 	 95.256
0.4049649 	 6.8102357 	 615.6255 	 1.073 	 95.262
0.4085113 	 6.9556370 	 624.1987 	 1.074 	 95.261
0.4120038 	 7.0993109 	 634.9581 	 1.075 	 95.250
0.4154417 	 7.2464247 	 651.2896 	 1.075 	 95.243
0.4188276 	 7.3925416 	 659.2325 	 1.076 	 95.235
0.4221632 	 7.5411536 	 667.5864 	 1.077 	 95.231
0.4254474 	 7.6919190 	 675.7653 	 1.077 	 95.206
0.4286844 	 7.8431024 	 687.4514 	 1.077 	 95.224
0.4318743 	 7.9961450 	 693.4701 	 1.078 	 95.192
0.4350163 	 8.1502484 	 705.6767 	 1.079 	 95.194
0.4381139 	 8.3071926 	 715.5637 	 1.079 	 95.205
0.4411692 	 8.4610983 	 726.1963 	 1.079 	 95.183
0.4441813 	 8.6223754 	 737.2247 	 1.079 	 95.203
0.4471492 	 8.7805249 	 745.3850 	 1.080 	 95.170
0.4500767 	 8.9414531 	 752.2861 	 1.080 	 95.139
0.4529632 	 9.1054209 	 758.5157 	 1.081 	 95.171
0.4558093 	 9.2659821 	 769.5965 	 1.081 	 95.144
0.4586199 	 9.4320571 	 777.9281 	 1.082 	 95.126
0.4613896 	 9.6006687 	 784.4343 	 1.081 	 95.133
0.4641238 	 9.7649100 	 792.1513 	 1.082 	 95.113
0.4668217 	 9.9358857 	 802.9409 	 1.081 	 95.121
0.4694833 	 10.1059910 	 810.8428 	 1.082 	 95.133
0.4721098 	 10.2789355 	 824.1617 	 1.082 	 95.130
0.4747034 	 10.4507654 	 838.5490 	 1.083 	 95.131
0.4772642 	 10.6246275 	 844.8426 	 1.083 	 95.099
0.4797926 	 10.8004983 	 856.2198 	 1.083 	 95.099
0.4822863 	 10.9774567 	 864.3454 	 1.083 	 95.075
0.4847509 	 11.1562938 	 870.1864 	 1.084 	 95.087
0.4871841 	 11.3375366 	 881.8700 	 1.085 	 95.065
0.4895868 	 11.5158520 	 883.6467 	 1.084 	 95.078
0.4919613 	 11.7026916 	 899.6784 	 1.085 	 95.097
0.4943064 	 11.8815467 	 905.9579 	 1.085 	 95.055
0.4966218 	 12.0704979 	 918.0110 	 1.085 	 95.068
0.4989086 	 12.2570577 	 936.2309 	 1.086 	 95.048
0.5011685 	 12.4452579 	 951.6292 	 1.087 	 95.044
0.5034011 	 12.6330516 	 962.3607 	 1.087 	 95.024
0.5056073 	 12.8236834 	 967.5673 	 1.087 	 95.047
0.5077855 	 13.0171806 	 978.7941 	 1.086 	 95.030
0.5099407 	 13.2098891 	 985.2898 	 1.086 	 95.005
0.5120709 	 13.4070257 	 1006.7640 	 1.087 	 95.038
0.5141757 	 13.5994964 	 1018.4768 	 1.086 	 95.030
0.5162578 	 13.7978315 	 1032.7902 	 1.086 	 95.003
0.5183140 	 14.0005860 	 1049.2493 	 1.086 	 95.022
0.5203472 	 14.1996127 	 1054.9525 	 1.087 	 94.995
0.5223579 	 14.4041489 	 1069.0379 	 1.087 	 95.016
0.5243439 	 14.6059538 	 1077.1146 	 1.087 	 94.988
0.5263091 	 14.8122745 	 1089.0531 	 1.088 	 94.973
0.5282525 	 15.0192841 	 1091.5183 	 1.087 	 94.991
0.5301747 	 15.2273524 	 1096.9134 	 1.087 	 94.962
0.5320746 	 15.4401681 	 1110.1319 	 1.087 	 94.958
0.5339554 	 15.6458702 	 1131.9955 	 1.087 	 94.945
0.5358149 	 15.8540264 	 1137.2173 	 1.087 	 94.964
0.5376552 	 16.0731679 	 1145.1449 	 1.087 	 94.961
0.5394745 	 16.2793035 	 1165.3470 	 1.086 	 94.927
0.5412755 	 16.4974055 	 1188.4888 	 1.086 	 94.943
0.5430587 	 16.7163415 	 1214.8416 	 1.085 	 94.926
0.5448222 	 16.9378260 	 1236.0716 	 1.085 	 94.914
0.5465667 	 17.1598299 	 1256.1783 	 1.085 	 94.942
0.5482924 	 17.3837825 	 1280.1035 	 1.085 	 94.946
0.5500008 	 17.6078043 	 1303.2158 	 1.085 	 94.947
0.5516909 	 17.8371169 	 1338.7249 	 1.084 	 94.899
0.5533627 	 18.0622146 	 1380.4795 	 1.083 	 94.931
0.5550166 	 18.2885810 	 1428.9982 	 1.083 	 94.883
0.5566549 	 18.5250621 	 1492.8235 	 1.083 	 94.946
0.5582756 	 18.7563739 	 1581.4906 	 1.083 	 94.901
0.5598808 	 18.9915404 	 1701.8784 	 1.081 	 94.891
