N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001350 	 1.0005143 	 1.1029 	 1.016 	 10.125
0.0132576 	 1.1626542 	 12.2816 	 0.951 	 46.793
0.0260847 	 1.1528334 	 22.9610 	 1.005 	 78.924
0.0385030 	 1.1918492 	 33.4332 	 1.013 	 88.229
0.0505221 	 1.2395771 	 43.8427 	 1.016 	 92.007
0.0621659 	 1.2921973 	 54.4287 	 1.017 	 93.819
0.0734693 	 1.3483351 	 64.5594 	 1.019 	 94.764
0.0844339 	 1.4076456 	 74.2253 	 1.019 	 95.251
0.0950701 	 1.4695371 	 84.5612 	 1.021 	 95.524
0.1053994 	 1.5336509 	 95.0251 	 1.022 	 95.663
0.1154393 	 1.6000695 	 105.2139 	 1.024 	 95.757
0.1252015 	 1.6682043 	 116.5441 	 1.024 	 95.781
0.1346984 	 1.7386169 	 126.9875 	 1.026 	 95.820
0.1439371 	 1.8100609 	 136.9255 	 1.027 	 95.870
0.1529358 	 1.8841620 	 148.1234 	 1.028 	 95.871
0.1616972 	 1.9595616 	 159.3784 	 1.029 	 95.806
0.1702261 	 2.0367086 	 169.4695 	 1.031 	 95.801
0.1785433 	 2.1160114 	 180.6042 	 1.032 	 95.793
0.1866503 	 2.1964386 	 189.9089 	 1.033 	 95.772
0.1945589 	 2.2785992 	 199.9029 	 1.036 	 95.752
0.2022703 	 2.3624254 	 209.8476 	 1.036 	 95.739
0.2097967 	 2.4472984 	 220.0895 	 1.037 	 95.725
0.2171477 	 2.5341537 	 229.7851 	 1.038 	 95.716
0.2243187 	 2.6228797 	 241.5119 	 1.039 	 95.686
0.2313287 	 2.7131681 	 251.2548 	 1.041 	 95.685
0.2381763 	 2.8045704 	 262.8137 	 1.042 	 95.650
0.2448693 	 2.8974936 	 272.1355 	 1.044 	 95.641
0.2514144 	 2.9923737 	 281.6689 	 1.044 	 95.599
0.2578160 	 3.0887174 	 291.6692 	 1.045 	 95.617
0.2640838 	 3.1862911 	 301.4666 	 1.046 	 95.592
0.2702108 	 3.2854392 	 312.3170 	 1.047 	 95.585
0.2762102 	 3.3864773 	 323.6323 	 1.048 	 95.594
0.2820829 	 3.4883653 	 333.6390 	 1.050 	 95.549
0.2878362 	 3.5930373 	 345.0642 	 1.051 	 95.555
0.2934728 	 3.6982890 	 357.0885 	 1.052 	 95.562
0.2989967 	 3.8056913 	 366.0620 	 1.053 	 95.535
0.3044124 	 3.9134798 	 378.6118 	 1.054 	 95.512
0.3097202 	 4.0231630 	 386.6120 	 1.055 	 95.495
0.3149268 	 4.1344700 	 393.7483 	 1.056 	 95.475
0.3200291 	 4.2482158 	 407.0835 	 1.057 	 95.464
0.3250331 	 4.3618483 	 418.2072 	 1.058 	 95.464
0.3299426 	 4.4773402 	 427.6192 	 1.059 	 95.428
0.3347652 	 4.5958069 	 438.4340 	 1.060 	 95.447
0.3394987 	 4.7132599 	 450.4378 	 1.060 	 95.391
0.3441441 	 4.8342840 	 458.9754 	 1.061 	 95.396
0.3487071 	 4.9561350 	 471.2104 	 1.062 	 95.387
0.3531865 	 5.0806665 	 481.8633 	 1.063 	 95.402
0.3575895 	 5.2043662 	 490.8197 	 1.065 	 95.378
0.3619160 	 5.3306782 	 500.6460 	 1.065 	 95.360
0.3661663 	 5.4580448 	 508.9501 	 1.065 	 95.373
0.3703430 	 5.5873379 	 517.9391 	 1.066 	 95.324
0.3744478 	 5.7173446 	 528.5102 	 1.068 	 95.339
0.3784847 	 5.8498212 	 534.4954 	 1.069 	 95.322
0.3824525 	 5.9823889 	 546.7776 	 1.069 	 95.345
0.3863582 	 6.1179494 	 558.6227 	 1.070 	 95.289
0.3901993 	 6.2539920 	 569.0939 	 1.070 	 95.326
0.3939780 	 6.3895639 	 578.3453 	 1.071 	 95.268
0.3976949 	 6.5284214 	 590.7941 	 1.072 	 95.273
0.4013540 	 6.6700057 	 605.2722 	 1.072 	 95.290
0.4049555 	 6.8108572 	 615.3400 	 1.073 	 95.250
0.4085010 	 6.9558745 	 620.6558 	 1.074 	 95.268
0.4119941 	 7.0990580 	 630.8867 	 1.075 	 95.273
0.4154332 	 7.2421446 	 639.2533 	 1.076 	 95.241
0.4188184 	 7.3919541 	 654.1715 	 1.076 	 95.251
0.4221505 	 7.5407010 	 664.0453 	 1.076 	 95.221
0.4254347 	 7.6906269 	 674.7669 	 1.077 	 95.225
0.4286738 	 7.8444876 	 677.6881 	 1.077 	 95.220
0.4318655 	 7.9958596 	 694.3403 	 1.078 	 95.204
0.4350082 	 8.1510640 	 703.2076 	 1.078 	 95.219
0.4381095 	 8.3040933 	 709.5327 	 1.079 	 95.169
0.4411630 	 8.4623750 	 719.3061 	 1.080 	 95.180
0.4441712 	 8.6203952 	 730.3785 	 1.080 	 95.159
0.4471426 	 8.7808482 	 740.8718 	 1.080 	 95.193
0.4500722 	 8.9412069 	 744.7348 	 1.081 	 95.156
0.4529609 	 9.1029386 	 761.0202 	 1.082 	 95.170
0.4558086 	 9.2682801 	 768.5124 	 1.082 	 95.162
0.4586174 	 9.4349082 	 781.1731 	 1.082 	 95.161
0.4613863 	 9.5980514 	 788.1855 	 1.082 	 95.154
0.4641201 	 9.7667271 	 795.5377 	 1.082 	 95.137
0.4668176 	 9.9353686 	 805.0977 	 1.083 	 95.140
0.4694798 	 10.1068000 	 824.6371 	 1.083 	 95.136
