N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005127 	 1.1027 	 1.015 	 10.125
0.0132569 	 1.1624966 	 12.2562 	 0.950 	 46.812
0.0260743 	 1.1528595 	 22.9273 	 1.005 	 78.918
0.0384912 	 1.1917421 	 33.4231 	 1.012 	 88.221
0.0505066 	 1.2394963 	 43.9395 	 1.016 	 92.024
0.0621515 	 1.2920736 	 54.4681 	 1.017 	 93.782
0.0734442 	 1.3482141 	 64.9277 	 1.019 	 94.789
0.0844130 	 1.4075257 	 75.7283 	 1.019 	 95.220
0.0950602 	 1.4694862 	 85.5890 	 1.021 	 95.502
0.1053950 	 1.5336200 	 95.4529 	 1.022 	 95.666
0.1154355 	 1.5999648 	 105.7353 	 1.024 	 95.740
0.1251979 	 1.6683954 	 115.9477 	 1.025 	 95.784
0.1346998 	 1.7384506 	 127.0300 	 1.026 	 95.811
0.1439394 	 1.8099443 	 138.1208 	 1.027 	 95.862
0.1529325 	 1.8838369 	 147.8038 	 1.028 	 95.843
0.1616934 	 1.9595571 	 157.3330 	 1.030 	 95.805
0.1702283 	 2.0368390 	 167.7753 	 1.031 	 95.819
0.1785425 	 2.1158944 	 179.4010 	 1.033 	 95.798
0.1866453 	 2.1962653 	 190.4955 	 1.033 	 95.775
0.1945451 	 2.2782840 	 199.7255 	 1.035 	 95.752
0.2022559 	 2.3619570 	 211.0760 	 1.036 	 95.721
0.2097862 	 2.4473133 	 221.9331 	 1.037 	 95.739
0.2171305 	 2.5340072 	 232.3404 	 1.038 	 95.694
0.2243091 	 2.6229865 	 241.1735 	 1.039 	 95.712
0.2313169 	 2.7128211 	 251.4725 	 1.041 	 95.694
0.2381621 	 2.8039679 	 262.0599 	 1.042 	 95.643
0.2448536 	 2.8976425 	 272.9256 	 1.043 	 95.664
0.2514007 	 2.9920347 	 282.4496 	 1.044 	 95.621
0.2578051 	 3.0886026 	 294.7388 	 1.045 	 95.628
0.2640666 	 3.1856601 	 301.9910 	 1.046 	 95.587
0.2701918 	 3.2848973 	 311.0254 	 1.048 	 95.567
0.2761959 	 3.3859288 	 319.3672 	 1.049 	 95.562
0.2820683 	 3.4884339 	 327.0553 	 1.049 	 95.559
