N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001351 	 1.0005128 	 1.1026 	 1.004 	 10.125
0.0132447 	 1.1627350 	 12.1948 	 0.950 	 46.758
0.0260788 	 1.1528192 	 22.8305 	 1.005 	 78.916
0.0384988 	 1.1918213 	 33.4193 	 1.013 	 88.207
0.0505112 	 1.2395922 	 44.0348 	 1.016 	 92.003
0.0621525 	 1.2920222 	 54.4181 	 1.017 	 93.794
0.0734538 	 1.3481171 	 64.6216 	 1.019 	 94.772
0.0844092 	 1.4075683 	 75.2782 	 1.020 	 95.247
0.0950448 	 1.4693864 	 85.7897 	 1.021 	 95.511
0.1053749 	 1.5336028 	 96.3376 	 1.022 	 95.673
0.1154122 	 1.5998499 	 106.7467 	 1.023 	 95.754
0.1251732 	 1.6680879 	 117.3624 	 1.024 	 95.800
0.1346688 	 1.7382049 	 127.8492 	 1.026 	 95.793
0.1439116 	 1.8100224 	 138.9408 	 1.027 	 95.906
0.1529067 	 1.8839424 	 149.4490 	 1.029 	 95.858
0.1616635 	 1.9595816 	 160.3991 	 1.029 	 95.851
0.1701940 	 2.0368049 	 170.2932 	 1.031 	 95.839
0.1785118 	 2.1155920 	 180.6274 	 1.032 	 95.781
0.1866134 	 2.1959358 	 190.7341 	 1.034 	 95.756
0.1945178 	 2.2781333 	 201.6647 	 1.035 	 95.758
0.2022293 	 2.3616730 	 212.1378 	 1.036 	 95.731
0.2097539 	 2.4468533 	 224.8213 	 1.037 	 95.718
0.2171011 	 2.5338411 	 235.7539 	 1.039 	 95.685
0.2242742 	 2.6222137 	 247.2475 	 1.040 	 95.697
0.2312918 	 2.7122429 	 258.4593 	 1.041 	 95.670
0.2381443 	 2.8039249 	 268.3718 	 1.042 	 95.654
0.2448415 	 2.8970682 	 277.4478 	 1.044 	 95.644
0.2513859 	 2.9917660 	 286.3785 	 1.044 	 95.627
0.2577882 	 3.0874187 	 300.6272 	 1.045 	 95.585
0.2640506 	 3.1860991 	 311.4431 	 1.047 	 95.599
0.2701800 	 3.2845615 	 319.8372 	 1.048 	 95.579
0.2761773 	 3.3858684 	 330.9799 	 1.048 	 95.573
0.2820520 	 3.4881179 	 341.9973 	 1.049 	 95.547
0.2878063 	 3.5914192 	 354.4460 	 1.050 	 95.519
0.2934389 	 3.6972972 	 366.1836 	 1.052 	 95.533
0.2989624 	 3.8044053 	 377.3122 	 1.052 	 95.527
0.3043719 	 3.9125086 	 387.6049 	 1.053 	 95.500
0.3096817 	 4.0223661 	 398.1716 	 1.054 	 95.447
0.3148861 	 4.1342923 	 408.6705 	 1.056 	 95.478
0.3199871 	 4.2470222 	 420.0503 	 1.057 	 95.459
0.3249926 	 4.3607989 	 434.7503 	 1.058 	 95.467
0.3299050 	 4.4767520 	 448.2438 	 1.059 	 95.465
0.3347255 	 4.5943909 	 457.8399 	 1.059 	 95.457
0.3394583 	 4.7131346 	 465.6470 	 1.060 	 95.404
0.3441061 	 4.8339218 	 476.5682 	 1.061 	 95.417
0.3486701 	 4.9558467 	 485.7116 	 1.063 	 95.421
0.3531490 	 5.0784074 	 492.0098 	 1.063 	 95.402
0.3575517 	 5.2021110 	 504.7591 	 1.064 	 95.349
0.3618777 	 5.3282580 	 512.9715 	 1.065 	 95.376
0.3661297 	 5.4569757 	 522.4716 	 1.066 	 95.353
0.3703072 	 5.5856844 	 533.9101 	 1.066 	 95.321
0.3744125 	 5.7150593 	 544.8079 	 1.068 	 95.336
0.3784508 	 5.8476103 	 557.0406 	 1.068 	 95.300
0.3824199 	 5.9829516 	 565.6173 	 1.068 	 95.344
0.3863259 	 6.1155138 	 577.6838 	 1.069 	 95.323
0.3901661 	 6.2512956 	 587.7738 	 1.071 	 95.278
0.3939472 	 6.3897876 	 596.4676 	 1.072 	 95.312
0.3976675 	 6.5301993 	 605.8588 	 1.072 	 95.319
0.4013304 	 6.6691269 	 618.4662 	 1.072 	 95.284
0.4049360 	 6.8115845 	 628.2934 	 1.073 	 95.289
0.4084817 	 6.9539738 	 636.7010 	 1.074 	 95.252
0.4119694 	 7.0963710 	 640.5097 	 1.074 	 95.231
0.4154125 	 7.2434472 	 653.0013 	 1.075 	 95.245
0.4188008 	 7.3908526 	 664.1244 	 1.075 	 95.205
0.4221365 	 7.5401484 	 675.6991 	 1.075 	 95.232
0.4254244 	 7.6903448 	 689.0648 	 1.077 	 95.239
0.4286611 	 7.8399594 	 702.0132 	 1.077 	 95.187
0.4318526 	 7.9947879 	 715.1718 	 1.078 	 95.204
0.4349991 	 8.1495586 	 722.2777 	 1.078 	 95.192
0.4380991 	 8.3040297 	 726.8277 	 1.079 	 95.174
0.4411534 	 8.4609503 	 741.0868 	 1.080 	 95.172
0.4441657 	 8.6217103 	 755.7333 	 1.079 	 95.181
0.4471355 	 8.7787158 	 765.6652 	 1.080 	 95.159
0.4500622 	 8.9406145 	 780.4559 	 1.080 	 95.186
0.4529508 	 9.1040076 	 791.6925 	 1.081 	 95.163
0.4557972 	 9.2665039 	 804.6147 	 1.081 	 95.166
0.4586058 	 9.4321144 	 810.7175 	 1.081 	 95.137
0.4613765 	 9.5978775 	 817.2102 	 1.082 	 95.110
0.4641089 	 9.7631233 	 825.3414 	 1.083 	 95.116
0.4668085 	 9.9364386 	 833.3992 	 1.083 	 95.120
0.4694714 	 10.1032420 	 841.0717 	 1.083 	 95.084
0.4720986 	 10.2750938 	 848.1869 	 1.083 	 95.087
0.4746935 	 10.4520987 	 856.4272 	 1.083 	 95.091
0.4772544 	 10.6249791 	 871.6770 	 1.085 	 95.074
0.4797814 	 10.7975213 	 881.8819 	 1.085 	 95.088
0.4822763 	 10.9780666 	 892.8095 	 1.086 	 95.077
0.4847407 	 11.1555357 	 911.5419 	 1.085 	 95.093
0.4871740 	 11.3376221 	 921.9694 	 1.085 	 95.089
0.4895766 	 11.5154221 	 932.4280 	 1.086 	 95.088
0.4919493 	 11.6942514 	 945.5644 	 1.086 	 95.058
0.4942947 	 11.8841870 	 953.6445 	 1.087 	 95.078
0.4966096 	 12.0692306 	 971.3388 	 1.087 	 95.051
0.4988965 	 12.2586800 	 978.6060 	 1.087 	 95.054
0.5011542 	 12.4409834 	 983.8021 	 1.088 	 95.055
0.5033855 	 12.6333292 	 998.9297 	 1.087 	 95.031
0.5055926 	 12.8238603 	 1016.9994 	 1.087 	 95.043
0.5077739 	 13.0136218 	 1026.2730 	 1.088 	 95.022
0.5099287 	 13.2067013 	 1041.9498 	 1.088 	 95.021
0.5120592 	 13.4050456 	 1049.3284 	 1.089 	 95.042
0.5141655 	 13.6005779 	 1068.0442 	 1.088 	 95.034
0.5162455 	 13.7996387 	 1086.7086 	 1.087 	 95.000
0.5183046 	 13.9956149 	 1088.9303 	 1.087 	 95.000
0.5203401 	 14.1956843 	 1101.2937 	 1.087 	 95.003
0.5223500 	 14.3971849 	 1110.0738 	 1.087 	 94.983
0.5243384 	 14.6065512 	 1118.2903 	 1.087 	 94.993
0.5263037 	 14.8103026 	 1132.6591 	 1.089 	 94.986
0.5282472 	 15.0151640 	 1143.2917 	 1.087 	 94.962
0.5301709 	 15.2225474 	 1158.1981 	 1.086 	 95.001
0.5320710 	 15.4327214 	 1169.5511 	 1.087 	 94.973
0.5339525 	 15.6362523 	 1183.3370 	 1.087 	 94.943
0.5358120 	 15.8541834 	 1196.5481 	 1.087 	 94.971
0.5376533 	 16.0631358 	 1208.3375 	 1.087 	 94.952
0.5394746 	 16.2826126 	 1223.8663 	 1.087 	 94.944
0.5412760 	 16.5001353 	 1238.4139 	 1.088 	 94.954
0.5430581 	 16.7152251 	 1251.6435 	 1.088 	 94.926
0.5448220 	 16.9362601 	 1268.7238 	 1.088 	 94.968
0.5465663 	 17.1518241 	 1285.9324 	 1.088 	 94.935
0.5482926 	 17.3764081 	 1313.9821 	 1.087 	 94.909
0.5499996 	 17.5988134 	 1328.7123 	 1.086 	 94.931
0.5516895 	 17.8216030 	 1363.4112 	 1.086 	 94.896
0.5533638 	 18.0530384 	 1402.1521 	 1.085 	 94.929
0.5550192 	 18.2810377 	 1447.2962 	 1.085 	 94.913
0.5566585 	 18.5187638 	 1499.6677 	 1.085 	 94.901
0.5582796 	 18.7467029 	 1566.3724 	 1.085 	 94.921
0.5598853 	 18.9756500 	 1666.3232 	 1.085 	 94.892
0.5614755 	 19.2092248 	 1788.3601 	 1.085 	 94.877
0.5630491 	 19.4465076 	 1931.1880 	 1.085 	 94.863
0.5646063 	 19.6936281 	 2129.1561 	 1.085 	 94.881
0.5661470 	 19.9363272 	 2393.3371 	 1.085 	 94.877
0.5676733 	 20.1849818 	 2749.8238 	 1.086 	 94.835
0.5691827 	 20.4403428 	 3196.9545 	 1.085 	 94.847
0.5706768 	 20.7013015 	 3861.3744 	 1.085 	 94.832
0.5721570 	 20.9613143 	 4783.6403 	 1.086 	 94.832
0.5736185 	 21.2183852 	 5980.5182 	 1.086 	 94.809
0.5750656 	 21.4911945 	 7663.1952 	 1.087 	 94.800
0.5764971 	 21.7600968 	 9871.5761 	 1.086 	 94.822
