N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005143 	 1.1027 	 1.010 	 10.125
0.0132613 	 1.1624202 	 12.2207 	 0.950 	 46.858
0.0260805 	 1.1529014 	 22.8701 	 1.004 	 78.917
0.0384973 	 1.1917932 	 33.4071 	 1.013 	 88.241
0.0505199 	 1.2396104 	 43.7414 	 1.016 	 92.050
0.0621674 	 1.2921636 	 54.0714 	 1.018 	 93.797
0.0734679 	 1.3483192 	 64.6091 	 1.019 	 94.772
0.0844337 	 1.4075601 	 75.0260 	 1.020 	 95.230
0.0950705 	 1.4695440 	 84.8979 	 1.021 	 95.493
0.1054136 	 1.5338447 	 96.2235 	 1.022 	 95.686
0.1154551 	 1.6001226 	 107.2394 	 1.024 	 95.745
0.1252165 	 1.6684977 	 117.7628 	 1.024 	 95.791
0.1347146 	 1.7385928 	 128.1187 	 1.026 	 95.799
0.1439491 	 1.8100681 	 139.5736 	 1.027 	 95.858
0.1529509 	 1.8841595 	 150.1101 	 1.028 	 95.852
0.1617026 	 1.9597926 	 160.3637 	 1.030 	 95.843
0.1702277 	 2.0369788 	 170.5191 	 1.031 	 95.825
0.1785449 	 2.1155799 	 181.3821 	 1.033 	 95.784
0.1866484 	 2.1963602 	 191.7839 	 1.034 	 95.758
0.1945493 	 2.2783864 	 202.5135 	 1.035 	 95.768
0.2022615 	 2.3620844 	 211.8771 	 1.036 	 95.722
0.2097824 	 2.4477147 	 221.8377 	 1.038 	 95.744
0.2171313 	 2.5345809 	 232.5658 	 1.039 	 95.730
0.2243068 	 2.6224993 	 244.4771 	 1.040 	 95.683
0.2313099 	 2.7127779 	 254.6464 	 1.041 	 95.662
0.2381596 	 2.8040814 	 265.8628 	 1.042 	 95.650
0.2448544 	 2.8971656 	 277.2784 	 1.043 	 95.624
0.2514056 	 2.9921526 	 287.0963 	 1.044 	 95.627
0.2578060 	 3.0886024 	 293.4287 	 1.045 	 95.621
0.2640710 	 3.1864053 	 304.5988 	 1.047 	 95.600
0.2702055 	 3.2857307 	 314.7549 	 1.048 	 95.611
0.2762056 	 3.3864688 	 326.3033 	 1.049 	 95.565
0.2820827 	 3.4885420 	 334.4100 	 1.049 	 95.549
0.2878387 	 3.5923264 	 346.4184 	 1.051 	 95.542
0.2934753 	 3.6978392 	 354.9792 	 1.052 	 95.534
0.2990002 	 3.8051708 	 362.9048 	 1.053 	 95.515
0.3044166 	 3.9137344 	 375.2710 	 1.054 	 95.493
0.3097216 	 4.0232680 	 386.5381 	 1.054 	 95.483
0.3149237 	 4.1354596 	 396.7832 	 1.056 	 95.483
0.3200289 	 4.2487141 	 408.4873 	 1.057 	 95.477
0.3250341 	 4.3629906 	 418.7132 	 1.057 	 95.461
0.3299473 	 4.4785071 	 428.6610 	 1.059 	 95.461
0.3347665 	 4.5955125 	 435.9501 	 1.060 	 95.442
0.3395006 	 4.7144013 	 445.7628 	 1.061 	 95.427
