N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001350 	 1.0005119 	 1.1026 	 1.005 	 10.125
0.0132550 	 1.1626812 	 12.2005 	 0.950 	 46.774
0.0260843 	 1.1528459 	 22.8971 	 1.004 	 78.923
0.0385118 	 1.1918403 	 33.5540 	 1.013 	 88.235
0.0505339 	 1.2396757 	 43.9103 	 1.016 	 92.025
0.0621836 	 1.2922703 	 54.5748 	 1.017 	 93.818
0.0734795 	 1.3482469 	 65.0492 	 1.019 	 94.761
0.0844395 	 1.4076586 	 75.6298 	 1.020 	 95.276
0.0950820 	 1.4696875 	 85.5320 	 1.022 	 95.529
0.1054223 	 1.5337770 	 95.5559 	 1.022 	 95.658
0.1154704 	 1.6003185 	 105.8320 	 1.023 	 95.765
0.1252341 	 1.6686364 	 116.2299 	 1.025 	 95.811
0.1347292 	 1.7388317 	 126.9937 	 1.026 	 95.804
0.1439689 	 1.8101147 	 137.5917 	 1.027 	 95.889
0.1529590 	 1.8841623 	 148.1906 	 1.029 	 95.857
0.1617162 	 1.9598142 	 158.7851 	 1.030 	 95.830
0.1702425 	 2.0368380 	 170.6720 	 1.031 	 95.816
0.1785533 	 2.1160403 	 180.7797 	 1.032 	 95.805
0.1866494 	 2.1962201 	 191.6332 	 1.034 	 95.762
0.1945492 	 2.2781792 	 202.5750 	 1.035 	 95.722
0.2022600 	 2.3622133 	 212.8719 	 1.036 	 95.763
0.2097830 	 2.4473617 	 222.0997 	 1.037 	 95.713
0.2171254 	 2.5341482 	 233.9855 	 1.038 	 95.713
0.2242952 	 2.6222914 	 243.7600 	 1.040 	 95.672
0.2313044 	 2.7127974 	 253.1668 	 1.041 	 95.664
0.2381557 	 2.8040979 	 265.7421 	 1.042 	 95.671
0.2448531 	 2.8974825 	 275.4830 	 1.043 	 95.617
0.2513992 	 2.9916903 	 287.6722 	 1.044 	 95.608
0.2577976 	 3.0880457 	 298.2594 	 1.045 	 95.611
0.2640658 	 3.1855823 	 309.0260 	 1.046 	 95.565
0.2701962 	 3.2849300 	 319.8323 	 1.048 	 95.560
0.2761918 	 3.3864999 	 329.1806 	 1.049 	 95.595
0.2820654 	 3.4882237 	 339.8758 	 1.049 	 95.553
0.2878188 	 3.5924488 	 350.4933 	 1.050 	 95.553
0.2934563 	 3.6974093 	 363.9397 	 1.051 	 95.519
0.2989783 	 3.8041999 	 371.3388 	 1.053 	 95.500
0.3043899 	 3.9120704 	 383.2797 	 1.054 	 95.489
0.3096982 	 4.0228766 	 397.3055 	 1.055 	 95.493
0.3149015 	 4.1333207 	 407.1445 	 1.056 	 95.452
0.3200061 	 4.2473072 	 416.9070 	 1.057 	 95.470
0.3250112 	 4.3616993 	 424.9819 	 1.058 	 95.470
0.3299242 	 4.4778073 	 438.1599 	 1.059 	 95.460
0.3347441 	 4.5947076 	 449.7856 	 1.060 	 95.448
0.3394797 	 4.7145965 	 460.5532 	 1.061 	 95.440
0.3441198 	 4.8323997 	 469.5140 	 1.062 	 95.405
0.3486822 	 4.9566739 	 480.7141 	 1.062 	 95.410
0.3531633 	 5.0786676 	 496.4060 	 1.063 	 95.384
0.3575653 	 5.2038605 	 504.5703 	 1.064 	 95.397
0.3618890 	 5.3286511 	 515.9099 	 1.065 	 95.352
