N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005116 	 1.1026 	 0.993 	 10.125
0.0132636 	 1.1625672 	 12.1691 	 0.951 	 46.838
0.0261024 	 1.1529010 	 22.8941 	 1.005 	 78.958
0.0385326 	 1.1920104 	 33.2641 	 1.013 	 88.284
0.0505556 	 1.2396690 	 43.7756 	 1.016 	 92.015
0.0622030 	 1.2922887 	 54.1452 	 1.017 	 93.829
0.0735115 	 1.3484454 	 64.2927 	 1.019 	 94.762
0.0844792 	 1.4079133 	 75.1073 	 1.020 	 95.263
0.0951203 	 1.4698771 	 85.6834 	 1.020 	 95.524
0.1054486 	 1.5339736 	 95.8571 	 1.022 	 95.659
0.1154868 	 1.6005438 	 106.1097 	 1.023 	 95.790
0.1252504 	 1.6686843 	 116.3706 	 1.024 	 95.817
0.1347403 	 1.7388603 	 126.8745 	 1.026 	 95.795
0.1439768 	 1.8102899 	 137.2502 	 1.027 	 95.891
0.1529766 	 1.8844149 	 148.4400 	 1.028 	 95.828
0.1617377 	 1.9600630 	 159.1396 	 1.030 	 95.839
0.1702672 	 2.0373441 	 168.6928 	 1.031 	 95.810
0.1785742 	 2.1160565 	 179.0249 	 1.032 	 95.802
0.1866776 	 2.1964287 	 189.5099 	 1.034 	 95.752
0.1945824 	 2.2785582 	 200.4394 	 1.035 	 95.757
0.2022918 	 2.3626073 	 210.6038 	 1.036 	 95.750
0.2098187 	 2.4472081 	 219.1037 	 1.037 	 95.673
0.2171689 	 2.5347297 	 229.4989 	 1.039 	 95.699
0.2243439 	 2.6229312 	 241.3908 	 1.040 	 95.692
0.2313526 	 2.7130827 	 253.0075 	 1.041 	 95.668
0.2381981 	 2.8049329 	 263.3462 	 1.042 	 95.662
0.2448857 	 2.8978915 	 271.5538 	 1.043 	 95.634
0.2514311 	 2.9925645 	 282.1749 	 1.044 	 95.605
0.2578362 	 3.0887964 	 292.7362 	 1.045 	 95.613
0.2640970 	 3.1861550 	 304.5378 	 1.046 	 95.571
0.2702240 	 3.2858412 	 314.3385 	 1.047 	 95.575
0.2762241 	 3.3866135 	 326.9497 	 1.049 	 95.568
0.2821021 	 3.4889472 	 337.6868 	 1.050 	 95.555
0.2878545 	 3.5926652 	 349.5345 	 1.051 	 95.541
0.2934926 	 3.6987854 	 363.4411 	 1.052 	 95.542
0.2990141 	 3.8050647 	 373.1963 	 1.053 	 95.503
0.3044262 	 3.9141164 	 383.4264 	 1.054 	 95.489
0.3097334 	 4.0238191 	 389.7532 	 1.056 	 95.484
0.3149334 	 4.1349208 	 398.7811 	 1.056 	 95.474
0.3200366 	 4.2480367 	 410.6957 	 1.057 	 95.456
0.3250387 	 4.3623603 	 424.3464 	 1.058 	 95.444
0.3299554 	 4.4786346 	 436.8594 	 1.059 	 95.447
0.3347791 	 4.5947007 	 447.4986 	 1.059 	 95.417
0.3395091 	 4.7137545 	 457.9398 	 1.061 	 95.390
0.3441540 	 4.8344227 	 467.9046 	 1.061 	 95.410
0.3487165 	 4.9561209 	 472.5758 	 1.063 	 95.385
0.3531967 	 5.0799843 	 485.1604 	 1.064 	 95.387
0.3575966 	 5.2031663 	 496.1729 	 1.064 	 95.357
0.3619209 	 5.3298334 	 507.6370 	 1.065 	 95.370
0.3661672 	 5.4586923 	 519.6740 	 1.066 	 95.367
0.3703427 	 5.5865852 	 530.0838 	 1.066 	 95.350
0.3744522 	 5.7170046 	 536.8141 	 1.067 	 95.341
0.3784904 	 5.8497352 	 548.0984 	 1.068 	 95.345
0.3824596 	 5.9833393 	 559.6430 	 1.069 	 95.345
0.3863626 	 6.1167638 	 564.8882 	 1.070 	 95.296
0.3902050 	 6.2519091 	 577.8273 	 1.070 	 95.267
0.3939862 	 6.3912796 	 587.1119 	 1.071 	 95.285
0.3977017 	 6.5287816 	 602.0466 	 1.072 	 95.278
0.4013612 	 6.6702679 	 613.1768 	 1.072 	 95.310
0.4049664 	 6.8125499 	 624.4978 	 1.073 	 95.253
0.4085129 	 6.9555280 	 635.0015 	 1.074 	 95.259
0.4120031 	 7.1000449 	 644.5370 	 1.074 	 95.275
0.4154402 	 7.2448725 	 653.3634 	 1.075 	 95.216
0.4188268 	 7.3915075 	 664.7356 	 1.075 	 95.223
0.4221630 	 7.5419297 	 668.8868 	 1.076 	 95.237
0.4254491 	 7.6921699 	 684.2145 	 1.076 	 95.194
0.4286876 	 7.8429964 	 689.9430 	 1.077 	 95.206
0.4318780 	 7.9962040 	 701.4482 	 1.078 	 95.194
0.4350217 	 8.1513548 	 709.7992 	 1.078 	 95.223
0.4381182 	 8.3062099 	 716.7390 	 1.079 	 95.200
0.4411709 	 8.4629085 	 723.7033 	 1.079 	 95.202
0.4441821 	 8.6205004 	 736.5807 	 1.080 	 95.183
0.4471515 	 8.7802297 	 748.9373 	 1.080 	 95.149
0.4500796 	 8.9402353 	 760.3526 	 1.081 	 95.150
0.4529650 	 9.1034633 	 772.4008 	 1.082 	 95.141
0.4558104 	 9.2663318 	 785.8081 	 1.081 	 95.140
