N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001351 	 1.0005154 	 1.1026 	 0.995 	 10.126
0.0132592 	 1.1626892 	 12.2553 	 0.951 	 46.811
0.0260709 	 1.1528270 	 22.9446 	 1.004 	 78.896
0.0384872 	 1.1917946 	 33.5049 	 1.013 	 88.256
0.0505042 	 1.2394707 	 43.8799 	 1.017 	 91.995
0.0621507 	 1.2921249 	 54.6035 	 1.017 	 93.787
0.0734632 	 1.3481711 	 64.9025 	 1.019 	 94.755
0.0844328 	 1.4075783 	 75.1599 	 1.020 	 95.239
0.0950678 	 1.4694351 	 85.7118 	 1.021 	 95.493
0.1054125 	 1.5339127 	 96.4296 	 1.022 	 95.689
0.1154541 	 1.6002437 	 105.5950 	 1.024 	 95.772
0.1252133 	 1.6685048 	 116.2428 	 1.025 	 95.813
0.1347095 	 1.7384572 	 125.9800 	 1.026 	 95.807
0.1439522 	 1.8102133 	 136.4352 	 1.027 	 95.875
0.1529501 	 1.8841420 	 146.7549 	 1.029 	 95.862
0.1617053 	 1.9597908 	 157.4373 	 1.030 	 95.829
0.1702361 	 2.0369940 	 168.6080 	 1.031 	 95.822
0.1785499 	 2.1158665 	 179.1390 	 1.032 	 95.788
0.1866571 	 2.1967163 	 189.6804 	 1.034 	 95.770
0.1945589 	 2.2785339 	 198.5798 	 1.035 	 95.748
0.2022710 	 2.3622116 	 208.8170 	 1.036 	 95.737
0.2098016 	 2.4477032 	 218.5184 	 1.038 	 95.729
0.2171455 	 2.5343206 	 228.9831 	 1.038 	 95.690
0.2243155 	 2.6224705 	 239.4457 	 1.040 	 95.671
0.2313195 	 2.7126282 	 248.5464 	 1.041 	 95.656
0.2381617 	 2.8042641 	 259.7420 	 1.042 	 95.663
0.2448561 	 2.8974614 	 270.1676 	 1.043 	 95.638
0.2514055 	 2.9917438 	 280.0841 	 1.044 	 95.594
0.2578060 	 3.0884872 	 289.8943 	 1.045 	 95.615
0.2640706 	 3.1864419 	 299.8826 	 1.047 	 95.600
0.2702037 	 3.2857465 	 311.4368 	 1.048 	 95.580
0.2762071 	 3.3863621 	 323.3110 	 1.049 	 95.565
0.2820825 	 3.4889788 	 333.6966 	 1.050 	 95.568
0.2878329 	 3.5921549 	 345.9933 	 1.051 	 95.554
0.2934708 	 3.6979845 	 355.0440 	 1.052 	 95.517
0.2989966 	 3.8052049 	 364.0652 	 1.053 	 95.521
0.3044114 	 3.9133799 	 374.3237 	 1.053 	 95.509
0.3097213 	 4.0236504 	 384.2262 	 1.055 	 95.490
0.3149252 	 4.1352347 	 392.4613 	 1.056 	 95.488
0.3200291 	 4.2482049 	 401.3668 	 1.056 	 95.496
0.3250310 	 4.3623217 	 411.6126 	 1.058 	 95.466
0.3299397 	 4.4784219 	 423.1832 	 1.059 	 95.464
0.3347597 	 4.5957347 	 433.5691 	 1.060 	 95.434
0.3394929 	 4.7147088 	 442.4145 	 1.061 	 95.435
0.3441382 	 4.8339562 	 453.8949 	 1.061 	 95.414
0.3486994 	 4.9565963 	 463.8259 	 1.062 	 95.411
0.3531785 	 5.0789903 	 472.9720 	 1.063 	 95.385
0.3575785 	 5.2034349 	 484.6431 	 1.064 	 95.386
0.3619059 	 5.3289627 	 495.2753 	 1.065 	 95.372
0.3661571 	 5.4570307 	 507.8150 	 1.065 	 95.349
0.3703326 	 5.5871865 	 521.9735 	 1.067 	 95.351
0.3744381 	 5.7153296 	 530.5155 	 1.067 	 95.318
0.3784721 	 5.8487822 	 539.0698 	 1.068 	 95.324
0.3824453 	 5.9823370 	 549.6568 	 1.069 	 95.330
