N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005153 	 1.1026 	 1.010 	 10.126
0.0132451 	 1.1626991 	 12.2012 	 0.950 	 46.760
0.0260645 	 1.1527756 	 22.9483 	 1.004 	 78.883
0.0384856 	 1.1918240 	 33.5533 	 1.013 	 88.266
0.0505043 	 1.2395371 	 44.1907 	 1.016 	 92.016
0.0621452 	 1.2920449 	 54.4690 	 1.018 	 93.789
0.0734416 	 1.3481610 	 64.9815 	 1.019 	 94.780
0.0844074 	 1.4073744 	 75.1012 	 1.020 	 95.220
0.0950603 	 1.4694472 	 85.6812 	 1.021 	 95.488
0.1053916 	 1.5337011 	 96.5301 	 1.022 	 95.672
0.1154348 	 1.5998614 	 106.8510 	 1.023 	 95.737
0.1252032 	 1.6684665 	 118.2342 	 1.025 	 95.819
0.1346980 	 1.7384610 	 128.8085 	 1.026 	 95.808
0.1439403 	 1.8099191 	 139.8672 	 1.027 	 95.872
0.1529413 	 1.8842254 	 149.6376 	 1.028 	 95.865
0.1616954 	 1.9597442 	 160.2635 	 1.030 	 95.819
0.1702293 	 2.0365564 	 170.8127 	 1.031 	 95.759
0.1785412 	 2.1158524 	 180.9664 	 1.032 	 95.764
0.1866430 	 2.1963230 	 191.3155 	 1.033 	 95.766
0.1945492 	 2.2784622 	 202.0448 	 1.035 	 95.757
0.2022653 	 2.3620280 	 212.5425 	 1.036 	 95.738
0.2097960 	 2.4475399 	 223.0797 	 1.037 	 95.723
0.2171401 	 2.5343914 	 234.0788 	 1.038 	 95.721
0.2243160 	 2.6232510 	 243.5620 	 1.040 	 95.699
0.2313255 	 2.7128539 	 254.6914 	 1.041 	 95.645
0.2381722 	 2.8038536 	 265.5027 	 1.042 	 95.642
0.2448615 	 2.8972756 	 277.1711 	 1.043 	 95.645
0.2514067 	 2.9924459 	 290.5885 	 1.044 	 95.631
0.2578058 	 3.0884923 	 302.2082 	 1.045 	 95.596
0.2640734 	 3.1859758 	 311.6984 	 1.046 	 95.607
0.2702054 	 3.2854922 	 322.3636 	 1.047 	 95.566
0.2762076 	 3.3863021 	 334.7541 	 1.049 	 95.559
0.2820881 	 3.4889914 	 343.5000 	 1.049 	 95.570
0.2878389 	 3.5924823 	 353.8834 	 1.051 	 95.546
0.2934789 	 3.6985130 	 364.3484 	 1.052 	 95.517
0.2989996 	 3.8042687 	 373.2115 	 1.052 	 95.491
0.3044138 	 3.9139680 	 386.8578 	 1.054 	 95.509
0.3097185 	 4.0237327 	 399.9193 	 1.055 	 95.483
0.3149209 	 4.1343565 	 408.9980 	 1.055 	 95.472
0.3200239 	 4.2475359 	 417.7949 	 1.057 	 95.471
0.3250298 	 4.3606655 	 427.4426 	 1.058 	 95.419
0.3299454 	 4.4787768 	 436.6720 	 1.059 	 95.459
0.3347700 	 4.5958387 	 449.6835 	 1.060 	 95.439
0.3395052 	 4.7141581 	 458.7022 	 1.061 	 95.421
0.3441473 	 4.8338071 	 468.2365 	 1.062 	 95.408
0.3487067 	 4.9559478 	 478.0612 	 1.063 	 95.395
