N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001340 	 1.0005090 	 1.1025 	 1.005 	 10.124
0.0132521 	 1.1624815 	 12.1771 	 0.950 	 46.862
0.0260813 	 1.1528085 	 22.7532 	 1.005 	 78.943
0.0384873 	 1.1917766 	 33.4260 	 1.013 	 88.222
0.0505107 	 1.2395159 	 43.6770 	 1.016 	 92.020
0.0621596 	 1.2921099 	 54.0344 	 1.017 	 93.781
0.0734642 	 1.3481254 	 64.2454 	 1.018 	 94.748
0.0844275 	 1.4077850 	 74.1667 	 1.020 	 95.277
0.0950736 	 1.4694556 	 84.5610 	 1.021 	 95.485
0.1054076 	 1.5337033 	 95.7741 	 1.022 	 95.667
0.1154539 	 1.6001441 	 106.2041 	 1.024 	 95.761
0.1252288 	 1.6684867 	 116.2724 	 1.024 	 95.798
0.1347172 	 1.7387083 	 127.4239 	 1.026 	 95.804
0.1439550 	 1.8100006 	 136.5608 	 1.027 	 95.848
0.1529499 	 1.8842942 	 146.4756 	 1.028 	 95.861
0.1617050 	 1.9597905 	 157.2586 	 1.030 	 95.833
0.1702415 	 2.0369542 	 168.1647 	 1.031 	 95.798
0.1785568 	 2.1161007 	 178.9023 	 1.033 	 95.804
0.1866614 	 2.1965414 	 187.8534 	 1.033 	 95.760
0.1945699 	 2.2785744 	 199.0570 	 1.034 	 95.740
0.2022814 	 2.3623516 	 209.5094 	 1.036 	 95.722
0.2098100 	 2.4476686 	 221.5930 	 1.037 	 95.726
0.2171516 	 2.5345989 	 229.6212 	 1.038 	 95.720
0.2243223 	 2.6230019 	 239.5187 	 1.040 	 95.680
0.2313302 	 2.7128710 	 248.8175 	 1.041 	 95.674
0.2381762 	 2.8040577 	 259.1913 	 1.042 	 95.628
0.2448739 	 2.8974299 	 267.9719 	 1.043 	 95.652
0.2514210 	 2.9926406 	 277.5414 	 1.044 	 95.630
0.2578329 	 3.0888217 	 286.9483 	 1.045 	 95.616
0.2640962 	 3.1864042 	 296.5122 	 1.047 	 95.608
0.2702234 	 3.2860474 	 307.3168 	 1.048 	 95.597
0.2762218 	 3.3868275 	 315.8568 	 1.049 	 95.570
0.2820940 	 3.4892922 	 326.9392 	 1.050 	 95.554
0.2878465 	 3.5927080 	 336.4891 	 1.051 	 95.542
0.2934836 	 3.6986995 	 347.6831 	 1.052 	 95.541
0.2990101 	 3.8052732 	 358.1941 	 1.053 	 95.505
0.3044179 	 3.9133908 	 370.3490 	 1.053 	 95.501
0.3097259 	 4.0230898 	 381.5329 	 1.054 	 95.484
0.3149306 	 4.1350144 	 392.2745 	 1.055 	 95.463
0.3200320 	 4.2472407 	 406.0081 	 1.057 	 95.434
0.3250387 	 4.3621929 	 418.5365 	 1.058 	 95.468
0.3299485 	 4.4779966 	 426.7881 	 1.059 	 95.452
0.3347663 	 4.5956546 	 439.7795 	 1.060 	 95.453
0.3394990 	 4.7142778 	 448.5198 	 1.061 	 95.431
0.3441430 	 4.8345798 	 459.1923 	 1.061 	 95.408
0.3487027 	 4.9549641 	 472.4368 	 1.063 	 95.372
0.3531861 	 5.0797340 	 481.4521 	 1.064 	 95.402
0.3575856 	 5.2040022 	 494.2473 	 1.064 	 95.360
