N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005111 	 1.1027 	 1.008 	 10.125
0.0132715 	 1.1623731 	 12.2193 	 0.951 	 46.874
0.0260897 	 1.1528377 	 22.9172 	 1.004 	 78.931
0.0385105 	 1.1918559 	 33.3242 	 1.013 	 88.233
0.0505290 	 1.2395735 	 43.8808 	 1.016 	 92.015
0.0621735 	 1.2922501 	 54.4944 	 1.017 	 93.812
0.0734667 	 1.3482503 	 64.6876 	 1.019 	 94.802
0.0844362 	 1.4077937 	 74.5091 	 1.020 	 95.273
0.0950772 	 1.4695519 	 85.4982 	 1.021 	 95.518
0.1054196 	 1.5337120 	 95.3728 	 1.022 	 95.654
0.1154629 	 1.6003526 	 105.8133 	 1.023 	 95.779
0.1252197 	 1.6684906 	 116.0263 	 1.025 	 95.796
0.1347115 	 1.7386359 	 125.7410 	 1.026 	 95.788
0.1439449 	 1.8099519 	 137.0261 	 1.027 	 95.852
0.1529358 	 1.8838590 	 148.2699 	 1.028 	 95.822
0.1616896 	 1.9595347 	 158.6547 	 1.029 	 95.813
0.1702183 	 2.0367945 	 169.7226 	 1.030 	 95.820
0.1785288 	 2.1154576 	 179.5170 	 1.032 	 95.771
0.1866322 	 2.1962217 	 189.9170 	 1.034 	 95.769
0.1945409 	 2.2778951 	 200.7437 	 1.035 	 95.716
0.2022480 	 2.3620354 	 211.1662 	 1.036 	 95.729
0.2097738 	 2.4476851 	 222.4634 	 1.037 	 95.747
0.2171254 	 2.5340812 	 233.6448 	 1.039 	 95.698
0.2243061 	 2.6223652 	 243.1782 	 1.040 	 95.660
0.2313107 	 2.7129556 	 252.9798 	 1.041 	 95.694
0.2381573 	 2.8037648 	 261.9107 	 1.042 	 95.648
0.2448524 	 2.8972571 	 271.1673 	 1.043 	 95.621
0.2513958 	 2.9919532 	 281.0053 	 1.044 	 95.633
0.2577976 	 3.0879206 	 290.4452 	 1.046 	 95.616
0.2640637 	 3.1864108 	 302.7887 	 1.047 	 95.608
0.2701954 	 3.2848742 	 312.7333 	 1.047 	 95.538
0.2761940 	 3.3855044 	 325.1293 	 1.048 	 95.558
0.2820734 	 3.4885775 	 334.6633 	 1.050 	 95.550
0.2878302 	 3.5925152 	 344.6020 	 1.051 	 95.570
0.2934682 	 3.6985101 	 356.5358 	 1.052 	 95.541
0.2989957 	 3.8051106 	 368.7024 	 1.053 	 95.522
0.3044077 	 3.9135465 	 379.6467 	 1.054 	 95.504
0.3097152 	 4.0228763 	 389.8917 	 1.055 	 95.460
0.3149142 	 4.1343031 	 400.3198 	 1.056 	 95.482
0.3200173 	 4.2482002 	 411.4387 	 1.057 	 95.490
0.3250239 	 4.3626820 	 425.6611 	 1.058 	 95.452
0.3299369 	 4.4780092 	 438.3498 	 1.059 	 95.456
0.3347599 	 4.5963161 	 449.8385 	 1.059 	 95.444
0.3394893 	 4.7140192 	 462.1766 	 1.061 	 95.431
0.3441348 	 4.8340453 	 474.9596 	 1.062 	 95.402
0.3486983 	 4.9560943 	 484.3788 	 1.062 	 95.411
0.3531794 	 5.0795118 	 493.7852 	 1.064 	 95.404
0.3575835 	 5.2049313 	 499.7345 	 1.064 	 95.414
0.3619092 	 5.3294912 	 510.9465 	 1.065 	 95.375
0.3661614 	 5.4574926 	 520.7755 	 1.066 	 95.356
0.3703383 	 5.5867797 	 527.5740 	 1.067 	 95.355
0.3744437 	 5.7167292 	 535.6124 	 1.067 	 95.330
0.3784810 	 5.8494013 	 545.7661 	 1.069 	 95.347
0.3824503 	 5.9812354 	 554.6881 	 1.069 	 95.308
0.3863564 	 6.1169399 	 568.6644 	 1.070 	 95.304
0.3901988 	 6.2528732 	 578.4979 	 1.070 	 95.289
0.3939780 	 6.3893424 	 592.7476 	 1.071 	 95.286
0.3976938 	 6.5268987 	 600.7228 	 1.072 	 95.248
0.4013558 	 6.6686848 	 610.8811 	 1.072 	 95.248
0.4049612 	 6.8128207 	 622.3161 	 1.073 	 95.285
0.4085063 	 6.9546631 	 629.5069 	 1.073 	 95.268
0.4119967 	 7.0985960 	 636.3759 	 1.074 	 95.234
0.4154349 	 7.2452421 	 643.9122 	 1.075 	 95.247
0.4188218 	 7.3920728 	 655.1672 	 1.075 	 95.215
0.4221555 	 7.5407771 	 670.8545 	 1.076 	 95.226
0.4254410 	 7.6895970 	 681.3950 	 1.077 	 95.196
0.4286780 	 7.8432865 	 694.9191 	 1.077 	 95.236
0.4318687 	 7.9942209 	 703.0271 	 1.078 	 95.182
0.4350151 	 8.1511573 	 715.0716 	 1.078 	 95.198
0.4381142 	 8.3058459 	 724.7519 	 1.079 	 95.208
0.4411696 	 8.4629308 	 733.3598 	 1.079 	 95.176
0.4441794 	 8.6215789 	 746.4482 	 1.080 	 95.192
