N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001338 	 1.0005132 	 1.1026 	 1.019 	 10.125
0.0132561 	 1.1624846 	 12.1862 	 0.950 	 46.821
0.0260750 	 1.1528411 	 22.7963 	 1.004 	 78.940
0.0384919 	 1.1917916 	 33.4926 	 1.013 	 88.257
0.0504924 	 1.2394668 	 43.8587 	 1.016 	 92.009
0.0621346 	 1.2919459 	 54.0550 	 1.018 	 93.812
0.0734397 	 1.3480759 	 64.2864 	 1.019 	 94.774
0.0843967 	 1.4075358 	 74.6536 	 1.020 	 95.261
0.0950409 	 1.4695038 	 85.3419 	 1.021 	 95.513
0.1053763 	 1.5335662 	 96.1521 	 1.022 	 95.669
0.1154244 	 1.5998236 	 106.9642 	 1.023 	 95.755
0.1251951 	 1.6682487 	 117.8692 	 1.025 	 95.785
0.1346942 	 1.7384456 	 128.0590 	 1.026 	 95.811
0.1439310 	 1.8100769 	 138.8684 	 1.027 	 95.880
0.1529208 	 1.8840618 	 149.2023 	 1.028 	 95.861
0.1616764 	 1.9595655 	 158.6463 	 1.030 	 95.818
0.1702009 	 2.0367600 	 169.1058 	 1.032 	 95.828
0.1785135 	 2.1155649 	 178.8238 	 1.033 	 95.800
0.1866148 	 2.1960835 	 190.6217 	 1.034 	 95.775
0.1945186 	 2.2781431 	 201.1540 	 1.035 	 95.756
0.2022305 	 2.3618819 	 211.4486 	 1.036 	 95.740
0.2097615 	 2.4469646 	 222.5866 	 1.038 	 95.713
0.2171123 	 2.5339617 	 234.7155 	 1.039 	 95.696
0.2242840 	 2.6223157 	 244.7801 	 1.040 	 95.694
0.2312950 	 2.7117574 	 253.9927 	 1.041 	 95.662
0.2381444 	 2.8038489 	 264.8997 	 1.042 	 95.644
0.2448393 	 2.8966245 	 274.6608 	 1.043 	 95.626
0.2513835 	 2.9915984 	 284.1089 	 1.044 	 95.623
0.2577899 	 3.0878183 	 293.3512 	 1.046 	 95.587
0.2640586 	 3.1853968 	 302.9210 	 1.047 	 95.586
0.2701861 	 3.2849911 	 311.8974 	 1.048 	 95.558
0.2761871 	 3.3859811 	 322.9716 	 1.048 	 95.588
0.2820617 	 3.4887028 	 333.9977 	 1.050 	 95.552
0.2878154 	 3.5924430 	 343.3296 	 1.051 	 95.571
0.2934491 	 3.6975074 	 354.3296 	 1.052 	 95.550
0.2989745 	 3.8044297 	 365.7800 	 1.052 	 95.517
0.3043883 	 3.9135257 	 371.9045 	 1.054 	 95.513
0.3096927 	 4.0227282 	 383.4680 	 1.054 	 95.498
0.3148957 	 4.1350574 	 393.0659 	 1.056 	 95.477
0.3200012 	 4.2475118 	 402.5238 	 1.057 	 95.464
0.3250112 	 4.3615427 	 410.9030 	 1.058 	 95.464
0.3299244 	 4.4772623 	 422.2004 	 1.058 	 95.433
