N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005124 	 1.1026 	 1.014 	 10.125
0.0132487 	 1.1627361 	 12.1786 	 0.950 	 46.730
0.0260771 	 1.1527486 	 22.7912 	 1.004 	 78.901
0.0384917 	 1.1917987 	 33.3114 	 1.013 	 88.234
0.0505043 	 1.2395351 	 43.6012 	 1.016 	 92.046
0.0621536 	 1.2921192 	 53.9479 	 1.018 	 93.814
0.0734506 	 1.3480949 	 64.1741 	 1.019 	 94.771
0.0844200 	 1.4076623 	 74.6248 	 1.020 	 95.245
0.0950663 	 1.4695636 	 85.1003 	 1.021 	 95.522
0.1054052 	 1.5337960 	 95.8836 	 1.022 	 95.683
0.1154578 	 1.6001178 	 106.8116 	 1.023 	 95.752
0.1252266 	 1.6685431 	 117.4383 	 1.024 	 95.787
0.1347172 	 1.7388202 	 127.7952 	 1.026 	 95.834
0.1439508 	 1.8099494 	 137.7816 	 1.027 	 95.856
0.1529411 	 1.8841771 	 149.8452 	 1.028 	 95.846
0.1617032 	 1.9596688 	 160.9125 	 1.030 	 95.826
0.1702367 	 2.0371673 	 171.2227 	 1.031 	 95.820
0.1785474 	 2.1160866 	 181.0171 	 1.033 	 95.797
0.1866533 	 2.1965499 	 190.6582 	 1.033 	 95.778
0.1945592 	 2.2784954 	 200.8019 	 1.035 	 95.747
0.2022726 	 2.3624067 	 210.9145 	 1.037 	 95.745
0.2097976 	 2.4473468 	 221.6529 	 1.038 	 95.709
0.2171430 	 2.5341805 	 231.5167 	 1.038 	 95.698
0.2243249 	 2.6231133 	 241.7109 	 1.039 	 95.711
0.2313307 	 2.7128507 	 253.4645 	 1.041 	 95.661
0.2381746 	 2.8043657 	 266.0911 	 1.041 	 95.661
0.2448634 	 2.8973373 	 273.6984 	 1.043 	 95.615
0.2514088 	 2.9926214 	 284.1314 	 1.044 	 95.632
0.2578138 	 3.0879759 	 292.6585 	 1.046 	 95.588
0.2640708 	 3.1862356 	 303.3415 	 1.046 	 95.609
0.2701996 	 3.2855774 	 314.7506 	 1.048 	 95.590
0.2762022 	 3.3863844 	 324.0417 	 1.049 	 95.581
0.2820854 	 3.4883671 	 333.5109 	 1.050 	 95.525
0.2878386 	 3.5929134 	 344.3626 	 1.051 	 95.542
0.2934776 	 3.6984077 	 356.4126 	 1.052 	 95.534
0.2990036 	 3.8048775 	 367.6938 	 1.053 	 95.511
0.3044170 	 3.9129110 	 375.8008 	 1.053 	 95.497
0.3097227 	 4.0232287 	 386.7204 	 1.055 	 95.496
0.3149276 	 4.1348116 	 401.1850 	 1.055 	 95.478
0.3200328 	 4.2481927 	 411.4437 	 1.057 	 95.479
0.3250387 	 4.3623718 	 423.2219 	 1.058 	 95.452
0.3299521 	 4.4784107 	 434.2010 	 1.059 	 95.450
0.3347713 	 4.5954755 	 443.9153 	 1.060 	 95.436
0.3395050 	 4.7133532 	 458.0887 	 1.061 	 95.391
0.3441495 	 4.8346363 	 470.9658 	 1.061 	 95.419
0.3487121 	 4.9558987 	 478.4883 	 1.062 	 95.416
0.3531919 	 5.0800986 	 488.0420 	 1.063 	 95.390
0.3575898 	 5.2041819 	 498.5683 	 1.064 	 95.377
0.3619160 	 5.3310265 	 510.7036 	 1.064 	 95.396
0.3661671 	 5.4571088 	 519.5955 	 1.066 	 95.326
0.3703476 	 5.5878119 	 526.7252 	 1.066 	 95.362
0.3744544 	 5.7189107 	 540.5494 	 1.067 	 95.373
0.3784912 	 5.8480793 	 549.9417 	 1.068 	 95.302
0.3824594 	 5.9834035 	 562.6091 	 1.069 	 95.349
0.3863615 	 6.1178334 	 574.5855 	 1.070 	 95.338
0.3901999 	 6.2535901 	 589.3672 	 1.070 	 95.282
0.3939802 	 6.3911949 	 600.8647 	 1.071 	 95.303
0.3976980 	 6.5305711 	 612.2879 	 1.072 	 95.308
0.4013585 	 6.6704428 	 619.6937 	 1.073 	 95.278
0.4049604 	 6.8123296 	 627.2294 	 1.073 	 95.250
0.4085089 	 6.9543379 	 637.1064 	 1.074 	 95.258
0.4120019 	 7.0993056 	 642.9424 	 1.074 	 95.245
0.4154438 	 7.2449038 	 651.7213 	 1.075 	 95.217
0.4188298 	 7.3933503 	 664.5757 	 1.075 	 95.243
0.4221659 	 7.5414889 	 673.0921 	 1.076 	 95.233
0.4254523 	 7.6915830 	 683.3793 	 1.076 	 95.213
0.4286868 	 7.8420008 	 691.2350 	 1.076 	 95.168
0.4318752 	 7.9956796 	 701.1594 	 1.078 	 95.177
0.4350187 	 8.1505360 	 712.0105 	 1.079 	 95.202
0.4381128 	 8.3050950 	 726.8411 	 1.079 	 95.196
0.4411665 	 8.4627674 	 743.4529 	 1.079 	 95.174
0.4441769 	 8.6199620 	 755.2766 	 1.080 	 95.181
0.4471442 	 8.7788493 	 765.4465 	 1.080 	 95.151
0.4500727 	 8.9423724 	 782.9303 	 1.081 	 95.185
0.4529596 	 9.1043015 	 792.5528 	 1.081 	 95.169
0.4558064 	 9.2666197 	 803.7142 	 1.081 	 95.164
0.4586149 	 9.4338139 	 810.1421 	 1.082 	 95.172
0.4613869 	 9.5992404 	 816.6736 	 1.082 	 95.128
0.4641216 	 9.7661413 	 827.1065 	 1.082 	 95.136
0.4668186 	 9.9354843 	 828.7593 	 1.082 	 95.092
0.4694817 	 10.1051519 	 842.5005 	 1.083 	 95.115
0.4721108 	 10.2761276 	 850.8843 	 1.083 	 95.096
0.4747046 	 10.4493796 	 866.9903 	 1.083 	 95.082
0.4772663 	 10.6264574 	 875.2782 	 1.083 	 95.129
0.4797938 	 10.8029173 	 886.4853 	 1.084 	 95.094
