N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005102 	 1.1027 	 1.013 	 10.124
0.0132472 	 1.1627016 	 12.2236 	 0.950 	 46.756
0.0260785 	 1.1528493 	 22.9418 	 1.005 	 78.930
0.0384994 	 1.1917946 	 33.6412 	 1.013 	 88.231
0.0505057 	 1.2395216 	 44.2430 	 1.016 	 92.028
0.0621531 	 1.2920777 	 55.3417 	 1.018 	 93.770
0.0734557 	 1.3481378 	 65.7749 	 1.019 	 94.771
0.0844192 	 1.4076581 	 76.6485 	 1.020 	 95.268
0.0950624 	 1.4695830 	 87.0326 	 1.021 	 95.531
0.1054011 	 1.5336026 	 97.3181 	 1.022 	 95.626
0.1154403 	 1.5999021 	 107.5252 	 1.023 	 95.720
0.1252084 	 1.6684486 	 118.3230 	 1.025 	 95.789
0.1346996 	 1.7386345 	 128.3788 	 1.026 	 95.841
0.1439309 	 1.8099299 	 138.3164 	 1.027 	 95.870
0.1529248 	 1.8840287 	 149.2346 	 1.028 	 95.846
0.1616886 	 1.9597935 	 160.0368 	 1.030 	 95.863
0.1702199 	 2.0370661 	 169.7975 	 1.031 	 95.817
0.1785296 	 2.1155916 	 179.4844 	 1.032 	 95.784
0.1866308 	 2.1961406 	 188.9367 	 1.034 	 95.776
0.1945328 	 2.2779496 	 198.7196 	 1.035 	 95.746
0.2022483 	 2.3621411 	 207.9187 	 1.036 	 95.745
0.2097772 	 2.4472799 	 217.7028 	 1.037 	 95.724
0.2171268 	 2.5339693 	 228.8469 	 1.039 	 95.673
0.2243031 	 2.6227050 	 239.8035 	 1.040 	 95.682
0.2313161 	 2.7124853 	 251.1883 	 1.041 	 95.667
0.2381658 	 2.8041840 	 261.6990 	 1.042 	 95.647
0.2448618 	 2.8974468 	 271.3345 	 1.043 	 95.649
0.2514087 	 2.9922850 	 281.4292 	 1.044 	 95.621
0.2578136 	 3.0883322 	 291.2066 	 1.045 	 95.618
0.2640794 	 3.1861621 	 299.9139 	 1.047 	 95.610
0.2702063 	 3.2856555 	 309.6907 	 1.048 	 95.578
0.2762057 	 3.3866417 	 320.4463 	 1.048 	 95.569
0.2820855 	 3.4885436 	 329.8243 	 1.050 	 95.555
0.2878397 	 3.5928472 	 339.4460 	 1.051 	 95.516
0.2934742 	 3.6986004 	 349.0825 	 1.052 	 95.551
0.2989994 	 3.8048858 	 360.3715 	 1.053 	 95.522
0.3044142 	 3.9137605 	 374.1231 	 1.054 	 95.509
0.3097232 	 4.0236376 	 385.2502 	 1.055 	 95.485
0.3149261 	 4.1351625 	 393.7647 	 1.056 	 95.476
0.3200298 	 4.2473142 	 404.6263 	 1.056 	 95.460
0.3250386 	 4.3614852 	 412.7184 	 1.058 	 95.443
0.3299495 	 4.4766186 	 424.2070 	 1.059 	 95.423
0.3347673 	 4.5953641 	 434.4455 	 1.060 	 95.427
0.3394976 	 4.7148431 	 443.5345 	 1.061 	 95.440
0.3441433 	 4.8347782 	 451.3131 	 1.061 	 95.438
0.3487047 	 4.9559294 	 458.6423 	 1.063 	 95.402
0.3531882 	 5.0790980 	 466.4675 	 1.063 	 95.396
0.3575851 	 5.2044993 	 476.2424 	 1.064 	 95.397
0.3619084 	 5.3292735 	 487.4318 	 1.065 	 95.348
0.3661584 	 5.4576182 	 497.8378 	 1.066 	 95.365
0.3703328 	 5.5865891 	 506.5786 	 1.067 	 95.345
0.3744394 	 5.7160227 	 515.9531 	 1.068 	 95.326
0.3784743 	 5.8482603 	 528.2422 	 1.069 	 95.304
0.3824426 	 5.9822372 	 541.8408 	 1.069 	 95.321
0.3863468 	 6.1170123 	 552.7146 	 1.069 	 95.327
0.3901879 	 6.2523898 	 566.2881 	 1.070 	 95.292
0.3939684 	 6.3915442 	 575.2762 	 1.071 	 95.307
0.3976889 	 6.5290134 	 585.3050 	 1.072 	 95.289
0.4013466 	 6.6696428 	 593.4168 	 1.073 	 95.281
0.4049491 	 6.8109078 	 600.8905 	 1.073 	 95.278
0.4084950 	 6.9554574 	 614.4968 	 1.074 	 95.260
0.4119858 	 7.0989701 	 622.4658 	 1.075 	 95.257
0.4154255 	 7.2456967 	 629.8585 	 1.075 	 95.251
0.4188122 	 7.3913689 	 638.6924 	 1.076 	 95.217
0.4221468 	 7.5399805 	 651.2984 	 1.076 	 95.225
0.4254319 	 7.6926098 	 659.1888 	 1.077 	 95.223
0.4286695 	 7.8411549 	 670.8530 	 1.077 	 95.195
0.4318619 	 7.9947351 	 684.7208 	 1.078 	 95.195
0.4350054 	 8.1485597 	 696.1103 	 1.078 	 95.192
0.4381057 	 8.3039456 	 704.7485 	 1.078 	 95.180
0.4411604 	 8.4613949 	 715.1274 	 1.079 	 95.195
0.4441704 	 8.6211244 	 721.7317 	 1.079 	 95.198
0.4471403 	 8.7771635 	 730.8460 	 1.080 	 95.155
0.4500696 	 8.9421383 	 744.2903 	 1.080 	 95.167
0.4529565 	 9.1032736 	 759.6259 	 1.081 	 95.163
0.4558057 	 9.2684655 	 767.9351 	 1.081 	 95.167
0.4586128 	 9.4312865 	 776.5488 	 1.082 	 95.138
0.4613848 	 9.5970391 	 785.6694 	 1.082 	 95.110
0.4641192 	 9.7664077 	 797.3203 	 1.083 	 95.128
0.4668165 	 9.9359786 	 812.9349 	 1.083 	 95.151
0.4694788 	 10.1057172 	 823.9296 	 1.083 	 95.146
0.4721061 	 10.2768943 	 834.8972 	 1.083 	 95.112
0.4746958 	 10.4502820 	 846.2580 	 1.084 	 95.084
0.4772586 	 10.6244293 	 852.0192 	 1.083 	 95.116
0.4797862 	 10.8007182 	 856.6268 	 1.085 	 95.129
0.4822807 	 10.9765732 	 873.8752 	 1.084 	 95.077
0.4847439 	 11.1561738 	 885.0469 	 1.084 	 95.095
0.4871766 	 11.3348817 	 894.1425 	 1.085 	 95.064
0.4895808 	 11.5186021 	 893.3822 	 1.086 	 95.068
0.4919539 	 11.7006791 	 905.8281 	 1.086 	 95.069
0.4942979 	 11.8842329 	 911.9666 	 1.086 	 95.069
0.4966114 	 12.0698009 	 923.2008 	 1.086 	 95.084
