N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001351 	 1.0005161 	 1.1026 	 1.009 	 10.126
0.0132671 	 1.1625562 	 12.2513 	 0.951 	 46.827
0.0261010 	 1.1528552 	 22.7548 	 1.004 	 78.950
0.0385312 	 1.1919386 	 33.2414 	 1.013 	 88.265
0.0505534 	 1.2397220 	 43.5890 	 1.017 	 92.037
0.0621945 	 1.2922811 	 54.2119 	 1.018 	 93.809
0.0734873 	 1.3482499 	 64.9331 	 1.018 	 94.774
0.0844483 	 1.4077300 	 75.4482 	 1.020 	 95.233
0.0950829 	 1.4696641 	 86.3999 	 1.021 	 95.511
0.1054196 	 1.5337487 	 97.2371 	 1.022 	 95.653
0.1154630 	 1.6002247 	 107.4800 	 1.024 	 95.723
0.1252322 	 1.6685184 	 117.9422 	 1.025 	 95.788
0.1347204 	 1.7387524 	 128.5301 	 1.026 	 95.817
0.1439562 	 1.8101812 	 139.5968 	 1.027 	 95.877
0.1529500 	 1.8843099 	 149.5618 	 1.029 	 95.872
0.1617109 	 1.9598119 	 159.0016 	 1.030 	 95.821
0.1702469 	 2.0372827 	 171.2641 	 1.031 	 95.820
0.1785591 	 2.1160393 	 180.4899 	 1.032 	 95.799
0.1866613 	 2.1964304 	 191.0673 	 1.034 	 95.749
0.1945683 	 2.2784884 	 201.8523 	 1.035 	 95.738
0.2022778 	 2.3622217 	 211.4318 	 1.036 	 95.730
0.2098050 	 2.4473928 	 221.9253 	 1.037 	 95.697
0.2171459 	 2.5343154 	 231.2049 	 1.038 	 95.688
0.2243220 	 2.6233024 	 242.8876 	 1.039 	 95.692
0.2313353 	 2.7129252 	 253.3728 	 1.041 	 95.675
0.2381874 	 2.8042914 	 263.8167 	 1.042 	 95.642
0.2448847 	 2.8979010 	 272.7109 	 1.044 	 95.659
0.2514244 	 2.9923935 	 283.9587 	 1.044 	 95.624
0.2578261 	 3.0888806 	 295.5902 	 1.046 	 95.601
0.2640868 	 3.1866131 	 306.3795 	 1.046 	 95.621
0.2702110 	 3.2849216 	 315.9737 	 1.048 	 95.549
0.2762099 	 3.3867297 	 327.3381 	 1.049 	 95.588
0.2820858 	 3.4884122 	 336.7372 	 1.050 	 95.547
0.2878423 	 3.5930504 	 347.3175 	 1.051 	 95.561
0.2934822 	 3.6980586 	 355.1769 	 1.052 	 95.513
0.2990037 	 3.8051594 	 365.9329 	 1.053 	 95.520
0.3044170 	 3.9142213 	 377.8555 	 1.054 	 95.526
0.3097257 	 4.0232051 	 389.5390 	 1.055 	 95.489
0.3149291 	 4.1354947 	 400.2731 	 1.056 	 95.476
0.3200297 	 4.2479088 	 414.8254 	 1.057 	 95.474
0.3250317 	 4.3619216 	 426.4689 	 1.058 	 95.421
0.3299434 	 4.4784066 	 438.7792 	 1.060 	 95.461
0.3347661 	 4.5959234 	 446.0091 	 1.060 	 95.443
0.3394941 	 4.7141378 	 455.2726 	 1.061 	 95.409
0.3441411 	 4.8341635 	 466.7977 	 1.061 	 95.427
0.3487022 	 4.9564533 	 468.9161 	 1.063 	 95.421
0.3531820 	 5.0790244 	 477.2580 	 1.064 	 95.388
0.3575834 	 5.2034362 	 488.8941 	 1.065 	 95.375
0.3619096 	 5.3302402 	 495.8453 	 1.065 	 95.362
0.3661604 	 5.4576516 	 505.1954 	 1.066 	 95.382
0.3703374 	 5.5853627 	 516.1792 	 1.066 	 95.307
0.3744468 	 5.7170865 	 528.4189 	 1.068 	 95.348
0.3784848 	 5.8479301 	 538.9955 	 1.068 	 95.317
0.3824578 	 5.9823906 	 550.4778 	 1.068 	 95.335
0.3863604 	 6.1161407 	 558.7472 	 1.070 	 95.289
0.3902021 	 6.2551315 	 571.7753 	 1.070 	 95.329
0.3939830 	 6.3922947 	 580.5610 	 1.071 	 95.298
0.3977022 	 6.5298852 	 590.1056 	 1.072 	 95.272
0.4013624 	 6.6691597 	 602.2688 	 1.072 	 95.281
0.4049647 	 6.8113995 	 609.4575 	 1.074 	 95.245
0.4085132 	 6.9566936 	 617.1668 	 1.074 	 95.272
0.4120060 	 7.1001428 	 629.4293 	 1.075 	 95.262
0.4154450 	 7.2449522 	 637.1038 	 1.074 	 95.251
0.4188312 	 7.3946803 	 647.1068 	 1.075 	 95.239
0.4221675 	 7.5431051 	 660.7621 	 1.076 	 95.254
0.4254553 	 7.6919977 	 670.1868 	 1.077 	 95.232
0.4286922 	 7.8435187 	 678.8289 	 1.076 	 95.206
0.4318809 	 7.9976122 	 691.1343 	 1.077 	 95.225
0.4350259 	 8.1476621 	 700.5360 	 1.078 	 95.138
0.4381244 	 8.3072453 	 714.9684 	 1.079 	 95.207
0.4411776 	 8.4633070 	 725.3698 	 1.079 	 95.189
0.4441883 	 8.6217447 	 733.0013 	 1.080 	 95.175
0.4471562 	 8.7810174 	 739.3485 	 1.080 	 95.191
0.4500844 	 8.9420288 	 750.5844 	 1.080 	 95.153
0.4529700 	 9.1034684 	 763.3144 	 1.081 	 95.138
0.4558178 	 9.2658992 	 772.1284 	 1.081 	 95.153
0.4586270 	 9.4343355 	 785.4074 	 1.082 	 95.141
0.4613969 	 9.6000834 	 799.2215 	 1.082 	 95.147
0.4641308 	 9.7698169 	 810.5496 	 1.083 	 95.135
0.4668281 	 9.9358906 	 820.0987 	 1.083 	 95.124
0.4694896 	 10.1059023 	 836.0201 	 1.083 	 95.120
0.4721174 	 10.2794504 	 845.1701 	 1.084 	 95.097
0.4747091 	 10.4485007 	 853.7582 	 1.084 	 95.092
0.4772690 	 10.6256671 	 857.5678 	 1.085 	 95.088
0.4797948 	 10.8006998 	 869.6772 	 1.085 	 95.086
0.4822908 	 10.9789180 	 880.5528 	 1.085 	 95.092
0.4847554 	 11.1542911 	 894.1828 	 1.085 	 95.048
0.4871870 	 11.3371529 	 910.5936 	 1.086 	 95.095
0.4895897 	 11.5163263 	 917.8807 	 1.086 	 95.064
0.4919626 	 11.7001268 	 932.8110 	 1.087 	 95.078
0.4943066 	 11.8858986 	 941.5571 	 1.087 	 95.093
0.4966217 	 12.0684330 	 950.1291 	 1.087 	 95.057
0.4989076 	 12.2550936 	 961.3614 	 1.087 	 95.076
0.5011665 	 12.4426949 	 972.3543 	 1.087 	 95.040
0.5034010 	 12.6356010 	 985.3820 	 1.088 	 95.051
0.5056063 	 12.8240436 	 993.9098 	 1.088 	 95.029
0.5077872 	 13.0125795 	 1000.8270 	 1.087 	 95.030
0.5099405 	 13.2092490 	 1009.5600 	 1.087 	 95.049
0.5120703 	 13.4040704 	 1008.7516 	 1.087 	 95.029
0.5141751 	 13.5994409 	 1024.2846 	 1.087 	 94.990
0.5162573 	 13.7974047 	 1033.3437 	 1.087 	 95.025
0.5183140 	 14.0008744 	 1046.4153 	 1.087 	 95.019
0.5203478 	 14.2019371 	 1053.8092 	 1.087 	 94.982
0.5223594 	 14.4017592 	 1064.4387 	 1.087 	 95.019
0.5243458 	 14.6046200 	 1070.1612 	 1.087 	 94.988
0.5263141 	 14.8062676 	 1070.9296 	 1.087 	 94.982
0.5282595 	 15.0123479 	 1082.9359 	 1.086 	 94.990
0.5301813 	 15.2172750 	 1099.5473 	 1.086 	 94.963
0.5320836 	 15.4267623 	 1111.3799 	 1.087 	 94.962
0.5339642 	 15.6364669 	 1123.3883 	 1.086 	 94.974
0.5358255 	 15.8522302 	 1132.4819 	 1.085 	 94.967
0.5376671 	 16.0603629 	 1154.9861 	 1.085 	 94.949
0.5394888 	 16.2738154 	 1169.8289 	 1.085 	 94.949
0.5412905 	 16.4919565 	 1184.1897 	 1.085 	 94.952
0.5430743 	 16.7087052 	 1206.7680 	 1.085 	 94.924
0.5448385 	 16.9298110 	 1220.7170 	 1.085 	 94.942
0.5465838 	 17.1552667 	 1239.8345 	 1.084 	 94.941
0.5483098 	 17.3717558 	 1267.4199 	 1.084 	 94.924
0.5500178 	 17.6021272 	 1302.7946 	 1.085 	 94.924
0.5517089 	 17.8223999 	 1344.2387 	 1.085 	 94.908
0.5533811 	 18.0515081 	 1395.6440 	 1.085 	 94.909
0.5550371 	 18.2833858 	 1455.5603 	 1.084 	 94.927
0.5566754 	 18.5136329 	 1527.7522 	 1.083 	 94.922
0.5582971 	 18.7362191 	 1656.8514 	 1.082 	 94.899
0.5599035 	 18.9662196 	 1837.3728 	 1.081 	 94.906
0.5614929 	 19.1965250 	 2098.1959 	 1.082 	 94.901
0.5630675 	 19.4291764 	 2465.6469 	 1.081 	 94.885
0.5646278 	 19.6621877 	 2953.6519 	 1.081 	 94.886
0.5661720 	 19.9006502 	 3628.5138 	 1.081 	 94.880
0.5677003 	 20.1405911 	 4514.6699 	 1.082 	 94.891
0.5692153 	 20.3722228 	 5769.7128 	 1.082 	 94.866
0.5707155 	 20.6197498 	 7411.4716 	 1.083 	 94.879
0.5722014 	 20.8637612 	 9611.7573 	 1.084 	 94.872
0.5736719 	 21.1109462 	 12823.4965 	 1.087 	 94.850
0.5751287 	 21.3658745 	 16766.6628 	 1.090 	 94.843
0.5765704 	 21.6273931 	 22252.0266 	 1.093 	 94.822
0.5779961 	 21.8898646 	 28919.3585 	 1.097 	 94.799
0.5794069 	 22.1737869 	 37061.4713 	 1.099 	 94.788
0.5808029 	 22.4628453 	 46006.6145 	 1.102 	 94.780
0.5821829 	 22.7560194 	 57236.1306 	 1.107 	 94.758
0.5835471 	 23.0690602 	 69303.7002 	 1.111 	 94.757
0.5848949 	 23.3965717 	 83124.8767 	 1.113 	 94.776
0.5862264 	 23.7375118 	 97813.9498 	 1.118 	 94.717
0.5875407 	 24.0864726 	 112742.9316 	 1.121 	 94.725
0.5888374 	 24.4580980 	 127879.1398 	 1.123 	 94.728
0.5901165 	 24.8332628 	 141998.2633 	 1.126 	 94.694
0.5913779 	 25.2356810 	 155703.9576 	 1.128 	 94.694
0.5926209 	 25.6396559 	 168794.6149 	 1.130 	 94.688
0.5938466 	 26.0722534 	 179417.1683 	 1.133 	 94.685
0.5950523 	 26.5041019 	 190570.0321 	 1.135 	 94.690
0.5962401 	 26.9484241 	 201040.4741 	 1.136 	 94.674
0.5974095 	 27.4078253 	 209265.0316 	 1.137 	 94.689
0.5985605 	 27.8724647 	 219659.4517 	 1.138 	 94.690
0.5996944 	 28.3586121 	 228525.3177 	 1.138 	 94.678
0.6008097 	 28.8447381 	 238786.1286 	 1.138 	 94.703
0.6019077 	 29.3402465 	 250920.4387 	 1.138 	 94.687
0.6029889 	 29.8520972 	 263406.4060 	 1.137 	 94.713
0.6040524 	 30.3684438 	 274386.8411 	 1.136 	 94.703
0.6050994 	 30.9076556 	 286090.1957 	 1.136 	 94.705
0.6061289 	 31.4377833 	 298450.3632 	 1.134 	 94.690
0.6071416 	 31.9887064 	 308754.5744 	 1.132 	 94.682
0.6081389 	 32.5410983 	 317618.1210 	 1.130 	 94.682
0.6091200 	 33.1084825 	 326911.2090 	 1.127 	 94.696
0.6100861 	 33.6923547 	 333807.5764 	 1.125 	 94.698
0.6110356 	 34.2765176 	 336621.2360 	 1.122 	 94.661
