N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001352 	 1.0005169 	 1.1027 	 1.012 	 10.126
0.0132610 	 1.1624220 	 12.1807 	 0.951 	 46.848
0.0260866 	 1.1527874 	 22.8969 	 1.004 	 78.939
0.0385162 	 1.1919141 	 33.3700 	 1.013 	 88.266
0.0505300 	 1.2395318 	 43.9768 	 1.016 	 91.986
0.0621815 	 1.2922044 	 54.3993 	 1.018 	 93.762
0.0734847 	 1.3482123 	 64.8326 	 1.019 	 94.755
0.0844483 	 1.4076943 	 75.6635 	 1.020 	 95.239
0.0950945 	 1.4696976 	 85.9988 	 1.021 	 95.504
0.1054207 	 1.5339745 	 95.7934 	 1.022 	 95.664
0.1154666 	 1.6002051 	 106.8417 	 1.024 	 95.770
0.1252279 	 1.6685380 	 117.1875 	 1.025 	 95.812
0.1347225 	 1.7387138 	 127.0592 	 1.026 	 95.815
0.1439673 	 1.8102370 	 138.1768 	 1.027 	 95.883
0.1529569 	 1.8842884 	 148.8614 	 1.029 	 95.838
0.1617108 	 1.9598793 	 159.4769 	 1.029 	 95.835
0.1702466 	 2.0371276 	 170.0833 	 1.032 	 95.824
0.1785581 	 2.1159367 	 179.9769 	 1.033 	 95.783
0.1866587 	 2.1962876 	 189.7429 	 1.034 	 95.746
0.1945631 	 2.2784964 	 200.6330 	 1.035 	 95.768
0.2022733 	 2.3622377 	 210.7395 	 1.036 	 95.740
0.2097970 	 2.4472660 	 220.0237 	 1.038 	 95.683
0.2171458 	 2.5341163 	 229.9587 	 1.038 	 95.691
0.2243133 	 2.6228790 	 240.1008 	 1.039 	 95.696
0.2313192 	 2.7122043 	 250.1585 	 1.041 	 95.660
0.2381651 	 2.8045189 	 260.0833 	 1.042 	 95.656
0.2448543 	 2.8972527 	 269.9104 	 1.043 	 95.640
0.2514008 	 2.9917598 	 282.7591 	 1.044 	 95.610
0.2578009 	 3.0881092 	 291.8919 	 1.046 	 95.623
0.2640599 	 3.1860417 	 300.0051 	 1.047 	 95.616
0.2701917 	 3.2848618 	 310.5448 	 1.047 	 95.563
0.2761936 	 3.3864244 	 321.2216 	 1.049 	 95.577
0.2820713 	 3.4884376 	 329.6309 	 1.050 	 95.567
0.2878261 	 3.5925186 	 340.1098 	 1.051 	 95.543
0.2934661 	 3.6978877 	 353.1639 	 1.052 	 95.528
0.2989874 	 3.8045778 	 359.3019 	 1.053 	 95.526
0.3044028 	 3.9136588 	 368.6216 	 1.054 	 95.510
0.3097131 	 4.0226723 	 381.1725 	 1.055 	 95.474
0.3149158 	 4.1350212 	 391.7933 	 1.056 	 95.504
0.3200189 	 4.2475874 	 401.9829 	 1.057 	 95.484
0.3250232 	 4.3617086 	 410.6096 	 1.058 	 95.454
0.3299355 	 4.4773119 	 420.7277 	 1.059 	 95.433
0.3347561 	 4.5959785 	 426.7125 	 1.060 	 95.424
0.3394875 	 4.7142893 	 438.8646 	 1.061 	 95.421
0.3441322 	 4.8346095 	 448.2355 	 1.062 	 95.432
0.3486977 	 4.9561045 	 459.2705 	 1.063 	 95.404
0.3531764 	 5.0798967 	 467.9609 	 1.063 	 95.404
0.3575785 	 5.2042592 	 478.8899 	 1.064 	 95.383
0.3619009 	 5.3283149 	 486.3252 	 1.065 	 95.360
0.3661473 	 5.4573214 	 498.1278 	 1.066 	 95.355
0.3703244 	 5.5859665 	 509.8295 	 1.066 	 95.335
0.3744302 	 5.7165130 	 516.5736 	 1.067 	 95.342
0.3784666 	 5.8485510 	 527.7029 	 1.068 	 95.314
0.3824382 	 5.9817482 	 538.4170 	 1.069 	 95.318
0.3863426 	 6.1168688 	 550.6299 	 1.069 	 95.323
0.3901847 	 6.2521418 	 560.4876 	 1.070 	 95.304
0.3939642 	 6.3900263 	 566.3367 	 1.071 	 95.293
0.3976827 	 6.5283907 	 581.0131 	 1.072 	 95.280
0.4013431 	 6.6703235 	 589.5371 	 1.072 	 95.301
0.4049464 	 6.8121969 	 603.5388 	 1.073 	 95.284
0.4084940 	 6.9546530 	 616.1420 	 1.073 	 95.260
0.4119867 	 7.0986309 	 631.4394 	 1.074 	 95.244
0.4154250 	 7.2460791 	 643.1268 	 1.075 	 95.243
0.4188108 	 7.3929069 	 655.4633 	 1.075 	 95.228
0.4221445 	 7.5404919 	 665.4938 	 1.076 	 95.236
0.4254313 	 7.6905420 	 678.9413 	 1.077 	 95.220
0.4286670 	 7.8412801 	 689.1989 	 1.077 	 95.233
0.4318558 	 7.9960337 	 702.4683 	 1.078 	 95.226
0.4350003 	 8.1483540 	 706.3724 	 1.078 	 95.178
0.4380974 	 8.3040138 	 710.9342 	 1.079 	 95.204
