N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001360 	 1.0005182 	 1.1025 	 1.009 	 10.126
0.0132581 	 1.1625885 	 12.2355 	 0.950 	 46.821
0.0260815 	 1.1528292 	 22.9945 	 1.005 	 78.893
0.0384994 	 1.1918061 	 33.6045 	 1.013 	 88.247
0.0505097 	 1.2395111 	 44.1795 	 1.016 	 92.028
0.0621615 	 1.2921081 	 54.3233 	 1.017 	 93.792
0.0734585 	 1.3481617 	 64.6125 	 1.019 	 94.745
0.0844273 	 1.4075695 	 74.9282 	 1.020 	 95.236
0.0950747 	 1.4695476 	 85.6547 	 1.022 	 95.534
0.1054099 	 1.5337300 	 97.0369 	 1.022 	 95.653
0.1154522 	 1.6001377 	 107.3039 	 1.024 	 95.770
0.1252200 	 1.6686256 	 117.1402 	 1.025 	 95.809
0.1347202 	 1.7386630 	 126.7358 	 1.026 	 95.814
0.1439570 	 1.8101721 	 136.6054 	 1.027 	 95.869
0.1529465 	 1.8842578 	 146.3495 	 1.029 	 95.847
0.1617042 	 1.9597519 	 156.6919 	 1.030 	 95.818
0.1702377 	 2.0373050 	 166.6968 	 1.031 	 95.832
0.1785462 	 2.1157415 	 178.2080 	 1.032 	 95.795
0.1866449 	 2.1966122 	 190.6656 	 1.034 	 95.793
0.1945503 	 2.2784953 	 201.4658 	 1.035 	 95.782
0.2022572 	 2.3619748 	 211.1207 	 1.037 	 95.737
0.2097858 	 2.4471903 	 220.4968 	 1.038 	 95.708
0.2171376 	 2.5342413 	 231.2807 	 1.039 	 95.714
0.2243103 	 2.6228475 	 239.8787 	 1.040 	 95.690
0.2313179 	 2.7127694 	 250.0602 	 1.041 	 95.673
0.2381654 	 2.8038759 	 259.6810 	 1.043 	 95.629
0.2448622 	 2.8976219 	 271.4503 	 1.043 	 95.629
0.2514074 	 2.9922182 	 280.4613 	 1.044 	 95.613
0.2578108 	 3.0886620 	 292.7088 	 1.046 	 95.619
0.2640778 	 3.1864072 	 303.0737 	 1.047 	 95.586
0.2702112 	 3.2861477 	 316.5902 	 1.048 	 95.590
0.2762150 	 3.3870364 	 326.1539 	 1.049 	 95.570
0.2820880 	 3.4881978 	 335.0963 	 1.049 	 95.528
