N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005147 	 1.1027 	 1.005 	 10.125
0.0132582 	 1.1626506 	 12.2180 	 0.951 	 46.797
0.0260818 	 1.1528289 	 22.9863 	 1.005 	 78.914
0.0385049 	 1.1918057 	 33.6173 	 1.014 	 88.237
0.0505267 	 1.2396127 	 44.0673 	 1.015 	 92.020
0.0621714 	 1.2921745 	 54.3887 	 1.017 	 93.801
0.0734803 	 1.3483565 	 64.7559 	 1.019 	 94.795
0.0844463 	 1.4077457 	 75.1580 	 1.020 	 95.223
0.0950942 	 1.4695559 	 85.9915 	 1.021 	 95.503
0.1054217 	 1.5338519 	 96.5920 	 1.022 	 95.662
0.1154583 	 1.6002114 	 107.3935 	 1.024 	 95.733
0.1252235 	 1.6684480 	 117.9282 	 1.025 	 95.813
0.1347106 	 1.7387023 	 128.4290 	 1.026 	 95.841
0.1439563 	 1.8101265 	 138.4827 	 1.027 	 95.853
0.1529463 	 1.8841640 	 148.6261 	 1.029 	 95.860
0.1617093 	 1.9597401 	 158.8675 	 1.030 	 95.817
0.1702430 	 2.0370545 	 167.9019 	 1.031 	 95.811
0.1785514 	 2.1160796 	 177.9365 	 1.032 	 95.774
0.1866575 	 2.1965344 	 188.5603 	 1.034 	 95.785
0.1945550 	 2.2786056 	 199.9825 	 1.035 	 95.761
0.2022680 	 2.3620471 	 210.3086 	 1.036 	 95.735
0.2097919 	 2.4476294 	 222.4936 	 1.038 	 95.709
0.2171355 	 2.5339397 	 232.1024 	 1.039 	 95.661
0.2243048 	 2.6223383 	 243.6495 	 1.040 	 95.672
0.2313122 	 2.7127325 	 254.2618 	 1.041 	 95.681
0.2381583 	 2.8042603 	 264.7237 	 1.042 	 95.671
0.2448549 	 2.8970637 	 274.2573 	 1.043 	 95.617
0.2513972 	 2.9916458 	 284.9197 	 1.044 	 95.622
0.2578016 	 3.0880275 	 296.1445 	 1.046 	 95.599
0.2640695 	 3.1857995 	 304.4033 	 1.047 	 95.607
0.2701977 	 3.2851525 	 315.3217 	 1.047 	 95.556
0.2761956 	 3.3855128 	 328.8250 	 1.048 	 95.540
0.2820729 	 3.4884695 	 341.7426 	 1.050 	 95.549
0.2878310 	 3.5925809 	 353.9629 	 1.051 	 95.538
0.2934688 	 3.6981478 	 363.4788 	 1.051 	 95.522
0.2989921 	 3.8042078 	 373.8015 	 1.053 	 95.495
0.3044009 	 3.9135256 	 386.1043 	 1.054 	 95.521
0.3097045 	 4.0236527 	 399.2232 	 1.055 	 95.507
0.3149063 	 4.1343925 	 410.0279 	 1.056 	 95.476
0.3200099 	 4.2468764 	 420.6369 	 1.057 	 95.469
0.3250184 	 4.3616755 	 436.2188 	 1.058 	 95.436
0.3299348 	 4.4774346 	 447.2286 	 1.059 	 95.439
0.3347600 	 4.5947360 	 463.5585 	 1.059 	 95.415
0.3394909 	 4.7137473 	 476.2909 	 1.061 	 95.418
0.3441391 	 4.8345835 	 487.0658 	 1.061 	 95.410
0.3487019 	 4.9559322 	 495.0015 	 1.062 	 95.385
0.3531828 	 5.0787386 	 504.8553 	 1.063 	 95.381
0.3575837 	 5.2033950 	 515.2503 	 1.064 	 95.361
0.3619079 	 5.3309100 	 527.4361 	 1.065 	 95.388
0.3661581 	 5.4577300 	 539.6091 	 1.066 	 95.365
0.3703347 	 5.5864900 	 546.9140 	 1.067 	 95.337
0.3744405 	 5.7167502 	 560.1522 	 1.068 	 95.338
0.3784789 	 5.8486067 	 569.3576 	 1.068 	 95.324
0.3824476 	 5.9821243 	 580.3570 	 1.069 	 95.336
0.3863490 	 6.1159467 	 590.7655 	 1.070 	 95.298
0.3901906 	 6.2517415 	 605.2391 	 1.071 	 95.298
0.3939702 	 6.3908430 	 614.0506 	 1.071 	 95.300
0.3976926 	 6.5288566 	 626.6241 	 1.071 	 95.279
0.4013538 	 6.6697013 	 638.3034 	 1.071 	 95.264
