N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001351 	 1.0005151 	 1.1026 	 1.001 	 10.125
0.0132492 	 1.1627047 	 12.2114 	 0.950 	 46.787
0.0260831 	 1.1528558 	 22.9313 	 1.004 	 78.930
0.0384947 	 1.1918008 	 33.6455 	 1.013 	 88.233
0.0505079 	 1.2395114 	 44.1060 	 1.016 	 92.002
0.0621629 	 1.2921565 	 54.7207 	 1.018 	 93.799
0.0734671 	 1.3482288 	 65.1822 	 1.019 	 94.793
0.0844305 	 1.4076385 	 75.8192 	 1.020 	 95.238
0.0950705 	 1.4695794 	 86.8010 	 1.021 	 95.527
0.1054082 	 1.5336928 	 97.1759 	 1.022 	 95.641
0.1154533 	 1.6001513 	 108.3066 	 1.023 	 95.750
0.1252114 	 1.6684261 	 118.3654 	 1.024 	 95.793
0.1347093 	 1.7386336 	 128.2481 	 1.026 	 95.825
0.1439468 	 1.8100577 	 139.1324 	 1.027 	 95.876
0.1529426 	 1.8841449 	 149.8787 	 1.028 	 95.875
0.1616937 	 1.9597625 	 161.0853 	 1.030 	 95.836
0.1702189 	 2.0370535 	 171.9021 	 1.031 	 95.798
0.1785311 	 2.1158448 	 181.4572 	 1.033 	 95.818
0.1866388 	 2.1962046 	 192.2740 	 1.034 	 95.755
0.1945397 	 2.2780233 	 203.1163 	 1.035 	 95.747
0.2022505 	 2.3621503 	 215.2255 	 1.037 	 95.761
0.2097797 	 2.4471749 	 225.2071 	 1.037 	 95.705
0.2171254 	 2.5345436 	 236.3353 	 1.038 	 95.726
0.2243002 	 2.6223557 	 247.1035 	 1.040 	 95.677
0.2313065 	 2.7124539 	 258.8107 	 1.041 	 95.661
0.2381541 	 2.8035938 	 268.8557 	 1.042 	 95.638
0.2448522 	 2.8972950 	 280.7454 	 1.043 	 95.656
0.2513921 	 2.9918715 	 291.3361 	 1.044 	 95.642
0.2577954 	 3.0880702 	 302.0169 	 1.045 	 95.615
0.2640615 	 3.1861861 	 313.0613 	 1.046 	 95.614
0.2701924 	 3.2854775 	 322.2372 	 1.048 	 95.586
0.2761966 	 3.3863935 	 332.5424 	 1.048 	 95.571
0.2820727 	 3.4881487 	 341.5842 	 1.050 	 95.541
0.2878275 	 3.5923464 	 353.9112 	 1.051 	 95.525
0.2934607 	 3.6979940 	 364.6532 	 1.052 	 95.530
0.2989891 	 3.8052375 	 372.9622 	 1.053 	 95.535
0.3044006 	 3.9131086 	 382.2643 	 1.054 	 95.495
0.3097065 	 4.0227042 	 389.1800 	 1.055 	 95.466
0.3149095 	 4.1342590 	 400.1169 	 1.056 	 95.484
0.3200138 	 4.2464783 	 411.3986 	 1.057 	 95.445
0.3250187 	 4.3616821 	 421.6935 	 1.057 	 95.453
0.3299306 	 4.4769764 	 434.0459 	 1.059 	 95.441
0.3347505 	 4.5955709 	 444.6551 	 1.059 	 95.454
0.3394807 	 4.7139126 	 452.9837 	 1.061 	 95.418
0.3441270 	 4.8339108 	 461.5962 	 1.062 	 95.418
0.3486873 	 4.9549361 	 470.5530 	 1.063 	 95.390
0.3531726 	 5.0785346 	 480.3483 	 1.063 	 95.372
0.3575758 	 5.2035114 	 490.3937 	 1.064 	 95.382
0.3619003 	 5.3298821 	 503.2573 	 1.065 	 95.373
0.3661517 	 5.4567464 	 512.7296 	 1.066 	 95.331
0.3703267 	 5.5859297 	 525.9745 	 1.067 	 95.341
0.3744342 	 5.7174403 	 541.9303 	 1.068 	 95.374
0.3784710 	 5.8490550 	 551.8611 	 1.068 	 95.330
0.3824436 	 5.9813604 	 564.0165 	 1.069 	 95.305
0.3863493 	 6.1177203 	 572.9650 	 1.070 	 95.312
0.3901902 	 6.2531795 	 584.5487 	 1.070 	 95.298
0.3939681 	 6.3893963 	 596.3656 	 1.070 	 95.285
0.3976856 	 6.5296991 	 604.1920 	 1.072 	 95.304
0.4013455 	 6.6695468 	 613.4077 	 1.072 	 95.260
