N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001343 	 1.0005131 	 1.1025 	 1.008 	 10.125
0.0132511 	 1.1626379 	 12.2354 	 0.951 	 46.796
0.0260864 	 1.1528321 	 22.9771 	 1.004 	 78.927
0.0385024 	 1.1917953 	 33.4710 	 1.014 	 88.222
0.0505156 	 1.2395324 	 44.2406 	 1.016 	 92.016
0.0621598 	 1.2921118 	 54.7305 	 1.017 	 93.782
0.0734601 	 1.3481989 	 65.7835 	 1.019 	 94.802
0.0844286 	 1.4075745 	 75.8035 	 1.020 	 95.217
0.0950688 	 1.4695361 	 86.6686 	 1.021 	 95.523
0.1054009 	 1.5335886 	 96.7785 	 1.022 	 95.637
0.1154454 	 1.5999254 	 108.2185 	 1.023 	 95.752
0.1252141 	 1.6684440 	 119.3650 	 1.024 	 95.783
0.1347107 	 1.7385646 	 130.0062 	 1.026 	 95.812
0.1439485 	 1.8100965 	 140.8558 	 1.026 	 95.867
0.1529412 	 1.8840649 	 151.3821 	 1.029 	 95.845
0.1616982 	 1.9596402 	 161.8246 	 1.030 	 95.857
0.1702253 	 2.0368319 	 170.8804 	 1.032 	 95.796
0.1785374 	 2.1157623 	 181.1832 	 1.032 	 95.797
0.1866426 	 2.1964018 	 191.7466 	 1.034 	 95.770
0.1945432 	 2.2782884 	 201.8041 	 1.035 	 95.740
0.2022566 	 2.3618356 	 212.9642 	 1.036 	 95.743
0.2097732 	 2.4470041 	 222.3043 	 1.037 	 95.720
0.2171213 	 2.5341992 	 233.7859 	 1.038 	 95.695
0.2243018 	 2.6224693 	 244.6109 	 1.039 	 95.682
0.2313167 	 2.7126569 	 256.1360 	 1.041 	 95.658
0.2381682 	 2.8039670 	 267.1608 	 1.042 	 95.640
0.2448625 	 2.8972221 	 277.7532 	 1.043 	 95.625
0.2514101 	 2.9923617 	 288.3453 	 1.045 	 95.643
0.2578090 	 3.0884931 	 296.5196 	 1.045 	 95.615
0.2640730 	 3.1860796 	 307.7353 	 1.046 	 95.611
0.2702011 	 3.2854377 	 319.2269 	 1.048 	 95.603
0.2762001 	 3.3860972 	 327.7572 	 1.049 	 95.541
