N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001353 	 1.0005124 	 1.1026 	 0.997 	 10.125
0.0132603 	 1.1625155 	 12.2167 	 0.951 	 46.826
0.0260811 	 1.1528627 	 22.9281 	 1.004 	 78.911
0.0384965 	 1.1917963 	 33.2712 	 1.013 	 88.232
0.0505100 	 1.2395226 	 43.3842 	 1.016 	 91.994
0.0621676 	 1.2922319 	 53.6339 	 1.018 	 93.806
0.0734675 	 1.3481988 	 64.0757 	 1.019 	 94.769
0.0844346 	 1.4076039 	 74.8855 	 1.020 	 95.235
0.0950761 	 1.4695995 	 85.0878 	 1.021 	 95.509
0.1054086 	 1.5337465 	 95.2940 	 1.022 	 95.673
0.1154419 	 1.5999645 	 105.9997 	 1.023 	 95.735
0.1252069 	 1.6685472 	 116.5895 	 1.025 	 95.824
0.1346979 	 1.7384713 	 127.4603 	 1.026 	 95.814
0.1439426 	 1.8099686 	 138.6924 	 1.027 	 95.854
0.1529294 	 1.8840529 	 150.8998 	 1.028 	 95.879
0.1616885 	 1.9596258 	 162.3519 	 1.029 	 95.843
0.1702250 	 2.0369790 	 172.0537 	 1.031 	 95.823
0.1785410 	 2.1159937 	 182.3979 	 1.033 	 95.785
0.1866423 	 2.1961075 	 191.8780 	 1.034 	 95.753
0.1945425 	 2.2784418 	 201.5849 	 1.035 	 95.748
0.2022561 	 2.3616279 	 212.0468 	 1.036 	 95.738
0.2097841 	 2.4469629 	 223.4627 	 1.037 	 95.690
0.2171304 	 2.5341763 	 233.8234 	 1.039 	 95.685
0.2243055 	 2.6220955 	 244.6099 	 1.040 	 95.659
0.2313142 	 2.7127591 	 252.0707 	 1.041 	 95.688
0.2381554 	 2.8041668 	 262.0512 	 1.041 	 95.659
0.2448507 	 2.8973827 	 272.3233 	 1.043 	 95.658
0.2513915 	 2.9919110 	 281.8112 	 1.044 	 95.626
0.2577940 	 3.0883447 	 291.8493 	 1.046 	 95.626
0.2640586 	 3.1850529 	 302.0634 	 1.046 	 95.564
0.2701899 	 3.2852490 	 312.0318 	 1.048 	 95.583
0.2761875 	 3.3858050 	 320.5412 	 1.049 	 95.557
0.2820656 	 3.4885856 	 328.8508 	 1.050 	 95.564
0.2878158 	 3.5927467 	 336.2352 	 1.051 	 95.571
0.2934531 	 3.6980262 	 349.4348 	 1.052 	 95.530
0.2989769 	 3.8041110 	 361.2605 	 1.052 	 95.517
0.3043863 	 3.9130750 	 373.7012 	 1.054 	 95.518
0.3096862 	 4.0224477 	 385.5136 	 1.055 	 95.483
0.3148882 	 4.1342126 	 397.4351 	 1.056 	 95.481
0.3199914 	 4.2463583 	 407.3444 	 1.057 	 95.441
0.3249984 	 4.3621953 	 419.6693 	 1.058 	 95.457
0.3299106 	 4.4774296 	 430.3825 	 1.059 	 95.449
0.3347304 	 4.5953890 	 440.2009 	 1.060 	 95.456
0.3394613 	 4.7130732 	 452.7541 	 1.060 	 95.441
0.3441043 	 4.8334531 	 466.9369 	 1.062 	 95.432
0.3486667 	 4.9558938 	 480.2200 	 1.062 	 95.422
0.3531473 	 5.0780307 	 495.3653 	 1.064 	 95.387
0.3575455 	 5.2041375 	 506.9098 	 1.064 	 95.388
0.3618724 	 5.3292030 	 516.9915 	 1.065 	 95.392
0.3661236 	 5.4570766 	 525.9015 	 1.066 	 95.354
0.3703052 	 5.5855943 	 533.4521 	 1.066 	 95.365
0.3744120 	 5.7149430 	 546.8470 	 1.068 	 95.319
0.3784501 	 5.8476073 	 554.5800 	 1.068 	 95.329
0.3824196 	 5.9813319 	 570.6760 	 1.069 	 95.340
0.3863253 	 6.1154891 	 578.4123 	 1.070 	 95.303
0.3901664 	 6.2512113 	 596.3318 	 1.070 	 95.315
0.3939441 	 6.3903349 	 608.4928 	 1.071 	 95.310
0.3976619 	 6.5276632 	 620.5586 	 1.071 	 95.277
0.4013250 	 6.6687038 	 624.8872 	 1.072 	 95.273
0.4049267 	 6.8095546 	 632.9977 	 1.072 	 95.259
0.4084740 	 6.9539976 	 645.6764 	 1.073 	 95.288
0.4119668 	 7.0984171 	 649.9718 	 1.074 	 95.251
0.4154062 	 7.2430407 	 663.7652 	 1.075 	 95.224
0.4187904 	 7.3905796 	 677.4799 	 1.075 	 95.230
0.4221290 	 7.5380068 	 685.8984 	 1.076 	 95.196
0.4254158 	 7.6910396 	 697.9792 	 1.077 	 95.232
0.4286538 	 7.8424850 	 710.8584 	 1.077 	 95.217
0.4318424 	 7.9943980 	 722.7790 	 1.078 	 95.172
0.4349871 	 8.1481494 	 731.7091 	 1.078 	 95.196
0.4380874 	 8.3035854 	 740.8492 	 1.078 	 95.188
0.4411406 	 8.4613925 	 745.9442 	 1.079 	 95.191
0.4441489 	 8.6198448 	 754.8346 	 1.080 	 95.202
0.4471189 	 8.7783489 	 771.0660 	 1.081 	 95.166
0.4500471 	 8.9374515 	 788.9047 	 1.081 	 95.129
0.4529340 	 9.1014213 	 797.4089 	 1.082 	 95.155
0.4557799 	 9.2648865 	 810.7884 	 1.082 	 95.144
0.4585899 	 9.4307290 	 821.1251 	 1.082 	 95.162
0.4613608 	 9.5971611 	 833.4006 	 1.083 	 95.157
0.4640968 	 9.7649582 	 837.8234 	 1.083 	 95.141
0.4667937 	 9.9324300 	 851.3425 	 1.083 	 95.142
