N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001353 	 1.0005134 	 1.1026 	 1.004 	 10.125
0.0132609 	 1.1624993 	 12.1574 	 0.950 	 46.829
0.0260853 	 1.1527858 	 22.6917 	 1.004 	 78.896
0.0385113 	 1.1918322 	 33.2736 	 1.013 	 88.241
0.0505245 	 1.2395805 	 43.6067 	 1.016 	 92.028
0.0621756 	 1.2922659 	 53.9737 	 1.018 	 93.798
0.0734768 	 1.3482657 	 64.6186 	 1.019 	 94.757
0.0844391 	 1.4077437 	 75.2509 	 1.020 	 95.247
0.0950777 	 1.4696733 	 85.5796 	 1.021 	 95.540
0.1054124 	 1.5338459 	 96.4993 	 1.022 	 95.663
0.1154575 	 1.6002397 	 106.9374 	 1.023 	 95.770
0.1252211 	 1.6684795 	 117.6141 	 1.025 	 95.802
0.1347227 	 1.7388674 	 127.6299 	 1.026 	 95.843
0.1439582 	 1.8102675 	 136.9940 	 1.027 	 95.873
0.1529480 	 1.8841268 	 147.1779 	 1.028 	 95.842
0.1616975 	 1.9597445 	 157.8920 	 1.030 	 95.851
0.1702306 	 2.0371212 	 167.9451 	 1.031 	 95.834
0.1785398 	 2.1157951 	 177.6549 	 1.033 	 95.794
0.1866422 	 2.1965896 	 189.7632 	 1.034 	 95.801
0.1945480 	 2.2782592 	 201.7434 	 1.035 	 95.751
0.2022612 	 2.3619376 	 211.7308 	 1.037 	 95.721
0.2097857 	 2.4474512 	 223.3474 	 1.038 	 95.732
0.2171323 	 2.5339725 	 233.9710 	 1.039 	 95.683
0.2243085 	 2.6227996 	 242.4465 	 1.040 	 95.663
0.2313163 	 2.7124011 	 252.8144 	 1.041 	 95.648
0.2381644 	 2.8039812 	 261.8810 	 1.042 	 95.640
0.2448560 	 2.8970935 	 270.7256 	 1.043 	 95.625
0.2514052 	 2.9917088 	 284.7782 	 1.044 	 95.617
0.2578107 	 3.0885623 	 297.2094 	 1.045 	 95.590
0.2640740 	 3.1860687 	 306.5650 	 1.047 	 95.616
0.2702076 	 3.2855144 	 317.9155 	 1.047 	 95.563
0.2762067 	 3.3866007 	 327.8898 	 1.049 	 95.561
0.2820835 	 3.4885179 	 337.6693 	 1.049 	 95.569
0.2878356 	 3.5922741 	 348.6066 	 1.051 	 95.557
0.2934662 	 3.6977666 	 358.3748 	 1.051 	 95.530
0.2989893 	 3.8052786 	 368.2600 	 1.053 	 95.539
0.3044028 	 3.9135229 	 377.8172 	 1.054 	 95.506
0.3097106 	 4.0229739 	 385.7138 	 1.055 	 95.495
0.3149161 	 4.1338263 	 393.5375 	 1.056 	 95.462
0.3200244 	 4.2479110 	 404.9427 	 1.056 	 95.469
0.3250295 	 4.3624730 	 417.2554 	 1.058 	 95.470
0.3299414 	 4.4778320 	 427.8874 	 1.059 	 95.447
0.3347647 	 4.5945096 	 434.9272 	 1.059 	 95.429
0.3395003 	 4.7139208 	 444.4710 	 1.061 	 95.422
0.3441446 	 4.8346787 	 455.6933 	 1.062 	 95.414
0.3487062 	 4.9562416 	 465.0913 	 1.063 	 95.400
0.3531831 	 5.0798364 	 477.2159 	 1.063 	 95.394
0.3575854 	 5.2033396 	 488.2048 	 1.064 	 95.350
0.3619138 	 5.3297992 	 499.4746 	 1.065 	 95.363
0.3661629 	 5.4581134 	 509.8158 	 1.065 	 95.358
0.3703346 	 5.5853038 	 522.1872 	 1.067 	 95.335
0.3744416 	 5.7173658 	 531.5411 	 1.067 	 95.352
0.3784781 	 5.8486326 	 540.9384 	 1.068 	 95.362
0.3824508 	 5.9812308 	 552.3830 	 1.068 	 95.306
0.3863600 	 6.1158123 	 568.2276 	 1.069 	 95.303
0.3902027 	 6.2528100 	 577.4721 	 1.070 	 95.302
