N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001337 	 1.0005071 	 1.1028 	 0.999 	 10.123
0.0132646 	 1.1624870 	 12.2159 	 0.950 	 46.829
0.0260995 	 1.1528597 	 22.8772 	 1.005 	 78.924
0.0385177 	 1.1918405 	 33.2757 	 1.013 	 88.236
0.0505240 	 1.2395574 	 43.4275 	 1.016 	 92.005
0.0621711 	 1.2921424 	 53.4341 	 1.017 	 93.770
0.0734735 	 1.3482024 	 63.8483 	 1.019 	 94.753
0.0844410 	 1.4076384 	 74.1259 	 1.020 	 95.235
0.0950845 	 1.4696336 	 84.1338 	 1.021 	 95.549
0.1054205 	 1.5338447 	 94.3916 	 1.022 	 95.654
0.1154704 	 1.6001034 	 105.0502 	 1.023 	 95.741
0.1252430 	 1.6686420 	 116.4367 	 1.025 	 95.792
0.1347408 	 1.7388705 	 127.7917 	 1.026 	 95.789
0.1439776 	 1.8104116 	 137.8655 	 1.027 	 95.861
0.1529716 	 1.8843384 	 147.5774 	 1.029 	 95.822
0.1617260 	 1.9598068 	 158.3262 	 1.030 	 95.826
0.1702577 	 2.0374573 	 170.1034 	 1.031 	 95.802
0.1785681 	 2.1159153 	 181.1106 	 1.033 	 95.784
0.1866737 	 2.1962918 	 190.6714 	 1.033 	 95.735
0.1945838 	 2.2784896 	 201.5298 	 1.035 	 95.726
0.2022966 	 2.3622981 	 212.5858 	 1.036 	 95.743
0.2098182 	 2.4478095 	 222.3256 	 1.037 	 95.720
0.2171637 	 2.5347343 	 232.1230 	 1.038 	 95.733
0.2243385 	 2.6229351 	 242.5030 	 1.039 	 95.659
0.2313487 	 2.7130872 	 253.1071 	 1.041 	 95.659
0.2381950 	 2.8045868 	 263.0696 	 1.042 	 95.648
0.2448911 	 2.8976236 	 273.3857 	 1.043 	 95.632
0.2514333 	 2.9921455 	 283.9437 	 1.044 	 95.618
0.2578340 	 3.0886762 	 295.2489 	 1.045 	 95.621
0.2640969 	 3.1865237 	 304.1911 	 1.047 	 95.597
0.2702304 	 3.2859894 	 315.4946 	 1.048 	 95.580
0.2762293 	 3.3863779 	 326.5749 	 1.049 	 95.572
0.2821052 	 3.4894010 	 338.8847 	 1.050 	 95.562
0.2878567 	 3.5925536 	 350.8818 	 1.051 	 95.550
0.2934938 	 3.6990964 	 362.0501 	 1.052 	 95.567
0.2990149 	 3.8053671 	 371.7981 	 1.053 	 95.499
0.3044293 	 3.9140919 	 381.6368 	 1.054 	 95.518
0.3097321 	 4.0234687 	 391.7298 	 1.055 	 95.485
0.3149313 	 4.1344527 	 400.2417 	 1.056 	 95.476
0.3200339 	 4.2483407 	 409.6735 	 1.057 	 95.487
0.3250389 	 4.3631549 	 423.2569 	 1.058 	 95.483
0.3299494 	 4.4784255 	 431.7908 	 1.059 	 95.431
0.3347691 	 4.5954798 	 441.0441 	 1.060 	 95.430
0.3394987 	 4.7144375 	 453.0010 	 1.060 	 95.426
0.3441446 	 4.8344781 	 462.4689 	 1.061 	 95.420
0.3487062 	 4.9566182 	 471.5516 	 1.062 	 95.427
0.3531858 	 5.0799413 	 481.1901 	 1.063 	 95.423
0.3575865 	 5.2048663 	 489.2178 	 1.064 	 95.392
0.3619137 	 5.3299835 	 498.9322 	 1.065 	 95.369
0.3661629 	 5.4571274 	 507.5669 	 1.066 	 95.330
0.3703406 	 5.5872505 	 520.1792 	 1.067 	 95.349
0.3744483 	 5.7170617 	 532.3472 	 1.067 	 95.350
0.3784827 	 5.8480607 	 542.3870 	 1.068 	 95.321
0.3824538 	 5.9815417 	 552.9849 	 1.069 	 95.311
0.3863564 	 6.1173269 	 565.0960 	 1.069 	 95.334
0.3901966 	 6.2538923 	 576.6269 	 1.071 	 95.308
0.3939768 	 6.3916620 	 587.1129 	 1.071 	 95.306
0.3976974 	 6.5292400 	 598.4637 	 1.072 	 95.291
0.4013618 	 6.6716347 	 615.8366 	 1.073 	 95.293
