N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005119 	 1.1027 	 1.003 	 10.125
0.0132480 	 1.1627001 	 12.2040 	 0.950 	 46.774
0.0260685 	 1.1528344 	 22.7639 	 1.004 	 78.915
0.0384893 	 1.1917937 	 33.3634 	 1.013 	 88.268
0.0504944 	 1.2395629 	 43.9499 	 1.016 	 92.043
0.0621419 	 1.2920250 	 54.2954 	 1.018 	 93.786
0.0734387 	 1.3480173 	 64.5227 	 1.019 	 94.763
0.0844003 	 1.4075339 	 74.9491 	 1.020 	 95.245
0.0950431 	 1.4692945 	 85.9510 	 1.021 	 95.510
0.1053900 	 1.5336345 	 97.4203 	 1.023 	 95.660
0.1154344 	 1.5998789 	 107.2445 	 1.023 	 95.749
0.1252009 	 1.6681834 	 117.7743 	 1.025 	 95.777
0.1346934 	 1.7384408 	 127.7057 	 1.026 	 95.822
0.1439295 	 1.8100520 	 138.0398 	 1.027 	 95.896
0.1529248 	 1.8840690 	 148.8788 	 1.028 	 95.869
0.1616834 	 1.9596631 	 158.6924 	 1.030 	 95.832
0.1702135 	 2.0368692 	 168.5412 	 1.032 	 95.808
0.1785257 	 2.1158880 	 178.1545 	 1.033 	 95.811
0.1866305 	 2.1959177 	 187.7860 	 1.034 	 95.786
0.1945322 	 2.2782535 	 197.4484 	 1.035 	 95.773
0.2022424 	 2.3617150 	 206.8412 	 1.036 	 95.721
0.2097639 	 2.4467535 	 216.8524 	 1.037 	 95.714
0.2171147 	 2.5338376 	 226.4698 	 1.038 	 95.706
0.2242952 	 2.6227604 	 236.4129 	 1.040 	 95.675
0.2313048 	 2.7118523 	 246.5211 	 1.041 	 95.626
0.2381501 	 2.8037152 	 258.5255 	 1.042 	 95.626
0.2448448 	 2.8969501 	 269.2451 	 1.043 	 95.632
0.2513881 	 2.9921723 	 281.0411 	 1.044 	 95.641
0.2577898 	 3.0882438 	 290.3030 	 1.046 	 95.607
0.2640557 	 3.1860478 	 299.8528 	 1.046 	 95.620
0.2701842 	 3.2849666 	 308.8790 	 1.047 	 95.580
0.2761816 	 3.3854876 	 318.8306 	 1.049 	 95.538
0.2820547 	 3.4881356 	 330.8220 	 1.049 	 95.555
0.2878034 	 3.5925287 	 342.1226 	 1.051 	 95.545
0.2934414 	 3.6979941 	 355.8632 	 1.052 	 95.566
0.2989657 	 3.8042041 	 364.9742 	 1.053 	 95.508
0.3043727 	 3.9133886 	 377.4708 	 1.054 	 95.526
