N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005089 	 1.1027 	 1.009 	 10.124
0.0132624 	 1.1625396 	 12.2491 	 0.951 	 46.853
0.0260939 	 1.1529245 	 22.9505 	 1.004 	 78.928
0.0385075 	 1.1918322 	 33.6090 	 1.013 	 88.238
0.0505306 	 1.2396132 	 44.3316 	 1.016 	 92.015
0.0621893 	 1.2922820 	 54.4886 	 1.018 	 93.814
0.0734830 	 1.3483012 	 64.6106 	 1.019 	 94.779
0.0844457 	 1.4077773 	 74.9854 	 1.020 	 95.230
0.0950808 	 1.4696638 	 85.3200 	 1.021 	 95.522
0.1054117 	 1.5336460 	 95.5514 	 1.022 	 95.634
0.1154565 	 1.6001844 	 106.2155 	 1.023 	 95.756
0.1252294 	 1.6682869 	 115.9840 	 1.024 	 95.768
0.1347235 	 1.7387576 	 125.3312 	 1.026 	 95.832
0.1439660 	 1.8103670 	 136.3662 	 1.027 	 95.902
0.1529600 	 1.8842222 	 147.2263 	 1.028 	 95.859
0.1617174 	 1.9598747 	 157.5391 	 1.029 	 95.825
0.1702493 	 2.0372284 	 167.7221 	 1.031 	 95.816
0.1785615 	 2.1162480 	 178.5835 	 1.032 	 95.800
0.1866731 	 2.1967114 	 187.9525 	 1.034 	 95.803
0.1945764 	 2.2786565 	 198.7570 	 1.035 	 95.744
0.2022892 	 2.3624506 	 210.7607 	 1.036 	 95.738
0.2098113 	 2.4473827 	 220.3931 	 1.037 	 95.712
0.2171636 	 2.5343521 	 229.3672 	 1.039 	 95.704
0.2243321 	 2.6231097 	 240.7284 	 1.040 	 95.683
0.2313385 	 2.7129272 	 253.0841 	 1.041 	 95.669
0.2381918 	 2.8047062 	 264.0265 	 1.042 	 95.683
0.2448830 	 2.8972715 	 271.6607 	 1.043 	 95.599
0.2514247 	 2.9927715 	 282.1859 	 1.044 	 95.642
0.2578277 	 3.0888625 	 292.5836 	 1.045 	 95.615
0.2640904 	 3.1867992 	 301.8833 	 1.046 	 95.622
0.2702206 	 3.2863939 	 311.5466 	 1.047 	 95.603
0.2762192 	 3.3868417 	 320.3160 	 1.049 	 95.571
0.2820957 	 3.4891305 	 330.3319 	 1.049 	 95.560
0.2878484 	 3.5931863 	 338.6744 	 1.051 	 95.567
0.2934816 	 3.6984045 	 351.4907 	 1.051 	 95.539
0.2990073 	 3.8048227 	 361.1703 	 1.053 	 95.518
0.3044205 	 3.9140829 	 373.9724 	 1.054 	 95.503
0.3097288 	 4.0240215 	 383.8807 	 1.055 	 95.513
0.3149363 	 4.1338399 	 393.8587 	 1.055 	 95.451
0.3200362 	 4.2472827 	 403.3355 	 1.057 	 95.440
0.3250424 	 4.3613110 	 413.7021 	 1.057 	 95.427
0.3299553 	 4.4788819 	 423.0111 	 1.059 	 95.458
0.3347767 	 4.5953261 	 435.5312 	 1.060 	 95.417
0.3395071 	 4.7139664 	 447.7319 	 1.061 	 95.405
0.3441508 	 4.8343387 	 459.5327 	 1.062 	 95.398
0.3487156 	 4.9563507 	 469.4874 	 1.063 	 95.399
0.3531973 	 5.0805548 	 479.6603 	 1.064 	 95.407
0.3575968 	 5.2045142 	 486.2694 	 1.064 	 95.403
0.3619197 	 5.3302556 	 499.2837 	 1.065 	 95.354
0.3661682 	 5.4589363 	 505.4793 	 1.066 	 95.368
0.3703440 	 5.5863857 	 515.1582 	 1.067 	 95.337
0.3744507 	 5.7179960 	 526.4248 	 1.068 	 95.347
0.3784866 	 5.8496096 	 538.0990 	 1.068 	 95.330
0.3824577 	 5.9824314 	 550.0054 	 1.068 	 95.313
0.3863648 	 6.1162103 	 560.0339 	 1.070 	 95.315
0.3902075 	 6.2533866 	 572.9299 	 1.070 	 95.305
0.3939852 	 6.3896716 	 585.0233 	 1.071 	 95.266
0.3977029 	 6.5291877 	 596.3224 	 1.072 	 95.290
0.4013619 	 6.6714328 	 606.1128 	 1.072 	 95.285
0.4049648 	 6.8119826 	 614.4579 	 1.074 	 95.284
0.4085130 	 6.9535023 	 627.5857 	 1.073 	 95.245
0.4120048 	 7.0997483 	 639.7187 	 1.074 	 95.253
0.4154413 	 7.2445964 	 649.0228 	 1.076 	 95.229
0.4188287 	 7.3924257 	 658.1631 	 1.075 	 95.230
0.4221659 	 7.5412970 	 671.5424 	 1.076 	 95.226
0.4254516 	 7.6928757 	 682.0883 	 1.076 	 95.237
0.4286874 	 7.8412618 	 694.5243 	 1.077 	 95.181
0.4318772 	 7.9947126 	 705.2126 	 1.078 	 95.201
0.4350210 	 8.1478174 	 715.5849 	 1.078 	 95.154
0.4381203 	 8.3049397 	 728.9801 	 1.079 	 95.199
0.4411762 	 8.4613303 	 742.0169 	 1.079 	 95.168
0.4441883 	 8.6201080 	 758.4078 	 1.080 	 95.185
0.4471573 	 8.7784714 	 769.1068 	 1.080 	 95.178
0.4500841 	 8.9434081 	 779.8480 	 1.081 	 95.182
0.4529724 	 9.1041918 	 792.4142 	 1.081 	 95.175
0.4558205 	 9.2686603 	 803.2417 	 1.081 	 95.139
0.4586285 	 9.4338273 	 814.7760 	 1.082 	 95.152
0.4614000 	 9.5985968 	 823.9730 	 1.082 	 95.124
0.4641327 	 9.7660358 	 832.9046 	 1.082 	 95.113
0.4668287 	 9.9339522 	 839.0427 	 1.083 	 95.119
0.4694921 	 10.1080965 	 845.7545 	 1.083 	 95.105
0.4721183 	 10.2786546 	 856.8631 	 1.083 	 95.127
0.4747119 	 10.4527381 	 862.1846 	 1.085 	 95.136
0.4772719 	 10.6239480 	 871.2459 	 1.083 	 95.101
0.4797996 	 10.8048808 	 885.3296 	 1.085 	 95.123
0.4822949 	 10.9777183 	 898.1207 	 1.085 	 95.079
0.4847595 	 11.1582642 	 911.0549 	 1.085 	 95.093
0.4871906 	 11.3377980 	 921.9976 	 1.085 	 95.052
0.4895944 	 11.5173572 	 928.3209 	 1.086 	 95.056
0.4919678 	 11.6991166 	 935.3675 	 1.086 	 95.044
0.4943131 	 11.8827671 	 938.6797 	 1.087 	 95.048
0.4966291 	 12.0710223 	 957.8269 	 1.087 	 95.083
0.4989174 	 12.2597041 	 968.7121 	 1.087 	 95.069
0.5011771 	 12.4441710 	 983.9040 	 1.087 	 95.044
0.5034089 	 12.6337463 	 992.2999 	 1.088 	 95.028
0.5056156 	 12.8233256 	 1008.4565 	 1.087 	 95.058
0.5077973 	 13.0147500 	 1014.1060 	 1.088 	 95.025
0.5099527 	 13.2105115 	 1023.7566 	 1.088 	 95.027
0.5120844 	 13.4109374 	 1029.5740 	 1.089 	 95.038
0.5141896 	 13.6039966 	 1040.7348 	 1.089 	 95.013
0.5162687 	 13.8005405 	 1050.8068 	 1.088 	 95.011
0.5183264 	 13.9940326 	 1065.0232 	 1.088 	 94.946
0.5203606 	 14.2014488 	 1085.3139 	 1.088 	 95.007
0.5223708 	 14.4035148 	 1090.0191 	 1.089 	 94.997
0.5243582 	 14.6038273 	 1097.5435 	 1.088 	 94.963
0.5263244 	 14.8105522 	 1114.5644 	 1.089 	 95.015
0.5282697 	 15.0137535 	 1134.6588 	 1.088 	 94.959
0.5301906 	 15.2212842 	 1147.6767 	 1.088 	 94.932
0.5320908 	 15.4314276 	 1158.1922 	 1.088 	 94.957
0.5339728 	 15.6464892 	 1168.5525 	 1.088 	 94.967
0.5358337 	 15.8544621 	 1186.1712 	 1.088 	 94.933
0.5376742 	 16.0663929 	 1197.7108 	 1.087 	 94.970
0.5394951 	 16.2881017 	 1211.9212 	 1.088 	 94.979
0.5412952 	 16.5016022 	 1226.2694 	 1.087 	 94.955
0.5430755 	 16.7172955 	 1246.8938 	 1.087 	 94.925
0.5448376 	 16.9395419 	 1283.6024 	 1.087 	 94.930
0.5465818 	 17.1693629 	 1311.6604 	 1.087 	 94.969
0.5483081 	 17.3908142 	 1338.1262 	 1.087 	 94.944
0.5500160 	 17.6157610 	 1360.4415 	 1.086 	 94.955
0.5517054 	 17.8365056 	 1394.5620 	 1.087 	 94.915
0.5533768 	 18.0634475 	 1423.3772 	 1.087 	 94.918
0.5550326 	 18.2954988 	 1467.1831 	 1.087 	 94.905
0.5566703 	 18.5352616 	 1516.2738 	 1.087 	 94.927
0.5582901 	 18.7604833 	 1587.0860 	 1.087 	 94.902
0.5598939 	 18.9954867 	 1671.8478 	 1.087 	 94.870
0.5614815 	 19.2364326 	 1782.9034 	 1.088 	 94.902
0.5630527 	 19.4783170 	 1935.9342 	 1.087 	 94.876
0.5646079 	 19.7193155 	 2130.5358 	 1.088 	 94.874
0.5661465 	 19.9645353 	 2371.9576 	 1.088 	 94.861
0.5676687 	 20.2109364 	 2740.9463 	 1.088 	 94.861
0.5691766 	 20.4650627 	 3139.3418 	 1.088 	 94.840
0.5706682 	 20.7240965 	 3690.1191 	 1.088 	 94.848
0.5721430 	 20.9977795 	 4390.2735 	 1.090 	 94.864
0.5736020 	 21.2708757 	 5286.0535 	 1.091 	 94.846
0.5750443 	 21.5536321 	 6333.0218 	 1.093 	 94.843
0.5764719 	 21.8458589 	 7737.1634 	 1.095 	 94.846
0.5778833 	 22.1360108 	 9517.2185 	 1.096 	 94.848
0.5792786 	 22.4284268 	 11841.9959 	 1.099 	 94.836
0.5806565 	 22.7437726 	 14461.0689 	 1.101 	 94.846
0.5820178 	 23.0572151 	 17544.4154 	 1.103 	 94.822
0.5833628 	 23.3917394 	 21464.4339 	 1.106 	 94.840
0.5846905 	 23.7235075 	 25815.5130 	 1.108 	 94.830
0.5860027 	 24.0689176 	 31118.4794 	 1.110 	 94.822
0.5872968 	 24.4338335 	 36403.9904 	 1.113 	 94.811
0.5885735 	 24.7999027 	 43623.6069 	 1.115 	 94.789
0.5898322 	 25.1828327 	 50629.2757 	 1.117 	 94.785
0.5910746 	 25.5618023 	 57953.4973 	 1.119 	 94.771
0.5922996 	 25.9645714 	 66399.6792 	 1.120 	 94.780
0.5935074 	 26.3758847 	 74990.6796 	 1.123 	 94.766
0.5946987 	 26.8077810 	 83398.7913 	 1.124 	 94.780
0.5958726 	 27.2369169 	 93624.4782 	 1.125 	 94.759
0.5970286 	 27.6883666 	 104387.5369 	 1.127 	 94.756
0.5981677 	 28.1288645 	 118097.3107 	 1.129 	 94.747
0.5992905 	 28.5904915 	 131518.5785 	 1.130 	 94.720
0.6003967 	 29.0614301 	 146015.0645 	 1.131 	 94.704
0.6014863 	 29.5398682 	 160403.2705 	 1.133 	 94.686
0.6025598 	 30.0168706 	 179593.9211 	 1.133 	 94.658
0.6036172 	 30.5031185 	 200038.4227 	 1.136 	 94.651
0.6046586 	 31.0067718 	 221641.9811 	 1.139 	 94.665
0.6056854 	 31.4967277 	 243268.4490 	 1.141 	 94.615
0.6066965 	 32.0021754 	 265501.4310 	 1.144 	 94.573
0.6076920 	 32.5143524 	 289241.5208 	 1.148 	 94.571
0.6086742 	 33.0297973 	 313547.0744 	 1.151 	 94.527
0.6096421 	 33.5401904 	 343658.3925 	 1.155 	 94.475
0.6105956 	 34.0744109 	 366762.7463 	 1.160 	 94.470
0.6115353 	 34.6240683 	 396673.4796 	 1.165 	 94.464
0.6124616 	 35.1608257 	 428433.5265 	 1.171 	 94.415
0.6133750 	 35.7323730 	 453554.1430 	 1.177 	 94.410
0.6142744 	 36.3110482 	 478009.8454 	 1.183 	 94.352
0.6151600 	 36.9061082 	 507286.7956 	 1.189 	 94.321
0.6160322 	 37.5163797 	 532505.4832 	 1.196 	 94.297
0.6168907 	 38.1381054 	 557653.7065 	 1.203 	 94.260
0.6177366 	 38.8116164 	 581096.3119 	 1.209 	 94.258
0.6185678 	 39.4816832 	 603477.6308 	 1.215 	 94.204
0.6193856 	 40.1731665 	 622103.9499 	 1.220 	 94.139
0.6201897 	 40.9016799 	 642939.2018 	 1.227 	 94.132
0.6209804 	 41.6276590 	 666711.8944 	 1.233 	 94.082
0.6217571 	 42.3992195 	 683407.3953 	 1.239 	 94.038
0.6225203 	 43.1814937 	 703493.2689 	 1.244 	 93.991
0.6232707 	 43.9981377 	 719676.0564 	 1.247 	 93.985
0.6240075 	 44.8291744 	 736654.9635 	 1.253 	 93.984
0.6247310 	 45.6843273 	 755438.8905 	 1.258 	 93.938
0.6254417 	 46.5495049 	 772621.1430 	 1.262 	 93.905
0.6261394 	 47.4493047 	 787807.2880 	 1.266 	 93.889
0.6268247 	 48.3473810 	 801748.6752 	 1.270 	 93.834
0.6274971 	 49.2984004 	 816661.8744 	 1.273 	 93.832
0.6281568 	 50.2567529 	 829161.8529 	 1.278 	 93.808
0.6288050 	 51.2443491 	 841386.7211 	 1.283 	 93.775
0.6294407 	 52.2428409 	 856307.5399 	 1.286 	 93.732
