N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005133 	 1.1026 	 1.011 	 10.125
0.0132587 	 1.1626320 	 12.1881 	 0.950 	 46.797
0.0260942 	 1.1528584 	 22.8510 	 1.005 	 78.954
0.0385107 	 1.1918344 	 33.4292 	 1.013 	 88.256
0.0505280 	 1.2396076 	 43.5720 	 1.016 	 91.991
0.0621825 	 1.2921904 	 54.0504 	 1.018 	 93.778
0.0734749 	 1.3483066 	 64.4056 	 1.019 	 94.789
0.0844348 	 1.4076375 	 75.3127 	 1.020 	 95.253
0.0950800 	 1.4696882 	 85.9654 	 1.021 	 95.530
0.1054148 	 1.5337176 	 95.8265 	 1.022 	 95.669
0.1154580 	 1.6000119 	 106.7848 	 1.024 	 95.729
0.1252237 	 1.6685814 	 116.9498 	 1.024 	 95.802
0.1347199 	 1.7386182 	 128.0839 	 1.026 	 95.803
0.1439575 	 1.8104365 	 137.2073 	 1.027 	 95.904
0.1529450 	 1.8840135 	 146.9502 	 1.028 	 95.833
0.1617048 	 1.9596178 	 157.3750 	 1.030 	 95.830
0.1702371 	 2.0369868 	 168.6766 	 1.031 	 95.832
0.1785526 	 2.1161148 	 179.9152 	 1.032 	 95.797
0.1866568 	 2.1962261 	 189.7563 	 1.033 	 95.779
0.1945580 	 2.2784879 	 200.1186 	 1.035 	 95.767
0.2022732 	 2.3622330 	 210.1203 	 1.036 	 95.716
0.2097969 	 2.4476446 	 220.3451 	 1.037 	 95.744
0.2171480 	 2.5345877 	 230.5068 	 1.039 	 95.721
0.2243214 	 2.6229581 	 241.6550 	 1.040 	 95.686
0.2313369 	 2.7126310 	 250.6218 	 1.041 	 95.660
0.2381805 	 2.8043621 	 260.9671 	 1.042 	 95.650
0.2448729 	 2.8976921 	 273.1256 	 1.044 	 95.632
0.2514188 	 2.9921166 	 282.5640 	 1.044 	 95.620
0.2578212 	 3.0883575 	 292.0933 	 1.045 	 95.612
0.2640821 	 3.1863221 	 302.1144 	 1.046 	 95.616
0.2702122 	 3.2851802 	 310.8435 	 1.047 	 95.577
0.2762080 	 3.3862272 	 320.5797 	 1.049 	 95.591
0.2820874 	 3.4891294 	 332.4471 	 1.050 	 95.554
0.2878431 	 3.5927650 	 342.8746 	 1.050 	 95.543
0.2934806 	 3.6982212 	 355.0341 	 1.051 	 95.537
0.2989991 	 3.8052422 	 366.9975 	 1.053 	 95.506
0.3044132 	 3.9138979 	 376.5177 	 1.054 	 95.542
0.3097200 	 4.0227071 	 387.3492 	 1.055 	 95.471
0.3149243 	 4.1349100 	 396.2286 	 1.056 	 95.475
0.3200274 	 4.2483272 	 407.6771 	 1.057 	 95.477
0.3250330 	 4.3614458 	 415.9677 	 1.058 	 95.448
0.3299397 	 4.4779947 	 425.7879 	 1.059 	 95.444
0.3347614 	 4.5957888 	 437.2917 	 1.060 	 95.463
0.3394916 	 4.7142311 	 453.4285 	 1.061 	 95.430
0.3441377 	 4.8348933 	 466.1053 	 1.062 	 95.418
0.3487005 	 4.9559697 	 477.8935 	 1.063 	 95.393
0.3531802 	 5.0790011 	 489.5196 	 1.063 	 95.403
0.3575797 	 5.2047042 	 500.0348 	 1.064 	 95.387
0.3619053 	 5.3293284 	 506.6952 	 1.064 	 95.370
0.3661549 	 5.4575747 	 516.8378 	 1.066 	 95.366
0.3703286 	 5.5870234 	 525.5327 	 1.066 	 95.358
0.3744363 	 5.7166777 	 532.3232 	 1.067 	 95.326
0.3784750 	 5.8490817 	 540.3724 	 1.068 	 95.326
0.3824472 	 5.9822815 	 549.6040 	 1.069 	 95.328
0.3863531 	 6.1158436 	 560.2569 	 1.070 	 95.306
0.3901925 	 6.2522586 	 573.0278 	 1.071 	 95.310
0.3939712 	 6.3900415 	 582.3586 	 1.072 	 95.287
