N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001354 	 1.0005159 	 1.1027 	 1.004 	 10.125
0.0132464 	 1.1628212 	 12.2273 	 0.951 	 46.749
0.0260693 	 1.1527447 	 22.7621 	 1.004 	 78.898
0.0384924 	 1.1918362 	 33.2421 	 1.013 	 88.247
0.0505119 	 1.2396469 	 43.9490 	 1.016 	 92.032
0.0621569 	 1.2921534 	 54.3428 	 1.018 	 93.825
0.0734632 	 1.3481514 	 64.7208 	 1.019 	 94.765
0.0844322 	 1.4076132 	 75.0846 	 1.020 	 95.253
0.0950733 	 1.4694688 	 85.1494 	 1.021 	 95.486
0.1054037 	 1.5336847 	 95.4456 	 1.022 	 95.662
0.1154453 	 1.6001287 	 105.7972 	 1.024 	 95.758
0.1252113 	 1.6684444 	 117.2410 	 1.025 	 95.806
0.1347079 	 1.7385771 	 127.3998 	 1.026 	 95.800
0.1439458 	 1.8099341 	 137.7083 	 1.027 	 95.859
0.1529350 	 1.8839701 	 148.8012 	 1.029 	 95.850
0.1616931 	 1.9596249 	 159.3859 	 1.030 	 95.850
0.1702182 	 2.0367105 	 170.5378 	 1.032 	 95.801
0.1785326 	 2.1159026 	 180.7508 	 1.032 	 95.802
0.1866368 	 2.1961930 	 190.6933 	 1.034 	 95.775
0.1945405 	 2.2784151 	 199.9662 	 1.035 	 95.758
0.2022515 	 2.3619789 	 208.1404 	 1.036 	 95.718
0.2097680 	 2.4469332 	 218.6195 	 1.037 	 95.705
0.2171129 	 2.5340425 	 229.2848 	 1.039 	 95.724
0.2242887 	 2.6226493 	 238.6054 	 1.040 	 95.706
0.2312971 	 2.7124413 	 248.7950 	 1.041 	 95.680
0.2381439 	 2.8036680 	 257.8576 	 1.042 	 95.641
0.2448436 	 2.8971493 	 268.8115 	 1.043 	 95.637
0.2513940 	 2.9917476 	 277.8763 	 1.045 	 95.609
0.2577979 	 3.0878470 	 286.7683 	 1.045 	 95.607
0.2640648 	 3.1863574 	 296.5723 	 1.047 	 95.609
0.2701919 	 3.2854379 	 305.6750 	 1.047 	 95.593
0.2761925 	 3.3860583 	 317.9788 	 1.049 	 95.567
0.2820666 	 3.4883749 	 327.5173 	 1.050 	 95.534
0.2878217 	 3.5922362 	 338.5952 	 1.051 	 95.539
0.2934554 	 3.6977666 	 348.3909 	 1.052 	 95.543
0.2989772 	 3.8050529 	 359.6511 	 1.053 	 95.512
0.3043884 	 3.9126822 	 372.3688 	 1.054 	 95.506
0.3096973 	 4.0232843 	 382.6625 	 1.055 	 95.498
0.3148985 	 4.1338551 	 393.3966 	 1.056 	 95.448
0.3200034 	 4.2470399 	 403.1370 	 1.057 	 95.472
0.3250129 	 4.3615710 	 412.0822 	 1.058 	 95.464
0.3299267 	 4.4775914 	 422.7272 	 1.059 	 95.458
0.3347503 	 4.5949231 	 431.8094 	 1.060 	 95.416
0.3394822 	 4.7134136 	 441.0549 	 1.060 	 95.433
0.3441291 	 4.8337918 	 449.8931 	 1.062 	 95.388
0.3486901 	 4.9553623 	 460.3427 	 1.062 	 95.396
0.3531718 	 5.0794771 	 469.3514 	 1.063 	 95.385
0.3575719 	 5.2045483 	 475.5351 	 1.065 	 95.386
0.3618975 	 5.3290833 	 484.2447 	 1.065 	 95.354
0.3661458 	 5.4582134 	 492.4154 	 1.065 	 95.370
0.3703221 	 5.5866012 	 501.4620 	 1.067 	 95.344
0.3744274 	 5.7160260 	 509.4306 	 1.067 	 95.342
0.3784662 	 5.8480789 	 517.8607 	 1.068 	 95.306
0.3824373 	 5.9819616 	 528.1172 	 1.069 	 95.312
0.3863464 	 6.1168190 	 536.8976 	 1.070 	 95.341
0.3901888 	 6.2542788 	 549.7681 	 1.070 	 95.320
0.3939691 	 6.3903531 	 558.7476 	 1.071 	 95.294
0.3976883 	 6.5276657 	 571.0719 	 1.072 	 95.243
0.4013493 	 6.6707686 	 576.1657 	 1.073 	 95.300
0.4049537 	 6.8112680 	 584.7740 	 1.073 	 95.278
0.4085016 	 6.9563026 	 597.0942 	 1.073 	 95.279
0.4119922 	 7.1004567 	 609.4392 	 1.073 	 95.262
0.4154286 	 7.2447634 	 623.1876 	 1.075 	 95.258
0.4188156 	 7.3909685 	 634.0959 	 1.076 	 95.214
0.4221508 	 7.5415100 	 647.9776 	 1.076 	 95.237
0.4254353 	 7.6917326 	 655.8852 	 1.078 	 95.218
0.4286721 	 7.8423826 	 668.0601 	 1.077 	 95.199
0.4318661 	 7.9949080 	 677.7684 	 1.078 	 95.194
0.4350096 	 8.1519758 	 682.7931 	 1.078 	 95.227
0.4381092 	 8.3048597 	 692.1932 	 1.079 	 95.178
0.4411637 	 8.4651290 	 698.3511 	 1.079 	 95.198
0.4441750 	 8.6202316 	 710.0955 	 1.079 	 95.202
0.4471450 	 8.7776088 	 718.7936 	 1.080 	 95.136
0.4500716 	 8.9426864 	 724.7642 	 1.080 	 95.176
0.4529601 	 9.1040068 	 739.1746 	 1.081 	 95.154
0.4558079 	 9.2675839 	 744.2260 	 1.082 	 95.159
0.4586160 	 9.4323563 	 754.9670 	 1.082 	 95.150
0.4613880 	 9.5953517 	 761.2170 	 1.082 	 95.091
0.4641236 	 9.7671136 	 772.1616 	 1.082 	 95.123
0.4668221 	 9.9342232 	 780.2122 	 1.082 	 95.111
0.4694850 	 10.1057936 	 794.2187 	 1.083 	 95.130
0.4721117 	 10.2776778 	 812.0873 	 1.083 	 95.127
0.4747052 	 10.4500354 	 823.3301 	 1.084 	 95.086
0.4772656 	 10.6263362 	 835.3003 	 1.084 	 95.135
0.4797920 	 10.8001295 	 847.0549 	 1.085 	 95.088
0.4822875 	 10.9790466 	 853.7481 	 1.085 	 95.096
0.4847519 	 11.1563233 	 860.4862 	 1.085 	 95.061
0.4871870 	 11.3405072 	 872.3788 	 1.085 	 95.112
0.4895904 	 11.5166047 	 878.6249 	 1.085 	 95.077
0.4919645 	 11.6981161 	 896.4363 	 1.085 	 95.057
0.4943070 	 11.8833064 	 908.9318 	 1.085 	 95.046
0.4966216 	 12.0689909 	 916.0700 	 1.085 	 95.067
0.4989094 	 12.2564485 	 922.7693 	 1.086 	 95.043
0.5011681 	 12.4452151 	 934.1447 	 1.086 	 95.068
0.5034008 	 12.6342433 	 941.7393 	 1.085 	 95.064
0.5056070 	 12.8247863 	 952.8028 	 1.086 	 95.022
0.5077868 	 13.0139571 	 953.8878 	 1.086 	 95.012
0.5099425 	 13.2079371 	 971.0769 	 1.086 	 95.002
0.5120718 	 13.4055262 	 978.7144 	 1.086 	 95.031
0.5141760 	 13.6000750 	 991.2241 	 1.085 	 95.041
0.5162566 	 13.7926896 	 999.2278 	 1.086 	 95.007
0.5183144 	 13.9955874 	 1012.8221 	 1.085 	 94.996
0.5203480 	 14.1949084 	 1026.7522 	 1.086 	 94.987
0.5223598 	 14.3971245 	 1038.4368 	 1.086 	 94.999
0.5243461 	 14.6013557 	 1051.9015 	 1.085 	 95.005
0.5263134 	 14.8048567 	 1060.9035 	 1.085 	 94.979
0.5282566 	 15.0135961 	 1077.9995 	 1.085 	 94.968
0.5301790 	 15.2181730 	 1095.3727 	 1.085 	 94.961
0.5320813 	 15.4328639 	 1119.4282 	 1.086 	 94.982
0.5339624 	 15.6381801 	 1136.9065 	 1.086 	 94.943
0.5358240 	 15.8515561 	 1157.3871 	 1.086 	 94.965
0.5376650 	 16.0706027 	 1169.2966 	 1.086 	 94.965
0.5394844 	 16.2839005 	 1184.6777 	 1.086 	 94.967
0.5412850 	 16.4998289 	 1204.3007 	 1.086 	 94.953
0.5430665 	 16.7202063 	 1229.7897 	 1.085 	 94.938
0.5448299 	 16.9416075 	 1255.1361 	 1.086 	 94.932
0.5465725 	 17.1636129 	 1279.5680 	 1.085 	 94.942
0.5482989 	 17.3829083 	 1318.7120 	 1.085 	 94.932
0.5500064 	 17.6096849 	 1352.7241 	 1.086 	 94.923
0.5516969 	 17.8329048 	 1380.1839 	 1.085 	 94.898
0.5533695 	 18.0601312 	 1420.5289 	 1.086 	 94.913
0.5550245 	 18.2927104 	 1488.8232 	 1.086 	 94.917
0.5566623 	 18.5178621 	 1549.2079 	 1.086 	 94.913
0.5582847 	 18.7495934 	 1634.8829 	 1.084 	 94.898
0.5598909 	 18.9883413 	 1708.9049 	 1.084 	 94.917
0.5614792 	 19.2282605 	 1840.0494 	 1.084 	 94.893
0.5630508 	 19.4691743 	 1972.4048 	 1.084 	 94.876
0.5646064 	 19.7125479 	 2139.9937 	 1.084 	 94.862
0.5661461 	 19.9553388 	 2381.8660 	 1.083 	 94.865
0.5676699 	 20.2086061 	 2666.5332 	 1.083 	 94.867
0.5691786 	 20.4598275 	 3097.8266 	 1.083 	 94.858
0.5706708 	 20.7237952 	 3604.3310 	 1.084 	 94.872
0.5721478 	 20.9847276 	 4401.1912 	 1.082 	 94.857
0.5736083 	 21.2489265 	 5441.5750 	 1.082 	 94.853
0.5750529 	 21.5273980 	 6908.0869 	 1.082 	 94.879
0.5764808 	 21.8054986 	 8875.8221 	 1.082 	 94.861
0.5778935 	 22.0970777 	 11159.5132 	 1.083 	 94.883
0.5792913 	 22.3920973 	 14092.0947 	 1.082 	 94.870
0.5806730 	 22.6987275 	 18033.6647 	 1.083 	 94.852
0.5820378 	 22.9998296 	 23117.2160 	 1.082 	 94.842
0.5833859 	 23.3293942 	 29037.0860 	 1.082 	 94.852
0.5847175 	 23.6716198 	 35791.1697 	 1.083 	 94.855
0.5860322 	 24.0105497 	 44835.0547 	 1.084 	 94.883
0.5873291 	 24.3780413 	 53513.8234 	 1.085 	 94.875
0.5886095 	 24.7487491 	 62966.0198 	 1.086 	 94.878
0.5898726 	 25.1336730 	 73877.1314 	 1.086 	 94.870
0.5911177 	 25.5210204 	 85234.2701 	 1.087 	 94.878
0.5923450 	 25.9293023 	 97016.2965 	 1.087 	 94.872
0.5935542 	 26.3507807 	 108403.0106 	 1.088 	 94.863
0.5947449 	 26.7976839 	 121867.8514 	 1.088 	 94.896
0.5959189 	 27.2392689 	 133483.2277 	 1.089 	 94.864
0.5970749 	 27.6908729 	 145579.9848 	 1.091 	 94.843
0.5982138 	 28.1709463 	 155494.4680 	 1.091 	 94.875
0.5993337 	 28.6609804 	 165152.2471 	 1.091 	 94.885
0.6004361 	 29.1619116 	 174007.8915 	 1.092 	 94.895
0.6015212 	 29.6653164 	 180083.5957 	 1.093 	 94.858
0.6025883 	 30.1978043 	 184482.2258 	 1.093 	 94.860
0.6036377 	 30.7324265 	 187849.6841 	 1.095 	 94.869
0.6046709 	 31.2764447 	 188115.6286 	 1.094 	 94.870
0.6056871 	 31.8342916 	 186415.0527 	 1.095 	 94.844
0.6066867 	 32.3942244 	 185889.8398 	 1.095 	 94.834
0.6076698 	 32.9756076 	 183323.2406 	 1.095 	 94.839
0.6086358 	 33.5585163 	 178789.7459 	 1.096 	 94.840
0.6095872 	 34.1578180 	 173924.2701 	 1.095 	 94.851
0.6105229 	 34.7494805 	 167008.4113 	 1.092 	 94.840
0.6114435 	 35.3653236 	 161868.3509 	 1.091 	 94.895
0.6123487 	 35.9613130 	 154716.8049 	 1.088 	 94.857
0.6132396 	 36.5678384 	 148996.1831 	 1.085 	 94.879
0.6141169 	 37.1907071 	 144263.5583 	 1.080 	 94.906
0.6149803 	 37.8123111 	 142183.2988 	 1.077 	 94.939
0.6158306 	 38.4179008 	 143311.7324 	 1.071 	 94.906
0.6166683 	 39.0660411 	 149004.3983 	 1.066 	 94.978
0.6174932 	 39.7128897 	 158039.9138 	 1.060 	 94.997
0.6183051 	 40.3651410 	 171744.6829 	 1.055 	 95.042
0.6191051 	 41.0290389 	 188163.5401 	 1.049 	 95.058
0.6198920 	 41.7196870 	 207042.9503 	 1.046 	 95.106
0.6206661 	 42.4354248 	 227375.2696 	 1.041 	 95.133
0.6214285 	 43.1692265 	 247379.0220 	 1.039 	 95.167
0.6221782 	 43.9396758 	 266877.6749 	 1.038 	 95.159
0.6229154 	 44.7186513 	 284294.7526 	 1.036 	 95.152
0.6236403 	 45.5395625 	 300589.3282 	 1.036 	 95.194
0.6243518 	 46.4000357 	 314166.3705 	 1.035 	 95.208
0.6250506 	 47.2661166 	 326660.8905 	 1.035 	 95.198
0.6257369 	 48.1692940 	 335505.7115 	 1.036 	 95.228
0.6264108 	 49.0838163 	 343728.8356 	 1.038 	 95.204
0.6270721 	 50.0470886 	 351776.2808 	 1.039 	 95.207
0.6277216 	 51.0319586 	 357610.8157 	 1.041 	 95.206
0.6283593 	 52.0413751 	 361604.5600 	 1.043 	 95.215
0.6289848 	 53.0495801 	 366308.5417 	 1.047 	 95.168
0.6295987 	 54.1050696 	 367813.4544 	 1.050 	 95.173
