N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005137 	 1.1027 	 1.006 	 10.125
0.0132596 	 1.1626554 	 12.1103 	 0.950 	 46.792
0.0260792 	 1.1528231 	 22.8675 	 1.004 	 78.950
0.0384958 	 1.1917980 	 33.4385 	 1.013 	 88.257
0.0505127 	 1.2394339 	 43.8972 	 1.016 	 91.988
0.0621647 	 1.2921609 	 54.5362 	 1.018 	 93.787
0.0734593 	 1.3482690 	 64.7697 	 1.019 	 94.785
0.0844152 	 1.4075911 	 74.8459 	 1.020 	 95.248
0.0950585 	 1.4694719 	 85.6990 	 1.021 	 95.509
0.1053940 	 1.5336295 	 95.8425 	 1.022 	 95.651
0.1154410 	 1.6000784 	 106.2479 	 1.024 	 95.769
0.1252045 	 1.6685321 	 116.4360 	 1.025 	 95.821
0.1347096 	 1.7385525 	 126.3550 	 1.026 	 95.787
0.1439503 	 1.8101730 	 136.1155 	 1.027 	 95.875
0.1529468 	 1.8842295 	 147.0957 	 1.029 	 95.859
0.1617007 	 1.9595757 	 157.0660 	 1.030 	 95.814
0.1702303 	 2.0372042 	 168.1069 	 1.031 	 95.809
0.1785461 	 2.1157172 	 176.3667 	 1.032 	 95.782
0.1866516 	 2.1965065 	 186.5105 	 1.033 	 95.777
0.1945511 	 2.2783159 	 197.2785 	 1.034 	 95.744
0.2022571 	 2.3619417 	 209.9155 	 1.036 	 95.749
0.2097793 	 2.4475215 	 219.3776 	 1.037 	 95.733
0.2171266 	 2.5339314 	 229.4672 	 1.039 	 95.706
0.2242957 	 2.6226736 	 238.8257 	 1.040 	 95.679
0.2313015 	 2.7122729 	 249.0330 	 1.041 	 95.664
0.2381486 	 2.8039038 	 261.1931 	 1.042 	 95.657
0.2448420 	 2.8971794 	 273.7255 	 1.043 	 95.642
0.2513935 	 2.9915187 	 284.7236 	 1.044 	 95.610
0.2577927 	 3.0885416 	 296.7099 	 1.045 	 95.629
0.2640570 	 3.1855093 	 308.7641 	 1.047 	 95.598
0.2701885 	 3.2848815 	 316.2323 	 1.048 	 95.576
0.2761892 	 3.3858177 	 325.1967 	 1.049 	 95.547
0.2820677 	 3.4880795 	 335.5971 	 1.050 	 95.510
0.2878237 	 3.5918166 	 347.0299 	 1.051 	 95.530
0.2934611 	 3.6976972 	 354.7420 	 1.052 	 95.529
0.2989813 	 3.8050564 	 362.8058 	 1.052 	 95.561
0.3043950 	 3.9130067 	 374.9958 	 1.054 	 95.498
0.3097029 	 4.0233368 	 385.2884 	 1.055 	 95.504
0.3149047 	 4.1351160 	 397.1499 	 1.056 	 95.508
0.3200065 	 4.2473565 	 404.4649 	 1.057 	 95.473
0.3250141 	 4.3613677 	 416.6346 	 1.058 	 95.455
0.3299258 	 4.4768928 	 424.9453 	 1.058 	 95.447
0.3347465 	 4.5953012 	 435.3316 	 1.060 	 95.438
0.3394801 	 4.7140258 	 447.5657 	 1.060 	 95.436
0.3441248 	 4.8347970 	 457.5403 	 1.062 	 95.424
0.3486885 	 4.9559106 	 468.6169 	 1.063 	 95.381
0.3531685 	 5.0791536 	 474.5785 	 1.063 	 95.419
0.3575668 	 5.2024678 	 485.5530 	 1.064 	 95.383
0.3618922 	 5.3304650 	 498.0711 	 1.065 	 95.397
0.3661429 	 5.4571989 	 510.9804 	 1.066 	 95.356
0.3703232 	 5.5869274 	 519.0803 	 1.067 	 95.369
0.3744303 	 5.7164873 	 527.3958 	 1.067 	 95.335
0.3784658 	 5.8488330 	 538.7226 	 1.068 	 95.324
0.3824399 	 5.9812440 	 547.0315 	 1.069 	 95.301
0.3863462 	 6.1165401 	 556.8762 	 1.070 	 95.318
0.3901880 	 6.2519899 	 570.8551 	 1.071 	 95.301
0.3939671 	 6.3908349 	 577.5428 	 1.071 	 95.287
0.3976843 	 6.5295516 	 588.8481 	 1.071 	 95.277
0.4013448 	 6.6695222 	 598.1685 	 1.073 	 95.272
0.4049477 	 6.8117118 	 607.5092 	 1.073 	 95.266
0.4084962 	 6.9543445 	 619.1257 	 1.074 	 95.244
0.4119866 	 7.0986264 	 629.5375 	 1.074 	 95.203
0.4154266 	 7.2463973 	 635.6750 	 1.076 	 95.254
0.4188141 	 7.3920569 	 646.3960 	 1.075 	 95.205
0.4221493 	 7.5409629 	 656.2657 	 1.076 	 95.236
0.4254362 	 7.6931294 	 669.6272 	 1.077 	 95.238
0.4286750 	 7.8431901 	 673.1602 	 1.077 	 95.215
0.4318648 	 7.9958387 	 684.0790 	 1.077 	 95.208
0.4350076 	 8.1494763 	 698.8984 	 1.078 	 95.192
0.4381071 	 8.3041450 	 712.1744 	 1.078 	 95.187
0.4411621 	 8.4616107 	 712.7572 	 1.079 	 95.196
0.4441722 	 8.6196248 	 721.3725 	 1.080 	 95.154
0.4471411 	 8.7798588 	 739.7848 	 1.080 	 95.174
0.4500678 	 8.9395641 	 753.7258 	 1.081 	 95.149
0.4529554 	 9.1027858 	 767.0791 	 1.081 	 95.149
0.4558043 	 9.2680965 	 774.0662 	 1.082 	 95.167
0.4586128 	 9.4311291 	 784.2416 	 1.082 	 95.123
0.4613810 	 9.5974049 	 789.5159 	 1.083 	 95.126
0.4641126 	 9.7652388 	 802.1049 	 1.083 	 95.117
0.4668101 	 9.9340134 	 810.6345 	 1.084 	 95.131
0.4694708 	 10.1057171 	 819.8664 	 1.085 	 95.100
0.4721011 	 10.2775756 	 823.8045 	 1.084 	 95.113
0.4746941 	 10.4519825 	 832.1814 	 1.084 	 95.148
0.4772549 	 10.6252321 	 842.9093 	 1.084 	 95.125
0.4797840 	 10.7990418 	 854.0237 	 1.084 	 95.105
0.4822790 	 10.9779253 	 857.8106 	 1.085 	 95.090
0.4847439 	 11.1536943 	 867.9682 	 1.084 	 95.068
0.4871765 	 11.3374344 	 876.1165 	 1.084 	 95.061
0.4895776 	 11.5149207 	 884.9684 	 1.085 	 95.044
0.4919508 	 11.7016845 	 896.7890 	 1.086 	 95.080
0.4942963 	 11.8844090 	 908.3465 	 1.086 	 95.073
0.4966092 	 12.0685851 	 914.1139 	 1.087 	 95.037
0.4988967 	 12.2602187 	 920.9221 	 1.086 	 95.058
0.5011570 	 12.4456468 	 939.4764 	 1.086 	 95.087
0.5033909 	 12.6330583 	 950.0089 	 1.086 	 95.056
0.5055981 	 12.8224219 	 960.4918 	 1.087 	 95.031
0.5077785 	 13.0120319 	 973.4638 	 1.087 	 95.020
0.5099344 	 13.2083974 	 981.6644 	 1.087 	 95.004
0.5120642 	 13.4059028 	 998.5679 	 1.087 	 95.036
0.5141694 	 13.6031467 	 1003.7668 	 1.087 	 95.020
0.5162508 	 13.7995297 	 1004.6054 	 1.087 	 95.006
0.5183063 	 14.0008180 	 1013.0982 	 1.087 	 95.016
0.5203392 	 14.2019348 	 1025.7952 	 1.088 	 95.014
0.5223482 	 14.4013232 	 1039.0102 	 1.088 	 94.982
0.5243393 	 14.6008179 	 1054.8611 	 1.087 	 94.991
0.5263076 	 14.8113660 	 1063.2482 	 1.087 	 94.985
0.5282513 	 15.0144576 	 1071.5120 	 1.086 	 94.965
0.5301747 	 15.2212432 	 1084.9597 	 1.086 	 94.955
0.5320765 	 15.4327024 	 1103.8434 	 1.085 	 94.962
0.5339574 	 15.6415527 	 1119.9889 	 1.085 	 94.948
0.5358159 	 15.8570666 	 1129.0263 	 1.086 	 94.955
0.5376561 	 16.0689186 	 1152.0296 	 1.087 	 94.958
0.5394775 	 16.2841892 	 1172.7642 	 1.087 	 94.976
0.5412796 	 16.4999271 	 1179.0277 	 1.087 	 94.930
0.5430607 	 16.7213729 	 1200.8784 	 1.087 	 94.937
0.5448227 	 16.9418072 	 1223.2147 	 1.087 	 94.922
0.5465663 	 17.1661336 	 1244.6989 	 1.087 	 94.948
0.5482922 	 17.3879302 	 1262.8660 	 1.087 	 94.904
0.5499984 	 17.6094862 	 1278.9237 	 1.086 	 94.907
0.5516868 	 17.8354613 	 1315.0086 	 1.087 	 94.909
0.5533592 	 18.0696586 	 1364.3552 	 1.087 	 94.947
0.5550140 	 18.2910052 	 1405.6756 	 1.087 	 94.928
0.5566522 	 18.5206962 	 1468.0349 	 1.087 	 94.900
0.5582735 	 18.7570088 	 1541.6043 	 1.086 	 94.893
0.5598780 	 18.9922878 	 1627.1047 	 1.085 	 94.895
0.5614653 	 19.2279440 	 1766.7048 	 1.085 	 94.904
0.5630380 	 19.4657585 	 1898.0212 	 1.085 	 94.864
0.5645945 	 19.7047027 	 2086.0581 	 1.086 	 94.869
0.5661350 	 19.9579897 	 2349.3550 	 1.086 	 94.889
0.5676588 	 20.2010107 	 2679.9938 	 1.086 	 94.855
0.5691682 	 20.4572414 	 3105.3577 	 1.086 	 94.871
0.5706612 	 20.7209644 	 3657.3993 	 1.086 	 94.844
0.5721390 	 20.9814079 	 4424.7802 	 1.087 	 94.845
0.5736004 	 21.2466118 	 5341.5846 	 1.087 	 94.812
0.5750452 	 21.5239130 	 6437.0628 	 1.087 	 94.832
0.5764754 	 21.8027474 	 7974.7626 	 1.086 	 94.802
0.5778881 	 22.0972407 	 9724.1706 	 1.088 	 94.798
0.5792851 	 22.4001017 	 11561.2145 	 1.089 	 94.795
0.5806655 	 22.7091079 	 13798.0324 	 1.089 	 94.786
0.5820290 	 23.0357128 	 16085.5614 	 1.089 	 94.802
0.5833748 	 23.3618992 	 18762.8918 	 1.091 	 94.750
0.5847047 	 23.7167313 	 21553.9486 	 1.091 	 94.757
0.5860168 	 24.0612500 	 24378.3785 	 1.093 	 94.754
0.5873111 	 24.4273453 	 27411.7691 	 1.094 	 94.698
0.5885881 	 24.8001305 	 31146.1236 	 1.095 	 94.703
0.5898481 	 25.1824512 	 34552.1707 	 1.096 	 94.732
0.5910904 	 25.5751336 	 38652.8109 	 1.098 	 94.700
0.5923152 	 25.9699369 	 42853.4266 	 1.099 	 94.667
0.5935232 	 26.3782042 	 47370.1079 	 1.100 	 94.686
0.5947145 	 26.7885077 	 52062.0036 	 1.102 	 94.664
0.5958882 	 27.2130297 	 57224.3397 	 1.104 	 94.636
0.5970462 	 27.6581489 	 62842.2022 	 1.106 	 94.658
0.5981879 	 28.0811547 	 68940.1344 	 1.108 	 94.629
0.5993127 	 28.5254316 	 75200.7432 	 1.109 	 94.594
0.6004209 	 28.9990018 	 83035.4322 	 1.111 	 94.620
0.6015123 	 29.4769430 	 91261.8928 	 1.114 	 94.631
0.6025877 	 29.9554406 	 101425.7637 	 1.116 	 94.606
0.6036474 	 30.4551408 	 111694.5524 	 1.118 	 94.605
0.6046907 	 30.9472623 	 122191.2441 	 1.119 	 94.594
0.6057179 	 31.4619597 	 133439.0652 	 1.122 	 94.550
0.6067297 	 31.9898305 	 146068.9530 	 1.124 	 94.564
0.6077256 	 32.5343085 	 159359.6463 	 1.124 	 94.602
0.6087061 	 33.0816138 	 175456.0904 	 1.126 	 94.595
0.6096722 	 33.6333883 	 190006.4570 	 1.125 	 94.564
0.6106224 	 34.2191356 	 205245.9739 	 1.126 	 94.620
0.6115584 	 34.7810929 	 219160.4499 	 1.127 	 94.587
0.6124799 	 35.3751422 	 235349.9903 	 1.126 	 94.606
0.6133862 	 35.9749198 	 255224.4317 	 1.125 	 94.652
0.6142789 	 36.5813917 	 271152.1190 	 1.126 	 94.635
0.6151571 	 37.2058676 	 287133.5052 	 1.126 	 94.637
0.6160220 	 37.8456215 	 303739.8254 	 1.126 	 94.655
0.6168733 	 38.4888333 	 316060.5825 	 1.124 	 94.680
0.6177106 	 39.1406146 	 333517.3527 	 1.126 	 94.692
0.6185345 	 39.8060744 	 345449.7472 	 1.125 	 94.712
0.6193461 	 40.4796401 	 356192.2214 	 1.126 	 94.694
0.6201444 	 41.1862045 	 364854.6695 	 1.127 	 94.750
0.6209292 	 41.8995459 	 375768.8685 	 1.127 	 94.752
