N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001338 	 1.0005089 	 1.1026 	 1.009 	 10.124
0.0132624 	 1.1626235 	 12.2101 	 0.950 	 46.819
0.0260881 	 1.1528567 	 22.7619 	 1.005 	 78.961
0.0385054 	 1.1918737 	 33.4336 	 1.013 	 88.269
0.0505214 	 1.2395482 	 43.8401 	 1.016 	 91.994
0.0621684 	 1.2921105 	 54.5902 	 1.018 	 93.810
0.0734689 	 1.3482850 	 65.2420 	 1.019 	 94.761
0.0844378 	 1.4076975 	 75.8462 	 1.020 	 95.253
0.0950820 	 1.4697025 	 85.8737 	 1.021 	 95.525
0.1054236 	 1.5338698 	 95.9935 	 1.022 	 95.650
0.1154622 	 1.6000181 	 106.4872 	 1.023 	 95.721
0.1252251 	 1.6685545 	 117.0154 	 1.024 	 95.822
0.1347182 	 1.7387426 	 127.6500 	 1.026 	 95.806
0.1439581 	 1.8102701 	 138.4188 	 1.028 	 95.898
0.1529491 	 1.8842249 	 149.1252 	 1.028 	 95.847
0.1617034 	 1.9596699 	 157.9414 	 1.030 	 95.839
0.1702354 	 2.0368693 	 168.5637 	 1.031 	 95.827
0.1785473 	 2.1156232 	 178.6716 	 1.032 	 95.770
0.1866539 	 2.1963781 	 189.4839 	 1.034 	 95.773
0.1945587 	 2.2785765 	 200.6232 	 1.035 	 95.775
0.2022759 	 2.3623495 	 211.4367 	 1.036 	 95.745
0.2097986 	 2.4471678 	 220.8978 	 1.037 	 95.721
0.2171463 	 2.5339019 	 230.9071 	 1.039 	 95.684
0.2243192 	 2.6228214 	 240.8512 	 1.039 	 95.691
0.2313260 	 2.7125388 	 253.1773 	 1.041 	 95.645
0.2381761 	 2.8047061 	 266.8101 	 1.042 	 95.669
0.2448673 	 2.8979657 	 279.8096 	 1.043 	 95.664
0.2514149 	 2.9922159 	 291.6268 	 1.044 	 95.605
0.2578184 	 3.0891757 	 303.7597 	 1.046 	 95.638
0.2640812 	 3.1865008 	 313.2757 	 1.046 	 95.596
0.2702096 	 3.2856307 	 323.4042 	 1.048 	 95.601
0.2762083 	 3.3861639 	 332.5016 	 1.048 	 95.564
0.2820781 	 3.4883594 	 343.4774 	 1.050 	 95.536
0.2878330 	 3.5916095 	 353.3873 	 1.050 	 95.518
0.2934732 	 3.6978743 	 364.3301 	 1.052 	 95.525
0.2989981 	 3.8049639 	 374.8900 	 1.053 	 95.516
0.3044116 	 3.9132048 	 385.8870 	 1.054 	 95.496
0.3097163 	 4.0236021 	 396.6290 	 1.055 	 95.511
0.3149173 	 4.1355501 	 406.7979 	 1.056 	 95.492
0.3200218 	 4.2478592 	 420.3396 	 1.057 	 95.441
0.3250285 	 4.3625496 	 431.0917 	 1.058 	 95.471
0.3299431 	 4.4779701 	 440.1364 	 1.059 	 95.430
0.3347665 	 4.5957849 	 451.7311 	 1.060 	 95.435
0.3395015 	 4.7143544 	 462.6767 	 1.061 	 95.430
0.3441444 	 4.8351743 	 474.4166 	 1.062 	 95.421
0.3487039 	 4.9557023 	 482.9079 	 1.063 	 95.405
0.3531846 	 5.0794103 	 495.0642 	 1.063 	 95.373
0.3575878 	 5.2048210 	 507.0996 	 1.063 	 95.390
0.3619146 	 5.3305683 	 517.8621 	 1.066 	 95.374
0.3661632 	 5.4567534 	 526.1904 	 1.066 	 95.332
0.3703420 	 5.5862437 	 538.4907 	 1.067 	 95.328
0.3744492 	 5.7174178 	 547.9874 	 1.067 	 95.364
0.3784861 	 5.8482390 	 557.7274 	 1.069 	 95.326
0.3824589 	 5.9839565 	 566.2507 	 1.068 	 95.335
0.3863644 	 6.1168949 	 575.1903 	 1.069 	 95.308
0.3902048 	 6.2527958 	 583.0558 	 1.070 	 95.309
0.3939823 	 6.3916462 	 597.2538 	 1.071 	 95.317
0.3977030 	 6.5303492 	 608.1716 	 1.071 	 95.301
0.4013631 	 6.6689583 	 619.4238 	 1.072 	 95.263
0.4049687 	 6.8126605 	 631.1374 	 1.073 	 95.275
0.4085141 	 6.9557987 	 640.8487 	 1.074 	 95.274
0.4120044 	 7.0999014 	 650.5975 	 1.074 	 95.266
0.4154399 	 7.2450381 	 663.9946 	 1.075 	 95.240
0.4188287 	 7.3931330 	 672.6077 	 1.076 	 95.241
0.4221666 	 7.5429737 	 683.3115 	 1.076 	 95.248
0.4254548 	 7.6929104 	 697.5768 	 1.077 	 95.223
0.4286899 	 7.8419704 	 711.5767 	 1.077 	 95.199
0.4318795 	 7.9968345 	 720.6943 	 1.078 	 95.232
0.4350231 	 8.1498212 	 729.9536 	 1.078 	 95.208
0.4381214 	 8.3066437 	 746.5235 	 1.078 	 95.202
0.4411778 	 8.4626648 	 762.2921 	 1.079 	 95.185
0.4441880 	 8.6212031 	 776.6529 	 1.079 	 95.175
0.4471566 	 8.7805003 	 786.9223 	 1.080 	 95.157
0.4500823 	 8.9416111 	 793.2018 	 1.081 	 95.182
0.4529701 	 9.1042556 	 804.9986 	 1.081 	 95.151
0.4558186 	 9.2675609 	 818.3454 	 1.081 	 95.135
0.4586271 	 9.4344685 	 839.2947 	 1.081 	 95.169
0.4613961 	 9.5987603 	 853.6719 	 1.082 	 95.146
0.4641298 	 9.7666736 	 853.1553 	 1.082 	 95.134
0.4668274 	 9.9353496 	 860.0704 	 1.082 	 95.113
0.4694892 	 10.1063246 	 872.3803 	 1.084 	 95.127
0.4721166 	 10.2789667 	 877.9242 	 1.084 	 95.127
0.4747102 	 10.4522331 	 892.6541 	 1.084 	 95.108
0.4772698 	 10.6255512 	 905.0810 	 1.084 	 95.103
0.4797973 	 10.7986533 	 916.2971 	 1.084 	 95.087
0.4822921 	 10.9806996 	 926.7977 	 1.085 	 95.110
0.4847552 	 11.1554890 	 929.2249 	 1.084 	 95.078
0.4871882 	 11.3384281 	 939.7433 	 1.086 	 95.086
0.4895903 	 11.5170824 	 951.9764 	 1.086 	 95.065
0.4919634 	 11.7022443 	 968.4683 	 1.086 	 95.078
0.4943068 	 11.8840433 	 982.3994 	 1.086 	 95.063
0.4966212 	 12.0700708 	 994.5116 	 1.085 	 95.053
0.4989097 	 12.2594370 	 1013.8297 	 1.086 	 95.053
0.5011703 	 12.4450731 	 1010.6484 	 1.086 	 95.050
0.5034032 	 12.6333673 	 1023.3341 	 1.086 	 95.041
0.5056095 	 12.8231925 	 1034.0373 	 1.086 	 95.049
0.5077895 	 13.0142781 	 1052.3653 	 1.086 	 95.026
0.5099453 	 13.2077663 	 1061.7678 	 1.086 	 95.009
0.5120763 	 13.4034370 	 1072.0811 	 1.087 	 95.025
0.5141826 	 13.6010137 	 1080.4007 	 1.086 	 95.010
0.5162622 	 13.7956126 	 1093.2880 	 1.086 	 95.021
